# {"t_start": 1553172349.358148, "env_id": "Taxi-v2"} 
r,l,t
-200,200,19.866186
-200,200,19.927172
-200,200,20.149465
-200,200,20.209171
-200,200,20.270133
-200,200,20.331092
-200,200,20.391987
-200,200,20.453006
-200,200,20.513934
-200,200,20.574828
-200,200,20.635824
-200,200,20.696687
-200,200,20.918464
-200,200,20.978223
-200,200,21.039009
-200,200,21.099956
-200,200,21.160766
-200,200,21.221767
-200,200,21.282646
-200,200,21.343482
-200,200,21.4044
-200,200,21.465317
-200,200,21.686525
-200,200,21.746736
-200,200,21.807542
-200,200,21.868171
-200,200,21.92904
-200,200,21.989739
-200,200,22.0507
-200,200,22.112046
-200,200,22.172848
-200,200,22.233814
-200,200,22.29487
-200,200,22.516118
-200,200,22.576021
-200,200,22.637163
-200,200,22.698217
-200,200,22.759211
-200,200,22.820336
-200,200,22.881045
-200,200,22.941818
-200,200,23.00277
-200,200,23.063763
-200,200,23.285482
-200,200,23.345551
-200,200,23.40672
-200,200,23.467724
-200,200,23.528604
-200,200,23.58957
-200,200,23.650627
-200,200,23.711434
-200,200,23.772259
-200,200,23.833155
-200,200,24.05587
-200,200,24.115134
-200,200,24.176206
-200,200,24.237332
-200,200,24.298354
-200,200,24.359419
-200,200,24.420347
-200,200,24.481371
-200,200,24.542271
-200,200,24.603117
-200,200,24.825034
-200,200,24.884339
-200,200,24.944809
-200,200,25.005606
-200,200,25.066515
-200,200,25.127197
-200,200,25.187887
-200,200,25.248704
-200,200,25.310257
-200,200,25.371538
-200,200,25.432723
-200,200,25.653375
-200,200,25.714714
-200,200,25.775565
-200,200,25.836662
-200,200,25.897648
-200,200,25.958657
-200,200,26.019788
-200,200,26.080846
-200,200,26.14191
-200,200,26.202982
-200,200,26.424857
-200,200,26.484941
-200,200,26.546258
-200,200,26.6073
-200,200,26.668472
-200,200,26.72975
-200,200,26.790503
-200,200,26.85164
-200,200,26.912532
-200,200,26.973659
-200,200,27.195371
-200,200,27.255259
-200,200,27.316272
-200,200,27.377053
-200,200,27.43805
-200,200,27.499102
-200,200,27.560076
-200,200,27.621192
-200,200,27.682077
-200,200,27.743056
-200,200,27.964658
-200,200,28.0247
-200,200,28.085657
-200,200,28.146739
-200,200,28.2078
-200,200,28.268973
-200,200,28.330014
-200,200,28.391165
-200,200,28.452263
-200,200,28.513417
-200,200,28.57451
-200,200,28.795437
-200,200,28.856263
-200,200,28.917559
-200,200,28.978814
-200,200,29.04004
-200,200,29.101357
-200,200,29.162582
-200,200,29.223716
-200,200,29.284888
-200,200,29.345733
-200,200,29.567443
-200,200,29.627269
-200,200,29.688108
-200,200,29.74868
-200,200,29.809338
-200,200,29.870188
-200,200,29.931118
-200,200,29.991984
-200,200,30.05187
-200,200,30.112019
-200,200,30.334085
-200,200,30.394101
-200,200,30.455549
-200,200,30.516585
-200,200,30.577067
-200,200,30.638096
-200,200,30.698842
-200,200,30.759681
-200,200,30.820627
-200,200,30.881537
-200,200,31.103087
-200,200,31.163716
-200,200,31.222858
-200,200,31.281913
-200,200,31.340831
-200,200,31.399646
-200,200,31.459113
-200,200,31.519994
-200,200,31.580843
-200,200,31.641699
-200,200,31.702531
-200,200,31.923685
-200,200,31.985127
-200,200,32.046915
-200,200,32.108474
-200,200,32.169966
-200,200,32.231653
-200,200,32.293138
-200,200,32.354251
-200,200,32.41571
-200,200,32.476887
-200,200,32.69871
-200,200,32.759213
-200,200,32.820349
-200,200,32.881502
-200,200,32.942454
-200,200,33.003678
-200,200,33.063262
-200,200,33.123014
-200,200,33.184356
-200,200,33.245781
-200,200,33.468199
-200,200,33.528052
-200,200,33.589113
-200,200,33.65032
-200,200,33.711397
-200,200,33.772798
-200,200,33.8338
-200,200,33.894978
-200,200,33.956734
-200,200,34.017814
-200,200,34.239401
-200,200,34.298825
-200,200,34.357005
-200,200,34.415392
-200,200,34.475159
-200,200,34.536615
-200,200,34.597299
-200,200,34.658549
-200,200,34.719307
-200,200,34.780248
-200,200,34.841001
-200,200,35.061604
-200,200,35.122644
-200,200,35.183588
-200,200,35.244959
-200,200,35.306671
-200,200,35.368042
-200,200,35.4295
-200,200,35.490763
-200,200,35.552033
-200,200,35.613379
-200,200,35.834801
-200,200,35.895514
-200,200,35.956661
-200,200,36.017677
-200,200,36.078739
-200,200,36.140003
-200,200,36.201144
-200,200,36.262211
-200,200,36.323362
-200,200,36.384311
-200,200,36.606274
-200,200,36.665861
-200,200,36.72672
-200,200,36.787539
-200,200,36.848202
-200,200,36.909267
-200,200,36.969837
-200,200,37.030818
-200,200,37.091619
-200,200,37.152531
-200,200,37.37434
-200,200,37.43356
-200,200,37.494329
-200,200,37.555219
-200,200,37.61657
-200,200,37.677675
-200,200,37.738087
-200,200,37.797555
-200,200,37.858132
-200,200,37.918742
-200,200,37.979286
-200,200,38.199904
-200,200,38.260385
-200,200,38.321114
-200,200,38.38187
-200,200,38.442576
-200,200,38.503532
-200,200,38.564324
-200,200,38.624815
-200,200,38.685449
-200,200,38.746078
-200,200,38.967087
-200,200,39.027209
-200,200,39.087859
-200,200,39.148531
-200,200,39.209308
-200,200,39.270031
-200,200,39.329943
-200,200,39.388903
-200,200,39.449865
-200,200,39.510773
-200,200,39.733006
-200,200,39.793028
-200,200,39.853865
-200,200,39.915128
-200,200,39.975764
-200,200,40.036893
-200,200,40.097927
-200,200,40.15916
-200,200,40.220348
-200,200,40.281684
-200,200,40.503244
-200,200,40.563974
-200,200,40.624506
-200,200,40.682968
-200,200,40.742793
-200,200,40.803403
-200,200,40.864112
-200,200,40.924589
-200,200,40.984084
-200,200,41.044829
-200,200,41.265656
-200,200,41.325585
-200,200,41.386182
-200,200,41.447258
-200,200,41.508107
-200,200,41.568839
-200,200,41.62952
-200,200,41.690305
-200,200,41.75077
-200,200,41.811592
-200,200,41.87216
-200,200,42.093592
-200,200,42.153343
-200,200,42.214252
-200,200,42.274719
-200,200,42.332921
-200,200,42.391591
-200,200,42.44995
-200,200,42.508406
-200,200,42.568585
-200,200,42.629803
-200,200,42.851516
-200,200,42.911968
-200,200,42.971501
-200,200,43.032235
-200,200,43.091104
-200,200,43.151644
-200,200,43.2132
-200,200,43.275117
-200,200,43.336365
-200,200,43.39792
-200,200,43.619219
-200,200,43.680109
-200,200,43.741863
-200,200,43.803472
-200,200,43.865061
-200,200,43.926755
-200,200,43.988077
-200,200,44.049719
-200,200,44.111029
-200,200,44.172618
-200,200,44.395747
-200,200,44.456297
-200,200,44.518067
-200,200,44.57996
-200,200,44.641689
-200,200,44.703477
-200,200,44.765
-200,200,44.826242
-200,200,44.887787
-200,200,44.949173
-200,200,45.01085
-200,200,45.23239
-200,200,45.293346
-200,200,45.354862
-200,200,45.416353
-200,200,45.47773
-200,200,45.53921
-200,200,45.600613
-200,200,45.661996
-200,200,45.723329
-200,200,45.784854
-200,200,46.007285
-200,200,46.067956
-200,200,46.12965
-200,200,46.191114
-200,200,46.252527
-200,200,46.314087
-200,200,46.375155
-200,200,46.433959
-200,200,46.492624
-200,200,46.551348
-200,200,46.774125
-200,200,46.834203
-200,200,46.895076
-200,200,46.955748
-200,200,47.016503
-200,200,47.07744
-200,200,47.138189
-200,200,47.19893
-200,200,47.259657
-200,200,47.320889
-200,200,47.542598
-200,200,47.602859
-200,200,47.66395
-200,200,47.725076
-200,200,47.786197
-200,200,47.847434
-200,200,47.908684
-200,200,47.969529
-200,200,48.030662
-200,200,48.091454
-200,200,48.152115
-200,200,48.373894
-200,200,48.434892
-200,200,48.496146
-200,200,48.55735
-200,200,48.618449
-200,200,48.679665
-200,200,48.740832
-200,200,48.801995
-200,200,48.862886
-200,200,48.924263
-200,200,49.146621
-200,200,49.207207
-200,200,49.268974
-200,200,49.329998
-200,200,49.391089
-200,200,49.452376
-200,200,49.513422
-200,200,49.573659
-200,200,49.632511
-200,200,49.691456
-200,200,49.913193
-200,200,49.972914
-200,200,50.033984
-200,200,50.094964
-200,200,50.156011
-200,200,50.216783
-200,200,50.277559
-200,200,50.338359
-200,200,50.399035
-200,200,50.459521
-200,200,50.68128
-200,200,50.741274
-200,200,50.802167
-200,200,50.863587
-200,200,50.924409
-200,200,50.985714
-200,200,51.046869
-200,200,51.107953
-200,200,51.168568
-200,200,51.229897
-200,200,51.291336
-200,200,51.512107
-200,200,51.573191
-200,200,51.634191
-200,200,51.695441
-200,200,51.757077
-200,200,51.815855
-200,200,51.874857
-200,200,51.933285
-200,200,51.992666
-200,200,52.053831
-200,200,52.275301
-200,200,52.336058
-200,200,52.397668
-200,200,52.459381
-200,200,52.521142
-200,200,52.582838
-200,200,52.644406
-200,200,52.705906
-200,200,52.767358
-200,200,52.828544
-200,200,53.050603
-200,200,53.111192
-200,200,53.172663
-200,200,53.233966
-200,200,53.295381
-200,200,53.355473
-200,200,53.414031
-200,200,53.473651
-200,200,53.534402
-200,200,53.595295
-200,200,53.816601
-200,200,53.876568
-200,200,53.935509
-200,200,53.99437
-200,200,54.054391
-200,200,54.11567
-200,200,54.177146
-200,200,54.238614
-200,200,54.299177
-200,200,54.358293
-200,200,54.417115
-200,200,54.638512
-200,200,54.699406
-200,200,54.760657
-200,200,54.821709
-200,200,54.882395
-200,200,54.943491
-200,200,55.004314
-200,200,55.063467
-200,200,55.12175
-200,200,55.181596
-200,200,55.402794
-200,200,55.462701
-200,200,55.523412
-200,200,55.584331
-200,200,55.645152
-200,200,55.706115
-200,200,55.76691
-200,200,55.827711
-200,200,55.888142
-200,200,55.948391
-200,200,56.169471
-200,200,56.226538
-200,200,56.287183
-200,200,56.347699
-200,200,56.408271
-200,200,56.469342
-200,200,56.529944
-200,200,56.590486
-200,200,56.651039
-200,200,56.711668
-200,200,56.932669
-200,200,56.991889
-200,200,57.052809
-200,200,57.113538
-200,200,57.174372
-200,200,57.235145
-200,200,57.295839
-200,200,57.356577
-200,200,57.417205
-200,200,57.477901
-200,200,57.538454
-200,200,57.758505
-200,200,57.818866
-200,200,57.879221
-200,200,57.939795
-200,200,58.000164
-200,200,58.06062
-200,200,58.121069
-200,200,58.181674
-200,200,58.242091
-200,200,58.302547
-200,200,58.523233
-200,200,58.582444
-200,200,58.641468
-200,200,58.700383
-200,200,58.759388
-200,200,58.820555
-200,200,58.881812
-200,200,58.942953
-200,200,59.00372
-200,200,59.06495
-200,200,59.28716
-200,200,59.347228
-200,200,59.408826
-200,200,59.467932
-200,200,59.528779
-200,200,59.589757
-200,200,59.649649
-200,200,59.710327
-200,200,59.771416
-200,200,59.82996
-200,200,60.050378
-200,200,60.109775
-200,200,60.170447
-200,200,60.231389
-200,200,60.292387
-200,200,60.354374
-200,200,60.41434
-200,200,60.474703
-200,200,60.535749
-200,200,60.596649
-200,200,60.817501
-200,200,60.878018
-200,200,60.939236
-200,200,61.000492
-200,200,61.06151
-200,200,61.122571
-200,200,61.183832
-200,200,61.244817
-200,200,61.305636
-200,200,61.365249
-200,200,61.425486
-200,200,61.646791
-200,200,61.707545
-200,200,61.769163
-200,200,61.830746
-200,200,61.892219
-200,200,61.95356
-200,200,62.014982
-200,200,62.076204
-200,200,62.137862
-200,200,62.200415
-200,200,62.423027
-200,200,62.483391
-200,200,62.544937
-200,200,62.606168
-200,200,62.667763
-200,200,62.729105
-200,200,62.790333
-200,200,62.851702
-200,200,62.913062
-200,200,62.97408
-200,200,63.196639
-200,200,63.256683
-200,200,63.318512
-200,200,63.380745
-200,200,63.442137
-200,200,63.50183
-200,200,63.560606
-200,200,63.619373
-200,200,63.677849
-200,200,63.738529
-200,200,63.960133
-200,200,64.020417
-200,200,64.080776
-200,200,64.142507
-200,200,64.203578
-200,200,64.26468
-200,200,64.325948
-200,200,64.386119
-200,200,64.447202
-200,200,64.508342
-200,200,64.56947
-200,200,64.791158
-200,200,64.851967
-200,200,64.913171
-200,200,64.9742
-200,200,65.035128
-200,200,65.096168
-200,200,65.157405
-200,200,65.218479
-200,200,65.27956
-200,200,65.340485
-200,200,65.561695
-200,200,65.621632
-200,200,65.682551
-200,200,65.743248
-200,200,65.804037
-200,200,65.864819
-200,200,65.925675
-200,200,65.98655
-200,200,66.047305
-200,200,66.108373
-200,200,66.330808
-200,200,66.390518
-200,200,66.451615
-200,200,66.512805
-200,200,66.573931
-200,200,66.635134
-200,200,66.696032
-200,200,66.756974
-200,200,66.81777
-200,200,66.878639
-200,200,67.100298
-200,200,67.160636
-200,200,67.219818
-200,200,67.281441
-200,200,67.342657
-200,200,67.404064
-200,200,67.465269
-200,200,67.526502
-200,200,67.587813
-200,200,67.649184
-200,200,67.710706
-200,200,67.932111
-200,200,67.992976
-200,200,68.054818
-200,200,68.11621
-200,200,68.177435
-200,200,68.239046
-200,200,68.300727
-200,200,68.36245
-200,200,68.424289
-200,200,68.485302
-200,200,68.706418
-200,200,68.766906
-200,200,68.828212
-200,200,68.889826
-200,200,68.951171
-200,200,69.012589
-200,200,69.073695
-200,200,69.135055
-200,200,69.196523
-200,200,69.258057
-200,200,69.480475
-200,200,69.541249
-200,200,69.603047
-200,200,69.66489
-200,200,69.72665
-200,200,69.788573
-200,200,69.85052
-200,200,69.912272
-200,200,69.974043
-200,200,70.036013
-200,200,70.258591
-200,200,70.318202
-200,200,70.378166
-200,200,70.437243
-200,200,70.498559
-200,200,70.559897
-200,200,70.620996
-200,200,70.681943
-200,200,70.742408
-200,200,70.803061
-200,200,70.864116
-200,200,71.085279
-200,200,71.146071
-200,200,71.207367
-200,200,71.268808
-200,200,71.328418
-200,200,71.387937
-200,200,71.446738
-200,200,71.505641
-200,200,71.564719
-200,200,71.625212
-200,200,71.84668
-200,200,71.906696
-200,200,71.967672
-200,200,72.028409
-200,200,72.08777
-200,200,72.1488
-200,200,72.209867
-200,200,72.271392
-200,200,72.330429
-200,200,72.391918
-200,200,72.614906
-200,200,72.674639
-200,200,72.734421
-200,200,72.795479
-200,200,72.856327
-200,200,72.917558
-200,200,72.978506
-200,200,73.039441
-200,200,73.10059
-200,200,73.161682
-200,200,73.383335
-200,200,73.443516
-200,200,73.504431
-200,200,73.565328
-200,200,73.626259
-200,200,73.687308
-200,200,73.748183
-200,200,73.809065
-200,200,73.869926
-200,200,73.930476
-200,200,73.991397
-200,200,74.212535
-200,200,74.27345
-200,200,74.334584
-200,200,74.395833
-200,200,74.456773
-200,200,74.51777
-200,200,74.578775
-200,200,74.639647
-200,200,74.700598
-200,200,74.761467
-200,200,74.982172
-200,200,75.042125
-200,200,75.101934
-200,200,75.163126
-200,200,75.224286
-200,200,75.285573
-200,200,75.346684
-200,200,75.40771
-200,200,75.468697
-200,200,75.529679
-200,200,75.751074
-200,200,75.810983
-200,200,75.872013
-200,200,75.932962
-200,200,75.994338
-200,200,76.055541
-200,200,76.115399
-200,200,76.174851
-200,200,76.236325
-200,200,76.297662
-200,200,76.519792
-200,200,76.57706
-200,200,76.638038
-200,200,76.699061
-200,200,76.760036
-200,200,76.821047
-200,200,76.882164
-200,200,76.94294
-200,200,77.00466
-200,200,77.065825
-200,200,77.127134
-200,200,77.347508
-200,200,77.408507
-200,200,77.470233
-200,200,77.531116
-200,200,77.592015
-200,200,77.652914
-200,200,77.713583
-200,200,77.774549
-200,200,77.835762
-200,200,77.897
-200,200,78.117962
-200,200,78.178659
-200,200,78.240038
-200,200,78.301275
-200,200,78.362548
-200,200,78.423765
-200,200,78.485157
-200,200,78.546404
-200,200,78.607938
-200,200,78.669416
-200,200,78.892106
-200,200,78.953503
-200,200,79.015196
-200,200,79.076792
-200,200,79.138342
-200,200,79.199976
-200,200,79.26144
-200,200,79.322959
-200,200,79.385365
-200,200,79.447174
-200,200,79.670049
-200,200,79.730655
-200,200,79.791992
-200,200,79.853477
-200,200,79.915315
-200,200,79.976954
-200,200,80.038044
-200,200,80.099128
-200,200,80.160303
-200,200,80.219075
-200,200,80.438707
-200,200,80.499076
-200,200,80.559897
-200,200,80.620712
-200,200,80.681539
-200,200,80.742568
-200,200,80.803313
-200,200,80.864194
-200,200,80.924788
-200,200,80.985645
-200,200,81.04646
-200,200,81.26686
-200,200,81.327631
-200,200,81.388407
-200,200,81.449485
-200,200,81.510096
-200,200,81.570782
-200,200,81.632101
-200,200,81.693011
-200,200,81.753598
-200,200,81.814668
-200,200,82.036137
-200,200,82.096354
-200,200,82.157125
-200,200,82.218112
-200,200,82.27947
-200,200,82.340371
-200,200,82.40121
-200,200,82.461349
-200,200,82.520019
-200,200,82.579571
-200,200,82.799514
-200,200,82.859188
-200,200,82.920045
-200,200,82.980212
-200,200,83.039613
-200,200,83.10059
-200,200,83.161556
-200,200,83.222392
-200,200,83.283508
-200,200,83.344185
-200,200,83.56569
-200,200,83.62677
-200,200,83.687283
-200,200,83.748337
-200,200,83.809148
-200,200,83.870173
-200,200,83.930894
-200,200,83.991649
-200,200,84.052782
-200,200,84.113597
-200,200,84.174576
-200,200,84.397919
-200,200,84.457188
-200,200,84.518645
-200,200,84.580399
-200,200,84.640163
-200,200,84.701611
-200,200,84.762959
-200,200,84.824216
-200,200,84.885765
-200,200,84.946886
-200,200,85.168986
-200,200,85.229471
-200,200,85.290728
-200,200,85.350128
-200,200,85.411132
-200,200,85.472197
-200,200,85.533155
-200,200,85.594165
-200,200,85.65558
-200,200,85.716793
-200,200,85.938495
-200,200,85.997947
-200,200,86.058633
-200,200,86.119466
-200,200,86.17997
-200,200,86.240929
-200,200,86.301492
-200,200,86.36257
-200,200,86.423592
-200,200,86.484343
-200,200,86.706141
-200,200,86.766076
-200,200,86.827436
-200,200,86.887614
-200,200,86.946617
-200,200,87.00597
-200,200,87.067313
-200,200,87.128618
-200,200,87.190053
-200,200,87.251291
-200,200,87.311784
-200,200,87.535252
-200,200,87.596442
-200,200,87.658109
-200,200,87.719475
-200,200,87.781064
-200,200,87.842825
-200,200,87.90444
-200,200,87.966283
-200,200,88.026411
-200,200,88.086229
-200,200,88.308054
-200,200,88.368472
-200,200,88.428651
-200,200,88.4889
-200,200,88.548871
-200,200,88.609804
-200,200,88.670738
-200,200,88.731543
-200,200,88.792506
-200,200,88.853033
-200,200,89.075441
-200,200,89.135085
-200,200,89.196293
-200,200,89.25755
-200,200,89.318847
-200,200,89.379919
-200,200,89.441118
-200,200,89.502294
-200,200,89.563254
-200,200,89.62432
-200,200,89.846648
-200,200,89.906542
-200,200,89.967251
-200,200,90.02831
-200,200,90.089239
-200,200,90.150362
-200,200,90.211618
-200,200,90.272808
-200,200,90.333834
-200,200,90.394711
-200,200,90.455559
-200,200,90.676305
-200,200,90.736844
-200,200,90.797801
-200,200,90.858323
-200,200,90.919086
-200,200,90.97974
-200,200,91.040484
-200,200,91.101255
-200,200,91.162123
-200,200,91.222848
-200,200,91.444398
-200,200,91.503817
-200,200,91.564674
-200,200,91.625324
-200,200,91.68598
-200,200,91.747692
-200,200,91.806218
-200,200,91.866777
-200,200,91.926938
-200,200,91.987234
-200,200,92.208417
-200,200,92.267848
-200,200,92.329189
-200,200,92.390418
-200,200,92.451463
-200,200,92.512423
-200,200,92.573222
-200,200,92.634504
-200,200,92.695229
-200,200,92.755752
-200,200,92.977423
-200,200,93.036846
-200,200,93.097919
-200,200,93.159223
-200,200,93.220307
-200,200,93.28169
-200,200,93.34268
-200,200,93.403025
-200,200,93.463743
-200,200,93.524719
-200,200,93.585603
-200,200,93.806274
-200,200,93.866761
-200,200,93.92715
-200,200,93.987897
-200,200,94.049253
-200,200,94.11047
-200,200,94.17156
-200,200,94.232566
-200,200,94.294234
-200,200,94.353226
-200,200,94.574473
-200,200,94.635085
-200,200,94.696548
-200,200,94.757942
-200,200,94.819144
-200,200,94.880353
-200,200,94.941423
-200,200,95.003068
-200,200,95.065196
-200,200,95.12635
-200,200,95.34814
-200,200,95.408056
-200,200,95.467777
-200,200,95.52912
-200,200,95.590451
-200,200,95.651968
-200,200,95.713284
-200,200,95.774672
-200,200,95.836094
-200,200,95.8975
-200,200,96.119497
-200,200,96.179923
-200,200,96.241627
-200,200,96.303098
-200,200,96.364432
-200,200,96.425922
-200,200,96.487075
-200,200,96.548307
-200,200,96.609761
-200,200,96.671194
-200,200,96.7325
-200,200,96.953356
-200,200,97.013907
-200,200,97.075158
-200,200,97.136369
-200,200,97.197552
-200,200,97.258749
-200,200,97.319928
-200,200,97.381022
-200,200,97.442163
-200,200,97.503321
-200,200,97.725282
-200,200,97.785904
-200,200,97.847279
-200,200,97.908663
-200,200,97.969674
-200,200,98.030993
-200,200,98.092083
-200,200,98.153228
-200,200,98.214051
-200,200,98.27452
-200,200,98.496764
-200,200,98.556885
-200,200,98.618229
-200,200,98.679411
-200,200,98.740554
-200,200,98.801764
-200,200,98.862998
-200,200,98.924145
-200,200,98.985098
-200,200,99.046379
-200,200,99.268803
-200,200,99.328711
-200,200,99.390136
-200,200,99.45145
-200,200,99.51289
-200,200,99.574235
-200,200,99.635494
-200,200,99.69673
-200,200,99.757887
-200,200,99.819195
-200,200,100.040203
-200,200,100.100519
-200,200,100.161815
-200,200,100.223218
-200,200,100.284385
-200,200,100.345381
-200,200,100.406646
-200,200,100.467522
-200,200,100.528752
-200,200,100.589789
-200,200,100.65122
-200,200,100.871811
-200,200,100.932577
-200,200,100.994025
-200,200,101.055407
-200,200,101.116842
-200,200,101.178168
-200,200,101.239493
-200,200,101.300874
-200,200,101.362129
-200,200,101.42343
-200,200,101.64468
-200,200,101.70488
-200,200,101.765697
-200,200,101.826961
-200,200,101.888231
-200,200,101.948939
-200,200,102.009848
-200,200,102.070494
-200,200,102.130913
-200,200,102.191688
-200,200,102.413973
-200,200,102.474001
-200,200,102.535238
-200,200,102.596082
-200,200,102.657263
-200,200,102.718489
-200,200,102.779201
-200,200,102.840333
-200,200,102.901567
-200,200,102.96269
-200,200,103.184197
-200,200,103.244122
-200,200,103.305461
-200,200,103.36515
-200,200,103.426091
-200,200,103.487099
-200,200,103.548103
-200,200,103.609179
-200,200,103.670152
-200,200,103.731086
-200,200,103.791711
-200,200,104.012367
-200,200,104.07244
-200,200,104.133629
-200,200,104.194615
-200,200,104.255703
-200,200,104.316827
-200,200,104.377418
-200,200,104.43824
-200,200,104.498926
-200,200,104.559565
-200,200,104.780203
-200,200,104.840275
-200,200,104.901168
-200,200,104.962265
-200,200,105.023195
-200,200,105.08435
-200,200,105.14502
-200,200,105.206088
-200,200,105.266881
-200,200,105.327451
-200,200,105.549287
-200,200,105.609563
-200,200,105.670704
-200,200,105.731819
-200,200,105.792611
-200,200,105.853819
-200,200,105.914796
-200,200,105.975992
-200,200,106.037166
-200,200,106.097943
-200,200,106.320034
-200,200,106.379429
-200,200,106.440609
-200,200,106.50184
-200,200,106.562781
-200,200,106.624012
-200,200,106.684859
-200,200,106.745827
-200,200,106.80642
-200,200,106.867182
