# {"t_start": 1553168045.6173263, "env_id": "Taxi-v2"} 
r,l,t
-209,200,27.738317
-200,200,27.799539
-218,200,27.860666
-200,200,27.921795
-200,200,28.143447
-200,200,28.20433
-209,200,28.265379
-200,200,28.32627
-200,200,28.387307
-200,200,28.448151
-200,200,28.508713
-200,200,28.569403
-209,200,28.630211
-200,200,28.691032
-200,200,28.914492
-200,200,28.97524
-200,200,29.036178
-200,200,29.097325
-200,200,29.158095
-200,200,29.219176
-209,200,29.279884
-200,200,29.340731
-200,200,29.40192
-200,200,29.463035
-200,200,29.68512
-209,200,29.744659
-200,200,29.805416
-200,200,29.866187
-200,200,29.926954
-200,200,29.987873
-200,200,30.048601
-209,200,30.107668
-200,200,30.168191
-200,200,30.229087
-209,200,30.451162
-209,200,30.510565
-200,200,30.571425
-200,200,30.632239
-209,200,30.693174
-200,200,30.754255
-200,200,30.815004
-200,200,30.875881
-200,200,30.93672
-200,200,30.997587
-200,200,31.218869
-200,200,31.279372
-200,200,31.339784
-209,200,31.400624
-200,200,31.461471
-200,200,31.522158
-200,200,31.582812
-200,200,31.644364
-200,200,31.703488
-200,200,31.764654
-200,200,31.823487
-200,200,32.044875
-200,200,32.105382
-200,200,32.166374
-200,200,32.227091
-200,200,32.288969
-200,200,32.350229
-200,200,32.411913
-200,200,32.473714
-200,200,32.533104
-200,200,32.592871
-209,200,32.815109
-200,200,32.875027
-200,200,32.936349
-200,200,32.997686
-200,200,33.059084
-200,200,33.120165
-200,200,33.181216
-200,200,33.242482
-200,200,33.303834
-200,200,33.365402
-200,200,33.588298
-200,200,33.648153
-200,200,33.709529
-200,200,33.770813
-200,200,33.831882
-200,200,33.893187
-200,200,33.954526
-200,200,34.015718
-209,200,34.077254
-200,200,34.138666
-200,200,34.360621
-200,200,34.420765
-200,200,34.482388
-200,200,34.543884
-209,200,34.605375
-200,200,34.666802
-200,200,34.728063
-200,200,34.789476
-200,200,34.850917
-200,200,34.912414
-200,200,34.97399
-200,200,35.196372
-200,200,35.25716
-200,200,35.317325
-200,200,35.376223
-200,200,35.437665
-209,200,35.499255
-200,200,35.560676
-200,200,35.621835
-200,200,35.683357
-200,200,35.74457
-200,200,35.967845
-200,200,36.02842
-209,200,36.089796
-200,200,36.151383
-200,200,36.212926
-200,200,36.274377
-200,200,36.335815
-200,200,36.39752
-200,200,36.459614
-200,200,36.521375
-200,200,36.744763
-200,200,36.80546
-200,200,36.867555
-200,200,36.930231
-200,200,36.991495
-200,200,37.053014
-200,200,37.114344
-200,200,37.175861
-209,200,37.237242
-200,200,37.298413
-200,200,37.521236
-200,200,37.581331
-200,200,37.642723
-200,200,37.7036
-200,200,37.764923
-209,200,37.826411
-200,200,37.887672
-200,200,37.948984
-209,200,38.010324
-200,200,38.071556
-200,200,38.132638
-200,200,38.354228
-200,200,38.415221
-200,200,38.476387
-209,200,38.537559
-200,200,38.598819
-200,200,38.660559
-200,200,38.722333
-200,200,38.784131
-200,200,38.84524
-200,200,38.906533
-200,200,39.128178
-200,200,39.188891
-200,200,39.247414
-200,200,39.307168
-200,200,39.367716
-200,200,39.428695
-200,200,39.489762
-200,200,39.550628
-200,200,39.611241
-200,200,39.672535
-200,200,39.895663
-200,200,39.955153
-200,200,40.015987
-209,200,40.076828
-200,200,40.137741
-209,200,40.198756
-200,200,40.259301
-200,200,40.320449
-200,200,40.381173
-200,200,40.442112
-200,200,40.664585
-200,200,40.724157
-200,200,40.785396
-200,200,40.846514
-200,200,40.907561
-200,200,40.968751
-200,200,41.029951
-200,200,41.091035
-200,200,41.152224
-200,200,41.213603
-200,200,41.273919
-200,200,41.499688
-200,200,41.56057
-200,200,41.62173
-200,200,41.682812
-200,200,41.744254
-200,200,41.805387
-200,200,41.866347
-200,200,41.927284
-200,200,41.988484
-200,200,42.048863
-200,200,42.275977
-200,200,42.336389
-200,200,42.397783
-200,200,42.458965
-209,200,42.520243
-200,200,42.581374
-200,200,42.642648
-200,200,42.70376
-200,200,42.765748
-200,200,42.827074
-209,200,43.049992
-200,200,43.110509
-200,200,43.17217
-200,200,43.233756
-200,200,43.295425
-209,200,43.356907
-200,200,43.418195
-200,200,43.479661
-200,200,43.541102
-200,200,43.602441
-200,200,43.826652
-200,200,43.886424
-200,200,43.947148
-200,200,44.008162
-200,200,44.069152
-200,200,44.131166
-200,200,44.192283
-200,200,44.253198
-200,200,44.314284
-200,200,44.375021
-200,200,44.436046
-200,200,44.658067
-200,200,44.719044
-200,200,44.780509
-200,200,44.841948
-200,200,44.903239
-200,200,44.964518
-200,200,45.025658
-200,200,45.086773
-200,200,45.147615
-200,200,45.20862
-200,200,45.430215
-200,200,45.490317
-200,200,45.551302
-209,200,45.612379
-200,200,45.674017
-200,200,45.735289
-200,200,45.796565
-200,200,45.857683
-200,200,45.918728
-200,200,45.979592
-200,200,46.202291
-200,200,46.262159
-200,200,46.323346
-200,200,46.384428
-200,200,46.445966
-200,200,46.506199
-209,200,46.565396
-200,200,46.624995
-200,200,46.686667
-200,200,46.748287
-200,200,46.971709
-200,200,47.032008
-200,200,47.09325
-200,200,47.154897
-200,200,47.216326
-200,200,47.27817
-200,200,47.339588
-209,200,47.401081
-200,200,47.462434
-200,200,47.52385
-200,200,47.585267
-200,200,47.807312
-200,200,47.867314
-200,200,47.928501
-200,200,47.989689
-200,200,48.050813
-200,200,48.111809
-200,200,48.172938
-200,200,48.234013
-200,200,48.295086
-200,200,48.356215
-200,200,48.577559
-200,200,48.637728
-200,200,48.698694
-200,200,48.759632
-200,200,48.820543
-200,200,48.881634
-200,200,48.942651
-209,200,49.003688
-200,200,49.064598
-200,200,49.125598
-200,200,49.348316
-200,200,49.408406
-200,200,49.469484
-200,200,49.530696
-200,200,49.591799
-200,200,49.653076
-209,200,49.712143
-200,200,49.771225
-200,200,49.831984
-200,200,49.893528
-200,200,50.119046
-209,200,50.177998
-200,200,50.236973
-200,200,50.295787
-200,200,50.356293
-200,200,50.417298
-200,200,50.478261
-200,200,50.53936
-200,200,50.600501
-200,200,50.661582
-200,200,50.883147
-200,200,50.944121
-200,200,51.003296
-200,200,51.064453
-200,200,51.125292
-200,200,51.186406
-200,200,51.247017
-200,200,51.307945
-200,200,51.369228
-200,200,51.430342
-200,200,51.491284
-200,200,51.712596
-200,200,51.772899
-200,200,51.833775
-200,200,51.894737
-200,200,51.955696
-200,200,52.017035
-200,200,52.076253
-200,200,52.13714
-200,200,52.19837
-200,200,52.259948
-200,200,52.48286
-200,200,52.542854
-200,200,52.604022
-200,200,52.66547
-200,200,52.7271
-200,200,52.788616
-200,200,52.850026
-200,200,52.911389
-200,200,52.973129
-200,200,53.034372
-200,200,53.256917
-200,200,53.31681
-209,200,53.378387
-200,200,53.439897
-200,200,53.501356
-200,200,53.562851
-200,200,53.624456
-200,200,53.685636
-200,200,53.746964
-200,200,53.80814
-200,200,54.031118
-200,200,54.090921
-200,200,54.152308
-200,200,54.213543
-200,200,54.274805
-200,200,54.33627
-200,200,54.397645
-200,200,54.459049
-200,200,54.520582
-209,200,54.581973
-200,200,54.643315
-200,200,54.8649
-200,200,54.925923
-200,200,54.987363
-200,200,55.048502
-200,200,55.109802
-200,200,55.170958
-200,200,55.232535
-200,200,55.293639
-200,200,55.354951
-200,200,55.415979
-200,200,55.635964
-200,200,55.695691
-200,200,55.757535
-200,200,55.818778
-200,200,55.880256
-200,200,55.941973
-200,200,56.003489
-200,200,56.064929
-200,200,56.126707
-200,200,56.188157
-200,200,56.411297
-200,200,56.471833
-200,200,56.533145
-200,200,56.594224
-200,200,56.655643
-200,200,56.717481
-200,200,56.77881
-200,200,56.840199
-200,200,56.901563
-200,200,56.963016
-200,200,57.185355
-209,200,57.245078
-200,200,57.306314
-200,200,57.3673
-200,200,57.428427
-200,200,57.489569
-200,200,57.550758
-200,200,57.611697
-200,200,57.672659
-200,200,57.733622
-200,200,57.7946
-200,200,58.016827
-200,200,58.077667
-200,200,58.138963
-200,200,58.200336
-200,200,58.261232
-200,200,58.322386
-200,200,58.383411
-200,200,58.444652
-200,200,58.505835
-200,200,58.567181
-200,200,58.789831
-200,200,58.849994
-200,200,58.911313
-200,200,58.972569
-200,200,59.034046
-200,200,59.095516
-200,200,59.156936
-200,200,59.2183
-200,200,59.279287
-200,200,59.340569
-200,200,59.562872
-200,200,59.622519
-200,200,59.683358
-200,200,59.748716
-200,200,59.812501
-200,200,59.872486
-200,200,59.933244
-200,200,59.993716
-200,200,60.055091
-200,200,60.11625
-200,200,60.338851
-200,200,60.398634
-200,200,60.459682
-200,200,60.520791
-200,200,60.581797
-200,200,60.643065
-200,200,60.701867
-200,200,60.7628
-200,200,60.823647
-209,200,60.884355
-200,200,60.945515
-200,200,61.166041
-200,200,61.226643
-200,200,61.287163
-200,200,61.34786
-200,200,61.408704
-200,200,61.469574
-200,200,61.53035
-200,200,61.590855
-200,200,61.652065
-200,200,61.71297
-200,200,61.93553
-200,200,61.997191
-200,200,62.058547
-200,200,62.11967
-200,200,62.180948
-200,200,62.24198
-200,200,62.303074
-200,200,62.364218
-200,200,62.425341
-200,200,62.486568
-200,200,62.709009
-200,200,62.769102
-200,200,62.830167
-209,200,62.89141
-200,200,62.952631
-200,200,63.013501
-200,200,63.074123
-200,200,63.134882
-200,200,63.195254
-200,200,63.256108
-200,200,63.47901
-200,200,63.538982
-200,200,63.599917
-200,200,63.661357
-200,200,63.722294
-200,200,63.783511
-209,200,63.844231
-209,200,63.905277
-200,200,63.966357
-200,200,64.02749
-200,200,64.088677
-200,200,64.310176
-200,200,64.370983
-209,200,64.432268
-200,200,64.493503
-200,200,64.554594
-200,200,64.615734
-200,200,64.67657
-200,200,64.737612
-200,200,64.798541
-200,200,64.859414
-200,200,65.081429
-200,200,65.141785
-209,200,65.202895
-200,200,65.264007
-200,200,65.325096
-200,200,65.386282
-209,200,65.447316
-200,200,65.508362
-200,200,65.569375
-200,200,65.630461
-200,200,65.854004
-200,200,65.914233
-200,200,65.975652
-200,200,66.037004
-200,200,66.098328
-200,200,66.159803
-209,200,66.221243
-200,200,66.282511
-200,200,66.343786
-200,200,66.405212
-200,200,66.627715
-209,200,66.68825
-200,200,66.74964
-200,200,66.810732
-200,200,66.872336
-200,200,66.934018
-200,200,66.995587
-209,200,67.057193
-200,200,67.118671
-200,200,67.180216
-200,200,67.241743
-200,200,67.463398
-200,200,67.524615
-200,200,67.586085
-200,200,67.647558
-200,200,67.708702
-209,200,67.770023
-200,200,67.831282
-218,200,67.892441
-200,200,67.953821
-200,200,68.015167
-200,200,68.238053
-200,200,68.298718
-200,200,68.360235
-200,200,68.421604
-200,200,68.482916
-200,200,68.544408
-200,200,68.605431
-200,200,68.666549
-200,200,68.728269
-200,200,68.790119
-200,200,69.013988
-200,200,69.074709
-200,200,69.136484
-200,200,69.198755
-200,200,69.260421
-200,200,69.322157
-200,200,69.383851
-209,200,69.445501
-200,200,69.507037
-200,200,69.568659
-200,200,69.791546
-200,200,69.852187
-200,200,69.913843
-200,200,69.975499
-200,200,70.037278
-200,200,70.098973
-200,200,70.160669
-200,200,70.2225
-200,200,70.284179
-200,200,70.345985
-200,200,70.568469
-200,200,70.629407
-200,200,70.690816
-200,200,70.752363
-200,200,70.813895
-200,200,70.87564
-209,200,70.937235
-200,200,70.999102
-200,200,71.060793
-200,200,71.122402
-200,200,71.184013
-200,200,71.407115
-200,200,71.468366
-200,200,71.530179
-200,200,71.591647
-200,200,71.65344
-200,200,71.71495
-200,200,71.77665
-200,200,71.838121
-200,200,71.899688
-200,200,71.961327
-200,200,72.184962
-200,200,72.245728
-200,200,72.307435
-200,200,72.369287
-200,200,72.431047
-200,200,72.492615
-200,200,72.554178
-200,200,72.615681
-200,200,72.677015
-200,200,72.738625
-209,200,72.962333
-200,200,73.022352
-200,200,73.083848
-200,200,73.145413
-209,200,73.206932
-209,200,73.268808
-200,200,73.330442
-200,200,73.392018
-200,200,73.453604
-200,200,73.515038
-200,200,73.737734
-200,200,73.798016
-200,200,73.859346
-200,200,73.920787
-200,200,73.982327
-200,200,74.043845
-200,200,74.105148
-200,200,74.166548
-200,200,74.227834
-200,200,74.289153
-200,200,74.350566
-200,200,74.573147
-200,200,74.634289
-200,200,74.696168
-200,200,74.757756
-200,200,74.817292
-209,200,74.878056
-200,200,74.939143
-209,200,75.001077
-200,200,75.062247
-200,200,75.123071
-200,200,75.345375
-200,200,75.405435
-200,200,75.466459
-200,200,75.527443
-200,200,75.588472
-200,200,75.649625
-200,200,75.710215
-200,200,75.771237
-200,200,75.832075
-200,200,75.893105
-200,200,76.114789
-209,200,76.174711
-200,200,76.235751
-200,200,76.296694
-200,200,76.358049
-200,200,76.419105
-200,200,76.480008
-200,200,76.54103
-200,200,76.601972
-200,200,76.663066
-200,200,76.885059
-200,200,76.944981
-200,200,77.006053
-200,200,77.066587
-200,200,77.127886
-200,200,77.189038
-200,200,77.250125
-200,200,77.311103
-200,200,77.373038
-200,200,77.434222
-200,200,77.495497
-200,200,77.71733
-200,200,77.778296
-200,200,77.839729
-200,200,77.900983
-200,200,77.962286
-200,200,78.023636
-200,200,78.084878
-200,200,78.146083
-200,200,78.207417
-200,200,78.268698
-200,200,78.490387
-200,200,78.55116
-200,200,78.611964
-200,200,78.672716
-200,200,78.733584
-200,200,78.794035
-200,200,78.854829
-209,200,78.915567
-200,200,78.976686
-200,200,79.037531
-200,200,79.260064
-200,200,79.319982
-200,200,79.381291
-200,200,79.44271
-200,200,79.504038
-200,200,79.565299
-200,200,79.626254
-200,200,79.687468
-200,200,79.748388
-200,200,79.809507
-200,200,80.032423
-200,200,80.092279
-200,200,80.153426
-200,200,80.214683
-200,200,80.275874
-209,200,80.337023
-200,200,80.398083
-200,200,80.459146
-200,200,80.520126
-200,200,80.580838
-200,200,80.64189
-200,200,80.864056
-200,200,80.924755
-200,200,80.985924
-200,200,81.046948
-200,200,81.108099
-200,200,81.169234
-200,200,81.230269
-200,200,81.290122
-200,200,81.349219
-200,200,81.407917
-200,200,81.628758
-200,200,81.688823
-209,200,81.749806
-200,200,81.810718
-200,200,81.871658
-200,200,81.932725
-200,200,81.993725
-200,200,82.055334
-200,200,82.116294
-200,200,82.177025
-200,200,82.398308
-200,200,82.457944
-200,200,82.51896
-200,200,82.579854
-200,200,82.640866
-200,200,82.702353
-200,200,82.763211
-200,200,82.82296
-200,200,82.883498
-200,200,82.94441
-200,200,83.166782
-200,200,83.226225
-200,200,83.286474
-200,200,83.345579
-200,200,83.406919
-200,200,83.468162
-200,200,83.52952
-200,200,83.589278
-200,200,83.647781
-200,200,83.706308
-200,200,83.766482
-200,200,83.988245
-200,200,84.049182
-200,200,84.110372
-200,200,84.171543
-200,200,84.232773
-200,200,84.294028
-200,200,84.354964
-200,200,84.415908
-200,200,84.476817
-200,200,84.537732
-200,200,84.759566
-200,200,84.81955
-200,200,84.880497
-200,200,84.941518
-200,200,85.002524
-200,200,85.063393
-200,200,85.124171
-209,200,85.184724
-200,200,85.245489
-200,200,85.306365
-209,200,85.528664
-200,200,85.588498
-200,200,85.649597
-200,200,85.710478
-200,200,85.771511
-200,200,85.832535
-200,200,85.893331
-200,200,85.954489
-200,200,86.015872
-200,200,86.076696
-200,200,86.298554
-200,200,86.356134
-200,200,86.417487
-200,200,86.479138
-200,200,86.540203
-200,200,86.601669
-200,200,86.662642
-200,200,86.723592
-200,200,86.784893
-200,200,86.846031
-200,200,86.907094
-200,200,87.12896
-200,200,87.190197
-200,200,87.251289
-200,200,87.312598
-200,200,87.374076
-200,200,87.435512
-200,200,87.497014
-200,200,87.558351
-200,200,87.619724
-200,200,87.681118
-200,200,87.902963
-200,200,87.963895
-200,200,88.025144
-200,200,88.086501
-200,200,88.147868
-200,200,88.209351
-200,200,88.270591
-200,200,88.332743
-200,200,88.392835
-200,200,88.453293
-200,200,88.676359
-200,200,88.736368
-200,200,88.797495
-200,200,88.858394
-200,200,88.920168
-200,200,88.980326
-200,200,89.041536
-200,200,89.10115
-200,200,89.160279
-200,200,89.219929
-200,200,89.442299
-200,200,89.501834
-200,200,89.563366
-200,200,89.623247
-200,200,89.68426
-200,200,89.745865
-200,200,89.806856
-200,200,89.868147
-200,200,89.929027
-200,200,89.989197
-200,200,90.211313
-200,200,90.272262
-200,200,90.333558
-200,200,90.394893
-200,200,90.456317
-200,200,90.517844
-200,200,90.579215
-200,200,90.640552
-200,200,90.701646
-200,200,90.762967
-200,200,90.823328
-200,200,91.046227
-200,200,91.10762
-200,200,91.169121
-200,200,91.230735
-200,200,91.292275
-200,200,91.35403
-200,200,91.415612
-200,200,91.477155
-200,200,91.538597
-200,200,91.599974
-209,200,91.822439
-200,200,91.88294
-200,200,91.944523
-200,200,92.006117
-200,200,92.067927
-200,200,92.129523
-200,200,92.190974
-200,200,92.252507
-200,200,92.314073
-200,200,92.375527
-200,200,92.598663
-200,200,92.658984
-200,200,92.720084
-200,200,92.781692
-200,200,92.843142
-200,200,92.904659
-200,200,92.966338
-200,200,93.027637
-200,200,93.089055
-200,200,93.150493
-200,200,93.373533
-200,200,93.434312
-200,200,93.496315
-200,200,93.557882
-200,200,93.619498
-200,200,93.681113
-200,200,93.742659
-200,200,93.804285
-200,200,93.865712
-200,200,93.927214
-200,200,93.988854
-200,200,94.211878
-200,200,94.272847
-200,200,94.334268
-200,200,94.395706
-200,200,94.457126
-200,200,94.51848
-200,200,94.580492
-200,200,94.641788
-200,200,94.703679
-200,200,94.765131
-200,200,94.988205
-200,200,95.04883
-200,200,95.110333
-200,200,95.17198
-200,200,95.233659
-200,200,95.294957
-200,200,95.35621
-200,200,95.417716
-200,200,95.479269
-200,200,95.540676
-200,200,95.762835
-200,200,95.822608
-200,200,95.884141
-200,200,95.945531
-200,200,96.006867
-200,200,96.068362
-200,200,96.12942
-200,200,96.190634
-200,200,96.25163
-200,200,96.312914
-200,200,96.535106
-200,200,96.592348
-200,200,96.653967
-200,200,96.715352
-200,200,96.776863
-200,200,96.838118
-200,200,96.899625
-200,200,96.961171
-200,200,97.021813
-200,200,97.083355
-200,200,97.144532
-200,200,97.366811
-200,200,97.427718
-200,200,97.488967
-200,200,97.550318
-200,200,97.611451
-200,200,97.672881
-200,200,97.734304
-200,200,97.795781
-200,200,97.856922
-200,200,97.918254
-200,200,98.140734
-200,200,98.201423
-200,200,98.263031
-200,200,98.324394
-200,200,98.385739
-200,200,98.447195
-200,200,98.508577
-200,200,98.570004
-200,200,98.63131
-200,200,98.692587
-200,200,98.915228
-200,200,98.976881
-200,200,99.035305
-200,200,99.093605
-200,200,99.1538
-200,200,99.214836
-200,200,99.27546
-200,200,99.336104
-200,200,99.396711
-200,200,99.457321
-200,200,99.679356
-200,200,99.73899
-200,200,99.799493
-200,200,99.860254
-200,200,99.921157
-200,200,99.982155
-200,200,100.04308
-200,200,100.103565
-200,200,100.164328
-200,200,100.224891
-209,200,100.285384
-200,200,100.506489
-200,200,100.566736
-200,200,100.627179
-200,200,100.688006
-200,200,100.748534
-200,200,100.809123
-200,200,100.869784
-200,200,100.930479
-200,200,100.991229
-200,200,101.051914
-200,200,101.273601
-200,200,101.333875
-200,200,101.395064
-200,200,101.456358
-209,200,101.517687
-200,200,101.578996
-200,200,101.640063
-200,200,101.701326
-200,200,101.762313
-200,200,101.823168
-200,200,102.045636
-200,200,102.105659
-200,200,102.166802
-200,200,102.227818
-200,200,102.288863
-200,200,102.349767
-200,200,102.410689
-200,200,102.47155
-200,200,102.532297
-200,200,102.592981
-200,200,102.814928
-200,200,102.874189
-200,200,102.935013
-200,200,102.995975
-200,200,103.057047
-200,200,103.118153
-200,200,103.179285
-200,200,103.240299
-218,200,103.301965
-200,200,103.363298
-200,200,103.424524
-200,200,103.64514
-200,200,103.706048
-200,200,103.767169
-200,200,103.828179
-200,200,103.889392
-200,200,103.950555
-200,200,104.011636
-200,200,104.072739
-200,200,104.13385
-200,200,104.195167
-200,200,104.417484
-200,200,104.47788
-200,200,104.539098
-200,200,104.600266
-200,200,104.661344
-200,200,104.720801
-200,200,104.780239
-200,200,104.841843
-200,200,104.903317
-200,200,104.964763
-200,200,105.187155
-200,200,105.247945
-200,200,105.309535
-200,200,105.371217
-200,200,105.432987
-200,200,105.494797
-200,200,105.55652
-200,200,105.618246
-200,200,105.679938
-200,200,105.741527
-200,200,105.964836
-200,200,106.025018
-200,200,106.086705
-200,200,106.148232
-200,200,106.209884
-200,200,106.271509
-200,200,106.333143
-200,200,106.39476
-200,200,106.456339
-200,200,106.517758
-200,200,106.579233
-200,200,106.801139
-200,200,106.862162
-200,200,106.923513
-200,200,106.984911
-200,200,107.046314
-200,200,107.107592
-200,200,107.169076
