# {"t_start": 1553045132.1105466, "env_id": "Acrobot-v1"} 
r,l,t
-96.0,97,437.578237
-151.0,152,437.731084
-110.0,111,437.825994
-197.0,198,437.97007
-110.0,111,438.04978
-133.0,134,438.140635
-87.0,88,438.201655
-123.0,124,438.289954
-140.0,141,438.487197
-112.0,113,438.570654
-133.0,134,438.666726
-108.0,109,438.744726
-147.0,148,438.85074
-124.0,125,438.943408
-385.0,386,439.327937
-113.0,114,439.413831
-124.0,125,439.505997
-261.0,262,439.705609
-121.0,122,439.798899
-148.0,149,439.907841
-97.0,98,439.978754
-104.0,105,440.063861
-186.0,187,440.316878
-138.0,139,440.416816
-214.0,215,440.577667
-161.0,162,440.692223
-165.0,166,440.817853
-244.0,245,441.109856
-117.0,118,441.193006
-130.0,131,441.289603
-175.0,176,441.421155
-108.0,109,441.500709
-168.0,169,441.625335
-92.0,93,441.692324
-119.0,120,441.781444
-156.0,157,442.05486
-151.0,152,442.273807
-142.0,143,442.479725
-116.0,117,442.651389
-155.0,156,442.874272
-106.0,107,443.017698
-123.0,124,443.19549
-128.0,129,443.573204
-120.0,121,443.735975
-111.0,112,443.892442
-124.0,125,444.063986
-100.0,101,444.205985
-130.0,131,444.381129
-91.0,92,444.508347
-97.0,98,444.655601
-114.0,115,444.828187
-136.0,137,445.214094
-106.0,107,445.359957
-107.0,108,445.500507
-110.0,111,445.631576
-119.0,120,445.76321
-131.0,132,445.917377
-117.0,118,446.053944
-126.0,127,446.19818
-115.0,116,446.337142
-124.0,125,446.677578
-135.0,136,446.85259
-104.0,105,446.975364
-120.0,121,447.123644
-107.0,108,447.254438
-121.0,122,447.404569
-144.0,145,447.569254
-117.0,118,447.694736
-106.0,107,447.967833
-101.0,102,448.083294
-107.0,108,448.203185
-127.0,128,448.34689
-115.0,116,448.473276
-106.0,107,448.588651
-138.0,139,448.740317
-277.0,278,449.042506
-108.0,109,449.351677
-135.0,136,449.50892
-138.0,139,449.619855
-100.0,101,449.722913
-118.0,119,449.823532
-100.0,101,449.904926
-95.0,96,449.986299
-136.0,137,450.112728
-96.0,97,450.192526
-100.0,101,450.464479
-171.0,172,450.661252
-129.0,130,450.822921
-143.0,144,450.968369
-121.0,122,451.091131
-111.0,112,451.178402
-140.0,141,451.282367
-148.0,149,451.492003
-168.0,169,451.619915
-165.0,166,451.756642
-155.0,156,451.899218
-123.0,124,452.035469
-175.0,176,452.162628
-237.0,238,452.432253
-136.0,137,452.546611
-120.0,121,452.645233
-149.0,150,452.768352
-105.0,106,452.851324
-96.0,97,452.92717
-107.0,108,453.008423
-99.0,100,453.084671
-119.0,120,453.178569
-95.0,96,453.370352
-161.0,162,453.542116
-108.0,109,453.623451
-113.0,114,453.721711
-130.0,131,453.839379
-123.0,124,453.944236
-110.0,111,454.031291
-89.0,90,454.106469
-149.0,150,454.346505
-123.0,124,454.447207
-151.0,152,454.570608
-128.0,129,454.681341
-103.0,104,454.762378
-131.0,132,454.86917
-84.0,85,454.941135
-133.0,134,455.053967
-104.0,105,455.155282
-124.0,125,455.40085
-97.0,98,455.479778
-138.0,139,455.585169
-114.0,115,455.66182
-98.0,99,455.723544
-132.0,133,455.818808
-105.0,106,455.905616
-113.0,114,455.986199
-104.0,105,456.075357
-121.0,122,456.282166
-118.0,119,456.359258
-113.0,114,456.430215
-93.0,94,456.491871
-111.0,112,456.567306
-103.0,104,456.635122
-105.0,106,456.705299
-137.0,138,456.80143
-98.0,99,456.881578
-146.0,147,457.123452
-123.0,124,457.216245
-114.0,115,457.301712
-314.0,315,457.550316
-113.0,114,457.637847
-111.0,112,457.732925
-113.0,114,457.821655
-180.0,181,458.116849
-127.0,128,458.233731
-99.0,100,458.330824
-107.0,108,458.441873
-95.0,96,458.516413
-109.0,110,458.599548
-118.0,119,458.687882
-133.0,134,458.794744
-137.0,138,459.021007
-307.0,308,459.273143
-96.0,97,459.345197
-98.0,99,459.421917
-103.0,104,459.51456
-94.0,95,459.593466
-127.0,128,459.693875
-107.0,108,459.78233
-117.0,118,459.995438
-124.0,125,460.111905
-113.0,114,460.212987
-92.0,93,460.304061
-115.0,116,460.405842
-134.0,135,460.510251
-108.0,109,460.604011
-114.0,115,460.704747
-91.0,92,460.775044
-108.0,109,460.973711
-130.0,131,461.079251
-210.0,211,461.270329
-131.0,132,461.385636
-128.0,129,461.495334
-109.0,110,461.66929
-112.0,113,461.856858
-111.0,112,462.039423
-181.0,182,462.635298
-187.0,188,463.004109
-108.0,109,463.193384
-96.0,97,463.368169
-109.0,110,463.629763
-118.0,119,463.89421
-117.0,118,464.106255
-134.0,135,464.590057
-117.0,118,464.827894
-183.0,184,465.186636
-128.0,129,465.392255
-103.0,104,465.568532
-103.0,104,465.726154
-102.0,103,465.867619
-129.0,130,466.040793
-120.0,121,466.198689
-100.0,101,466.519707
-100.0,101,466.653234
-116.0,117,466.802277
-113.0,114,466.962557
-111.0,112,467.113637
-88.0,89,467.230349
-126.0,127,467.399592
-103.0,104,467.535342
-124.0,125,467.729697
-121.0,122,468.139434
-137.0,138,468.357487
-101.0,102,468.518336
-115.0,116,468.706848
-99.0,100,468.866458
-108.0,109,469.038708
-125.0,126,469.230216
-170.0,171,469.466831
-110.0,111,469.727404
-206.0,207,469.917795
-110.0,111,470.015697
-252.0,253,470.251287
-105.0,106,470.344922
-129.0,130,470.462589
-123.0,124,470.577307
-103.0,104,470.796328
-107.0,108,470.901919
-144.0,145,471.040102
-166.0,167,471.202795
-95.0,96,471.293499
-90.0,91,471.381367
-87.0,88,471.469774
-96.0,97,471.562214
-111.0,112,471.678217
-91.0,92,471.773339
-115.0,116,472.055427
-168.0,169,472.230324
-106.0,107,472.339646
-110.0,111,472.444685
-125.0,126,472.57769
-240.0,241,472.827853
-107.0,108,472.935927
-159.0,160,473.210608
-92.0,93,473.306645
-217.0,218,473.504328
-122.0,123,473.661011
-118.0,119,473.813485
-111.0,112,473.957849
-113.0,114,474.117877
-150.0,151,474.507435
-110.0,111,474.652934
-107.0,108,474.796626
-106.0,107,474.937652
-96.0,97,475.061153
-119.0,120,475.240771
-117.0,118,475.416706
-87.0,88,475.548857
-136.0,137,475.743991
-106.0,107,475.899304
-121.0,122,476.258532
-93.0,94,476.386056
-106.0,107,476.527372
-90.0,91,476.655619
-97.0,98,476.799835
-125.0,126,476.996472
-105.0,106,477.159119
-113.0,114,477.324715
-120.0,121,477.484167
-115.0,116,477.727929
-90.0,91,477.808421
-127.0,128,477.922229
-99.0,100,478.020221
-116.0,117,478.125181
-109.0,110,478.227026
-102.0,103,478.337948
-102.0,103,478.456176
-129.0,130,478.57855
-127.0,128,478.82131
-119.0,120,478.938169
-124.0,125,479.054582
-139.0,140,479.1806
-123.0,124,479.288066
-146.0,147,479.414665
-100.0,101,479.503384
-118.0,119,479.607969
-97.0,98,479.692549
-114.0,115,479.908381
-128.0,129,480.021017
-100.0,101,480.108736
-116.0,117,480.220333
-93.0,94,480.309939
-131.0,132,480.430911
-94.0,95,480.522472
-97.0,98,480.620239
-109.0,110,480.735937
-127.0,128,480.991028
-105.0,106,481.090493
-116.0,117,481.204893
-122.0,123,481.32627
-117.0,118,481.435459
-127.0,128,481.543839
-123.0,124,481.641375
-131.0,132,481.744474
-151.0,152,481.985383
-85.0,86,482.052422
-114.0,115,482.140698
-153.0,154,482.265944
-153.0,154,482.399548
-95.0,96,482.485066
-111.0,112,482.577526
-126.0,127,482.681982
-131.0,132,482.943707
-96.0,97,483.026162
-96.0,97,483.110369
-106.0,107,483.200167
-103.0,104,483.290716
-132.0,133,483.398528
-122.0,123,483.509494
-97.0,98,483.59177
-127.0,128,483.700903
-177.0,178,483.978593
-112.0,113,484.075218
-100.0,101,484.158122
-106.0,107,484.241217
-382.0,383,484.54056
-109.0,110,484.625681
-107.0,108,484.715118
-123.0,124,484.966851
-122.0,123,485.071708
-124.0,125,485.179698
-99.0,100,485.270471
-109.0,110,485.366248
-151.0,152,485.494801
-164.0,165,485.65682
-127.0,128,485.776009
-283.0,284,486.211546
-114.0,115,486.325101
-120.0,121,486.44322
-136.0,137,486.573712
-98.0,99,486.661912
-100.0,101,486.755416
-88.0,89,486.839934
-161.0,162,487.136208
-125.0,126,487.243833
-92.0,93,487.325716
-133.0,134,487.441851
-188.0,189,487.605384
-98.0,99,487.707432
-124.0,125,487.817007
-116.0,117,487.918254
-123.0,124,488.144676
-124.0,125,488.257649
-114.0,115,488.356497
-125.0,126,488.465875
-99.0,100,488.554145
-86.0,87,488.628279
-114.0,115,488.732971
-108.0,109,488.826958
-114.0,115,488.928046
-93.0,94,489.009306
-87.0,88,489.207135
-124.0,125,489.314519
-132.0,133,489.427305
-99.0,100,489.515391
-97.0,98,489.64457
-95.0,96,489.796275
-97.0,98,489.952447
-104.0,105,490.118517
-114.0,115,490.298307
-117.0,118,490.693171
-104.0,105,490.860216
-99.0,100,491.02827
-107.0,108,491.242619
-124.0,125,491.471302
-106.0,107,491.670445
-106.0,107,491.87993
-107.0,108,492.098584
-109.0,110,492.298927
-178.0,179,492.841194
-105.0,106,493.008773
-112.0,113,493.187964
-121.0,122,493.379898
-123.0,124,493.56631
-98.0,99,493.69551
-202.0,203,493.957678
-124.0,125,494.145986
-87.0,88,494.484873
-113.0,114,494.651834
-220.0,221,494.978167
-100.0,101,495.125931
-104.0,105,495.29206
-140.0,141,495.511782
-86.0,87,495.644656
-115.0,116,495.808514
-111.0,112,495.968138
-138.0,139,496.376974
-91.0,92,496.518336
-108.0,109,496.674144
-103.0,104,496.82588
-103.0,104,496.96067
-122.0,123,497.12561
-88.0,89,497.242224
-104.0,105,497.393172
-97.0,98,497.538047
-146.0,147,497.801668
-112.0,113,497.906262
-91.0,92,497.988768
-112.0,113,498.091629
-104.0,105,498.193779
-107.0,108,498.298351
-105.0,106,498.396135
-111.0,112,498.50436
-99.0,100,498.59361
-121.0,122,498.87574
-106.0,107,498.984086
-95.0,96,499.076288
-85.0,86,499.15864
-115.0,116,499.270621
-132.0,133,499.389275
-106.0,107,499.487656
-106.0,107,499.589365
-296.0,297,499.99076
-100.0,101,500.078166
-119.0,120,500.178896
-118.0,119,500.281773
-196.0,197,500.450427
-120.0,121,500.551235
-242.0,243,500.7519
-137.0,138,500.981736
-93.0,94,501.061229
-108.0,109,501.156308
-117.0,118,501.254931
-95.0,96,501.335548
-124.0,125,501.438774
-106.0,107,501.527272
-120.0,121,501.66803
-258.0,259,502.169845
-107.0,108,502.308989
-284.0,285,502.669992
-96.0,97,502.794311
-130.0,131,502.961542
-108.0,109,503.104063
-120.0,121,503.260034
-98.0,99,503.388365
-170.0,171,503.790178
-185.0,186,504.033121
-99.0,100,504.161535
-89.0,90,504.277822
-95.0,96,504.398941
-114.0,115,504.544742
-109.0,110,504.688899
-80.0,81,504.795986
-103.0,104,505.105351
-99.0,100,505.233425
-114.0,115,505.383032
-139.0,140,505.559835
-115.0,116,505.661068
-113.0,114,505.759897
-94.0,95,505.8435
-175.0,176,505.99579
-123.0,124,506.105789
-95.0,96,506.31398
-98.0,99,506.399685
-116.0,117,506.503197
-102.0,103,506.590309
-114.0,115,506.690158
-105.0,106,506.783698
-90.0,91,506.861199
-165.0,166,507.009865
-100.0,101,507.103696
-93.0,94,507.30409
-97.0,98,507.388661
-108.0,109,507.482418
-110.0,111,507.582071
-115.0,116,507.682146
-97.0,98,507.765206
-109.0,110,507.861876
-93.0,94,507.942354
-130.0,131,508.05947
-170.0,171,508.326146
-103.0,104,508.416171
-100.0,101,508.504342
-121.0,122,508.606941
-159.0,160,508.745658
-98.0,99,508.834345
-99.0,100,508.921052
-98.0,99,509.006878
-121.0,122,509.110567
-123.0,124,509.338564
-98.0,99,509.424093
-102.0,103,509.512476
-100.0,101,509.634213
-138.0,139,509.813625
-109.0,110,509.95804
-134.0,135,510.134061
-100.0,101,510.263324
-104.0,105,510.402978
-289.0,290,510.95628
-97.0,98,511.082932
-105.0,106,511.22318
-83.0,84,511.334918
-88.0,89,511.454482
-119.0,120,511.609785
-92.0,93,511.730815
-123.0,124,511.891981
-102.0,103,512.197533
-112.0,113,512.346808
-89.0,90,512.46099
-96.0,97,512.58754
-148.0,149,512.777709
-122.0,123,512.938192
-114.0,115,513.087402
-90.0,91,513.203618
-111.0,112,513.346672
-103.0,104,513.480777
-141.0,142,513.742987
-94.0,95,513.825696
-213.0,214,514.015552
-104.0,105,514.107513
-114.0,115,514.221917
-90.0,91,514.304399
-96.0,97,514.394014
-98.0,99,514.49035
-112.0,113,514.706627
-98.0,99,514.792522
-105.0,106,514.886117
-115.0,116,514.987135
-119.0,120,515.08654
-112.0,113,515.189801
-134.0,135,515.312647
-117.0,118,515.422641
-104.0,105,515.521272
-94.0,95,515.721997
-116.0,117,515.824955
-109.0,110,515.927055
-93.0,94,516.020982
-107.0,108,516.122705
-96.0,97,516.219103
-108.0,109,516.335965
-138.0,139,516.488179
-91.0,92,516.574856
-85.0,86,516.655453
-115.0,116,516.8911
-156.0,157,517.041488
-104.0,105,517.139174
-93.0,94,517.225894
-142.0,143,517.364755
-113.0,114,517.475263
-121.0,122,517.586674
-93.0,94,517.666427
-270.0,271,518.00964
-89.0,90,518.080926
-91.0,92,518.152972
-98.0,99,518.227556
-128.0,129,518.327944
-117.0,118,518.420207
-98.0,99,518.493248
-99.0,100,518.568259
-121.0,122,518.661225
-95.0,96,518.842274
-108.0,109,518.925964
-152.0,153,519.04472
-83.0,84,519.110356
-106.0,107,519.193703
-109.0,110,519.277493
-131.0,132,519.382448
-95.0,96,519.456399
-109.0,110,519.541941
-89.0,90,519.712872
-102.0,103,519.801613
-119.0,120,519.896472
-111.0,112,519.992209
-95.0,96,520.073581
-118.0,119,520.173052
-95.0,96,520.255667
-94.0,95,520.337099
-132.0,133,520.451131
-89.0,90,520.52483
-117.0,118,520.746344
-151.0,152,520.882193
-123.0,124,520.989575
-112.0,113,521.086182
-124.0,125,521.187699
-94.0,95,521.265805
-97.0,98,521.345537
-114.0,115,521.436894
-96.0,97,521.5185
-95.0,96,521.751432
-97.0,98,521.846098
-140.0,141,521.979842
-175.0,176,522.141448
-105.0,106,522.248521
-93.0,94,522.354111
-115.0,116,522.471128
-145.0,146,522.60486
-104.0,105,522.831747
-110.0,111,522.924899
-111.0,112,523.020677
-94.0,95,523.101271
-138.0,139,523.230015
-115.0,116,523.346989
-142.0,143,523.488687
-291.0,292,523.876495
-98.0,99,523.967906
-111.0,112,524.064748
-113.0,114,524.169421
-103.0,104,524.271886
-126.0,127,524.386514
-105.0,106,524.479447
-110.0,111,524.591537
-118.0,119,524.70384
-113.0,114,524.938301
-123.0,124,525.071207
-141.0,142,525.194743
-92.0,93,525.2763
-91.0,92,525.356431
-106.0,107,525.453244
-103.0,104,525.54358
-117.0,118,525.727643
-96.0,97,525.881454
-102.0,103,526.045878
-106.0,107,526.427441
-94.0,95,526.579173
-115.0,116,526.762098
-103.0,104,526.925674
-97.0,98,527.082971
-90.0,91,527.225557
-95.0,96,527.37691
-110.0,111,527.551741
-88.0,89,527.692564
-89.0,90,527.836232
-116.0,117,528.226641
-118.0,119,528.417451
-123.0,124,528.618781
-119.0,120,528.810407
-147.0,148,529.047251
-103.0,104,529.239033
-155.0,156,529.497464
-88.0,89,529.628156
-144.0,145,529.984156
-128.0,129,530.149963
-128.0,129,530.31278
-168.0,169,530.531739
-103.0,104,530.672189
-91.0,92,530.805847
-85.0,86,530.92454
-105.0,106,531.071186
-88.0,89,531.195226
-84.0,85,531.310203
-86.0,87,531.637048
-91.0,92,531.794036
-153.0,154,532.016975
-100.0,101,532.15303
-111.0,112,532.308976
-90.0,91,532.456169
-84.0,85,532.574986
-137.0,138,532.754903
-94.0,95,532.878677
-88.0,89,533.161274
-123.0,124,533.321971
-111.0,112,533.468395
-110.0,111,533.598509
-87.0,88,533.679385
-98.0,99,533.773006
-117.0,118,533.884028
-93.0,94,533.965885
-121.0,122,534.074697
-96.0,97,534.158475
-116.0,117,534.382765
-111.0,112,534.477927
-86.0,87,534.554131
-108.0,109,534.647917
-104.0,105,534.73868
-109.0,110,534.834343
-89.0,90,534.920938
-107.0,108,535.029424
-184.0,185,535.203859
-141.0,142,535.476053
-87.0,88,535.559193
-121.0,122,535.682585
-117.0,118,535.796444
-201.0,202,535.976941
-90.0,91,536.057447
-120.0,121,536.159145
-117.0,118,536.269156
-118.0,119,536.541393
-90.0,91,536.623915
-165.0,166,536.775233
-82.0,83,536.854282
-95.0,96,536.942579
-111.0,112,537.056086
-151.0,152,537.195736
-97.0,98,537.291759
-87.0,88,537.37645
-132.0,133,537.665842
-87.0,88,537.793157
-99.0,100,537.939337
-116.0,117,538.1169
-89.0,90,538.256055
-108.0,109,538.414315
-120.0,121,538.598254
-104.0,105,538.759502
-128.0,129,538.951648
-88.0,89,539.088771
-109.0,110,539.423533
-112.0,113,539.569697
-87.0,88,539.68496
-96.0,97,539.820588
-89.0,90,539.938251
-87.0,88,540.070475
-90.0,91,540.203417
-235.0,236,540.571441
-104.0,105,540.722996
-265.0,266,541.249939
-93.0,94,541.371734
-123.0,124,541.532785
-101.0,102,541.634355
-99.0,100,541.717709
-83.0,84,541.787385
-117.0,118,541.887342
-99.0,100,541.969375
-82.0,83,542.152172
-164.0,165,542.295785
-103.0,104,542.386204
-302.0,303,542.649006
-107.0,108,542.741114
-119.0,120,542.844831
-94.0,95,542.926349
-115.0,116,543.031363
-132.0,133,543.264989
-99.0,100,543.351488
-124.0,125,543.458566
-145.0,146,543.587641
-175.0,176,543.738519
-136.0,137,543.856868
-91.0,92,543.93694
-116.0,117,544.037947
-111.0,112,544.245932
-132.0,133,544.357338
-145.0,146,544.480337
-85.0,86,544.555295
-107.0,108,544.649586
-102.0,103,544.738466
-111.0,112,544.834506
-96.0,97,544.918972
-125.0,126,545.025478
-81.0,82,545.209681
-109.0,110,545.307094
-97.0,98,545.402927
-116.0,117,545.522429
-111.0,112,545.679405
-106.0,107,545.837418
-112.0,113,546.007633
-112.0,113,546.17384
-103.0,104,546.328613
-95.0,96,546.663651
-99.0,100,546.79312
-102.0,103,546.944144
-109.0,110,547.100095
-112.0,113,547.270263
-116.0,117,547.441241
-82.0,83,547.614695
-86.0,87,547.753635
-130.0,131,547.946546
-118.0,119,548.124976
-89.0,90,548.456822
-100.0,101,548.602717
-98.0,99,548.753345
-169.0,170,549.013515
-96.0,97,549.168253
-101.0,102,549.332314
-98.0,99,549.495166
-158.0,159,549.695904
-96.0,97,549.795272
-90.0,91,550.058084
-195.0,196,550.253431
-119.0,120,550.370845
-101.0,102,550.469155
-96.0,97,550.569344
-87.0,88,550.660239
-93.0,94,550.749682
-115.0,116,550.86644
-86.0,87,550.953785
-105.0,106,551.189097
-83.0,84,551.275992
-119.0,120,551.402573
-89.0,90,551.491358
-83.0,84,551.573195
-95.0,96,551.679538
-214.0,215,551.913841
-136.0,137,552.054373
-89.0,90,552.137173
-117.0,118,552.437909
-87.0,88,552.533798
-83.0,84,552.612252
-90.0,91,552.707198
-86.0,87,552.789782
-84.0,85,552.868171
-86.0,87,552.946092
-106.0,107,553.055475
-291.0,292,553.336629
-86.0,87,553.573057
-126.0,127,553.735298
-88.0,89,553.85604
-94.0,95,553.985116
-151.0,152,554.188905
-88.0,89,554.306197
-92.0,93,554.434351
-87.0,88,554.580115
-112.0,113,554.798333
-122.0,123,554.993193
-119.0,120,555.344696
-92.0,93,555.467488
-112.0,113,555.621286
-121.0,122,555.787768
-94.0,95,555.913818
-103.0,104,556.053383
-107.0,108,556.196439
-81.0,82,556.305403
-89.0,90,556.423964
-91.0,92,556.546311
-91.0,92,556.866285
-124.0,125,557.032149
-104.0,105,557.171382
-94.0,95,557.298695
-143.0,144,557.539466
-94.0,95,557.666218
-117.0,118,557.787366
-101.0,102,557.886527
-160.0,161,558.074279
-119.0,120,558.358532
-201.0,202,558.561722
-104.0,105,558.661685
-109.0,110,558.776213
-105.0,106,558.887586
-115.0,116,558.99056
-123.0,124,559.105263
-100.0,101,559.204649
-133.0,134,559.472806
-107.0,108,559.567257
-99.0,100,559.656835
-98.0,99,559.744886
-94.0,95,559.833057
-113.0,114,559.940977
-93.0,94,560.042098
-105.0,106,560.155368
-86.0,87,560.244765
-85.0,86,560.3246
-91.0,92,560.542214
-102.0,103,560.667251
-108.0,109,560.774936
-93.0,94,560.871876
-154.0,155,561.029227
-206.0,207,561.240988
-83.0,84,561.326409
-114.0,115,561.440164
-90.0,91,561.531539
-89.0,90,561.83405
-98.0,99,561.997054
-94.0,95,562.152164
-102.0,103,562.29042
-96.0,97,562.421134
-96.0,97,562.583373
-93.0,94,562.718386
-86.0,87,562.835832
-92.0,93,562.958982
-90.0,91,563.082424
-97.0,98,563.212418
-84.0,85,563.530805
-98.0,99,563.663552
-93.0,94,563.788345
-82.0,83,563.901557
-86.0,87,564.019717
-96.0,97,564.150596
-155.0,156,564.369253
-107.0,108,564.507629
-105.0,106,564.691582
-82.0,83,564.814216
-110.0,111,565.184676
-99.0,100,565.319036
-84.0,85,565.438729
-81.0,82,565.542717
-98.0,99,565.645693
-92.0,93,565.721061
-96.0,97,565.801711
-82.0,83,565.869993
-93.0,94,565.944244
-133.0,134,566.051247
-89.0,90,566.121314
-106.0,107,566.30567
-110.0,111,566.386993
-97.0,98,566.458669
-124.0,125,566.553994
-113.0,114,566.639956
-99.0,100,566.725255
-101.0,102,566.808186
-106.0,107,566.901405
-110.0,111,566.988685
-91.0,92,567.174972
-106.0,107,567.262644
-99.0,100,567.345794
-97.0,98,567.428633
-93.0,94,567.506953
-118.0,119,567.603961
-87.0,88,567.683498
-113.0,114,567.782429
-79.0,80,567.844158
-119.0,120,567.943268
-98.0,99,568.143687
-87.0,88,568.218785
-94.0,95,568.30694
-79.0,80,568.376408
-102.0,103,568.455551
-94.0,95,568.530351
-101.0,102,568.605104
-115.0,116,568.696086
-83.0,84,568.757273
-278.0,279,569.079693
-117.0,118,569.173098
-134.0,135,569.277184
-81.0,82,569.339202
-93.0,94,569.407823
-76.0,77,569.464859
-157.0,158,569.579731
-110.0,111,569.682664
-113.0,114,569.81368
-89.0,90,570.073572
-89.0,90,570.179375
-113.0,114,570.311305
-116.0,117,570.444446
-98.0,99,570.558089
-83.0,84,570.654952
-115.0,116,570.788841
-106.0,107,570.9118
-87.0,88,571.01228
-94.0,95,571.121465
-82.0,83,571.217501
-127.0,128,571.52485
-101.0,102,571.642336
-146.0,147,571.810797
-111.0,112,571.939052
-84.0,85,572.037352
-287.0,288,572.366186
-80.0,81,572.458061
-94.0,95,572.566746
-213.0,214,572.979317
-102.0,103,573.136401
-177.0,178,573.363955
-98.0,99,573.507612
-106.0,107,573.632393
-102.0,103,573.727196
-108.0,109,573.817151
-185.0,186,574.093287
-81.0,82,574.167691
-79.0,80,574.234861
-111.0,112,574.323668
-89.0,90,574.39703
-88.0,89,574.467117
-114.0,115,574.55567
-115.0,116,574.650542
-92.0,93,574.722543
-86.0,87,574.790826
-114.0,115,574.984844
-88.0,89,575.050849
-162.0,163,575.16917
-116.0,117,575.255128
-107.0,108,575.334083
-107.0,108,575.413375
-93.0,94,575.482176
-79.0,80,575.540605
-103.0,104,575.618259
-106.0,107,575.697184
-84.0,85,575.867973
-84.0,85,575.932121
-91.0,92,576.001797
-107.0,108,576.082245
-103.0,104,576.158514
-81.0,82,576.219972
-91.0,92,576.287912
-128.0,129,576.382856
-92.0,93,576.450943
-98.0,99,576.523927
-81.0,82,576.584222
-108.0,109,576.767278
-80.0,81,576.827771
-84.0,85,576.89767
-119.0,120,576.993804
-84.0,85,577.057769
-94.0,95,577.134096
-85.0,86,577.203181
-89.0,90,577.274995
-91.0,92,577.348825
-85.0,86,577.431634
-93.0,94,577.513929
-103.0,104,577.772659
-105.0,106,577.912089
-99.0,100,578.056082
-109.0,110,578.188384
-91.0,92,578.307381
-86.0,87,578.406915
-83.0,84,578.504784
-90.0,91,578.608215
-86.0,87,578.707735
-135.0,136,578.86235
-129.0,130,579.172322
-113.0,114,579.304072
-103.0,104,579.423472
-90.0,91,579.529184
-94.0,95,579.637626
-109.0,110,579.766153
-101.0,102,579.883811
-115.0,116,580.016687
-130.0,131,580.165895
-102.0,103,580.44277
-107.0,108,580.566313
-94.0,95,580.67585
-109.0,110,580.80095
-105.0,106,580.921105
-81.0,82,581.01549
-88.0,89,581.117849
-84.0,85,581.214834
-102.0,103,581.34469
-95.0,96,581.473414
-95.0,96,581.596136
-82.0,83,581.791146
-82.0,83,581.856066
-83.0,84,581.919072
-101.0,102,582.000308
-88.0,89,582.071623
-83.0,84,582.136291
-93.0,94,582.208653
-81.0,82,582.271347
-113.0,114,582.367047
-92.0,93,582.440022
-85.0,86,582.511461
-113.0,114,582.718328
-225.0,226,582.904402
-99.0,100,582.982942
-143.0,144,583.099839
-95.0,96,583.172123
-84.0,85,583.236336
-127.0,128,583.334521
-82.0,83,583.4031
-87.0,88,583.484713
-136.0,137,583.744846
-88.0,89,583.840805
-118.0,119,583.955484
-86.0,87,584.034599
-84.0,85,584.100736
-100.0,101,584.180258
-80.0,81,584.241549
-98.0,99,584.325492
-89.0,90,584.394522
-85.0,86,584.464775
-85.0,86,584.667234
-80.0,81,584.749781
-106.0,107,584.857996
-76.0,77,584.931113
-128.0,129,585.027449
-220.0,221,585.198008
-92.0,93,585.263751
-90.0,91,585.328591
-112.0,113,585.409732
-85.0,86,585.567601
-140.0,141,585.671622
-110.0,111,585.753174
-114.0,115,585.827728
-79.0,80,585.877322
-118.0,119,585.97305
-81.0,82,586.02852
-87.0,88,586.09899
-108.0,109,586.173028
-84.0,85,586.234485
-111.0,112,586.398386
-110.0,111,586.471712
-90.0,91,586.531895
-87.0,88,586.586194
-121.0,122,586.665281
-82.0,83,586.715044
-139.0,140,586.807857
-86.0,87,586.862324
-89.0,90,586.932538
-95.0,96,586.996845
-81.0,82,587.04902
-83.0,84,587.203014
-82.0,83,587.268867
-76.0,77,587.329943
-107.0,108,587.412447
-83.0,84,587.472218
-80.0,81,587.524984
-91.0,92,587.582957
-111.0,112,587.661681
-98.0,99,587.724873
-79.0,80,587.77685
-85.0,86,587.838095
-82.0,83,587.98949
-113.0,114,588.061868
-105.0,106,588.130587
-97.0,98,588.197579
-89.0,90,588.251756
-95.0,96,588.310114
-87.0,88,588.364287
-95.0,96,588.423566
-102.0,103,588.490603
-73.0,74,588.537032
-108.0,109,588.608859
-84.0,85,588.758618
-90.0,91,588.813298
-90.0,91,588.868524
-90.0,91,588.922828
-84.0,85,588.974607
-83.0,84,589.026151
-89.0,90,589.082051
-77.0,78,589.132608
-141.0,142,589.237905
-99.0,100,589.299189
-86.0,87,589.352266
-90.0,91,589.508819
-86.0,87,589.56237
-70.0,71,589.604826
-91.0,92,589.667822
-112.0,113,589.747617
-88.0,89,589.813266
-99.0,100,589.896497
-82.0,83,589.956925
-106.0,107,590.035833
-82.0,83,590.094321
-82.0,83,590.152927
-95.0,96,590.33654
-94.0,95,590.403566
-83.0,84,590.462637
-73.0,74,590.518194
-96.0,97,590.594187
-79.0,80,590.65285
-87.0,88,590.720695
-92.0,93,590.791278
-94.0,95,590.860363
-107.0,108,590.940059
-95.0,96,591.013961
-81.0,82,591.183568
-157.0,158,591.315557
-81.0,82,591.380747
-82.0,83,591.439687
-84.0,85,591.512212
-92.0,93,591.576319
-85.0,86,591.635647
-88.0,89,591.700938
-84.0,85,591.764173
-81.0,82,591.824421
-89.0,90,591.889257
-86.0,87,592.068568
-94.0,95,592.145743
-88.0,89,592.211434
-82.0,83,592.271283
-90.0,91,592.33644
-116.0,117,592.420102
-105.0,106,592.505904
-81.0,82,592.563445
-85.0,86,592.623653
-83.0,84,592.687921
-86.0,87,592.751722
-113.0,114,592.945124
-79.0,80,593.004893
-108.0,109,593.086296
-155.0,156,593.206637
-95.0,96,593.28353
