EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
498.525,-498.5,2,65,31.594566583633423,32441,0.0,1.0812619,0.002419710159301758,0.00060454063,0.0071615614,0.0071615614
498.525,-498.5,2,67,32.41135907173157,33441,0.0,1.0668248,0.09123283624649048,0.0007804126,0.0080644125,0.0080644125
498.525,-498.5,2,69,33.17888808250427,34441,0.0,1.0738034,0.001422584056854248,0.0007598443,0.007956075,0.007956075
498.525,-498.5,2,71,33.93808579444885,35441,0.0,1.0726458,0.0013623833656311035,0.00066826114,0.0068787597,0.0068787597
498.525,-498.5,2,73,34.70050024986267,36441,0.0,1.0795857,0.00040841102600097656,0.00064895,0.005463001,0.005463001
498.525,-498.5,2,75,35.49474000930786,37441,0.0,1.0844967,4.851818084716797e-05,0.0008372865,0.0065198625,0.0065198625
498.525,-498.5,2,77,36.34124040603638,38441,0.0,1.0772122,0.0008407235145568848,0.0006733362,0.00652745,0.00652745
498.525,-498.5,2,79,37.214653730392456,39441,0.0,1.0543499,0.009155631065368652,0.0007587572,0.00975937,0.00975937
500.0,-500.0,3,82,38.10091042518616,40941,0.0,1.0655105,0.0024473071098327637,0.00054360303,0.0065199733,0.0065199733
500.0,-500.0,2,84,38.99278688430786,41941,0.0,1.0607095,0.0032109618186950684,0.0006777629,0.0077710208,0.0077710208
500.0,-500.0,2,86,39.86999440193176,42941,0.0,1.0511329,0.011702001094818115,0.00090491836,0.008268926,0.008268926
500.0,-500.0,2,88,40.65784478187561,43941,0.0,1.0661237,0.002885580062866211,0.00073020253,0.009486478,0.009486478
500.0,-500.0,2,90,41.43954658508301,44941,0.0,1.0410548,0.05151313543319702,0.000769406,0.009323543,0.009323543
500.0,-500.0,2,92,42.21646523475647,45941,0.0,1.0445355,0.0011257529258728027,0.00080526434,0.009921839,0.009921839
500.0,-500.0,2,94,42.98438835144043,46941,0.0,1.0313103,0.013239681720733643,0.0007687767,0.009219011,0.009219011
500.0,-500.0,2,96,43.77054572105408,47941,0.0,1.0385041,0.06045049428939819,0.0009529969,0.009158557,0.009158557
497.25,-497.225,2,98,44.64336562156677,48831,0.0,0.994052,0.061515867710113525,0.0008327182,0.013613318,0.013613318
497.25,-497.225,2,100,45.51067924499512,49831,0.0,1.0193752,0.012998402118682861,0.0010055668,0.011239069,0.011239069
493.0,-492.925,3,103,46.40732526779175,51161,0.0,1.0305676,0.05201488733291626,0.0012551306,0.01702703,0.01702703
493.0,-492.925,2,105,47.30758452415466,52161,0.0,1.0768926,0.0018050670623779297,0.000650884,0.009208976,0.009208976
493.0,-492.925,2,107,48.14414048194885,53161,0.0,1.0668105,0.0016437768936157227,0.000667296,0.009041725,0.009041725
493.0,-492.925,2,109,48.92284178733826,54161,0.0,1.0367501,0.0004749298095703125,0.0005817421,0.00864583,0.00864583
493.0,-492.925,2,111,49.706703901290894,55161,0.0,1.052728,0.001001894474029541,0.0008412242,0.009756775,0.009756775
491.1,-491.0,2,113,50.47934341430664,56085,0.0,1.0558662,0.037574589252471924,0.0008764918,0.010811364,0.010811364
491.1,-491.0,2,115,51.28329133987427,57085,0.0,1.0559461,0.016123056411743164,0.00069183216,0.009444145,0.009444145
491.1,-491.0,2,117,52.10680961608887,58085,0.0,1.0538496,0.0011372566223144531,0.0008060803,0.0096533075,0.0096533075
487.25,-487.125,2,119,53.03064274787903,58931,0.0,1.0484414,0.07871240377426147,0.00073217734,0.010894468,0.010894468
487.25,-487.125,2,121,53.89648938179016,59931,0.0,1.0755671,0.0002898573875427246,0.00079313124,0.009336794,0.009336794
487.25,-487.125,3,124,54.82060217857361,61431,0.0,1.0585444,0.0005665421485900879,0.00078093295,0.009301899,0.009301899
486.775,-486.625,2,126,55.7254376411438,62412,0.0,1.0645438,0.06764668226242065,0.0007246708,0.013292696,0.013292696
486.75,-486.575,2,128,56.577163219451904,63411,0.0,1.0536842,0.022514700889587402,0.00082380435,0.009906659,0.009906659
486.75,-486.575,2,130,57.44025206565857,64411,0.0,1.0751095,0.0009174942970275879,0.0006881106,0.008721549,0.008721549
486.75,-486.575,2,132,58.2988657951355,65411,0.0,1.0850633,3.141164779663086e-05,0.0006628063,0.005445078,0.005445078
486.75,-486.575,2,134,59.09550714492798,66411,0.0,1.0743258,0.0004969239234924316,0.0006487408,0.0089808125,0.0089808125
486.75,-486.575,2,136,59.89833736419678,67411,0.0,1.0783119,-1.9669532775878906e-05,0.00084263843,0.008651774,0.008651774
489.5,-489.35,2,138,60.79263472557068,68411,0.0,1.0786042,1.9073486328125e-06,0.0008674079,0.0057060234,0.0057060234
489.5,-489.35,2,140,61.66884207725525,69411,0.0,1.0745782,-1.8715858459472656e-05,0.0008400937,0.005603847,0.005603847
490.025,-489.9,2,142,62.562660455703735,70411,0.0,1.0763063,1.8656253814697266e-05,0.0007829019,0.0070002982,0.0070002982
493.75,-493.65,2,144,63.475834608078,71411,0.0,1.0831624,-1.2993812561035156e-05,0.0009160215,0.0050182696,0.0050182696
493.75,-493.65,2,146,64.52921962738037,72411,0.0,1.0737982,4.947185516357422e-05,0.0008913404,0.0064749075,0.0064749075
493.75,-493.65,2,148,65.45844864845276,73411,0.0,1.0829546,1.9550323486328125e-05,0.00073613046,0.004356049,0.004356049
493.75,-493.65,2,150,66.50709986686707,74411,0.0,1.0742166,-1.4066696166992188e-05,0.00077620643,0.005309645,0.005309645
493.75,-493.65,2,152,67.45901536941528,75411,0.0,1.0801278,3.9577484130859375e-05,0.00058844185,0.0051385765,0.0051385765
495.65,-495.575,2,154,68.37384533882141,76411,0.0,1.0754774,-2.9802322387695312e-06,0.00080282544,0.0073400624,0.0073400624
495.65,-495.575,2,156,69.26595091819763,77411,0.0,1.0715876,9.888410568237305e-05,0.00072012516,0.0075300527,0.0075300527
495.65,-495.575,2,158,70.25621724128723,78411,0.0,1.0780025,2.8371810913085938e-05,0.0007760848,0.0068914117,0.0068914117
499.5,-499.45,2,160,71.1719298362732,79411,0.0,1.075144,-1.4424324035644531e-05,0.00088290876,0.0059988964,0.0059988964
499.5,-499.45,2,162,72.22067713737488,80411,0.0,1.0797164,1.4960765838623047e-05,0.00071661477,0.005410541,0.005410541
499.975,-499.95,3,165,73.79655933380127,81911,0.0,1.0667604,5.358457565307617e-05,0.000817469,0.011417887,0.011417887
499.975,-499.95,2,167,75.43534183502197,82911,0.0,1.0765196,4.947185516357422e-06,0.0007364197,0.008150186,0.008150186
500.0,-500.0,2,169,76.88380098342896,83911,0.0,1.0835048,4.500150680541992e-05,0.0006781892,0.009037215,0.009037215
500.0,-500.0,2,171,78.28411769866943,84911,0.0,1.0454477,0.00022113323211669922,0.00072820333,0.007325273,0.007325273
500.0,-500.0,2,173,79.57831954956055,85911,0.0,1.0640876,5.4717063903808594e-05,0.0007191813,0.00550589,0.00550589
500.0,-500.0,2,175,80.47297239303589,86911,0.0,1.0712166,0.00023978948593139648,0.00073786825,0.008759381,0.008759381
500.0,-500.0,2,177,81.38449168205261,87911,0.0,1.0530019,0.0003012418746948242,0.000765836,0.007962422,0.007962422
500.0,-500.0,2,179,82.29601335525513,88911,0.0,1.0545919,-3.4809112548828125e-05,0.0007848641,0.0068854713,0.0068854713
500.0,-500.0,2,181,83.30000400543213,89911,0.0,1.0739084,1.5437602996826172e-05,0.0007779689,0.0060724122,0.0060724122
500.0,-500.0,2,183,84.29840159416199,90911,0.0,1.0805454,2.0265579223632812e-06,0.00085338776,0.006855215,0.006855215
500.0,-500.0,2,185,85.23538374900818,91911,0.0,1.077081,3.6656856536865234e-05,0.00071410416,0.0066676587,0.0066676587
500.0,-500.0,2,187,86.16088652610779,92911,0.0,1.0549634,-8.058547973632812e-05,0.00085492263,0.008586321,0.008586321
500.0,-500.0,2,189,87.0347752571106,93911,0.0,1.0754423,-4.410743713378906e-06,0.00074400107,0.007302856,0.007302856
500.0,-500.0,2,191,87.94134402275085,94911,0.0,1.0677382,-2.300739288330078e-05,0.0007505162,0.0059230723,0.0059230723
500.0,-500.0,2,193,89.022616147995,95911,0.0,1.0754524,-8.106231689453125e-06,0.00079027296,0.0057456857,0.0057456857
500.0,-500.0,2,195,90.08378601074219,96911,0.0,1.0648253,0.0001341104507446289,0.0009141491,0.007618554,0.007618554
500.0,-500.0,2,197,91.14886474609375,97911,0.0,1.0717372,2.5033950805664062e-05,0.0007185167,0.0071044094,0.0071044094
500.0,-500.0,2,199,92.12531781196594,98911,0.0,1.0717623,2.849102020263672e-05,0.00084921543,0.006681201,0.006681201
500.0,-500.0,2,201,93.01876449584961,99911,0.0,1.0561188,0.00012862682342529297,0.00073383446,0.0073313513,0.0073313513
500.0,-500.0,2,203,93.95170712471008,100911,0.0,1.0633575,-9.655952453613281e-06,0.0009265413,0.005853451,0.005853451
500.0,-500.0,2,205,94.86057782173157,101911,0.0,1.0731587,8.58306884765625e-06,0.0006645369,0.005444219,0.005444219
500.0,-500.0,3,208,95.74788880348206,103411,0.0,1.0716271,1.7881393432617188e-07,0.00083761464,0.005721829,0.005721829
500.0,-500.0,2,210,96.72816181182861,104411,0.0,1.0573138,-1.9073486328125e-06,0.00078415277,0.006738842,0.006738842
500.0,-500.0,2,212,97.72145175933838,105411,0.0,1.0738168,1.0669231414794922e-05,0.00075450283,0.0068625007,0.0068625007
500.0,-500.0,2,214,98.7551109790802,106411,0.0,1.0655394,-2.2649765014648438e-05,0.00072800665,0.006375636,0.006375636
500.0,-500.0,2,216,99.69417095184326,107411,0.0,1.0585111,-6.556510925292969e-06,0.00066884933,0.0064111156,0.0064111156
500.0,-500.0,2,218,100.59809732437134,108411,0.0,1.0707526,-3.504753112792969e-05,0.0008867289,0.006259389,0.006259389
500.0,-500.0,2,220,101.50171232223511,109411,0.0,1.0752385,3.2186508178710938e-06,0.00083968247,0.004517344,0.004517344
500.0,-500.0,2,222,102.31906080245972,110411,0.0,1.0749018,3.337860107421875e-05,0.0009341711,0.00740833,0.00740833
500.0,-500.0,2,224,103.13070583343506,111411,0.0,1.0751836,-1.7523765563964844e-05,0.0009254393,0.0055117165,0.0055117165
500.0,-500.0,2,226,103.9409670829773,112411,0.0,1.0712669,3.49879264831543e-05,0.0006127377,0.0072362497,0.0072362497
500.0,-500.0,2,228,104.8656861782074,113411,0.0,1.0720031,-6.556510925292969e-06,0.00073270616,0.0049996376,0.0049996376
500.0,-500.0,2,230,105.80193376541138,114411,0.0,1.0724373,-9.059906005859375e-06,0.00084695825,0.0049431245,0.0049431245
500.0,-500.0,2,232,106.7101993560791,115411,0.0,1.0731072,1.1146068572998047e-05,0.00073586986,0.004724577,0.004724577
500.0,-500.0,2,234,107.59913754463196,116411,0.0,1.070107,4.649162292480469e-06,0.00085613097,0.005163958,0.005163958
500.0,-500.0,2,236,109.23330092430115,117411,0.0,1.0584378,-3.457069396972656e-05,0.0009504225,0.0047996426,0.0047996426
500.0,-500.0,2,238,111.04601550102234,118411,0.0,1.0575925,3.916025161743164e-05,0.0008053442,0.006097089,0.006097089
500.0,-500.0,2,240,112.79137063026428,119411,0.0,1.071764,6.198883056640625e-06,0.00082180044,0.005241965,0.005241965
500.0,-500.0,2,242,114.39923286437988,120411,0.0,1.0516238,-2.2649765014648438e-05,0.00066076696,0.008223694,0.008223694
500.0,-500.0,2,244,115.84847855567932,121411,0.0,1.0611691,-2.09808349609375e-05,0.0007670972,0.005906745,0.005906745
500.0,-500.0,2,246,116.92726063728333,122411,0.0,1.0751612,-3.2186508178710938e-06,0.0008091066,0.006146753,0.006146753
500.0,-500.0,2,248,117.99103260040283,123411,0.0,1.0777463,-1.049041748046875e-05,0.0009217624,0.006116077,0.006116077
500.0,-500.0,3,251,119.01537132263184,124911,0.0,1.0810497,2.562999725341797e-06,0.00056444434,0.0050627505,0.0050627505
500.0,-500.0,2,253,120.0906548500061,125911,0.0,1.0759294,-1.0728836059570312e-06,0.00084275764,0.005641436,0.005641436
500.0,-500.0,2,255,121.72980213165283,126911,0.0,1.0769083,5.125999450683594e-06,0.00082469493,0.0050354023,0.0050354023
500.0,-500.0,2,257,123.26073241233826,127911,0.0,1.0785999,7.331371307373047e-06,0.000792118,0.007019362,0.007019362
500.0,-500.0,2,259,124.5020682811737,128911,0.0,1.0803137,3.3915042877197266e-05,0.0007124619,0.0058427146,0.0058427146
500.0,-500.0,2,261,125.52719235420227,129911,0.0,1.077102,1.8656253814697266e-05,0.0007501828,0.0071148663,0.0071148663
500.0,-500.0,2,263,126.47523093223572,130911,0.0,1.0816687,-2.1219253540039062e-05,0.0007237644,0.0058515947,0.0058515947
500.0,-500.0,2,265,127.53104782104492,131911,0.0,1.0620751,0.00010281801223754883,0.0007616797,0.0052837487,0.0052837487
500.0,-500.0,2,267,128.56582498550415,132911,0.0,1.0771677,2.0384788513183594e-05,0.0006194544,0.0037833469,0.0037833469
500.0,-500.0,2,269,129.54076433181763,133911,0.0,1.0767696,-1.1444091796875e-05,0.0006877378,0.0042951787,0.0042951787
500.0,-500.0,2,271,130.48084378242493,134911,0.0,1.0688365,3.7670135498046875e-05,0.0007825144,0.00762677,0.00762677
500.0,-500.0,2,273,131.45194602012634,135911,0.0,1.0764778,-1.2874603271484375e-05,0.00089563336,0.0039580674,0.0039580674
500.0,-500.0,2,275,132.41617465019226,136911,0.0,1.0786483,3.6656856536865234e-05,0.00073416904,0.0068010828,0.0068010828
500.0,-500.0,2,277,133.44051504135132,137911,0.0,1.067198,-5.221366882324219e-05,0.00077759824,0.005941285,0.005941285
500.0,-500.0,2,279,134.46803045272827,138911,0.0,1.077635,1.2636184692382812e-05,0.0006240532,0.005322364,0.005322364
500.0,-500.0,2,281,135.50246000289917,139911,0.0,1.0720531,0.00030034780502319336,0.00069616776,0.010943384,0.010943384
500.0,-500.0,2,283,136.50446271896362,140911,0.0,1.0835248,1.7583370208740234e-05,0.00066335127,0.006618928,0.006618928
500.0,-500.0,2,285,137.45379948616028,141911,0.0,1.0762967,-1.9788742065429688e-05,0.00073632493,0.0047190115,0.0047190115
500.0,-500.0,2,287,138.37074255943298,142911,0.0,1.0795248,1.5497207641601562e-05,0.0008374616,0.006355517,0.006355517
500.0,-500.0,2,289,139.27889609336853,143911,0.0,1.0799751,7.784366607666016e-05,0.00076295575,0.010848611,0.010848611
500.0,-500.0,2,291,140.26731395721436,144911,0.0,1.077049,-1.3709068298339844e-05,0.00096944434,0.0039845416,0.0039845416
500.0,-500.0,3,294,141.26886773109436,146411,0.0,1.062479,-2.2649765014648438e-05,0.0007642338,0.0044421987,0.0044421987
500.0,-500.0,2,296,142.21241855621338,147411,0.0,1.0706571,7.003545761108398e-05,0.00071528833,0.0076763052,0.0076763052
500.0,-500.0,2,298,143.13150811195374,148411,0.0,1.0743077,-5.4836273193359375e-06,0.00069711416,0.005006059,0.005006059
500.0,-500.0,2,300,144.35288882255554,149411,0.0,1.0721192,0.00012618303298950195,0.000725313,0.0075208135,0.0075208135
500.0,-500.0,2,302,146.33175420761108,150411,0.0,1.0713944,9.775161743164062e-06,0.0007513786,0.008166208,0.008166208
500.0,-500.0,2,304,148.31918382644653,151411,0.0,1.0615873,6.633996963500977e-05,0.00073496223,0.0067337025,0.0067337025
500.0,-500.0,2,306,149.86445903778076,152411,0.0,1.0687771,4.124641418457031e-05,0.0007042388,0.006715661,0.006715661
500.0,-500.0,2,308,151.46815466880798,153411,0.0,1.0650805,0.0001373291015625,0.0008422366,0.009720078,0.009720078
500.0,-500.0,2,310,152.6471700668335,154411,0.0,1.0535172,-5.5909156799316406e-05,0.000803256,0.00613456,0.00613456
500.0,-500.0,2,312,153.66421675682068,155411,0.0,1.0742735,3.2901763916015625e-05,0.0008416509,0.005890668,0.005890668
500.0,-500.0,2,314,154.71903204917908,156411,0.0,1.049472,2.1576881408691406e-05,0.00073552976,0.0067291376,0.0067291376
500.0,-500.0,2,316,155.70756649971008,157411,0.0,1.0705495,2.962350845336914e-05,0.0005999936,0.0045987326,0.0045987326
500.0,-500.0,2,318,156.60790491104126,158411,0.0,1.0523393,-4.2319297790527344e-05,0.0007795781,0.004749462,0.004749462
500.0,-500.0,2,320,157.49115800857544,159411,0.0,1.0654328,3.743171691894531e-05,0.0008025551,0.006855321,0.006855321
500.0,-500.0,2,322,158.47637629508972,160411,0.0,1.0575347,8.046627044677734e-06,0.00070279365,0.004680069,0.004680069
500.0,-500.0,2,324,159.37422847747803,161411,0.0,1.0667667,2.6702880859375e-05,0.0007555696,0.005890617,0.005890617
500.0,-500.0,2,326,160.35458183288574,162411,0.0,1.0656751,3.904104232788086e-05,0.0008480086,0.007749185,0.007749185
500.0,-500.0,2,328,161.3686969280243,163411,0.0,1.0454731,-4.5180320739746094e-05,0.0008012501,0.006137249,0.006137249
500.0,-500.0,2,330,162.37812876701355,164411,0.0,1.0571072,-1.7762184143066406e-05,0.00082514586,0.005657795,0.005657795
500.0,-500.0,2,332,163.40411972999573,165411,0.0,1.0661148,-1.4185905456542969e-05,0.000857645,0.005141488,0.005141488
500.0,-500.0,3,335,164.34042501449585,166911,0.0,1.0683527,5.304813385009766e-06,0.00059816206,0.0050488114,0.0050488114
500.0,-500.0,2,337,165.23031544685364,167911,0.0,1.061597,1.2755393981933594e-05,0.00084807875,0.005254686,0.005254686
500.0,-500.0,2,339,166.10775184631348,168911,0.0,1.0539608,-8.344650268554688e-07,0.00086486223,0.004885706,0.004885706
500.0,-500.0,2,341,166.95842862129211,169911,0.0,1.058506,2.562999725341797e-06,0.00078673917,0.004538322,0.004538322
500.0,-500.0,2,343,167.93892788887024,170911,0.0,1.0575376,-1.1920928955078125e-07,0.00085226784,0.0073043676,0.0073043676
500.0,-500.0,2,345,168.98563480377197,171911,0.0,1.0605912,5.543231964111328e-06,0.00069143245,0.0047462927,0.0047462927
500.0,-500.0,2,347,170.01210594177246,172911,0.0,1.0611466,2.384185791015625e-07,0.0008155655,0.0035543386,0.0035543386
500.0,-500.0,2,349,171.1076946258545,173911,0.0,1.0569639,1.2814998626708984e-05,0.00078819273,0.005662203,0.005662203
500.0,-500.0,2,351,172.46092295646667,174911,0.0,1.0537894,1.6450881958007812e-05,0.00089352013,0.0056997472,0.0056997472
500.0,-500.0,2,353,174.36449885368347,175911,0.0,1.0628996,1.233816146850586e-05,0.00093956507,0.0061117923,0.0061117923
500.0,-500.0,2,355,176.2384169101715,176911,0.0,1.0538096,2.485513687133789e-05,0.00069550634,0.008069341,0.008069341
500.0,-500.0,2,357,177.73834872245789,177911,0.0,1.0594966,8.64267349243164e-06,0.0008830528,0.0055258404,0.0055258404
500.0,-500.0,2,359,179.25571274757385,178911,0.0,1.0543531,-6.67572021484375e-06,0.0007792441,0.0044674654,0.0044674654
500.0,-500.0,2,361,180.5147294998169,179911,0.0,1.0581778,1.4841556549072266e-05,0.0005967481,0.007082982,0.007082982
500.0,-500.0,2,363,181.50840854644775,180911,0.0,1.056658,2.5033950805664062e-06,0.00084047555,0.006014047,0.006014047
500.0,-500.0,2,365,182.44640064239502,181911,0.0,1.054307,-3.337860107421875e-06,0.0006042336,0.0052754027,0.0052754027
500.0,-500.0,2,367,183.37811923027039,182911,0.0,1.0503426,1.1086463928222656e-05,0.0008645633,0.0056960993,0.0056960993
500.0,-500.0,2,369,184.49186754226685,183911,0.0,1.0460463,-1.0848045349121094e-05,0.0008275381,0.0051799137,0.0051799137
500.0,-500.0,2,371,186.02028012275696,184911,0.0,1.0508816,1.1622905731201172e-05,0.0006746961,0.0043646926,0.0043646926
500.0,-500.0,2,373,187.57438135147095,185911,0.0,1.0556657,2.682209014892578e-06,0.0007302234,0.005680424,0.005680424
500.0,-500.0,2,375,188.6428792476654,186911,0.0,1.0514109,1.138448715209961e-05,0.0007381079,0.006858949,0.006858949
500.0,-500.0,3,378,189.6652328968048,188411,0.0,1.0582886,2.104043960571289e-05,0.0009457276,0.0062168757,0.0062168757
500.0,-500.0,2,380,190.64525389671326,189411,0.0,1.0465537,1.2993812561035156e-05,0.0007648265,0.0064720036,0.0064720036
500.0,-500.0,2,382,191.62445211410522,190411,0.0,1.0496683,2.0563602447509766e-05,0.00086300995,0.0053300834,0.0053300834
500.0,-500.0,2,384,193.03779196739197,191411,0.0,1.0289645,5.4836273193359375e-06,0.0008556746,0.005549636,0.005549636
500.0,-500.0,2,386,194.57219982147217,192411,0.0,1.053241,1.4901161193847656e-06,0.00082924357,0.005413331,0.005413331
500.0,-500.0,2,388,196.03536939620972,193411,0.0,1.0400598,1.5020370483398438e-05,0.00075883995,0.005878875,0.005878875
500.0,-500.0,2,390,197.04888486862183,194411,0.0,1.0379703,4.965066909790039e-05,0.00075915304,0.009555583,0.009555583
500.0,-500.0,2,392,198.03545379638672,195411,0.0,1.0425017,1.895427703857422e-05,0.000792413,0.007892681,0.007892681
500.0,-500.0,2,394,199.07175016403198,196411,0.0,1.0397764,2.2470951080322266e-05,0.0009627433,0.00655483,0.00655483
500.0,-500.0,2,396,200.24983644485474,197411,0.0,1.041403,4.0531158447265625e-06,0.0007620789,0.004305795,0.004305795
500.0,-500.0,2,398,201.67590737342834,198411,0.0,1.0426522,-7.62939453125e-06,0.0008865344,0.0057387603,0.0057387603
500.0,-500.0,2,400,203.10545301437378,199411,0.0,1.0347543,-5.245208740234375e-06,0.00091517635,0.0049442975,0.0049442975
500.0,-500.0,2,402,204.40195512771606,200411,0.0,1.0455568,-3.2186508178710938e-06,0.000867559,0.005358455,0.005358455
500.0,-500.0,2,404,205.42038559913635,201411,0.0,1.0218983,5.364418029785156e-07,0.0010182094,0.0074076084,0.0074076084
500.0,-500.0,2,406,206.41785192489624,202411,0.0,1.0310357,1.0788440704345703e-05,0.0008205937,0.0069747264,0.0069747264
500.0,-500.0,2,408,207.40349984169006,203411,0.0,1.0437601,-4.172325134277344e-06,0.00069040776,0.004252743,0.004252743
500.0,-500.0,2,410,208.67217016220093,204411,0.0,1.0529151,5.662441253662109e-06,0.00091687357,0.006851873,0.006851873
500.0,-500.0,2,412,210.22808742523193,205411,0.0,1.061081,1.1980533599853516e-05,0.0007185616,0.0060411417,0.0060411417
500.0,-500.0,2,414,211.7498540878296,206411,0.0,1.0489805,1.0073184967041016e-05,0.00065166905,0.005185931,0.005185931
500.0,-500.0,2,416,212.73160934448242,207411,0.0,1.0498344,-2.7418136596679688e-06,0.00085931824,0.005565904,0.005565904
500.0,-500.0,2,418,213.7542405128479,208411,0.0,1.0445528,-6.67572021484375e-06,0.0008916181,0.0055654366,0.0055654366
500.0,-500.0,3,421,214.72171139717102,209911,0.0,1.0418994,-3.5762786865234375e-06,0.00082849734,0.0055982107,0.0055982107
500.0,-500.0,2,423,215.71793580055237,210911,0.0,1.0406517,2.384185791015625e-06,0.0007936343,0.006071288,0.006071288
500.0,-500.0,2,425,216.61880803108215,211911,0.0,1.0244263,-2.384185791015625e-06,0.00076766114,0.0058744717,0.0058744717
500.0,-500.0,2,427,217.50292134284973,212911,0.0,1.0412478,1.919269561767578e-05,0.0008942022,0.008136576,0.008136576
500.0,-500.0,2,429,218.4456284046173,213911,0.0,1.0360843,3.337860107421875e-06,0.00080223975,0.005376485,0.005376485
500.0,-500.0,2,431,219.34221649169922,214911,0.0,1.0443904,2.2470951080322266e-05,0.00081945217,0.0050411886,0.0050411886
500.0,-500.0,2,433,220.35010933876038,215911,0.0,1.043987,7.092952728271484e-06,0.0008581075,0.0059881434,0.0059881434
500.0,-500.0,2,435,221.38374876976013,216911,0.0,1.0426797,9.417533874511719e-06,0.00092647475,0.005528149,0.005528149
500.0,-500.0,2,437,222.41298627853394,217911,0.0,1.0430391,0.0,0.0009316744,0.006432336,0.006432336
500.0,-500.0,2,439,223.41372680664062,218911,0.0,1.0391572,1.9788742065429688e-05,0.00068167533,0.0052949926,0.0052949926
500.0,-500.0,2,441,224.70475816726685,219911,0.0,1.0472621,2.1338462829589844e-05,0.00080753886,0.0055677947,0.0055677947
500.0,-500.0,2,443,226.5154585838318,220911,0.0,1.0410128,1.0728836059570312e-06,0.0008023981,0.004869474,0.004869474
500.0,-500.0,2,445,228.1641821861267,221911,0.0,1.0393735,4.7266483306884766e-05,0.000957461,0.0076648295,0.0076648295
500.0,-500.0,2,447,229.56281518936157,222911,0.0,1.0336578,-1.0371208190917969e-05,0.00081655494,0.004419215,0.004419215
500.0,-500.0,2,449,230.95789003372192,223911,0.0,1.0382907,9.47713851928711e-06,0.00070073904,0.004264986,0.004264986
500.0,-500.0,2,451,232.20594024658203,224911,0.0,1.0363815,1.8477439880371094e-05,0.0009828773,0.005602797,0.005602797
500.0,-500.0,2,453,233.098002910614,225911,0.0,1.0359648,1.7881393432617188e-07,0.0008060662,0.0057528378,0.0057528378
500.0,-500.0,2,455,234.00183582305908,226911,0.0,1.0374398,-1.1563301086425781e-05,0.0009343219,0.004758874,0.004758874
500.0,-500.0,2,457,234.89794087409973,227911,0.0,1.0314078,-7.033348083496094e-06,0.0009409619,0.007148908,0.007148908
500.0,-500.0,2,459,235.8033561706543,228911,0.0,1.0357915,1.8477439880371094e-05,0.00069377373,0.005439398,0.005439398
500.0,-500.0,2,461,237.2011580467224,229911,0.0,1.0337586,2.396106719970703e-05,0.00092731346,0.0065883864,0.0065883864
500.0,-500.0,3,464,238.6707844734192,231411,0.0,1.0383607,3.337860107421875e-06,0.000808693,0.0074301725,0.0074301725
500.0,-500.0,2,466,240.01860547065735,232411,0.0,1.0214641,9.733438491821289e-05,0.0010698213,0.00917815,0.00917815
500.0,-500.0,2,468,240.94159126281738,233411,0.0,1.0279322,5.304813385009766e-06,0.00085694576,0.0067620445,0.0067620445
500.0,-500.0,2,470,241.835679769516,234411,0.0,1.038696,7.027387619018555e-05,0.0007402673,0.0075010927,0.0075010927
500.0,-500.0,2,472,242.73577404022217,235411,0.0,1.0441024,5.507469177246094e-05,0.0008167337,0.004873787,0.004873787
500.0,-500.0,2,474,243.70128202438354,236411,0.0,1.0306325,0.0006538629531860352,0.00091016176,0.007870287,0.007870287
500.0,-500.0,2,476,244.60086250305176,237411,0.0,1.0324205,-0.029450416564941406,0.0008445828,0.005164571,0.005164571
500.0,-500.0,2,478,245.4921634197235,238411,0.0,1.0092294,0.011408030986785889,0.0010096491,0.008922518,0.008922518
500.0,-500.0,2,480,246.37045288085938,239411,0.0,1.0167472,-0.011899948120117188,0.0009306978,0.006537869,0.006537869
500.0,-500.0,2,482,247.29597187042236,240411,0.0,0.94424176,-0.033620238304138184,0.001057679,0.0066285124,0.0066285124
500.0,-500.0,2,484,248.26456832885742,241411,0.0,1.0134006,-0.0007778406143188477,0.0007384784,0.00530658,0.00530658
500.0,-500.0,2,486,249.38066983222961,242411,0.0,1.0066667,-0.0016093254089355469,0.0008048442,0.0050104056,0.0050104056
500.0,-500.0,2,488,250.44610619544983,243411,0.0,1.0319096,2.682209014892578e-06,0.0008718001,0.006975688,0.006975688
500.0,-500.0,2,490,251.42798566818237,244411,0.0,1.0157216,-0.0008003711700439453,0.0008799705,0.006447455,0.006447455
500.0,-500.0,2,492,252.76899003982544,245411,0.0,1.018569,-0.00028777122497558594,0.0009443569,0.006412053,0.006412053
500.0,-500.0,2,494,254.5314781665802,246411,0.0,1.0225642,0.0010491013526916504,0.00078143337,0.008900419,0.008900419
500.0,-500.0,2,496,256.2655634880066,247411,0.0,1.0260806,4.011392593383789e-05,0.0008819968,0.007801057,0.007801057
500.0,-500.0,2,498,257.8429477214813,248411,0.0,1.0259651,4.589557647705078e-05,0.0007653694,0.004402798,0.004402798
500.0,-500.0,2,500,259.3726806640625,249411,0.0,1.0108407,0.0012816190719604492,0.0006761937,0.009326803,0.009326803
500.0,-500.0,2,502,260.5813944339752,250411,0.0,1.023356,-1.4543533325195312e-05,0.00082197203,0.0041348124,0.0041348124
