# {"t_start": 1553163679.2729766, "env_id": "Taxi-v2"} 
r,l,t
-200,200,25.740608
-200,200,25.802673
-200,200,26.026783
-200,200,26.087893
-200,200,26.150087
-200,200,26.212206
-200,200,26.274266
-200,200,26.336135
-200,200,26.398305
-200,200,26.460419
-200,200,26.522642
-200,200,26.584956
-200,200,26.809204
-200,200,26.869887
-209,200,26.932272
-200,200,26.994345
-200,200,27.055829
-200,200,27.115753
-200,200,27.176429
-200,200,27.238254
-200,200,27.300326
-200,200,27.362325
-200,200,27.424282
-209,200,27.649116
-200,200,27.711132
-200,200,27.773554
-200,200,27.835807
-200,200,27.898163
-209,200,27.96042
-200,200,28.02249
-200,200,28.084771
-200,200,28.146638
-200,200,28.208861
-200,200,28.433397
-200,200,28.494656
-200,200,28.556586
-200,200,28.618546
-200,200,28.68061
-200,200,28.742953
-200,200,28.8037
-200,200,28.864608
-200,200,28.926091
-200,200,28.987659
-200,200,29.211798
-200,200,29.272575
-200,200,29.332757
-200,200,29.392346
-209,200,29.451617
-200,200,29.511196
-200,200,29.570659
-209,200,29.631477
-200,200,29.693145
-200,200,29.754854
-200,200,29.978933
-200,200,30.039187
-200,200,30.10105
-200,200,30.162832
-200,200,30.224661
-200,200,30.286571
-200,200,30.348231
-200,200,30.411015
-200,200,30.470698
-200,200,30.533195
-200,200,30.594823
-200,200,30.819403
-200,200,30.881031
-200,200,30.942769
-200,200,31.004163
-200,200,31.065874
-209,200,31.12745
-200,200,31.189135
-200,200,31.251037
-200,200,31.312764
-200,200,31.374496
-200,200,31.597923
-200,200,31.65904
-200,200,31.720608
-200,200,31.780425
-200,200,31.840122
-200,200,31.899801
-200,200,31.959671
-200,200,32.019706
-200,200,32.081601
-200,200,32.143421
-200,200,32.368747
-200,200,32.43129
-200,200,32.493609
-200,200,32.556151
-200,200,32.618497
-200,200,32.680839
-200,200,32.743446
-200,200,32.806102
-209,200,32.868519
-200,200,32.930995
-200,200,33.155901
-200,200,33.216709
-200,200,33.278797
-200,200,33.341114
-200,200,33.403203
-200,200,33.465048
-200,200,33.527125
-200,200,33.589053
-209,200,33.651111
-200,200,33.713264
-200,200,33.937571
-200,200,33.999619
-200,200,34.061347
-200,200,34.12369
-200,200,34.185596
-200,200,34.247752
-200,200,34.309753
-200,200,34.371741
-200,200,34.434043
-200,200,34.496084
-200,200,34.558064
-200,200,34.782129
-200,200,34.843779
-200,200,34.906244
-200,200,34.968596
-209,200,35.030707
-200,200,35.093136
-200,200,35.155071
-200,200,35.217541
-200,200,35.279823
-200,200,35.341997
-200,200,35.566663
-200,200,35.628976
-200,200,35.691376
-200,200,35.753606
-200,200,35.815745
-200,200,35.877988
-200,200,35.940245
-200,200,36.002522
-200,200,36.06461
-200,200,36.126798
-200,200,36.351651
-200,200,36.414174
-200,200,36.476405
-200,200,36.539339
-200,200,36.601658
-200,200,36.664066
-200,200,36.726306
-200,200,36.788465
-200,200,36.850799
-209,200,36.913281
-200,200,37.139049
-209,200,37.199741
-200,200,37.262003
-200,200,37.324105
-200,200,37.386282
-200,200,37.448278
-200,200,37.510453
-200,200,37.572337
-200,200,37.634499
-200,200,37.696788
-200,200,37.758922
-200,200,37.98343
-200,200,38.044805
-200,200,38.10691
-200,200,38.168799
-200,200,38.230813
-200,200,38.291368
-200,200,38.350772
-200,200,38.410172
-200,200,38.469517
-200,200,38.529757
-200,200,38.754414
-200,200,38.815423
-200,200,38.876976
-200,200,38.938747
-200,200,39.000386
-200,200,39.061947
-200,200,39.123511
-200,200,39.185257
-200,200,39.247006
-200,200,39.308685
-200,200,39.532949
-200,200,39.593479
-200,200,39.655354
-200,200,39.717388
-200,200,39.779196
-200,200,39.84104
-200,200,39.90276
-200,200,39.964309
-200,200,40.025578
-200,200,40.087148
-200,200,40.311415
-200,200,40.371851
-200,200,40.433425
-200,200,40.4951
-200,200,40.556863
-209,200,40.618485
-200,200,40.680411
-200,200,40.740905
-200,200,40.800402
-200,200,40.861698
-200,200,40.922665
-200,200,41.148215
-200,200,41.210121
-200,200,41.272336
-200,200,41.334462
-200,200,41.396485
-200,200,41.458275
-200,200,41.5203
-200,200,41.582033
-200,200,41.644139
-200,200,41.70634
-200,200,41.931083
-200,200,41.993026
-200,200,42.055734
-200,200,42.117878
-200,200,42.179884
-200,200,42.241875
-200,200,42.304012
-200,200,42.366061
-200,200,42.428144
-200,200,42.490191
-200,200,42.714821
-200,200,42.775543
-200,200,42.837663
-200,200,42.899732
-200,200,42.961841
-200,200,43.02348
-200,200,43.085455
-200,200,43.147306
-200,200,43.209791
-200,200,43.271985
-200,200,43.49646
-200,200,43.557489
-200,200,43.619872
-200,200,43.682158
-200,200,43.744473
-200,200,43.806714
-200,200,43.868895
-200,200,43.931092
-200,200,43.993415
-200,200,44.055468
-200,200,44.117762
-200,200,44.341408
-200,200,44.403264
-200,200,44.46569
-200,200,44.527751
-200,200,44.590036
-200,200,44.652376
-200,200,44.714734
-200,200,44.77681
-200,200,44.838954
-200,200,44.901179
-200,200,45.1265
-200,200,45.189011
-200,200,45.251472
-200,200,45.313879
-200,200,45.376116
-200,200,45.438278
-200,200,45.500599
-200,200,45.562683
-200,200,45.625053
-200,200,45.687617
-200,200,45.913841
-200,200,45.975529
-200,200,46.037649
-200,200,46.099971
-200,200,46.162388
-200,200,46.224593
-200,200,46.286588
-200,200,46.348707
-200,200,46.410577
-200,200,46.472691
-200,200,46.698341
-200,200,46.759223
-200,200,46.819058
-200,200,46.88044
-200,200,46.942702
-200,200,47.00475
-200,200,47.067132
-200,200,47.128919
-200,200,47.191012
-200,200,47.252855
-200,200,47.315048
-200,200,47.539966
-200,200,47.602245
-200,200,47.664376
-200,200,47.727451
-200,200,47.789617
-200,200,47.850264
-200,200,47.909474
-200,200,47.968853
-200,200,48.027817
-200,200,48.088559
-200,200,48.313024
-200,200,48.373998
-200,200,48.43525
-200,200,48.494685
-200,200,48.555459
-200,200,48.617231
-200,200,48.678972
-200,200,48.740835
-200,200,48.802643
-200,200,48.864401
-200,200,49.088542
-200,200,49.148757
-200,200,49.210495
-200,200,49.271931
-200,200,49.333602
-200,200,49.395304
-200,200,49.456673
-200,200,49.518962
-200,200,49.578662
-200,200,49.638473
-200,200,49.861312
-200,200,49.92239
-200,200,49.984484
-200,200,50.04651
-200,200,50.108554
-200,200,50.170078
-200,200,50.232231
-200,200,50.294187
-200,200,50.356176
-200,200,50.418313
-200,200,50.480321
-200,200,50.704579
-200,200,50.766668
-200,200,50.828612
-200,200,50.89062
-200,200,50.952476
-200,200,51.014305
-200,200,51.076286
-200,200,51.138166
-200,200,51.200829
-200,200,51.262768
-200,200,51.485755
-200,200,51.547437
-200,200,51.609098
-200,200,51.670995
-200,200,51.732797
-200,200,51.794309
-200,200,51.856058
-200,200,51.917779
-200,200,51.979903
-200,200,52.041697
-200,200,52.265893
-200,200,52.32738
-200,200,52.389561
-200,200,52.451563
-200,200,52.513693
-200,200,52.575816
-200,200,52.637607
-200,200,52.6998
-200,200,52.761931
-200,200,52.823966
-200,200,53.048539
-200,200,53.10904
-200,200,53.171379
-200,200,53.233597
-200,200,53.29549
-200,200,53.357674
-200,200,53.419852
-200,200,53.481787
-200,200,53.543734
-200,200,53.605925
-200,200,53.829703
-200,200,53.891142
-200,200,53.953479
-200,200,54.015805
-200,200,54.078242
-200,200,54.140671
-200,200,54.202802
-200,200,54.265145
-200,200,54.327445
-200,200,54.389599
-200,200,54.451768
-200,200,54.675593
-200,200,54.737262
-200,200,54.799454
-200,200,54.861554
-200,200,54.923683
-200,200,54.985879
-200,200,55.047764
-200,200,55.109821
-200,200,55.171736
-200,200,55.233779
-200,200,55.457898
-200,200,55.518779
-200,200,55.580985
-200,200,55.643049
-200,200,55.705149
-200,200,55.767411
-200,200,55.829529
-200,200,55.891552
-200,200,55.95368
-200,200,56.015674
-200,200,56.2405
-200,200,56.30133
-200,200,56.363513
-200,200,56.426249
-200,200,56.488422
-200,200,56.550689
-200,200,56.612661
-200,200,56.674747
-200,200,56.736814
-200,200,56.798841
-200,200,57.023091
-200,200,57.083943
-200,200,57.146014
-200,200,57.208065
-200,200,57.270093
-200,200,57.332154
-200,200,57.394141
-200,200,57.456162
-200,200,57.517996
-200,200,57.579656
-200,200,57.641571
-200,200,57.865952
-200,200,57.927464
-200,200,57.989622
-200,200,58.051314
-200,200,58.113182
-200,200,58.175236
-200,200,58.237282
-200,200,58.299278
-200,200,58.361369
-200,200,58.423669
-200,200,58.648702
-200,200,58.709844
-200,200,58.771992
-200,200,58.83413
-200,200,58.896093
-200,200,58.958239
-200,200,59.020177
-200,200,59.082332
-200,200,59.14481
-200,200,59.20691
-200,200,59.431527
-200,200,59.492598
-200,200,59.555536
-200,200,59.615937
-200,200,59.677577
-200,200,59.739363
-200,200,59.801145
-200,200,59.862878
-200,200,59.924593
-200,200,59.986094
-200,200,60.209617
-200,200,60.270998
-200,200,60.332848
-200,200,60.394666
-200,200,60.456108
-200,200,60.517557
-200,200,60.579227
-200,200,60.64098
-200,200,60.703535
-200,200,60.765635
-200,200,60.827827
-200,200,61.052682
-200,200,61.11499
-200,200,61.177349
-200,200,61.239707
-200,200,61.30192
-200,200,61.364317
-200,200,61.426618
-200,200,61.488929
-200,200,61.550998
-200,200,61.613491
-200,200,61.836577
-200,200,61.897656
-200,200,61.959362
-200,200,62.021277
-200,200,62.082805
-200,200,62.144732
-200,200,62.206797
-200,200,62.268477
-200,200,62.33026
-200,200,62.392373
-200,200,62.616773
-200,200,62.677677
-200,200,62.739743
-200,200,62.801657
-200,200,62.863637
-200,200,62.925843
-200,200,62.98772
-200,200,63.049396
-200,200,63.111346
-200,200,63.173184
-200,200,63.397517
-200,200,63.45863
-200,200,63.520363
-200,200,63.582246
-200,200,63.644173
-200,200,63.706119
-200,200,63.767959
-200,200,63.82977
-200,200,63.891702
-200,200,63.95354
-200,200,64.015448
-200,200,64.23972
-200,200,64.301011
-200,200,64.362828
-200,200,64.424611
-200,200,64.486448
-200,200,64.548416
-200,200,64.610311
-200,200,64.671985
-200,200,64.733986
-200,200,64.795699
-200,200,65.019882
-200,200,65.081078
-200,200,65.143191
-200,200,65.205022
-200,200,65.266973
-200,200,65.328932
-200,200,65.390784
-200,200,65.452361
-200,200,65.514186
-200,200,65.576036
-200,200,65.800819
-200,200,65.861637
-200,200,65.92338
-200,200,65.985066
-200,200,66.046867
-200,200,66.108679
-200,200,66.170227
-200,200,66.231861
-200,200,66.293539
-200,200,66.35515
-200,200,66.578866
-200,200,66.639161
-200,200,66.700975
-200,200,66.76268
-200,200,66.825198
-200,200,66.886814
-200,200,66.948246
-200,200,67.009476
-200,200,67.071345
-200,200,67.13194
-200,200,67.193637
-200,200,67.417052
-200,200,67.478781
-200,200,67.540586
-200,200,67.602601
-200,200,67.664345
-200,200,67.726272
-200,200,67.786711
-200,200,67.846537
-200,200,67.90824
-200,200,67.969866
-200,200,68.19234
-200,200,68.253581
-200,200,68.313563
-200,200,68.373413
-200,200,68.433086
-200,200,68.494825
-200,200,68.557024
-200,200,68.618952
-200,200,68.680611
-200,200,68.742362
-200,200,68.967504
-200,200,69.028589
-200,200,69.090818
-200,200,69.152404
-200,200,69.214302
-200,200,69.276396
-200,200,69.33832
-200,200,69.400259
-200,200,69.462598
-200,200,69.524596
-200,200,69.749525
-209,200,69.810557
-200,200,69.8728
-209,200,69.934723
-200,200,69.9969
-200,200,70.059808
-200,200,70.122015
-200,200,70.18064
-200,200,70.235738
-200,200,70.289971
-200,200,70.344085
-200,200,70.567046
-200,200,70.621252
-200,200,70.676417
-200,200,70.738945
-200,200,70.799711
-200,200,70.860326
-200,200,70.920286
-200,200,70.981283
-200,200,71.043774
-200,200,71.105957
-200,200,71.330194
-200,200,71.391019
-200,200,71.452374
-200,200,71.513717
-200,200,71.575885
-200,200,71.638046
-200,200,71.700713
-200,200,71.76299
-200,200,71.825207
-200,200,71.888044
-200,200,72.113689
-200,200,72.175354
-200,200,72.237616
-200,200,72.299637
-200,200,72.361791
-200,200,72.423859
-200,200,72.485901
-200,200,72.544086
-200,200,72.605958
-200,200,72.668027
-200,200,72.891937
-200,200,72.953916
-200,200,73.015971
-200,200,73.078547
-200,200,73.140422
-200,200,73.202103
-200,200,73.264064
-200,200,73.325879
-200,200,73.387689
-200,200,73.449818
-200,200,73.673707
-200,200,73.735609
-200,200,73.797611
-200,200,73.859608
-200,200,73.921546
-200,200,73.983593
-200,200,74.045398
-200,200,74.104642
-200,200,74.16399
-200,200,74.225503
-200,200,74.28699
-200,200,74.509755
-200,200,74.570988
-200,200,74.632507
-200,200,74.694266
-200,200,74.755673
-200,200,74.817244
-200,200,74.878608
-200,200,74.940071
-200,200,75.001489
-200,200,75.062726
-200,200,75.286549
-200,200,75.347218
-200,200,75.409002
-200,200,75.470762
-200,200,75.532554
-200,200,75.594253
-200,200,75.655685
-200,200,75.717489
-200,200,75.779194
-200,200,75.840387
-200,200,76.064096
-200,200,76.124821
-200,200,76.186469
-200,200,76.248004
-200,200,76.309549
-200,200,76.371104
-200,200,76.432711
-200,200,76.494467
-200,200,76.556388
-200,200,76.617893
-200,200,76.842387
-200,200,76.902672
-200,200,76.963973
-200,200,77.025558
-200,200,77.087022
-200,200,77.148482
-200,200,77.209947
-200,200,77.271539
-200,200,77.333084
-200,200,77.394178
-200,200,77.455631
-200,200,77.677945
-200,200,77.736238
-200,200,77.797723
-200,200,77.859124
-209,200,77.920314
-200,200,77.981812
-200,200,78.043015
-200,200,78.104408
-200,200,78.16608
-200,200,78.227688
-200,200,78.451649
-200,200,78.512948
-200,200,78.574866
-200,200,78.636785
-200,200,78.699104
-200,200,78.760448
-200,200,78.822708
-200,200,78.885121
-200,200,78.947175
-200,200,79.009703
-200,200,79.234249
-200,200,79.294981
-200,200,79.357361
-200,200,79.419434
-200,200,79.481452
-200,200,79.543419
-200,200,79.604337
-200,200,79.666086
-200,200,79.726717
-200,200,79.78889
-200,200,80.012398
-200,200,80.073594
-200,200,80.135622
-200,200,80.198023
-200,200,80.260314
-200,200,80.322781
-200,200,80.384784
-200,200,80.446903
-200,200,80.509125
-200,200,80.571433
-200,200,80.633967
-200,200,80.857559
-200,200,80.918839
-200,200,80.980508
-200,200,81.042098
-200,200,81.103701
-200,200,81.165202
-200,200,81.22664
-200,200,81.287863
-200,200,81.349303
-200,200,81.4104
-200,200,81.634091
-200,200,81.695612
-200,200,81.755589
-200,200,81.815422
-200,200,81.875324
-200,200,81.937012
-200,200,81.998905
-200,200,82.060676
-200,200,82.122829
-200,200,82.182615
-200,200,82.405852
-200,200,82.467409
-200,200,82.529155
-200,200,82.591005
-200,200,82.652835
-200,200,82.715134
-200,200,82.77759
-200,200,82.837104
-200,200,82.899012
-200,200,82.960987
-200,200,83.185116
-200,200,83.246131
-200,200,83.308308
-200,200,83.370389
-200,200,83.432456
-200,200,83.494639
-200,200,83.556431
-200,200,83.618394
-200,200,83.680402
-200,200,83.742648
-200,200,83.804162
-200,200,84.026849
-200,200,84.088449
-200,200,84.150645
-200,200,84.212624
-200,200,84.274948
-200,200,84.337047
-200,200,84.399085
-200,200,84.460733
-200,200,84.522855
-200,200,84.585148
-200,200,84.80912
-200,200,84.870622
-200,200,84.932775
-200,200,84.992591
-200,200,85.052366
-200,200,85.114088
-200,200,85.176299
-200,200,85.238429
-200,200,85.299338
-200,200,85.360751
-200,200,85.584174
-200,200,85.644839
-200,200,85.706453
-200,200,85.767608
-200,200,85.829135
-200,200,85.890817
-200,200,85.952564
-200,200,86.014186
-200,200,86.075814
-200,200,86.137589
-200,200,86.361498
-200,200,86.42214
-200,200,86.483974
-200,200,86.545821
-200,200,86.607313
-200,200,86.669104
-200,200,86.731558
-200,200,86.792406
-200,200,86.852361
-200,200,86.911772
-200,200,86.971113
-200,200,87.194669
-200,200,87.256519
-200,200,87.318565
-200,200,87.380624
-200,200,87.44227
-200,200,87.504159
-200,200,87.565802
-200,200,87.627621
-200,200,87.689568
-200,200,87.752172
-200,200,87.977154
-200,200,88.038812
-200,200,88.100683
-200,200,88.162524
-200,200,88.224236
-200,200,88.286076
-200,200,88.347719
-200,200,88.409172
-200,200,88.470655
-200,200,88.532078
-200,200,88.757098
-200,200,88.818689
-200,200,88.880543
-200,200,88.942209
-200,200,89.004709
-200,200,89.066547
-200,200,89.12844
-200,200,89.19011
-200,200,89.251662
-200,200,89.313634
-200,200,89.538032
-200,200,89.598676
-200,200,89.660474
-200,200,89.722466
-200,200,89.784031
-200,200,89.84597
-200,200,89.90786
-200,200,89.969444
-200,200,90.03125
-200,200,90.093258
-200,200,90.155217
-200,200,90.38068
-200,200,90.443991
-200,200,90.504929
-200,200,90.567017
-200,200,90.629695
-200,200,90.691733
-200,200,90.752193
-200,200,90.814837
-200,200,90.877127
-200,200,90.939028
-200,200,91.162694
-200,200,91.224562
-200,200,91.286811
-200,200,91.349148
-200,200,91.411572
-200,200,91.47381
-200,200,91.535952
-200,200,91.597866
-200,200,91.660013
-200,200,91.722011
-200,200,91.946587
-200,200,92.008663
-200,200,92.07094
-200,200,92.13309
-200,200,92.195179
-200,200,92.257167
-200,200,92.319115
-200,200,92.38118
-200,200,92.441968
-200,200,92.502478
-200,200,92.72661
-200,200,92.787104
-200,200,92.848949
-200,200,92.910773
-200,200,92.972443
-200,200,93.034222
-200,200,93.095952
-200,200,93.157516
-200,200,93.219171
-200,200,93.280939
-200,200,93.504346
-200,200,93.56507
-200,200,93.626967
-200,200,93.688979
-200,200,93.750786
-200,200,93.812827
-200,200,93.874487
-200,200,93.935773
-200,200,93.997411
-200,200,94.058892
-200,200,94.120803
-200,200,94.344816
-200,200,94.406382
-200,200,94.468285
-200,200,94.530155
-200,200,94.591749
-200,200,94.653425
-200,200,94.714872
-200,200,94.776636
-200,200,94.838559
-200,200,94.900343
-200,200,95.124248
-200,200,95.184825
-200,200,95.246446
-200,200,95.307851
-200,200,95.369303
-200,200,95.4308
-200,200,95.492452
-200,200,95.554006
-200,200,95.616092
-200,200,95.677991
-200,200,95.902346
-200,200,95.963642
-200,200,96.025643
-200,200,96.08748
-200,200,96.149484
-200,200,96.211127
-200,200,96.27298
-200,200,96.334895
-200,200,96.396679
-200,200,96.458653
-200,200,96.682802
-200,200,96.743826
-200,200,96.805885
-200,200,96.867869
-200,200,96.929361
-200,200,96.991321
-200,200,97.052988
-200,200,97.114661
-200,200,97.176374
-200,200,97.238133
-200,200,97.299881
-200,200,97.523504
-200,200,97.585208
-200,200,97.647496
-200,200,97.7098
-200,200,97.771899
-200,200,97.833993
-200,200,97.895956
-200,200,97.957847
-200,200,98.019742
-200,200,98.081763
-200,200,98.306291
-200,200,98.367175
-200,200,98.429159
-200,200,98.491066
-200,200,98.553016
-200,200,98.614923
-200,200,98.676684
-200,200,98.738637
-200,200,98.799146
-200,200,98.859234
-200,200,99.083174
-209,200,99.14388
-200,200,99.205961
-200,200,99.268053
-200,200,99.330102
-200,200,99.392361
-200,200,99.454509
-200,200,99.516606
-200,200,99.579131
-200,200,99.64126
-200,200,99.866215
-200,200,99.927279
-200,200,99.989466
-200,200,100.052121
-200,200,100.114402
-200,200,100.176363
-200,200,100.238554
-200,200,100.300624
-200,200,100.362753
-200,200,100.42495
-200,200,100.487078
-200,200,100.711521
-200,200,100.771749
-200,200,100.834569
-200,200,100.896225
-200,200,100.957989
-200,200,101.019897
-200,200,101.081795
-200,200,101.143596
-200,200,101.203976
-200,200,101.277479
-200,200,101.502096
-200,200,101.563265
-200,200,101.625444
-200,200,101.687545
-200,200,101.749621
-200,200,101.811701
-200,200,101.873765
-200,200,101.935474
-200,200,101.997693
-200,200,102.059611
-200,200,102.284155
-200,200,102.345647
-200,200,102.407781
-200,200,102.469675
-200,200,102.531937
-200,200,102.594059
-200,200,102.655826
-200,200,102.71807
-200,200,102.780513
-200,200,102.842808
-200,200,103.067165
-200,200,103.127773
-200,200,103.1895
-200,200,103.251634
-200,200,103.313342
-200,200,103.375274
-200,200,103.437023
-200,200,103.498862
-200,200,103.560724
-200,200,103.622668
-200,200,103.684657
-200,200,103.908869
-200,200,103.970567
-200,200,104.032094
-200,200,104.094055
-200,200,104.155634
-200,200,104.217569
-200,200,104.279314
-200,200,104.341289
-200,200,104.403502
-200,200,104.465456
-200,200,104.688716
-200,200,104.749931
-200,200,104.812299
-200,200,104.874473
-200,200,104.936763
-200,200,104.997208
-200,200,105.056737
-200,200,105.117596
-200,200,105.177059
-200,200,105.237861
-200,200,105.461408
-200,200,105.522556
-200,200,105.584391
-200,200,105.646061
-200,200,105.707894
-200,200,105.76782
-200,200,105.827685
-200,200,105.887432
-200,200,105.948928
-200,200,106.010849
-200,200,106.234802
-200,200,106.29553
-200,200,106.357708
-200,200,106.419873
-200,200,106.482043
-200,200,106.544166
-200,200,106.60631
-200,200,106.668436
-200,200,106.730861
-200,200,106.792964
-200,200,106.855038
-200,200,107.079826
-200,200,107.141829
-200,200,107.204045
-200,200,107.266168
-200,200,107.328212
-200,200,107.390388
-200,200,107.452365
-200,200,107.514426
-200,200,107.576418
-200,200,107.638391
-200,200,107.862053
-200,200,107.923336
-200,200,107.98543
-200,200,108.047068
-200,200,108.109087
