# {"t_start": 1553046201.172908, "env_id": "Acrobot-v1"} 
r,l,t
-71.0,72,1156.523373
-68.0,69,1156.74316
-80.0,81,1157.011793
-63.0,64,1157.223466
-63.0,64,1157.433656
-63.0,64,1157.644323
-62.0,63,1157.853416
-63.0,64,1158.064542
-61.0,62,1158.270399
-62.0,63,1158.48374
-63.0,64,1158.691326
-94.0,95,1159.001269
-67.0,68,1159.225758
-64.0,65,1159.444165
-62.0,63,1159.650278
-62.0,63,1159.85924
-62.0,63,1160.065451
-63.0,64,1160.275977
-63.0,64,1160.484604
-61.0,62,1160.685546
-71.0,72,1160.926496
-71.0,72,1161.164572
-64.0,65,1161.377038
-70.0,71,1161.609412
-64.0,65,1161.824003
-64.0,65,1162.039496
-98.0,99,1162.368997
-93.0,94,1162.67797
-64.0,65,1162.891567
-70.0,71,1163.126004
-63.0,64,1163.33776
-82.0,83,1163.607953
-83.0,84,1163.880962
-81.0,82,1164.154192
-71.0,72,1164.390993
-63.0,64,1164.599234
-64.0,65,1164.814257
-64.0,65,1165.028688
-64.0,65,1165.243741
-65.0,66,1165.463469
-63.0,64,1165.681144
-64.0,65,1165.896534
-64.0,65,1166.111261
-64.0,65,1166.325028
-62.0,63,1166.531124
-63.0,64,1166.738173
-64.0,65,1166.95019
-70.0,71,1167.183508
-62.0,63,1167.39104
-64.0,65,1167.604107
-61.0,62,1167.809973
-67.0,68,1168.02891
-62.0,63,1168.237674
-62.0,63,1168.444643
-63.0,64,1168.655552
-63.0,64,1168.864982
-62.0,63,1169.074624
-91.0,92,1169.376216
-63.0,64,1169.588058
-71.0,72,1169.823282
-94.0,95,1170.137364
-61.0,62,1170.338362
-69.0,70,1170.566878
-64.0,65,1170.782349
-63.0,64,1170.990048
-64.0,65,1171.204987
-63.0,64,1171.420738
-63.0,64,1171.62883
-68.0,69,1171.856854
-69.0,70,1172.090225
-62.0,63,1172.296596
-62.0,63,1172.507274
-65.0,66,1172.727712
-63.0,64,1172.939371
-63.0,64,1173.153168
-65.0,66,1173.371732
-70.0,71,1173.606805
-72.0,73,1173.844979
-76.0,77,1174.095421
-75.0,76,1174.345259
-73.0,74,1174.589726
-75.0,76,1174.839655
-64.0,65,1175.052009
-65.0,66,1175.271405
-99.0,100,1175.598683
-64.0,65,1175.808036
-64.0,65,1176.020447
-70.0,71,1176.250089
-63.0,64,1176.458369
-64.0,65,1176.673479
-83.0,84,1176.952052
-63.0,64,1177.165004
-65.0,66,1177.378047
-71.0,72,1177.614521
-67.0,68,1177.840082
-63.0,64,1178.046936
-69.0,70,1178.279643
-64.0,65,1178.49195
-68.0,69,1178.72166
-64.0,65,1178.933202
-67.0,68,1179.154896
-62.0,63,1179.358436
-61.0,62,1179.564268
-62.0,63,1179.76727
-68.0,69,1179.992737
-63.0,64,1180.205403
-62.0,63,1180.413208
-76.0,77,1180.666199
-62.0,63,1180.873871
-64.0,65,1181.088982
-63.0,64,1181.300627
-61.0,62,1181.503464
-69.0,70,1181.727678
-61.0,62,1181.931568
-62.0,63,1182.137559
-63.0,64,1182.349118
-64.0,65,1182.566286
-76.0,77,1182.81784
-63.0,64,1183.027783
-104.0,105,1183.376917
-63.0,64,1183.585557
-63.0,64,1183.795151
-63.0,64,1184.004333
-64.0,65,1184.218136
-65.0,66,1184.438729
-65.0,66,1184.657516
-64.0,65,1184.87026
-65.0,66,1185.088368
-64.0,65,1185.30679
-63.0,64,1185.518041
-82.0,83,1185.797427
-64.0,65,1186.012885
-63.0,64,1186.225006
-95.0,96,1186.540744
-64.0,65,1186.750062
-64.0,65,1186.958954
-64.0,65,1187.173438
-81.0,82,1187.443177
-63.0,64,1187.650953
-92.0,93,1187.958048
-73.0,74,1188.202962
-63.0,64,1188.410999
-76.0,77,1188.665123
-64.0,65,1188.878731
-77.0,78,1189.140051
-97.0,98,1189.45944
-63.0,64,1189.669034
-63.0,64,1189.877787
-63.0,64,1190.090205
-71.0,72,1190.328349
-64.0,65,1190.545417
-61.0,62,1190.747928
-63.0,64,1190.957706
-64.0,65,1191.171509
-63.0,64,1191.379509
-78.0,79,1191.641255
-63.0,64,1191.853557
-63.0,64,1192.064877
-64.0,65,1192.277443
-69.0,70,1192.512329
-65.0,66,1192.731691
-63.0,64,1192.941648
-64.0,65,1193.157294
-63.0,64,1193.369504
-64.0,65,1193.582886
-78.0,79,1193.844809
-62.0,63,1194.049564
-63.0,64,1194.260373
-64.0,65,1194.472983
-65.0,66,1194.691394
-71.0,72,1194.928917
-78.0,79,1195.191063
-76.0,77,1195.447387
-63.0,64,1195.662072
-63.0,64,1195.873266
-62.0,63,1196.078625
-84.0,85,1196.365602
-64.0,65,1196.578549
-63.0,64,1196.788687
-62.0,63,1196.996069
-63.0,64,1197.207262
-63.0,64,1197.41424
-68.0,69,1197.642982
-63.0,64,1197.853513
-63.0,64,1198.065065
-68.0,69,1198.29415
-70.0,71,1198.526784
-61.0,62,1198.729071
-64.0,65,1198.94392
-65.0,66,1199.164054
-63.0,64,1199.38012
-63.0,64,1199.588587
-63.0,64,1199.801867
-77.0,78,1200.06128
-63.0,64,1200.269804
-63.0,64,1200.479002
-63.0,64,1200.689137
-63.0,64,1200.905799
-64.0,65,1201.119554
-78.0,79,1201.376696
-63.0,64,1201.586085
-63.0,64,1201.798979
-63.0,64,1202.007878
-64.0,65,1202.224022
-64.0,65,1202.436821
-63.0,64,1202.645327
-63.0,64,1202.855959
-71.0,72,1203.095806
-63.0,64,1203.308802
-65.0,66,1203.523993
-64.0,65,1203.73824
-61.0,62,1203.942957
-65.0,66,1204.160108
-64.0,65,1204.373845
-69.0,70,1204.604688
-64.0,65,1204.816851
-63.0,64,1205.026199
-63.0,64,1205.238452
-63.0,64,1205.44992
-62.0,63,1205.654399
-63.0,64,1205.863436
-63.0,64,1206.07152
-90.0,91,1206.369891
-63.0,64,1206.577834
-63.0,64,1206.789737
-64.0,65,1207.001779
-62.0,63,1207.209667
-62.0,63,1207.415561
-63.0,64,1207.621468
-75.0,76,1207.86626
-63.0,64,1208.073112
-61.0,62,1208.278827
-62.0,63,1208.4875
-63.0,64,1208.696748
-61.0,62,1208.90283
-62.0,63,1209.108279
-79.0,80,1209.368203
-62.0,63,1209.576713
-63.0,64,1209.786994
-61.0,62,1209.989442
-63.0,64,1210.200299
-62.0,63,1210.408813
-70.0,71,1210.641557
-71.0,72,1210.878294
-63.0,64,1211.092608
-63.0,64,1211.306294
-61.0,62,1211.508815
-61.0,62,1211.714533
-63.0,64,1211.927204
-64.0,65,1212.142367
-92.0,93,1212.445923
-63.0,64,1212.659103
-65.0,66,1212.881071
-65.0,66,1213.096511
-63.0,64,1213.309703
-64.0,65,1213.526498
-64.0,65,1213.738706
-63.0,64,1213.945411
-64.0,65,1214.161273
-63.0,64,1214.372756
-64.0,65,1214.585489
-64.0,65,1214.796584
-64.0,65,1215.011648
-64.0,65,1215.231461
-77.0,78,1215.489193
-64.0,65,1215.705339
-63.0,64,1215.914407
-63.0,64,1216.123178
-64.0,65,1216.340006
-63.0,64,1216.548082
-63.0,64,1216.759505
-63.0,64,1216.970569
-63.0,64,1217.176298
-62.0,63,1217.384262
-62.0,63,1217.590675
-67.0,68,1217.811857
-62.0,63,1218.019547
-76.0,77,1218.275751
-63.0,64,1218.486846
-68.0,69,1218.712654
-62.0,63,1218.918867
-62.0,63,1219.123386
-68.0,69,1219.34953
-63.0,64,1219.558214
-62.0,63,1219.761503
-77.0,78,1220.017298
-68.0,69,1220.246153
-69.0,70,1220.47482
-62.0,63,1220.68204
-62.0,63,1220.886923
-63.0,64,1221.09758
-62.0,63,1221.303749
-64.0,65,1221.515949
-62.0,63,1221.723108
-62.0,63,1221.931902
-63.0,64,1222.142618
-64.0,65,1222.356815
-62.0,63,1222.569875
-64.0,65,1222.782546
-64.0,65,1222.998046
-63.0,64,1223.207246
-68.0,69,1223.437704
-65.0,66,1223.653688
-65.0,66,1223.868453
-64.0,65,1224.081304
-64.0,65,1224.292792
-64.0,65,1224.511939
-65.0,66,1224.726655
-63.0,64,1224.936353
-65.0,66,1225.154114
-63.0,64,1225.364043
-64.0,65,1225.582499
-70.0,71,1225.812309
-64.0,65,1226.028914
-89.0,90,1226.324655
-65.0,66,1226.538372
-64.0,65,1226.753609
-70.0,71,1226.989247
-62.0,63,1227.198919
-69.0,70,1227.43438
-63.0,64,1227.643029
-63.0,64,1227.852296
-64.0,65,1228.062797
-65.0,66,1228.280835
-64.0,65,1228.504042
-70.0,71,1228.739994
-64.0,65,1228.952211
-63.0,64,1229.160021
-64.0,65,1229.377947
-63.0,64,1229.589837
-63.0,64,1229.801756
-70.0,71,1230.036397
-63.0,64,1230.247372
-62.0,63,1230.455728
-62.0,63,1230.661298
-62.0,63,1230.866491
-64.0,65,1231.081001
-63.0,64,1231.291589
-62.0,63,1231.500849
-64.0,65,1231.714637
-61.0,62,1231.919172
-63.0,64,1232.134789
-63.0,64,1232.344358
-61.0,62,1232.552581
-62.0,63,1232.762628
-64.0,65,1232.976181
-90.0,91,1233.279509
-62.0,63,1233.487977
-70.0,71,1233.723299
-63.0,64,1233.932897
-63.0,64,1234.142032
-63.0,64,1234.354031
-63.0,64,1234.562835
-75.0,76,1234.816682
-63.0,64,1235.026893
-64.0,65,1235.241439
-63.0,64,1235.452364
-64.0,65,1235.666406
-67.0,68,1235.885683
-63.0,64,1236.096375
-62.0,63,1236.303478
-75.0,76,1236.550274
-63.0,64,1236.758477
-65.0,66,1236.975115
-63.0,64,1237.184805
-64.0,65,1237.39342
-64.0,65,1237.605153
-64.0,65,1237.816773
-63.0,64,1238.024634
-64.0,65,1238.241223
-63.0,64,1238.449853
-72.0,73,1238.69188
-63.0,64,1238.907278
-63.0,64,1239.120623
-63.0,64,1239.344655
-64.0,65,1239.558163
-65.0,66,1239.775524
-65.0,66,1239.99204
-64.0,65,1240.199628
-63.0,64,1240.408909
-64.0,65,1240.622516
-63.0,64,1240.835927
-62.0,63,1241.04226
-63.0,64,1241.257445
-62.0,63,1241.465474
-63.0,64,1241.677911
-63.0,64,1241.889195
-63.0,64,1242.1023
-63.0,64,1242.318691
-64.0,65,1242.535937
-63.0,64,1242.747832
-60.0,61,1242.950595
-102.0,103,1243.293391
-63.0,64,1243.504696
-63.0,64,1243.708185
-64.0,65,1243.922191
-63.0,64,1244.130503
-62.0,63,1244.339108
-75.0,76,1244.592744
-71.0,72,1244.836158
-62.0,63,1245.046296
-61.0,62,1245.255935
-62.0,63,1245.462549
-62.0,63,1245.671113
-64.0,65,1245.884291
-78.0,79,1246.142596
-62.0,63,1246.3514
-61.0,62,1246.554625
-62.0,63,1246.767267
-63.0,64,1246.974993
-62.0,63,1247.181109
-67.0,68,1247.407868
-64.0,65,1247.62437
-109.0,110,1247.98661
-63.0,64,1248.198131
-64.0,65,1248.416165
-114.0,115,1248.803793
-63.0,64,1249.021771
-77.0,78,1249.274642
-64.0,65,1249.486314
-69.0,70,1249.721796
-64.0,65,1249.937453
-83.0,84,1250.218485
-64.0,65,1250.430781
-63.0,64,1250.645799
-65.0,66,1250.868865
-66.0,67,1251.086504
-64.0,65,1251.304349
-63.0,64,1251.512959
-79.0,80,1251.777568
-63.0,64,1251.987118
-82.0,83,1252.256636
-64.0,65,1252.474431
-61.0,62,1252.676468
-65.0,66,1252.89623
-64.0,65,1253.110733
-63.0,64,1253.320891
-61.0,62,1253.520661
-61.0,62,1253.72368
-64.0,65,1253.936562
-68.0,69,1254.164412
-62.0,63,1254.370124
-63.0,64,1254.579712
-62.0,63,1254.787577
-62.0,63,1254.992387
-79.0,80,1255.253539
-66.0,67,1255.474152
-71.0,72,1255.709501
-68.0,69,1255.937017
-62.0,63,1256.146573
-86.0,87,1256.427839
-62.0,63,1256.634008
-62.0,63,1256.842191
-61.0,62,1257.0518
-62.0,63,1257.259241
-63.0,64,1257.47159
-80.0,81,1257.740371
-63.0,64,1257.953804
-87.0,88,1258.264703
-80.0,81,1258.530438
-64.0,65,1258.744077
-63.0,64,1258.956291
-63.0,64,1259.173045
-64.0,65,1259.389969
-70.0,71,1259.61579
-63.0,64,1259.82894
-69.0,70,1260.060758
-66.0,67,1260.276856
-73.0,74,1260.519817
-64.0,65,1260.736054
-79.0,80,1260.995597
-64.0,65,1261.207864
-65.0,66,1261.426024
-64.0,65,1261.638226
-64.0,65,1261.854218
-68.0,69,1262.080719
-64.0,65,1262.29457
-64.0,65,1262.514009
-64.0,65,1262.729576
-63.0,64,1262.940203
-64.0,65,1263.153369
-63.0,64,1263.365745
-62.0,63,1263.572366
-68.0,69,1263.795501
-62.0,63,1264.001871
-63.0,64,1264.212061
-63.0,64,1264.419863
-69.0,70,1264.654984
-63.0,64,1264.868767
-63.0,64,1265.083521
-62.0,63,1265.291017
-62.0,63,1265.501349
-63.0,64,1265.71503
-62.0,63,1265.925413
-63.0,64,1266.143714
-62.0,63,1266.350612
-63.0,64,1266.561128
-63.0,64,1266.77196
-62.0,63,1266.97879
-70.0,71,1267.213023
-62.0,63,1267.423143
-83.0,84,1267.699612
-65.0,66,1267.920382
-64.0,65,1268.135487
-64.0,65,1268.352518
-65.0,66,1268.568908
-63.0,64,1268.78183
-68.0,69,1269.009366
-70.0,71,1269.243408
-64.0,65,1269.45816
-62.0,63,1269.663681
-63.0,64,1269.875688
-87.0,88,1270.170939
-70.0,71,1270.391768
-64.0,65,1270.604197
-62.0,63,1270.812221
-61.0,62,1271.01618
-117.0,118,1271.402128
-65.0,66,1271.623061
-63.0,64,1271.835666
-65.0,66,1272.056676
-67.0,68,1272.282317
-64.0,65,1272.501405
-64.0,65,1272.710922
-64.0,65,1272.925004
-64.0,65,1273.138742
-65.0,66,1273.35482
-62.0,63,1273.56143
-76.0,77,1273.817052
-62.0,63,1274.022861
-64.0,65,1274.243015
-62.0,63,1274.449405
-64.0,65,1274.662877
-63.0,64,1274.874143
-65.0,66,1275.091757
-63.0,64,1275.303224
-62.0,63,1275.507803
-62.0,63,1275.710635
-62.0,63,1275.91762
-63.0,64,1276.127647
-123.0,124,1276.532805
-62.0,63,1276.738853
-61.0,62,1276.941808
-67.0,68,1277.168051
-68.0,69,1277.395184
-62.0,63,1277.604442
-62.0,63,1277.814505
-95.0,96,1278.124873
-63.0,64,1278.338881
-64.0,65,1278.554654
-70.0,71,1278.787193
-69.0,70,1279.018778
-63.0,64,1279.231809
-62.0,63,1279.441107
-62.0,63,1279.648372
-63.0,64,1279.857323
-62.0,63,1280.066751
-65.0,66,1280.280246
-63.0,64,1280.491868
-110.0,111,1280.860355
-61.0,62,1281.067161
-62.0,63,1281.2744
-64.0,65,1281.486617
-63.0,64,1281.699847
-63.0,64,1281.908762
-64.0,65,1282.123408
-87.0,88,1282.410302
-65.0,66,1282.627767
-63.0,64,1282.838379
-63.0,64,1283.049262
-62.0,63,1283.257285
-62.0,63,1283.469236
-64.0,65,1283.680889
-62.0,63,1283.89503
-63.0,64,1284.106984
-62.0,63,1284.315521
-63.0,64,1284.525364
-63.0,64,1284.738045
-70.0,71,1284.971933
-84.0,85,1285.250637
-64.0,65,1285.465305
-71.0,72,1285.70592
-63.0,64,1285.918555
-64.0,65,1286.130196
-63.0,64,1286.340881
-63.0,64,1286.554911
-63.0,64,1286.764841
-64.0,65,1286.981618
-63.0,64,1287.190345
-64.0,65,1287.404836
-64.0,65,1287.62165
-64.0,65,1287.839316
-187.0,188,1288.461857
-76.0,77,1288.717492
-95.0,96,1289.027862
-64.0,65,1289.237896
-63.0,64,1289.448427
-62.0,63,1289.655213
-62.0,63,1289.862193
-62.0,63,1290.068119
-63.0,64,1290.278394
-62.0,63,1290.483001
-64.0,65,1290.697803
-63.0,64,1290.910555
-77.0,78,1291.167994
-62.0,63,1291.378136
-62.0,63,1291.586373
-62.0,63,1291.792086
-64.0,65,1292.003341
-63.0,64,1292.212659
-69.0,70,1292.443287
-63.0,64,1292.654809
-63.0,64,1292.862316
-63.0,64,1293.074539
-62.0,63,1293.280654
-62.0,63,1293.484537
-62.0,63,1293.691141
-62.0,63,1293.898829
-63.0,64,1294.109094
-63.0,64,1294.318666
-64.0,65,1294.531309
-63.0,64,1294.743027
-63.0,64,1294.951187
-64.0,65,1295.172058
-64.0,65,1295.386163
-64.0,65,1295.600433
-62.0,63,1295.807081
-64.0,65,1296.017143
-63.0,64,1296.228191
-64.0,65,1296.444201
-63.0,64,1296.655103
-63.0,64,1296.864687
-63.0,64,1297.077568
-65.0,66,1297.293253
-64.0,65,1297.507395
-62.0,63,1297.710829
-102.0,103,1298.049667
-62.0,63,1298.254763
-63.0,64,1298.465919
-63.0,64,1298.676676
-63.0,64,1298.888466
-62.0,63,1299.095508
-64.0,65,1299.311213
-63.0,64,1299.522905
-62.0,63,1299.731499
-60.0,61,1299.931674
-69.0,70,1300.16371
-72.0,73,1300.407835
-66.0,67,1300.630861
-63.0,64,1300.846803
-64.0,65,1301.046705
-63.0,64,1301.254731
-72.0,73,1301.495126
-64.0,65,1301.71042
-63.0,64,1301.922647
-69.0,70,1302.156811
-78.0,79,1302.418168
-62.0,63,1302.622747
-62.0,63,1302.826729
-63.0,64,1303.037778
-62.0,63,1303.2494
-64.0,65,1303.461526
-63.0,64,1303.675988
-63.0,64,1303.884919
-64.0,65,1304.097986
-63.0,64,1304.309836
-61.0,62,1304.514072
-64.0,65,1304.726842
-64.0,65,1304.939703
-64.0,65,1305.155559
-61.0,62,1305.359879
-101.0,102,1305.696734
-63.0,64,1305.907498
-64.0,65,1306.123464
-84.0,85,1306.403281
-84.0,85,1306.680901
-63.0,64,1306.894958
-61.0,62,1307.101997
-94.0,95,1307.410938
-63.0,64,1307.617335
-69.0,70,1307.844683
-69.0,70,1308.066533
-79.0,80,1308.331351
-69.0,70,1308.560101
-62.0,63,1308.767293
-71.0,72,1308.99981
-64.0,65,1309.216137
-63.0,64,1309.427945
-64.0,65,1309.647164
-64.0,65,1309.865514
-63.0,64,1310.07178
-63.0,64,1310.283159
-80.0,81,1310.5499
-64.0,65,1310.76735
-65.0,66,1310.982893
-64.0,65,1311.192826
-63.0,64,1311.402323
-65.0,66,1311.624669
-64.0,65,1311.841058
-64.0,65,1312.063615
-71.0,72,1312.303356
-71.0,72,1312.540558
-63.0,64,1312.757524
-64.0,65,1312.970875
-64.0,65,1313.189082
-63.0,64,1313.398928
-65.0,66,1313.613451
-65.0,66,1313.830069
-64.0,65,1314.042557
-81.0,82,1314.313685
-61.0,62,1314.51737
-60.0,61,1314.718467
-61.0,62,1314.922473
-63.0,64,1315.133784
-62.0,63,1315.33738
-62.0,63,1315.545091
-86.0,87,1315.830533
-67.0,68,1316.050523
-61.0,62,1316.254871
-62.0,63,1316.460287
-72.0,73,1316.703767
-61.0,62,1316.910098
-61.0,62,1317.119462
-73.0,74,1317.36089
-85.0,86,1317.642461
-61.0,62,1317.846185
-62.0,63,1318.055641
-86.0,87,1318.341224
-68.0,69,1318.56825
-64.0,65,1318.784268
-75.0,76,1319.03574
-63.0,64,1319.247263
-64.0,65,1319.457824
-81.0,82,1319.72507
-64.0,65,1319.939057
-82.0,83,1320.215954
-89.0,90,1320.511163
-64.0,65,1320.723446
-90.0,91,1321.019912
-82.0,83,1321.298956
-63.0,64,1321.509367
-65.0,66,1321.729841
-64.0,65,1321.950146
-81.0,82,1322.222304
-66.0,67,1322.450808
-65.0,66,1322.675138
-64.0,65,1322.88935
-63.0,64,1323.100882
-63.0,64,1323.315852
-62.0,63,1323.524414
-63.0,64,1323.735592
-68.0,69,1323.965653
-65.0,66,1324.181038
-61.0,62,1324.384691
-62.0,63,1324.593509
-92.0,93,1324.900425
-62.0,63,1325.105485
-66.0,67,1325.331532
-77.0,78,1325.588595
-61.0,62,1325.793092
-60.0,61,1325.990999
-62.0,63,1326.198205
-62.0,63,1326.405928
-69.0,70,1326.639376
-96.0,97,1326.958498
-75.0,76,1327.209678
-61.0,62,1327.41613
-61.0,62,1327.621902
-67.0,68,1327.848528
-62.0,63,1328.050699
-62.0,63,1328.257149
-65.0,66,1328.476189
-93.0,94,1328.78695
-83.0,84,1329.066419
-64.0,65,1329.28145
-63.0,64,1329.489011
-64.0,65,1329.705688
-64.0,65,1329.919703
-63.0,64,1330.130796
-70.0,71,1330.358572
-63.0,64,1330.570316
-64.0,65,1330.787701
-97.0,98,1331.116448
-65.0,66,1331.332204
-88.0,89,1331.629003
-64.0,65,1331.842258
-65.0,66,1332.058615
-63.0,64,1332.272374
-131.0,132,1332.710766
-63.0,64,1332.924418
-64.0,65,1333.143375
-82.0,83,1333.41818
-63.0,64,1333.636142
-64.0,65,1333.853287
-91.0,92,1334.157076
-63.0,64,1334.371118
-70.0,71,1334.607197
-77.0,78,1334.866679
-63.0,64,1335.076577
-60.0,61,1335.276653
-94.0,95,1335.589333
-74.0,75,1335.840045
-75.0,76,1336.084765
-68.0,69,1336.315304
-67.0,68,1336.534837
-63.0,64,1336.744868
-62.0,63,1336.952441
-60.0,61,1337.152798
-60.0,61,1337.352802
-73.0,74,1337.598413
-63.0,64,1337.813388
-74.0,75,1338.059379
-62.0,63,1338.268746
-62.0,63,1338.476571
-61.0,62,1338.679497
-63.0,64,1338.88951
-67.0,68,1339.116374
-68.0,69,1339.345386
-64.0,65,1339.56324
-69.0,70,1339.790935
-69.0,70,1340.016138
-61.0,62,1340.217959
-63.0,64,1340.430209
-63.0,64,1340.641094
-63.0,64,1340.852273
-63.0,64,1341.062945
-62.0,63,1341.266903
-64.0,65,1341.482606
-77.0,78,1341.742127
-70.0,71,1341.97891
-62.0,63,1342.18773
-64.0,65,1342.403078
-69.0,70,1342.634207
-64.0,65,1342.844786
-63.0,64,1343.055012
-75.0,76,1343.30872
-64.0,65,1343.524185
-66.0,67,1343.745554
-62.0,63,1343.953504
-62.0,63,1344.156423
-63.0,64,1344.369945
-57.0,58,1344.564276
-64.0,65,1344.777874
-64.0,65,1344.991455
-62.0,63,1345.197393
-61.0,62,1345.402255
-87.0,88,1345.697198
-63.0,64,1345.90568
-63.0,64,1346.116549
-64.0,65,1346.328267
-64.0,65,1346.542928
-64.0,65,1346.758531
-63.0,64,1346.968146
-63.0,64,1347.180591
-63.0,64,1347.395009
-61.0,62,1347.601704
-76.0,77,1347.859054
-66.0,67,1348.083185
-68.0,69,1348.312439
-64.0,65,1348.528291
-67.0,68,1348.751905
-60.0,61,1348.950972
-67.0,68,1349.181435
-61.0,62,1349.388458
-63.0,64,1349.6003
-61.0,62,1349.800658
-66.0,67,1350.020471
-67.0,68,1350.247301
-72.0,73,1350.489578
-63.0,64,1350.701185
-62.0,63,1350.907509
-67.0,68,1351.13331
-63.0,64,1351.347801
-63.0,64,1351.561464
-62.0,63,1351.76713
-68.0,69,1351.994041
-63.0,64,1352.212239
-64.0,65,1352.423985
-63.0,64,1352.64121
-62.0,63,1352.850543
-64.0,65,1353.069528
-64.0,65,1353.283046
-63.0,64,1353.489872
-64.0,65,1353.707126
-64.0,65,1353.924086
-62.0,63,1354.132388
-71.0,72,1354.370688
-63.0,64,1354.579883
-63.0,64,1354.78956
-68.0,69,1355.019498
-70.0,71,1355.251386
-67.0,68,1355.470359
-63.0,64,1355.685165
-62.0,63,1355.886855
-63.0,64,1356.100136
-62.0,63,1356.304527
-64.0,65,1356.517689
-70.0,71,1356.75002
-62.0,63,1356.954729
-67.0,68,1357.184257
-61.0,62,1357.386873
-62.0,63,1357.590672
-62.0,63,1357.795556
-62.0,63,1358.002232
-62.0,63,1358.211556
-61.0,62,1358.411197
-63.0,64,1358.620507
-68.0,69,1358.851135
-67.0,68,1359.07161
-61.0,62,1359.273486
-68.0,69,1359.499952
-59.0,60,1359.696748
-62.0,63,1359.90362
-95.0,96,1360.228257
-78.0,79,1360.497191
-64.0,65,1360.70948
-62.0,63,1360.916396
-62.0,63,1361.1286
-100.0,101,1361.463847
-65.0,66,1361.680882
-68.0,69,1361.912275
-64.0,65,1362.126817
-63.0,64,1362.343379
-110.0,111,1362.714266
-62.0,63,1362.922723
-63.0,64,1363.137372
-69.0,70,1363.36886
-64.0,65,1363.58604
-64.0,65,1363.803931
-62.0,63,1364.009351
-68.0,69,1364.236105
-62.0,63,1364.445734
-64.0,65,1364.664879
-64.0,65,1364.880449
-63.0,64,1365.100971
-66.0,67,1365.328599
-62.0,63,1365.535799
-63.0,64,1365.744548
-62.0,63,1365.952351
-62.0,63,1366.163823
-114.0,115,1366.546395
-62.0,63,1366.751698
-63.0,64,1366.963101
-62.0,63,1367.173104
-62.0,63,1367.381402
-64.0,65,1367.593714
-62.0,63,1367.80082
-63.0,64,1368.00615
-62.0,63,1368.21046
-63.0,64,1368.419906
-63.0,64,1368.635194
-67.0,68,1368.860242
-68.0,69,1369.08733
-71.0,72,1369.324041
-62.0,63,1369.530281
-63.0,64,1369.737536
-62.0,63,1369.942998
-63.0,64,1370.153918
-62.0,63,1370.367321
-68.0,69,1370.593153
-62.0,63,1370.797974
-61.0,62,1370.998682
-63.0,64,1371.212277
-66.0,67,1371.438239
-63.0,64,1371.645998
-104.0,105,1371.985381
-64.0,65,1372.19447
-64.0,65,1372.406809
-62.0,63,1372.614942
-62.0,63,1372.818597
-63.0,64,1373.027983
-90.0,91,1373.321342
-62.0,63,1373.524859
-62.0,63,1373.736935
-68.0,69,1373.965259
-64.0,65,1374.182762
-62.0,63,1374.39719
-63.0,64,1374.606828
-64.0,65,1374.817754
-62.0,63,1375.023737
-63.0,64,1375.234493
-62.0,63,1375.445439
-63.0,64,1375.655977
-62.0,63,1375.86292
-63.0,64,1376.07934
-62.0,63,1376.283378
-63.0,64,1376.496037
-63.0,64,1376.705969
-63.0,64,1376.915111
-63.0,64,1377.122605
-69.0,70,1377.34719
-69.0,70,1377.57899
-61.0,62,1377.782736
-62.0,63,1377.984939
-62.0,63,1378.191586
-61.0,62,1378.393997
-63.0,64,1378.606494
-75.0,76,1378.857125
-63.0,64,1379.073143
-68.0,69,1379.304672
-63.0,64,1379.515441
-63.0,64,1379.725571
-62.0,63,1379.932281
-68.0,69,1380.158754
-64.0,65,1380.372774
-64.0,65,1380.58461
-63.0,64,1380.79497
-62.0,63,1381.002816
-63.0,64,1381.213943
-68.0,69,1381.446746
-62.0,63,1381.655643
-63.0,64,1381.868853
-64.0,65,1382.083253
-64.0,65,1382.299953
-64.0,65,1382.517952
-64.0,65,1382.734564
-80.0,81,1382.999666
-63.0,64,1383.212776
-68.0,69,1383.440463
-63.0,64,1383.654822
-69.0,70,1383.88617
-64.0,65,1384.099955
-64.0,65,1384.31744
-64.0,65,1384.530562
-64.0,65,1384.745711
-67.0,68,1384.971587
-71.0,72,1385.210023
-62.0,63,1385.415672
-76.0,77,1385.669846
-62.0,63,1385.879132
-63.0,64,1386.088291
-61.0,62,1386.289619
-62.0,63,1386.500517
-68.0,69,1386.727155
-63.0,64,1386.939091
-62.0,63,1387.14631
-62.0,63,1387.35343
-64.0,65,1387.56974
-62.0,63,1387.7748
-62.0,63,1387.980283
-63.0,64,1388.196888
-62.0,63,1388.402775
-63.0,64,1388.614174
-71.0,72,1388.85196
-63.0,64,1389.063957
-63.0,64,1389.280292
-64.0,65,1389.500116
-63.0,64,1389.712941
-82.0,83,1389.990027
-63.0,64,1390.20399
-62.0,63,1390.415764
-62.0,63,1390.623818
-64.0,65,1390.837739
-63.0,64,1391.0493
-62.0,63,1391.260304
-63.0,64,1391.472025
-63.0,64,1391.686226
-61.0,62,1391.88985
-63.0,64,1392.106878
-69.0,70,1392.338564
-64.0,65,1392.551676
-70.0,71,1392.78816
-63.0,64,1393.001501
-110.0,111,1393.374664
-64.0,65,1393.591214
-63.0,64,1393.803952
-63.0,64,1394.014609
-64.0,65,1394.230291
-63.0,64,1394.441912
-64.0,65,1394.657793
-63.0,64,1394.869342
-64.0,65,1395.085028
-61.0,62,1395.293708
