# {"t_start": 1553039524.993809, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,30.441212
-200.0,200,30.611151
-200.0,200,30.789203
-200.0,200,31.135367
-200.0,200,31.329444
-200.0,200,31.561609
-200.0,200,31.839557
-200.0,200,32.012816
-200.0,200,32.193993
-200.0,200,32.337491
-200.0,200,32.486597
-200.0,200,32.689468
-200.0,200,32.854762
-200.0,200,33.107195
-200.0,200,33.262729
-200.0,200,33.398409
-200.0,200,33.546087
-200.0,200,33.707066
-200.0,200,33.847057
-200.0,200,33.983209
-200.0,200,34.116742
-200.0,200,34.258489
-200.0,200,34.402939
-200.0,200,34.669306
-200.0,200,34.819427
-200.0,200,34.9654
-200.0,200,35.101712
-200.0,200,35.244558
-200.0,200,35.378242
-200.0,200,35.510572
-200.0,200,35.650679
-200.0,200,35.787453
-200.0,200,35.91111
-200.0,200,36.076725
-200.0,200,36.17993
-200.0,200,36.293915
-200.0,200,36.377423
-200.0,200,36.46262
-200.0,200,36.547658
-200.0,200,36.63274
-200.0,200,36.720697
-200.0,200,36.804682
-200.0,200,36.884621
-200.0,200,36.96384
-200.0,200,37.115694
-200.0,200,37.207135
-200.0,200,37.296467
-200.0,200,37.383211
-200.0,200,37.471169
-200.0,200,37.557714
-200.0,200,37.654182
-200.0,200,37.744614
-200.0,200,37.825083
-200.0,200,37.913331
-200.0,200,38.07762
-200.0,200,38.168184
-200.0,200,38.258091
-200.0,200,38.345449
-200.0,200,38.432405
-200.0,200,38.515511
-200.0,200,38.595258
-200.0,200,38.674724
-200.0,200,38.754431
-200.0,200,38.841299
-200.0,200,39.005634
-200.0,200,39.089841
-200.0,200,39.169613
-200.0,200,39.249693
-200.0,200,39.329425
-200.0,200,39.415331
-200.0,200,39.502472
-200.0,200,39.591549
-200.0,200,39.680912
-200.0,200,39.778854
-200.0,200,39.950429
-200.0,200,40.035235
-200.0,200,40.120034
-200.0,200,40.203925
-200.0,200,40.284065
-200.0,200,40.359155
-200.0,200,40.448652
-200.0,200,40.548515
-200.0,200,40.644829
-200.0,200,40.71662
-200.0,200,40.808282
-200.0,200,40.954577
-200.0,200,41.029635
-200.0,200,41.108159
-200.0,200,41.187516
-200.0,200,41.27114
-200.0,200,41.368
-200.0,200,41.462207
-200.0,200,41.540098
-200.0,200,41.610284
-200.0,200,41.683124
-200.0,200,41.850685
-200.0,200,41.938793
-200.0,200,42.023673
-200.0,200,42.108873
-200.0,200,42.186922
-200.0,200,42.267682
-200.0,200,42.346417
-200.0,200,42.423173
-200.0,200,42.499039
-200.0,200,42.577635
-200.0,200,42.730598
-200.0,200,42.817983
-200.0,200,42.905851
-200.0,200,42.98468
-200.0,200,43.060617
-200.0,200,43.136337
-200.0,200,43.207465
-200.0,200,43.28605
-200.0,200,43.355794
-200.0,200,43.434264
-200.0,200,43.578067
-200.0,200,43.676143
-200.0,200,43.779536
-200.0,200,43.896864
-200.0,200,44.014056
-200.0,200,44.136055
-200.0,200,44.245267
-200.0,200,44.34011
-200.0,200,44.455356
-200.0,200,44.58491
-200.0,200,44.717388
-200.0,200,44.92215
-200.0,200,45.042287
-200.0,200,45.158652
-200.0,200,45.275198
-200.0,200,45.391278
-200.0,200,45.479519
-200.0,200,45.588351
-200.0,200,45.757262
-200.0,200,45.917149
-200.0,200,46.035864
-200.0,200,46.23639
