approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
1.2622495e-05,0.0,200.0,-200.0,0.10599851608276367,1877,390,0.19485013,-9.931039e-05,798720,387.73936915397644,798720,84.5917
1.9178733e-06,0.0,200.0,-200.0,0.17740309238433838,2443,400,0.15809977,2.3138302e-05,819200,396.1539876461029,819200,85.74179
5.314042e-07,0.0,200.0,-200.0,0.18801987171173096,2600,410,0.113500394,-1.8710154e-05,839680,403.9767427444458,839680,78.99242
3.075481e-05,0.0,200.0,-200.0,0.12294751405715942,2545,420,0.12262363,-0.00012524237,860160,412.01265716552734,860160,82.63354
3.5769726e-06,0.0,200.0,-200.0,0.2037067413330078,2393,430,0.107515216,-9.6874894e-05,880640,420.1120128631592,880640,83.48166
3.8877995e-05,0.0,200.0,-200.0,0.15300369262695312,2613,440,0.0960173,-0.0003073901,901120,428.27773904800415,901120,82.60969
3.0550095e-06,0.0,200.0,-200.0,0.15841537714004517,2119,450,0.07616361,-0.00010836491,921600,438.52960419654846,921600,88.14015
9.345949e-06,0.0,200.0,-200.0,0.1328960657119751,2295,460,0.079123385,-1.6088772e-05,942080,447.34040117263794,942080,85.266
3.5968937e-06,0.0,200.0,-200.0,0.18330419063568115,2601,470,0.07857123,8.159608e-06,962560,455.35852217674255,962560,80.50017
1.987522e-06,0.0,200.0,-200.0,0.11147761344909668,2623,480,0.070180856,-4.6690577e-05,983040,463.31588912010193,983040,87.19002
