# {"t_start": 1553041069.542674, "env_id": "CartPole-v1"} 
r,l,t
17.0,17,195.270028
19.0,19,195.321028
125.0,125,195.651603
22.0,22,195.709371
70.0,70,195.895767
85.0,85,196.128277
87.0,87,196.366841
40.0,40,196.478849
75.0,75,196.698094
102.0,102,196.987656
72.0,72,197.185839
89.0,89,197.421808
101.0,101,197.701644
15.0,15,197.743786
23.0,23,197.808888
85.0,85,198.04135
141.0,141,198.430566
500.0,500,199.781546
500.0,500,201.198462
500.0,500,202.626545
500.0,500,204.063704
317.0,317,204.931556
282.0,282,205.724267
88.0,88,205.975773
141.0,141,206.366345
121.0,121,206.715932
14.0,14,206.756385
21.0,21,206.817384
103.0,103,207.106185
19.0,19,207.157148
10.0,10,207.183431
12.0,12,207.215827
34.0,34,207.308002
96.0,96,207.569774
13.0,13,207.606344
14.0,14,207.645356
13.0,13,207.683558
92.0,92,207.947639
18.0,18,207.999887
14.0,14,208.040346
16.0,16,208.087365
13.0,13,208.125114
17.0,17,208.174149
16.0,16,208.220563
22.0,22,208.281199
9.0,9,208.307334
18.0,18,208.359159
23.0,23,208.425468
22.0,22,208.488703
10.0,10,208.517632
28.0,28,208.598469
16.0,16,208.644446
13.0,13,208.682041
34.0,34,208.780214
77.0,77,209.003793
9.0,9,209.029696
18.0,18,209.081622
67.0,67,209.27395
17.0,17,209.322766
20.0,20,209.380529
20.0,20,209.438483
86.0,86,209.686815
77.0,77,209.906584
31.0,31,209.996317
62.0,62,210.17476
89.0,89,210.427752
85.0,85,210.672603
81.0,81,210.907626
75.0,75,211.111827
172.0,172,211.584728
227.0,227,212.235346
207.0,207,212.833086
14.0,14,212.873776
18.0,18,212.925909
94.0,94,213.197058
92.0,92,213.461876
12.0,12,213.496349
77.0,77,213.715222
81.0,81,213.936549
90.0,90,214.18819
97.0,97,214.461036
90.0,90,214.720695
163.0,163,215.167758
111.0,111,215.466027
73.0,73,215.655942
77.0,77,215.867737
18.0,18,215.917534
68.0,68,216.102661
63.0,63,216.272037
68.0,68,216.458554
59.0,59,216.619212
79.0,79,216.834453
11.0,11,216.864545
12.0,12,216.898159
72.0,72,217.095365
12.0,12,217.128414
92.0,92,217.377799
11.0,11,217.408815
97.0,97,217.674941
96.0,96,217.939038
85.0,85,218.172664
98.0,98,218.435266
87.0,87,218.672852
69.0,69,218.862547
74.0,74,219.065661
85.0,85,219.298287
140.0,140,219.686609
23.0,23,219.751422
96.0,96,220.016273
71.0,71,220.209001
97.0,97,220.472196
68.0,68,220.659731
262.0,262,221.3918
26.0,26,221.467276
152.0,152,221.902664
21.0,21,221.96147
19.0,19,222.013181
160.0,160,222.451581
14.0,14,222.492276
160.0,160,222.945746
10.0,10,222.973539
11.0,11,223.003777
18.0,18,223.052391
11.0,11,223.08175
13.0,13,223.11745
91.0,91,223.355465
13.0,13,223.389444
166.0,166,223.856949
85.0,85,224.102872
22.0,22,224.166491
17.0,17,224.215365
13.0,13,224.248254
65.0,65,224.426057
71.0,71,224.620682
192.0,192,225.150471
73.0,73,225.354156
42.0,42,225.475513
26.0,26,225.550579
49.0,49,225.691976
39.0,39,225.806256
91.0,91,226.061248
16.0,16,226.106841
61.0,61,226.274938
86.0,86,226.514945
12.0,12,226.548508
16.0,16,226.59376
30.0,30,226.680579
55.0,55,226.840089
14.0,14,226.88053
12.0,12,226.915263
35.0,35,227.013912
13.0,13,227.050665
12.0,12,227.084843
23.0,23,227.149807
49.0,49,227.284544
43.0,43,227.404704
60.0,60,227.564209
45.0,45,227.682278
17.0,17,227.729392
14.0,14,227.767441
38.0,38,227.871363
55.0,55,228.02398
15.0,15,228.064975
93.0,93,228.314048
16.0,16,228.357537
8.0,8,228.380153
22.0,22,228.440223
12.0,12,228.473074
25.0,25,228.54037
96.0,96,228.802757
95.0,95,229.062262
55.0,55,229.21401
95.0,95,229.485629
37.0,37,229.592401
12.0,12,229.627106
93.0,93,229.895812
16.0,16,229.941997
14.0,14,229.982264
92.0,92,230.243968
92.0,92,230.495241
93.0,93,230.749781
96.0,96,231.012979
94.0,94,231.256112
95.0,95,231.501522
96.0,96,231.752324
27.0,27,231.824784
93.0,93,232.079321
97.0,97,232.339937
94.0,94,232.598277
100.0,100,232.871548
92.0,92,233.124822
96.0,96,233.393479
100.0,100,233.681687
106.0,106,233.987496
13.0,13,234.025119
98.0,98,234.297028
31.0,31,234.381556
25.0,25,234.450346
98.0,98,234.720626
96.0,96,234.98743
19.0,19,235.040951
15.0,15,235.082822
14.0,14,235.121619
43.0,43,235.239717
92.0,92,235.476336
13.0,13,235.510557
15.0,15,235.550254
94.0,94,235.796767
19.0,19,235.848081
95.0,95,236.107981
18.0,18,236.156719
13.0,13,236.192685
93.0,93,236.447295
98.0,98,236.723062
95.0,95,236.988947
14.0,14,237.028112
13.0,13,237.064602
30.0,30,237.148077
100.0,100,237.429961
104.0,104,237.720948
112.0,112,238.036181
13.0,13,238.073668
17.0,17,238.12297
104.0,104,238.420417
22.0,22,238.482806
110.0,110,238.787924
15.0,15,238.831911
106.0,106,239.123335
11.0,11,239.15261
109.0,109,239.436121
108.0,108,239.722904
109.0,109,240.026053
13.0,13,240.062129
10.0,10,240.090608
106.0,106,240.37438
105.0,105,240.661737
102.0,102,240.955742
111.0,111,241.275779
99.0,99,241.561204
15.0,15,241.605128
14.0,14,241.646112
102.0,102,241.944016
114.0,114,242.272532
108.0,108,242.583415
125.0,125,242.94396
122.0,122,243.266265
140.0,140,243.649892
148.0,148,244.069427
136.0,136,244.434402
133.0,133,244.788135
116.0,116,245.108032
43.0,43,245.224715
24.0,24,245.28811
114.0,114,245.614545
113.0,113,245.93123
134.0,134,246.29728
22.0,22,246.358101
152.0,152,246.775975
163.0,163,247.217196
13.0,13,247.250618
131.0,131,247.594703
13.0,13,247.629156
138.0,138,248.019838
44.0,44,248.147159
39.0,39,248.255266
118.0,118,248.579187
19.0,19,248.631197
207.0,207,249.201541
16.0,16,249.245512
48.0,48,249.384231
351.0,351,250.395665
36.0,36,250.499653
23.0,23,250.567206
19.0,19,250.624031
52.0,52,250.76837
76.0,76,250.979778
53.0,53,251.12499
53.0,53,251.267011
66.0,66,251.445079
17.0,17,251.491308
24.0,24,251.556993
28.0,28,251.634255
39.0,39,251.739955
21.0,21,251.798844
18.0,18,251.84977
22.0,22,251.911667
11.0,11,251.948575
89.0,89,252.196612
54.0,54,252.335412
19.0,19,252.386181
26.0,26,252.457164
48.0,48,252.585
19.0,19,252.635768
19.0,19,252.688376
61.0,61,252.848573
61.0,61,253.008308
12.0,12,253.039985
74.0,74,253.235416
52.0,52,253.380187
44.0,44,253.505359
20.0,20,253.561903
24.0,24,253.630533
25.0,25,253.701644
36.0,36,253.803883
36.0,36,253.905939
88.0,88,254.155138
11.0,11,254.186218
12.0,12,254.220215
90.0,90,254.465741
13.0,13,254.503434
87.0,87,254.751678
89.0,89,255.007296
95.0,95,255.253476
92.0,92,255.493209
92.0,92,255.736224
90.0,90,255.980729
18.0,18,256.029317
97.0,97,256.287328
93.0,93,256.54059
88.0,88,256.784753
33.0,33,256.876182
26.0,26,256.948615
92.0,92,257.203392
91.0,91,257.454782
53.0,53,257.600851
48.0,48,257.734479
89.0,89,257.980034
89.0,89,258.224323
101.0,101,258.498064
26.0,26,258.570263
93.0,93,258.825271
14.0,14,258.863794
88.0,88,259.102922
91.0,91,259.338068
79.0,79,259.545589
87.0,87,259.774384
22.0,22,259.833711
101.0,101,260.11381
148.0,148,260.518576
93.0,93,260.774763
97.0,97,261.044466
99.0,99,261.319104
77.0,77,261.53769
128.0,128,261.900486
97.0,97,262.181484
88.0,88,262.432018
77.0,77,262.65569
75.0,75,262.873078
40.0,40,262.988863
90.0,90,263.242693
102.0,102,263.52872
58.0,58,263.692294
198.0,198,264.252037
100.0,100,264.515468
133.0,133,264.869945
117.0,117,265.191363
108.0,108,265.498941
99.0,99,265.784689
101.0,101,266.076679
104.0,104,266.373677
100.0,100,266.662661
106.0,106,266.969855
105.0,105,267.25112
103.0,103,267.521656
111.0,111,267.815164
113.0,113,268.132033
115.0,115,268.445329
121.0,121,268.777457
154.0,154,269.202262
266.0,266,269.930498
213.0,213,270.510414
116.0,116,270.831579
100.0,100,271.109934
102.0,102,271.38487
100.0,100,271.656981
100.0,100,271.939583
27.0,27,272.014525
96.0,96,272.275739
98.0,98,272.545122
94.0,94,272.803224
106.0,106,273.094323
53.0,53,273.240284
23.0,23,273.304515
22.0,22,273.367954
114.0,114,273.697214
118.0,118,274.039011
103.0,103,274.317066
99.0,99,274.589347
114.0,114,274.902333
95.0,95,275.167658
108.0,108,275.465384
107.0,107,275.763768
112.0,112,276.082612
103.0,103,276.37015
100.0,100,276.645512
98.0,98,276.917521
105.0,105,277.204199
103.0,103,277.495861
119.0,119,277.82336
91.0,91,278.074914
92.0,92,278.322535
99.0,99,278.596532
103.0,103,278.880284
99.0,99,279.147024
107.0,107,279.431254
114.0,114,279.734874
103.0,103,280.011749
100.0,100,280.280999
96.0,96,280.545756
106.0,106,280.840835
107.0,107,281.137337
103.0,103,281.426463
100.0,100,281.712968
99.0,99,281.999184
96.0,96,282.276929
101.0,101,282.572657
48.0,48,282.712749
100.0,100,283.004578
12.0,12,283.036726
99.0,99,283.298662
101.0,101,283.562142
97.0,97,283.82084
93.0,93,284.079294
95.0,95,284.33961
84.0,84,284.570185
97.0,97,284.837903
96.0,96,285.101797
98.0,98,285.379189
96.0,96,285.656455
95.0,95,285.931984
97.0,97,286.212681
97.0,97,286.489702
101.0,101,286.781942
99.0,99,287.063657
101.0,101,287.327688
84.0,84,287.548559
71.0,71,287.736633
68.0,68,287.921657
46.0,46,288.05057
65.0,65,288.230039
73.0,73,288.427457
66.0,66,288.610696
54.0,54,288.759356
55.0,55,288.911988
54.0,54,289.062649
12.0,12,289.096653
68.0,68,289.284774
67.0,67,289.477099
47.0,47,289.612344
53.0,53,289.763589
54.0,54,289.919132
67.0,67,290.110071
79.0,79,290.332877
53.0,53,290.485924
95.0,95,290.762328
92.0,92,291.029374
96.0,96,291.281083
94.0,94,291.526561
90.0,90,291.765861
91.0,91,292.017545
84.0,84,292.249628
72.0,72,292.451492
95.0,95,292.715852
95.0,95,292.977181
93.0,93,293.233959
99.0,99,293.520104
97.0,97,293.796178
100.0,100,294.080307
92.0,92,294.342069
102.0,102,294.638632
99.0,99,294.927076
100.0,100,295.20042
93.0,93,295.459978
99.0,99,295.740454
105.0,105,296.044032
113.0,113,296.359796
22.0,22,296.422168
109.0,109,296.726055
115.0,115,297.04454
119.0,119,297.36784
130.0,130,297.730027
136.0,136,298.094699
123.0,123,298.424369
175.0,175,298.931902
195.0,195,299.467677
222.0,222,300.078831
258.0,258,300.78545
227.0,227,301.408975
164.0,164,301.865744
136.0,136,302.245748
129.0,129,302.605782
113.0,113,302.93237
97.0,97,303.193269
111.0,111,303.491331
130.0,130,303.860666
67.0,67,304.056513
51.0,51,304.192016
20.0,20,304.244784
17.0,17,304.288549
51.0,51,304.42477
42.0,42,304.537784
54.0,54,304.68335
37.0,37,304.784915
39.0,39,304.891357
36.0,36,304.991036
40.0,40,305.09942
14.0,14,305.13845
77.0,77,305.350017
19.0,19,305.402042
49.0,49,305.537921
66.0,66,305.720654
68.0,68,305.907604
67.0,67,306.093298
55.0,55,306.244664
62.0,62,306.411169
71.0,71,306.605639
26.0,26,306.677968
60.0,60,306.847806
75.0,75,307.056504
70.0,70,307.249694
91.0,91,307.503639
89.0,89,307.742073
60.0,60,307.899903
93.0,93,308.14704
91.0,91,308.388987
90.0,90,308.63763
98.0,98,308.903537
96.0,96,309.168026
97.0,97,309.43655
96.0,96,309.706331
90.0,90,309.956294
93.0,93,310.212578
92.0,92,310.467385
94.0,94,310.729879
91.0,91,310.963898
88.0,88,311.193656
96.0,96,311.443516
89.0,89,311.675814
88.0,88,311.919866
43.0,43,312.038253
92.0,92,312.28109
87.0,87,312.51007
92.0,92,312.751085
95.0,95,312.999547
92.0,92,313.241277
96.0,96,313.497603
95.0,95,313.749815
95.0,95,313.998909
95.0,95,314.250113
99.0,99,314.53125
100.0,100,314.819869
99.0,99,315.108091
99.0,99,315.379352
108.0,108,315.684053
104.0,104,315.978664
105.0,105,316.26973
110.0,110,316.56841
95.0,95,316.829651
104.0,104,317.112133
106.0,106,317.406647
98.0,98,317.668985
109.0,109,317.95597
113.0,113,318.251901
113.0,113,318.54631
108.0,108,318.832308
112.0,112,319.123253
110.0,110,319.422276
108.0,108,319.716518
106.0,106,320.001971
98.0,98,320.263166
134.0,134,320.614271
106.0,106,320.89698
141.0,141,321.275491
128.0,128,321.635768
145.0,145,322.049469
128.0,128,322.413137
88.0,88,322.653648
125.0,125,322.982008
127.0,127,323.318985
158.0,158,323.742414
121.0,121,324.057616
133.0,133,324.408473
137.0,137,324.769614
190.0,190,325.267712
131.0,131,325.637735
112.0,112,325.955848
128.0,128,326.314014
146.0,146,326.696865
159.0,159,327.120198
168.0,168,327.559848
114.0,114,327.861801
139.0,139,328.223459
352.0,352,329.146465
132.0,132,329.515899
273.0,273,330.281466
368.0,368,331.270029
132.0,132,331.639776
211.0,211,332.218894
250.0,250,332.883769
165.0,165,333.333806
500.0,500,334.707198
359.0,359,335.711743
87.0,87,335.957705
67.0,67,336.146176
68.0,68,336.330363
48.0,48,336.46481
98.0,98,336.741212
97.0,97,337.005225
261.0,261,337.730474
400.0,400,338.858139
326.0,326,339.713986
500.0,500,341.056957
500.0,500,342.420773
270.0,270,343.145616
432.0,432,344.34331
263.0,263,345.049892
388.0,388,346.108004
301.0,301,346.941607
398.0,398,348.01932
111.0,111,348.309123
394.0,394,349.411049
76.0,76,349.62059
91.0,91,349.86095
68.0,68,350.037729
164.0,164,350.475672
12.0,12,350.509462
270.0,270,351.253011
463.0,463,352.492401
25.0,25,352.562658
37.0,37,352.665991
28.0,28,352.740522
23.0,23,352.800333
95.0,95,353.048614
101.0,101,353.317137
10.0,10,353.344089
440.0,440,354.603217
80.0,80,354.832568
500.0,500,356.244027
500.0,500,357.614334
500.0,500,358.977457
118.0,118,359.292828
126.0,126,359.618404
16.0,16,359.660924
137.0,137,360.033051
101.0,101,360.314039
35.0,35,360.412187
102.0,102,360.697039
100.0,100,360.959791
123.0,123,361.286295
123.0,123,361.629542
500.0,500,363.030925
500.0,500,364.425335
152.0,152,364.832259
500.0,500,366.208807
481.0,481,367.595948
134.0,134,367.981232
134.0,134,368.35763
124.0,124,368.702186
112.0,112,369.003497
500.0,500,370.402992
454.0,454,371.666494
276.0,276,372.431604
264.0,264,373.154928
284.0,284,373.952134
305.0,305,374.822395
168.0,168,375.33457
185.0,185,375.84191
174.0,174,376.303708
199.0,199,376.845216
136.0,136,377.227786
150.0,150,377.639105
160.0,160,378.082322
447.0,447,379.319463
133.0,133,379.673572
166.0,166,380.119309
169.0,169,380.576303
181.0,181,381.068865
195.0,195,381.615314
214.0,214,382.225403
185.0,185,382.729358
130.0,130,383.095679
120.0,120,383.425813
500.0,500,384.826169
280.0,280,385.568826
284.0,284,386.342987
46.0,46,386.463076
97.0,97,386.741267
41.0,41,386.859695
34.0,34,386.957876
46.0,46,387.088671
68.0,68,387.282957
49.0,49,387.422381
25.0,25,387.491945
190.0,190,388.011073
234.0,234,388.642148
500.0,500,390.033196
393.0,393,391.114626
500.0,500,392.505551
500.0,500,393.927013
500.0,500,395.276198
500.0,500,396.58581
500.0,500,397.926029
500.0,500,399.289122
500.0,500,400.651331
500.0,500,401.983407
500.0,500,403.291507
321.0,321,404.166782
95.0,95,404.419459
92.0,92,404.665642
101.0,101,404.941766
243.0,243,405.615205
288.0,288,406.396786
184.0,184,406.914756
52.0,52,407.062551
109.0,109,407.368359
108.0,108,407.656551
86.0,86,407.886324
500.0,500,409.208089
287.0,287,410.000917
34.0,34,410.095673
36.0,36,410.196429
39.0,39,410.302219
500.0,500,411.625798
500.0,500,413.021178
500.0,500,414.386678
500.0,500,415.747392
500.0,500,417.159229
500.0,500,418.557309
500.0,500,419.9606
500.0,500,421.334309
500.0,500,422.76026
500.0,500,424.186326
500.0,500,425.585659
500.0,500,426.972952
312.0,312,427.821701
247.0,247,428.504356
442.0,442,429.750626
117.0,117,430.093066
39.0,39,430.221076
78.0,78,430.493942
209.0,209,431.227096
65.0,65,431.403536
62.0,62,431.574638
500.0,500,432.941405
228.0,228,433.57357
500.0,500,434.977898
500.0,500,436.314102
199.0,199,436.857598
500.0,500,438.233536
500.0,500,439.563953
500.0,500,440.898669
500.0,500,442.306567
500.0,500,443.735528
466.0,466,445.020114
500.0,500,446.359051
372.0,372,447.423244
175.0,175,447.900886
243.0,243,448.72771
36.0,36,448.886154
115.0,115,449.401321
78.0,78,449.836106
212.0,212,450.836508
126.0,126,451.399151
143.0,143,451.989699
241.0,241,452.797522
91.0,91,453.065386
101.0,101,453.407432
93.0,93,453.675991
44.0,44,453.800542
91.0,91,454.130549
88.0,88,454.417135
51.0,51,454.593195
115.0,115,454.993998
122.0,122,455.397868
111.0,111,455.784503
332.0,332,456.775521
223.0,223,457.448082
95.0,95,457.723645
22.0,22,457.804348
105.0,105,458.126814
96.0,96,458.377995
98.0,98,458.691767
222.0,222,459.321657
110.0,110,459.628225
285.0,285,460.419092
116.0,116,460.768163
104.0,104,461.067648
121.0,121,461.399891
97.0,97,461.66368
28.0,28,461.738759
162.0,162,462.201972
52.0,52,462.352909
89.0,89,462.597085
39.0,39,462.719388
37.0,37,462.838533
141.0,141,463.230408
213.0,213,463.854759
128.0,128,464.22157
87.0,87,464.465114
134.0,134,464.80854
111.0,111,465.070359
97.0,97,465.326278
218.0,218,465.929689
106.0,106,466.237123
13.0,13,466.275962
89.0,89,466.544641
33.0,33,466.665113
93.0,93,466.959588
86.0,86,467.199358
36.0,36,467.300424
86.0,86,467.554265
112.0,112,467.891087
130.0,130,468.294542
107.0,107,468.604912
137.0,137,469.008768
173.0,173,469.511701
261.0,261,470.302279
75.0,75,470.531205
158.0,158,471.00772
139.0,139,471.416897
218.0,218,472.068114
196.0,196,472.631565
123.0,123,472.99032
112.0,112,473.31433
70.0,70,473.524294
101.0,101,473.819962
71.0,71,474.023581
72.0,72,474.214775
101.0,101,474.501791
99.0,99,474.791525
69.0,69,474.998096
75.0,75,475.222256
105.0,105,475.517225
111.0,111,475.828414
116.0,116,476.15453
105.0,105,476.443319
70.0,70,476.779194
71.0,71,477.119937
83.0,83,477.509429
109.0,109,478.092341
112.0,112,478.642179
82.0,82,479.016601
75.0,75,479.429711
118.0,118,479.940038
77.0,77,480.277201
104.0,104,480.662244
123.0,123,481.024107
136.0,136,481.493433
121.0,121,481.887902
181.0,181,482.499361
119.0,119,482.92053
126.0,126,483.30093
136.0,136,483.713712
145.0,145,484.149122
166.0,166,484.69733
161.0,161,485.279172
180.0,180,486.170471
164.0,164,486.973225
173.0,173,487.845153
168.0,168,488.593943
177.0,177,489.214829
168.0,168,489.793092
168.0,168,490.371265
200.0,200,491.065722
481.0,481,492.674996
432.0,432,493.98311
404.0,404,495.231223
274.0,274,496.066581
275.0,275,497.006706
194.0,194,497.67046
207.0,207,498.325446
198.0,198,498.980721
237.0,237,499.651757
160.0,160,500.151374
157.0,157,500.660624
138.0,138,501.401374
500.0,500,504.491898
500.0,500,507.066412
253.0,253,508.322104
159.0,159,508.922123
249.0,249,509.742962
307.0,307,510.72961
91.0,91,511.021018
500.0,500,512.610815
345.0,345,513.627078
303.0,303,514.497501
11.0,11,514.534435
310.0,310,515.453669
466.0,466,516.785915
387.0,387,517.959394
146.0,146,518.430458
11.0,11,518.462317
71.0,71,518.675414
317.0,317,519.671468
10.0,10,519.707541
10.0,10,519.744236
12.0,12,519.782926
10.0,10,519.814123
12.0,12,519.852398
10.0,10,519.883557
9.0,9,519.909239
14.0,14,519.95736
11.0,11,519.993859
10.0,10,520.026901
10.0,10,520.056406
10.0,10,520.087637
10.0,10,520.120435
12.0,12,520.15575
10.0,10,520.183858
10.0,10,520.21111
11.0,11,520.241451
11.0,11,520.27066
10.0,10,520.301117
10.0,10,520.33681
11.0,11,520.375575
171.0,171,520.937413
179.0,179,521.513492
10.0,10,521.541619
11.0,11,521.575405
237.0,237,522.317769
25.0,25,522.395868
14.0,14,522.439933
11.0,11,522.472675
500.0,500,523.968296
471.0,471,526.134085
219.0,219,527.263703
500.0,500,529.370573
500.0,500,531.056386
500.0,500,532.683209
500.0,500,534.220502
500.0,500,535.662038
500.0,500,537.076102
500.0,500,538.46122
500.0,500,539.844888
500.0,500,541.282802
500.0,500,542.711953
500.0,500,544.068578
500.0,500,545.479731
500.0,500,546.862623
399.0,399,547.972533
500.0,500,549.355749
500.0,500,550.758742
500.0,500,552.12274
500.0,500,553.508849
500.0,500,554.89967
500.0,500,556.235526
500.0,500,557.544664
500.0,500,558.932029
500.0,500,560.315966
500.0,500,561.799494
500.0,500,563.227856
500.0,500,564.669135
500.0,500,567.15631
500.0,500,569.36511
500.0,500,570.821526
500.0,500,572.283695
500.0,500,573.798897
500.0,500,575.381967
249.0,249,576.142205
349.0,349,577.152404
297.0,297,578.07597
344.0,344,579.119713
158.0,158,579.607561
131.0,131,579.976913
80.0,80,580.227104
70.0,70,580.433003
148.0,148,580.835683
162.0,162,581.331417
145.0,145,581.761294
382.0,382,582.81864
219.0,219,583.459279
24.0,24,583.542845
20.0,20,583.598923
19.0,19,583.65913
21.0,21,583.73164
28.0,28,583.812158
31.0,31,583.904143
88.0,88,584.164473
134.0,134,584.542548
108.0,108,584.859626
231.0,231,585.944953
297.0,297,587.410657
26.0,26,587.544011
168.0,168,588.327324
500.0,500,590.015128
500.0,500,591.635086
451.0,451,593.045647
500.0,500,594.577714
376.0,376,595.700725
500.0,500,597.172862
500.0,500,598.779608
500.0,500,600.293758
500.0,500,603.023783
500.0,500,605.705005
500.0,500,608.108249
500.0,500,610.078573
500.0,500,611.704605
500.0,500,613.232658
500.0,500,614.786248
500.0,500,616.378115
500.0,500,617.890896
500.0,500,619.50219
195.0,195,620.115345
500.0,500,621.609388
500.0,500,623.117919
500.0,500,624.625461
201.0,201,625.284266
50.0,50,625.435548
500.0,500,627.048574
500.0,500,628.718323
500.0,500,630.218558
204.0,204,630.862555
147.0,147,631.28385
19.0,19,631.336935
59.0,59,631.523225
212.0,212,632.182824
124.0,124,632.592961
156.0,156,633.185087
18.0,18,633.248104
15.0,15,633.300206
108.0,108,633.633199
12.0,12,633.675054
13.0,13,633.719851
112.0,112,634.126746
32.0,32,634.218029
113.0,113,634.576112
109.0,109,634.957038
141.0,141,635.402656
116.0,116,635.781285
121.0,121,636.133643
19.0,19,636.195386
30.0,30,636.301773
111.0,111,636.652979
22.0,22,636.728002
15.0,15,636.777237
22.0,22,636.848443
21.0,21,636.914722
29.0,29,637.007261
22.0,22,637.09082
25.0,25,637.173493
16.0,16,637.223748
21.0,21,637.281674
23.0,23,637.342177
16.0,16,637.393073
20.0,20,637.454172
20.0,20,637.515582
23.0,23,637.584433
16.0,16,637.633351
22.0,22,637.700102
19.0,19,637.762346
108.0,108,638.136432
26.0,26,638.211217
17.0,17,638.261046
28.0,28,638.343518
27.0,27,638.422619
107.0,107,638.77161
108.0,108,639.080961
111.0,111,639.398817
110.0,110,639.724595
124.0,124,640.110488
121.0,121,640.486485
102.0,102,640.787874
113.0,113,641.10664
111.0,111,641.430318
120.0,120,641.778258
110.0,110,642.096674
115.0,115,642.432086
112.0,112,642.757107
112.0,112,643.07466
125.0,125,643.425374
109.0,109,643.735406
105.0,105,644.037657
111.0,111,644.348366
101.0,101,644.635495
115.0,115,644.959292
109.0,109,645.263166
500.0,500,646.679098
500.0,500,648.036736
500.0,500,649.41301
500.0,500,650.845924
500.0,500,652.226117
500.0,500,653.680024
500.0,500,655.084627
500.0,500,656.416921
500.0,500,657.739363
500.0,500,659.143285
500.0,500,660.575833
500.0,500,661.965256
180.0,180,662.457691
500.0,500,663.865716
500.0,500,665.15848
500.0,500,666.610356
500.0,500,668.066458
500.0,500,670.00466
500.0,500,672.194163
500.0,500,673.858596
500.0,500,675.328135
500.0,500,676.864593
182.0,182,677.404476
500.0,500,678.804331
159.0,159,679.25848
500.0,500,680.625215
500.0,500,682.057117
86.0,86,682.300666
117.0,117,682.643373
64.0,64,682.818959
500.0,500,684.179768
328.0,328,685.089335
61.0,61,685.260715
500.0,500,686.665213
500.0,500,688.022896
500.0,500,689.403859
500.0,500,690.817401
244.0,244,691.504008
500.0,500,692.873247
500.0,500,694.273119
500.0,500,695.692348
500.0,500,697.121884
500.0,500,698.633563
500.0,500,700.139481
500.0,500,701.771227
500.0,500,703.514314
500.0,500,705.307405
500.0,500,707.643331
60.0,60,707.928309
500.0,500,709.730314
500.0,500,711.281449
500.0,500,712.803252
500.0,500,714.271194
500.0,500,715.735616
500.0,500,717.089995
500.0,500,718.524017
500.0,500,719.992466
500.0,500,721.464252
500.0,500,722.955315
500.0,500,724.389541
500.0,500,725.857863
500.0,500,727.317654
500.0,500,728.779165
500.0,500,730.192264
500.0,500,731.625502
500.0,500,733.063304
500.0,500,734.514845
500.0,500,735.994234
500.0,500,737.409714
500.0,500,738.820931
500.0,500,740.225504
500.0,500,741.636692
500.0,500,743.103937
500.0,500,744.511158
500.0,500,745.884022
500.0,500,747.299499
500.0,500,748.708022
500.0,500,750.171934
500.0,500,751.589036
81.0,81,751.812354
500.0,500,753.23467
500.0,500,754.659522
500.0,500,756.105825
500.0,500,757.503372
500.0,500,758.900336
500.0,500,760.295539
500.0,500,761.701684
500.0,500,763.116487
500.0,500,764.539472
500.0,500,765.953935
500.0,500,767.390537
500.0,500,768.820127
500.0,500,770.244978
94.0,94,770.510016
92.0,92,770.771595
95.0,95,771.038991
500.0,500,772.454702
500.0,500,773.852713
500.0,500,775.2641
98.0,98,775.536583
168.0,168,776.003737
500.0,500,777.425368
500.0,500,778.86037
93.0,93,779.134606
97.0,97,779.399594
500.0,500,780.872541
500.0,500,782.304227
500.0,500,783.720807
500.0,500,785.099778
500.0,500,786.535435
500.0,500,787.936983
500.0,500,789.348216
500.0,500,790.778034
500.0,500,792.221257
500.0,500,793.630765
59.0,59,793.795187
500.0,500,795.22665
500.0,500,796.657071
500.0,500,798.077532
500.0,500,799.49257
500.0,500,800.929404
500.0,500,802.356981
500.0,500,803.792701
500.0,500,805.244356
162.0,162,805.705266
363.0,363,806.73031
500.0,500,808.163908
130.0,130,808.539794
22.0,22,808.606226
72.0,72,808.813481
47.0,47,808.9473
79.0,79,809.175954
146.0,146,809.577489
500.0,500,811.000906
500.0,500,812.426589
146.0,146,812.855989
139.0,139,813.248571
500.0,500,814.664242
500.0,500,816.092223
500.0,500,817.522485
500.0,500,819.003861
160.0,160,819.457636
24.0,24,819.523306
100.0,100,819.80642
500.0,500,821.223014
175.0,175,821.724723
500.0,500,823.203037
500.0,500,824.646213
179.0,179,825.151726
243.0,243,825.834303
202.0,202,826.416811
149.0,149,826.830121
180.0,180,827.321672
295.0,295,828.139185
293.0,293,828.984804
499.0,499,830.41798
162.0,162,830.860959
113.0,113,831.18765
399.0,399,832.319697
170.0,170,832.832781
130.0,130,833.199057
110.0,110,833.514891
111.0,111,833.824305
107.0,107,834.134584
244.0,244,834.833978
109.0,109,835.147976
106.0,106,835.456528
109.0,109,835.775311
105.0,105,836.075068
113.0,113,836.392947
47.0,47,836.527477
113.0,113,836.837937
111.0,111,837.140797
112.0,112,837.459785
109.0,109,837.776919
115.0,115,838.113126
113.0,113,838.43827
120.0,120,838.787886
113.0,113,839.113225
110.0,110,839.435165
117.0,117,839.774049
115.0,115,840.091353
117.0,117,840.425162
16.0,16,840.46948
117.0,117,840.800218
121.0,121,841.144289
116.0,116,841.473592
112.0,112,841.79591
113.0,113,842.119018
114.0,114,842.450049
117.0,117,842.78725
114.0,114,843.123335
122.0,122,843.478705
