# {"t_start": 1553173116.7813525, "env_id": "Taxi-v2"} 
r,l,t
-200,200,13.971337
-200,200,14.032053
-200,200,14.09276
-200,200,14.153804
-200,200,14.214525
-200,200,14.275168
-200,200,14.335976
-200,200,14.396767
-200,200,14.61949
-200,200,14.679499
-200,200,14.740443
-200,200,14.801292
-200,200,14.862025
-200,200,14.922994
-200,200,14.981868
-200,200,15.04264
-200,200,15.10383
-200,200,15.164526
-200,200,15.386322
-200,200,15.445641
-200,200,15.50665
-200,200,15.567182
-200,200,15.627856
-200,200,15.688401
-200,200,15.749181
-200,200,15.81002
-200,200,15.870608
-200,200,15.930975
-200,200,16.153774
-200,200,16.213011
-200,200,16.273887
-200,200,16.334655
-200,200,16.39537
-200,200,16.455835
-200,200,16.516365
-200,200,16.576779
-200,200,16.638055
-200,200,16.69903
-200,200,16.760162
-200,200,16.981765
-200,200,17.042605
-200,200,17.103518
-200,200,17.164362
-200,200,17.225188
-200,200,17.286101
-200,200,17.346915
-200,200,17.40779
-200,200,17.468759
-200,200,17.52942
-200,200,17.751441
-200,200,17.811941
-200,200,17.873124
-200,200,17.933726
-200,200,17.994638
-200,200,18.055409
-200,200,18.116438
-200,200,18.177359
-200,200,18.238205
-200,200,18.299134
-200,200,18.520975
-200,200,18.580949
-200,200,18.641767
-200,200,18.702944
-200,200,18.764122
-200,200,18.825237
-200,200,18.886017
-200,200,18.946781
-200,200,19.006553
-200,200,19.066329
-200,200,19.292906
-200,200,19.351972
-200,200,19.412272
-200,200,19.473126
-200,200,19.533981
-200,200,19.594875
-200,200,19.655649
-200,200,19.716569
-200,200,19.77695
-200,200,19.837626
-200,200,19.898056
-200,200,20.119205
-200,200,20.178552
-200,200,20.239084
-200,200,20.299035
-200,200,20.357662
-200,200,20.416177
-200,200,20.474902
-200,200,20.534023
-200,200,20.5949
-200,200,20.656147
-200,200,20.878985
-200,200,20.939637
-200,200,21.000949
-200,200,21.062141
-200,200,21.123628
-200,200,21.184897
-200,200,21.246217
-200,200,21.307385
-200,200,21.368983
-200,200,21.42794
-200,200,21.650378
-200,200,21.71031
-200,200,21.771255
-200,200,21.832093
-200,200,21.892681
-200,200,21.953437
-200,200,22.014987
-200,200,22.076373
-200,200,22.137092
-200,200,22.196852
-200,200,22.419131
-200,200,22.477839
-200,200,22.538628
-200,200,22.599228
-200,200,22.658898
-200,200,22.717427
-200,200,22.777762
-200,200,22.838397
-200,200,22.898858
-200,200,22.959612
-200,200,23.181693
-200,200,23.241488
-200,200,23.30275
-200,200,23.363697
-200,200,23.425114
-200,200,23.484428
-200,200,23.544579
-200,200,23.605282
-200,200,23.666133
-200,200,23.727241
-200,200,23.787402
-200,200,24.009869
-200,200,24.070288
-200,200,24.131318
-200,200,24.192431
-200,200,24.25345
-200,200,24.314207
-200,200,24.375218
-200,200,24.435656
-200,200,24.496673
-200,200,24.557052
-200,200,24.779818
-200,200,24.839497
-200,200,24.900508
-200,200,24.961435
-200,200,25.021973
-200,200,25.082886
-200,200,25.14357
-200,200,25.204363
-200,200,25.265817
-200,200,25.327127
-200,200,25.549022
-200,200,25.608772
-200,200,25.669914
-200,200,25.730998
-200,200,25.792131
-200,200,25.853093
-200,200,25.914071
-200,200,25.974841
-200,200,26.035796
-200,200,26.096625
-200,200,26.318605
-200,200,26.378389
-200,200,26.439574
-200,200,26.500471
-200,200,26.561484
-200,200,26.622515
-200,200,26.68343
-200,200,26.7444
-200,200,26.805562
-200,200,26.866605
-200,200,26.92747
-200,200,27.149763
-200,200,27.210748
-200,200,27.272119
-200,200,27.333418
-200,200,27.394698
-200,200,27.456003
-200,200,27.517076
-200,200,27.578332
-200,200,27.639385
-200,200,27.700768
-200,200,27.923253
-200,200,27.983369
-200,200,28.044483
-200,200,28.105614
-200,200,28.1667
-200,200,28.227915
-200,200,28.28898
-200,200,28.350031
-200,200,28.410813
-200,200,28.471966
-200,200,28.694878
-200,200,28.754964
-200,200,28.816874
-200,200,28.878233
-200,200,28.939597
-200,200,29.000743
-200,200,29.062023
-200,200,29.12327
-200,200,29.185095
-200,200,29.243984
-200,200,29.466719
-200,200,29.526263
-200,200,29.584656
-200,200,29.643188
-200,200,29.702138
-200,200,29.760824
-200,200,29.820752
-200,200,29.881812
-200,200,29.942512
-200,200,30.00368
-200,200,30.064663
-200,200,30.286916
-200,200,30.347759
-200,200,30.408976
-200,200,30.471115
-200,200,30.532257
-200,200,30.593671
-200,200,30.655048
-200,200,30.716642
-200,200,30.777766
-200,200,30.838777
-200,200,31.061742
-200,200,31.120888
-200,200,31.179479
-200,200,31.238118
-200,200,31.297101
-200,200,31.355897
-200,200,31.414927
-200,200,31.474414
-200,200,31.534986
-200,200,31.595335
-200,200,31.816883
-200,200,31.876519
-200,200,31.937159
-200,200,31.997927
-200,200,32.058794
-200,200,32.120758
-200,200,32.181689
-200,200,32.242659
-200,200,32.303518
-200,200,32.364413
-200,200,32.586966
-200,200,32.645854
-200,200,32.706528
-200,200,32.767995
-200,200,32.828565
-200,200,32.889341
-200,200,32.949994
-200,200,33.010616
-200,200,33.071318
-200,200,33.132053
-200,200,33.19282
-200,200,33.414581
-200,200,33.474938
-200,200,33.53492
-200,200,33.595579
-200,200,33.654223
-200,200,33.714222
-200,200,33.772955
-200,200,33.832668
-200,200,33.892445
-200,200,33.952892
-200,200,34.17573
-200,200,34.236099
-200,200,34.297049
-200,200,34.357864
-200,200,34.41906
-200,200,34.479888
-200,200,34.538901
-200,200,34.597914
-200,200,34.658699
-200,200,34.719729
-200,200,34.941527
-200,200,35.001192
-200,200,35.061801
-200,200,35.122793
-200,200,35.18294
-200,200,35.243738
-200,200,35.304476
-200,200,35.364937
-200,200,35.422344
-200,200,35.483052
-200,200,35.705024
-200,200,35.765164
-200,200,35.825032
-200,200,35.883758
-200,200,35.942524
-200,200,36.00117
-200,200,36.060516
-200,200,36.120775
-200,200,36.181108
-200,200,36.24257
-200,200,36.303894
-200,200,36.526653
-200,200,36.587278
-200,200,36.647677
-200,200,36.70868
-200,200,36.76948
-200,200,36.830653
-200,200,36.891542
-200,200,36.952408
-200,200,37.013124
-200,200,37.074087
-200,200,37.296197
-200,200,37.355488
-200,200,37.416562
-200,200,37.477512
-200,200,37.538759
-200,200,37.599658
-200,200,37.659091
-200,200,37.719864
-200,200,37.780743
-200,200,37.84193
-200,200,38.064261
-200,200,38.124113
-200,200,38.18527
-200,200,38.246085
-200,200,38.306952
-200,200,38.36767
-200,200,38.428308
-200,200,38.489032
-200,200,38.549918
-200,200,38.610694
-200,200,38.832535
-200,200,38.891719
-200,200,38.952372
-200,200,39.012833
-200,200,39.073445
-200,200,39.133384
-200,200,39.191584
-200,200,39.251194
-200,200,39.310977
-200,200,39.369873
-200,200,39.429396
-200,200,39.652065
-200,200,39.712343
-200,200,39.770988
-200,200,39.829903
-200,200,39.888138
-200,200,39.947967
-200,200,40.008498
-200,200,40.069411
-200,200,40.129164
-200,200,40.188539
-200,200,40.410503
-200,200,40.470962
-200,200,40.528248
-200,200,40.589244
-200,200,40.649973
-200,200,40.71123
-200,200,40.772649
-200,200,40.834033
-200,200,40.893156
-200,200,40.954427
-200,200,41.176988
-200,200,41.237107
-200,200,41.298421
-200,200,41.35941
-200,200,41.420748
-200,200,41.482024
-200,200,41.542911
-200,200,41.60451
-200,200,41.665443
-200,200,41.727089
-200,200,41.949733
-200,200,42.009101
-200,200,42.07006
-200,200,42.131012
-200,200,42.19242
-200,200,42.251011
-200,200,42.309725
-200,200,42.36811
-200,200,42.427901
-200,200,42.487152
-200,200,42.70866
-200,200,42.768877
-200,200,42.829932
-200,200,42.890751
-200,200,42.952043
-200,200,43.013288
-200,200,43.074589
-200,200,43.135284
-200,200,43.196346
-200,200,43.257903
-200,200,43.319221
-200,200,43.543533
-200,200,43.604271
-200,200,43.665339
-200,200,43.726513
-200,200,43.787612
-200,200,43.846662
-200,200,43.905514
-200,200,43.966437
-200,200,44.027743
-200,200,44.0884
-200,200,44.311446
-200,200,44.372205
-200,200,44.433231
-200,200,44.494838
-200,200,44.55372
-200,200,44.612859
-200,200,44.672445
-200,200,44.733392
-200,200,44.794674
-200,200,44.856011
-200,200,45.078946
-200,200,45.138638
-200,200,45.199672
-200,200,45.260943
-200,200,45.322352
-200,200,45.383567
-200,200,45.444742
-200,200,45.505707
-200,200,45.565104
-200,200,45.625149
-200,200,45.848508
-200,200,45.908627
-200,200,45.969758
-200,200,46.03085
-200,200,46.092219
-200,200,46.151343
-200,200,46.210396
-200,200,46.271317
-200,200,46.332047
-200,200,46.393025
-200,200,46.453942
-200,200,46.675597
-200,200,46.736017
-200,200,46.796971
-200,200,46.858408
-200,200,46.919876
-200,200,46.981301
-200,200,47.042932
-200,200,47.103947
-200,200,47.165066
-200,200,47.226259
-200,200,47.449097
-200,200,47.509358
-200,200,47.570538
-200,200,47.631875
-200,200,47.693082
-200,200,47.754447
-200,200,47.815667
-200,200,47.876709
-200,200,47.937788
-200,200,47.99845
-200,200,48.221135
-200,200,48.280914
-200,200,48.341944
-200,200,48.402952
-200,200,48.463548
-200,200,48.524664
-200,200,48.585514
-200,200,48.645904
-200,200,48.706937
-200,200,48.767583
-200,200,48.990083
-200,200,49.049477
-200,200,49.110856
-200,200,49.172143
-200,200,49.233694
-200,200,49.2952
-200,200,49.356733
-200,200,49.418113
-200,200,49.479339
-200,200,49.540478
-200,200,49.601708
-200,200,49.823447
-200,200,49.883904
-200,200,49.945003
-200,200,50.006099
-200,200,50.067289
-200,200,50.128444
-200,200,50.18831
-200,200,50.246739
-200,200,50.305238
-200,200,50.366131
-200,200,50.588104
-200,200,50.648241
-200,200,50.708909
-200,200,50.770011
-200,200,50.830968
-200,200,50.89214
-200,200,50.953317
-200,200,51.014353
-200,200,51.076139
-200,200,51.135488
-200,200,51.357242
-200,200,51.416965
-200,200,51.477689
-200,200,51.538443
-200,200,51.599162
-200,200,51.660314
-200,200,51.720931
-200,200,51.781755
-200,200,51.842335
-200,200,51.902949
-200,200,52.125373
-200,200,52.184743
-200,200,52.244606
-200,200,52.303121
-200,200,52.361655
-200,200,52.420004
-200,200,52.480509
-200,200,52.541063
-200,200,52.602196
-200,200,52.663153
-200,200,52.723801
-200,200,52.945228
-200,200,53.005718
-200,200,53.066824
-200,200,53.128046
-200,200,53.188898
-200,200,53.247925
-200,200,53.306438
-200,200,53.366967
-200,200,53.427469
-200,200,53.488135
-200,200,53.70981
-200,200,53.769715
-200,200,53.831235
-200,200,53.892032
-200,200,53.952885
-200,200,54.013642
-200,200,54.074405
-200,200,54.134073
-200,200,54.1926
-200,200,54.252758
-200,200,54.474849
-200,200,54.534193
-200,200,54.594786
-200,200,54.655005
-200,200,54.71604
-200,200,54.777057
-200,200,54.837314
-200,200,54.898081
-200,200,54.958769
-200,200,55.019632
-200,200,55.243096
-200,200,55.302119
-200,200,55.362531
-200,200,55.423313
-200,200,55.4847
-200,200,55.545917
-200,200,55.607022
-200,200,55.668132
-200,200,55.729117
-200,200,55.790494
-200,200,55.850305
-200,200,56.07401
-200,200,56.134835
-200,200,56.195597
-200,200,56.256456
-200,200,56.317151
-200,200,56.377856
-200,200,56.438345
-200,200,56.498226
-200,200,56.556867
-200,200,56.616156
-200,200,56.838655
-200,200,56.898663
-200,200,56.959453
-200,200,57.020576
-200,200,57.08161
-200,200,57.14257
-200,200,57.203656
-200,200,57.264595
-200,200,57.325606
-200,200,57.38659
-200,200,57.608892
-200,200,57.667241
-200,200,57.726971
-200,200,57.787663
-200,200,57.848317
-200,200,57.909046
-200,200,57.970069
-200,200,58.030771
-200,200,58.091218
-200,200,58.15222
-200,200,58.374308
-200,200,58.433941
-200,200,58.494725
-200,200,58.555113
-200,200,58.61566
-200,200,58.677348
-200,200,58.739221
-200,200,58.800694
-200,200,58.861981
-200,200,58.923732
-200,200,58.984902
-200,200,59.20594
-200,200,59.266703
-200,200,59.327904
-200,200,59.386544
-200,200,59.444876
-200,200,59.503057
-200,200,59.562175
-200,200,59.623049
-200,200,59.684099
-200,200,59.744788
-200,200,59.966233
-200,200,60.026482
-200,200,60.087032
-200,200,60.147398
-200,200,60.208366
-200,200,60.269122
-200,200,60.330023
-200,200,60.389509
-200,200,60.450918
-200,200,60.511643
-200,200,60.733808
-200,200,60.794228
-200,200,60.85362
-200,200,60.914943
-200,200,60.975285
-200,200,61.03515
-200,200,61.095136
-200,200,61.154285
-200,200,61.21255
-200,200,61.272573
-200,200,61.494827
-200,200,61.554266
-200,200,61.615282
-200,200,61.676583
-200,200,61.737965
-200,200,61.799081
-200,200,61.86025
-200,200,61.921441
-200,200,61.982409
-200,200,62.043415
-200,200,62.266385
-200,200,62.326001
-200,200,62.386724
-200,200,62.447741
-200,200,62.50865
-200,200,62.569427
-200,200,62.630312
-200,200,62.691185
-200,200,62.752199
-200,200,62.812892
-200,200,62.873744
-200,200,63.095237
-200,200,63.155563
-200,200,63.216574
-200,200,63.277538
-200,200,63.338423
-200,200,63.399699
-200,200,63.460326
-200,200,63.521076
-200,200,63.581906
-200,200,63.642823
-200,200,63.865177
-200,200,63.925041
-200,200,63.985841
-200,200,64.047243
-200,200,64.108808
-200,200,64.16953
-200,200,64.230627
-200,200,64.291522
-200,200,64.35234
-200,200,64.413136
-200,200,64.635681
-200,200,64.694584
-200,200,64.755189
-200,200,64.815751
-200,200,64.876109
-200,200,64.936527
-200,200,64.997355
-200,200,65.057658
-200,200,65.117544
-200,200,65.177596
-200,200,65.400156
-200,200,65.460324
-200,200,65.521326
-200,200,65.582361
-200,200,65.643637
-200,200,65.704548
-200,200,65.765723
-200,200,65.827231
-200,200,65.885561
-200,200,65.94461
-200,200,66.00317
-200,200,66.226619
-200,200,66.287022
-200,200,66.348108
-200,200,66.409051
-200,200,66.469994
-200,200,66.53071
-200,200,66.591262
-200,200,66.652003
-200,200,66.712605
-200,200,66.77373
-200,200,66.996396
-200,200,67.055961
-200,200,67.116195
-200,200,67.17716
-200,200,67.235737
-200,200,67.296026
-200,200,67.355637
-200,200,67.416298
-200,200,67.476858
-200,200,67.537352
-200,200,67.759378
-200,200,67.818799
-200,200,67.879149
-200,200,67.93978
-200,200,67.998342
-200,200,68.057325
-200,200,68.118436
-200,200,68.180741
-200,200,68.24251
-200,200,68.303748
-200,200,68.525728
-200,200,68.586168
-200,200,68.647043
-200,200,68.708347
-200,200,68.769242
-200,200,68.830424
-200,200,68.891191
-200,200,68.952407
-200,200,69.013553
-200,200,69.073206
-200,200,69.134857
-200,200,69.357518
-200,200,69.417984
-200,200,69.478644
-200,200,69.539317
-200,200,69.60013
-200,200,69.660855
-200,200,69.72134
-200,200,69.7823
-200,200,69.843401
-200,200,69.904513
-200,200,70.126707
-200,200,70.187133
-200,200,70.24667
-200,200,70.306915
-200,200,70.366373
-200,200,70.42476
-200,200,70.484982
-200,200,70.545207
-200,200,70.605916
-200,200,70.666505
-200,200,70.888803
-200,200,70.948626
-200,200,71.009886
-200,200,71.07089
-200,200,71.131982
-200,200,71.193422
-200,200,71.25449
-200,200,71.315387
-200,200,71.376085
-200,200,71.436682
-200,200,71.659045
-200,200,71.71898
-200,200,71.779968
-200,200,71.840864
-200,200,71.901525
-200,200,71.96209
-200,200,72.022732
-200,200,72.08423
-200,200,72.143524
-200,200,72.204518
-200,200,72.265353
-200,200,72.487457
-200,200,72.547918
-200,200,72.608997
-200,200,72.670425
-200,200,72.731421
-200,200,72.792689
-200,200,72.853498
-200,200,72.914637
-200,200,72.975378
-200,200,73.036005
-200,200,73.259027
-200,200,73.319712
-200,200,73.380732
-200,200,73.441437
-200,200,73.502391
-200,200,73.563153
-200,200,73.623867
-200,200,73.684637
-200,200,73.742755
-200,200,73.802178
-200,200,74.024618
-200,200,74.084691
-200,200,74.146003
-200,200,74.20704
-200,200,74.268087
-200,200,74.329049
-200,200,74.389669
-200,200,74.450428
-200,200,74.511251
-200,200,74.572052
-200,200,74.794507
-200,200,74.854087
-200,200,74.912144
-200,200,74.972615
-200,200,75.033489
-200,200,75.093353
-200,200,75.15445
-200,200,75.215005
-200,200,75.276575
-200,200,75.337452
-200,200,75.398102
-200,200,75.61953
-200,200,75.679837
-200,200,75.741074
-200,200,75.799703
-200,200,75.8584
-200,200,75.919377
-200,200,75.979853
-200,200,76.040776
-200,200,76.101803
-200,200,76.162648
-200,200,76.383456
-200,200,76.443658
-200,200,76.502068
-200,200,76.561104
-200,200,76.621838
-200,200,76.68286
-200,200,76.743487
-200,200,76.80379
-200,200,76.863309
-200,200,76.922114
-200,200,77.145097
-200,200,77.205499
-200,200,77.266701
-200,200,77.326288
-200,200,77.386562
-200,200,77.447328
-200,200,77.508194
-200,200,77.568943
-200,200,77.629928
-200,200,77.690563
-200,200,77.912957
-200,200,77.972625
-200,200,78.033443
-200,200,78.094025
-200,200,78.154779
-200,200,78.213321
-200,200,78.272119
-200,200,78.332941
-200,200,78.393401
-200,200,78.454396
-200,200,78.515252
-200,200,78.736092
-200,200,78.797054
-200,200,78.858081
-200,200,78.919161
-200,200,78.979939
-200,200,79.04086
-200,200,79.10194
-200,200,79.162813
-200,200,79.223701
-200,200,79.2846
-200,200,79.505619
-200,200,79.566013
-200,200,79.626666
-200,200,79.687613
-200,200,79.748248
-200,200,79.809269
-200,200,79.869846
-200,200,79.93068
-200,200,79.991249
-200,200,80.052235
-200,200,80.275673
-200,200,80.335769
-200,200,80.395306
-200,200,80.454784
-200,200,80.516294
-200,200,80.577601
-200,200,80.638547
-200,200,80.699876
-200,200,80.761008
-200,200,80.822239
-200,200,81.045938
-200,200,81.105785
-200,200,81.166918
-200,200,81.228065
-200,200,81.288826
-200,200,81.350159
-200,200,81.411347
-200,200,81.472632
-200,200,81.533859
-200,200,81.593469
-200,200,81.815072
-200,200,81.875138
-200,200,81.935504
-200,200,81.996361
-200,200,82.056601
-200,200,82.117592
-200,200,82.178323
-200,200,82.239043
-200,200,82.298982
-200,200,82.357796
-200,200,82.416116
-200,200,82.638025
-200,200,82.698061
-200,200,82.75936
-200,200,82.820456
-200,200,82.880924
-200,200,82.940354
-200,200,82.999027
-200,200,83.057927
-200,200,83.118714
-200,200,83.178935
-200,200,83.403086
-200,200,83.463318
-200,200,83.524418
-200,200,83.586402
-200,200,83.647437
-200,200,83.708313
-200,200,83.769256
-200,200,83.830296
-200,200,83.891223
-200,200,83.952827
-200,200,84.175117
-200,200,84.234688
-200,200,84.296098
-200,200,84.35757
-200,200,84.418688
-200,200,84.479882
-200,200,84.54143
-200,200,84.602473
-200,200,84.663672
-200,200,84.72488
-200,200,84.947475
-200,200,85.007406
-200,200,85.067744
-200,200,85.129766
-200,200,85.190761
-200,200,85.251961
-200,200,85.312896
-200,200,85.373739
-200,200,85.435405
-200,200,85.4968
-200,200,85.557798
-200,200,85.779584
-200,200,85.8403
-200,200,85.900072
-200,200,85.958366
-200,200,86.018707
-200,200,86.079135
-200,200,86.139643
-200,200,86.200996
-200,200,86.261602
-200,200,86.32266
-200,200,86.544583
-200,200,86.604491
-200,200,86.665285
-200,200,86.724062
-200,200,86.78363
-200,200,86.844637
-200,200,86.905595
-200,200,86.966577
-200,200,87.027531
-200,200,87.088705
-200,200,87.312955
-200,200,87.372382
-200,200,87.433901
-200,200,87.495368
-200,200,87.55665
-200,200,87.618238
-200,200,87.679704
-200,200,87.739814
-200,200,87.79948
-200,200,87.85837
-200,200,88.082261
-200,200,88.141416
-200,200,88.20026
-200,200,88.258951
-200,200,88.319656
-200,200,88.380789
-200,200,88.441775
-200,200,88.502963
-200,200,88.563981
-200,200,88.625416
-200,200,88.686348
-200,200,88.908986
-200,200,88.969929
-200,200,89.031538
-200,200,89.093181
-200,200,89.155076
-200,200,89.21649
-200,200,89.277769
-200,200,89.339251
-200,200,89.400147
-200,200,89.46166
-200,200,89.684416
-200,200,89.744797
-200,200,89.806123
-200,200,89.867476
-200,200,89.928762
-200,200,89.99005
-200,200,90.051203
-200,200,90.112462
-200,200,90.173736
-200,200,90.234943
-200,200,90.457792
-200,200,90.51766
-200,200,90.57897
-200,200,90.640277
-200,200,90.701534
-200,200,90.762705
-200,200,90.823824
-200,200,90.884775
-200,200,90.945791
-200,200,91.00687
-200,200,91.22922
-200,200,91.288903
-200,200,91.350184
-200,200,91.41148
-200,200,91.472914
-200,200,91.53424
-200,200,91.595564
-200,200,91.656855
-200,200,91.718183
-200,200,91.779515
-200,200,91.840734
-200,200,92.062958
-200,200,92.12396
-200,200,92.185268
-200,200,92.246542
-200,200,92.307834
-200,200,92.369344
-200,200,92.430334
-200,200,92.491498
-200,200,92.552457
-200,200,92.613669
-200,200,92.836732
-200,200,92.89782
-200,200,92.959046
-200,200,93.020176
-200,200,93.080998
-200,200,93.14305
-200,200,93.204082
-200,200,93.265184
-200,200,93.325933
-200,200,93.386882
-200,200,93.609365
-200,200,93.669194
-200,200,93.730436
-200,200,93.79208
-200,200,93.853562
-200,200,93.914905
-200,200,93.975971
-200,200,94.03458
-200,200,94.094293
-200,200,94.155201
-200,200,94.377175
-200,200,94.436615
-200,200,94.497738
-200,200,94.55882
-200,200,94.61971
-200,200,94.680436
-200,200,94.741243
-200,200,94.802106
-200,200,94.862903
-200,200,94.923538
-200,200,94.983558
-200,200,95.206339
-200,200,95.267568
-200,200,95.328432
-200,200,95.38966
-200,200,95.450594
-200,200,95.511777
-200,200,95.572382
-200,200,95.63331
-200,200,95.694013
-200,200,95.754848
-200,200,95.976445
-200,200,96.035033
-200,200,96.094588
-200,200,96.155613
-200,200,96.215191
-200,200,96.274209
-200,200,96.335011
-200,200,96.395971
-200,200,96.457207
-200,200,96.518498
-200,200,96.740968
-200,200,96.800583
-200,200,96.860945
-200,200,96.919868
-200,200,96.978486
-200,200,97.037786
-200,200,97.098891
-200,200,97.160069
-200,200,97.22134
-200,200,97.282389
-200,200,97.505386
-200,200,97.565266
-200,200,97.626829
-200,200,97.687949
-200,200,97.74665
-200,200,97.807703
-200,200,97.869413
-200,200,97.928166
-200,200,97.987225
-200,200,98.04826
-200,200,98.109694
-200,200,98.332378
-200,200,98.393268
-200,200,98.454072
-200,200,98.514453
-200,200,98.574844
-200,200,98.635565
-200,200,98.696038
-200,200,98.756755
-200,200,98.816423
-200,200,98.875061
-200,200,99.098251
-200,200,99.158978
-200,200,99.220368
-200,200,99.281745
-200,200,99.34296
-200,200,99.404363
-200,200,99.46562
-200,200,99.526817
-200,200,99.588061
-200,200,99.649306
-200,200,99.872708
-200,200,99.933076
-200,200,99.994342
-200,200,100.05554
-200,200,100.116885
-200,200,100.177653
-200,200,100.238732
-200,200,100.300416
-200,200,100.361342
-200,200,100.422436
-200,200,100.645435
-200,200,100.705423
-200,200,100.766559
-200,200,100.827933
-200,200,100.889125
-200,200,100.950255
-200,200,101.010453
-200,200,101.068952
-200,200,101.129339
-200,200,101.190373
-200,200,101.413535
-200,200,101.474587
-200,200,101.533592
-200,200,101.594059
-200,200,101.654491
-200,200,101.715029
-200,200,101.775613
-200,200,101.836269
-200,200,101.896958
-200,200,101.957533
-200,200,102.018005
-200,200,102.239604
-200,200,102.299754
-200,200,102.360546
-200,200,102.421023
-200,200,102.481705
-200,200,102.542211
-200,200,102.602872
-200,200,102.663622
-200,200,102.724901
-200,200,102.785446
-200,200,103.005941
-200,200,103.064633
-200,200,103.123781
-200,200,103.182259
-200,200,103.240508
-200,200,103.300094
-200,200,103.361243
-200,200,103.420741
-200,200,103.479223
-200,200,103.539145
-200,200,103.760595
-200,200,103.820721
-200,200,103.882015
-200,200,103.942799
-200,200,104.003716
-200,200,104.064721
-200,200,104.126293
-200,200,104.187532
-200,200,104.248524
-200,200,104.308524
-200,200,104.530905
-200,200,104.590738
-200,200,104.651602
-200,200,104.712998
-200,200,104.77435
-200,200,104.835552
-200,200,104.89663
-200,200,104.957663
-200,200,105.018555
-200,200,105.079447
-200,200,105.14049
-200,200,105.36254
-200,200,105.422983
-200,200,105.483931
-200,200,105.544528
-200,200,105.605383
-200,200,105.666196
-200,200,105.727273
-200,200,105.788407
-200,200,105.849359
-200,200,105.909938
-200,200,106.13212
-200,200,106.192344
-200,200,106.253334
-200,200,106.314309
-200,200,106.375024
-200,200,106.435914
-200,200,106.496642
-200,200,106.557168
-200,200,106.61796
-200,200,106.678723
