# {"t_start": 1553033390.8227882, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,139.995137
-200.0,200,140.104896
-200.0,200,140.218943
-200.0,200,140.332609
-200.0,200,140.548885
-200.0,200,140.662271
-200.0,200,140.765875
-200.0,200,140.859166
-200.0,200,140.959166
-200.0,200,141.150233
-200.0,200,141.251503
-200.0,200,141.356137
-200.0,200,141.457385
-200.0,200,141.552063
-200.0,200,141.655276
-200.0,200,141.849531
-200.0,200,141.95277
-200.0,200,142.054263
-200.0,200,142.155335
-200.0,200,142.256029
-200.0,200,142.446136
-200.0,200,142.54592
-200.0,200,142.649512
-200.0,200,142.751859
-200.0,200,142.85659
-200.0,200,143.053938
-200.0,200,143.156576
-200.0,200,143.258583
-200.0,200,143.362995
-200.0,200,143.461344
-200.0,200,143.647213
-200.0,200,143.745489
-200.0,200,143.842962
-200.0,200,143.943449
-200.0,200,144.042369
-200.0,200,144.229748
-200.0,200,144.327952
-200.0,200,144.430488
-200.0,200,144.53409
-200.0,200,144.634462
-200.0,200,144.833533
-200.0,200,144.93481
-200.0,200,145.038331
-200.0,200,145.141908
-200.0,200,145.243543
-200.0,200,145.434754
-200.0,200,145.527342
-200.0,200,145.624265
-200.0,200,145.722138
-200.0,200,145.816936
-200.0,200,146.004613
-200.0,200,146.106906
-200.0,200,146.208184
-200.0,200,146.311584
-200.0,200,146.414171
-200.0,200,146.600189
-200.0,200,146.700187
-200.0,200,146.79629
-200.0,200,146.8963
-200.0,200,146.995895
-200.0,200,147.097468
-200.0,200,147.290353
-200.0,200,147.402772
-200.0,200,147.512794
-200.0,200,147.607974
-200.0,200,147.705833
-200.0,200,147.890336
-200.0,200,147.987862
-200.0,200,148.087151
-200.0,200,148.184402
-200.0,200,148.282713
-200.0,200,148.475317
-200.0,200,148.572105
-200.0,200,148.672112
-200.0,200,148.772784
-200.0,200,148.87358
-200.0,200,149.068099
-200.0,200,149.165616
-200.0,200,149.265276
-200.0,200,149.363546
-200.0,200,149.464938
-200.0,200,149.657127
-200.0,200,149.761992
-200.0,200,149.860733
-200.0,200,149.953661
-200.0,200,150.050413
-200.0,200,150.239031
-200.0,200,150.335792
-200.0,200,150.431712
-200.0,200,150.533663
-200.0,200,150.638597
-200.0,200,150.831813
-200.0,200,150.931808
-200.0,200,151.03288
-200.0,200,151.13222
-200.0,200,151.231714
-200.0,200,151.422564
-200.0,200,151.521385
-200.0,200,151.621605
-200.0,200,151.716768
-200.0,200,151.815836
-200.0,200,151.922328
-200.0,200,152.112844
-200.0,200,152.213267
-200.0,200,152.312905
-200.0,200,152.413229
-200.0,200,152.513334
-200.0,200,152.701214
-200.0,200,152.798442
-200.0,200,152.896474
-200.0,200,152.996569
-200.0,200,153.097715
-200.0,200,153.29123
-200.0,200,153.395474
-200.0,200,153.497759
-200.0,200,153.598124
-200.0,200,153.696043
-200.0,200,153.885765
-200.0,200,153.98008
-200.0,200,154.078277
-200.0,200,154.177854
-200.0,200,154.273783
-200.0,200,154.463451
-200.0,200,154.564852
-200.0,200,154.662717
-200.0,200,154.762325
-200.0,200,154.859751
-200.0,200,155.046765
-200.0,200,155.142554
-200.0,200,155.237052
-200.0,200,155.339658
-200.0,200,155.438489
-200.0,200,155.627973
-200.0,200,155.727979
-200.0,200,155.833629
-200.0,200,155.930378
-200.0,200,156.029773
-200.0,200,156.218033
-200.0,200,156.318554
-200.0,200,156.421529
-200.0,200,156.526184
-200.0,200,156.626133
-200.0,200,156.730251
-200.0,200,156.922504
-200.0,200,157.021004
-200.0,200,157.118698
-200.0,200,157.215467
-200.0,200,157.313927
-200.0,200,157.508999
-200.0,200,157.611103
-200.0,200,157.712633
-200.0,200,157.813836
-200.0,200,157.911855
-200.0,200,158.099349
-200.0,200,158.197628
-200.0,200,158.298597
-200.0,200,158.402206
-200.0,200,158.50177
-200.0,200,158.684249
-200.0,200,158.780398
-200.0,200,158.881303
-200.0,200,158.981994
-200.0,200,159.081903
-200.0,200,159.267428
-200.0,200,159.365366
-200.0,200,159.465168
-200.0,200,159.563633
-200.0,200,159.662227
-200.0,200,159.850413
-200.0,200,159.946124
-200.0,200,160.046359
-200.0,200,160.145437
-200.0,200,160.243435
-200.0,200,160.425641
-200.0,200,160.523831
-200.0,200,160.628337
-200.0,200,160.728455
-200.0,200,160.832519
-200.0,200,161.02437
-200.0,200,161.125613
-200.0,200,161.227952
-200.0,200,161.329892
-200.0,200,161.425383
-200.0,200,161.611939
-200.0,200,161.704504
-200.0,200,161.804028
-200.0,200,161.92736
-200.0,200,162.024973
-200.0,200,162.121599
-200.0,200,162.307081
-200.0,200,162.406317
-200.0,200,162.502216
-200.0,200,162.607104
-200.0,200,162.712073
-200.0,200,162.906416
-200.0,200,163.003015
-200.0,200,163.098965
-200.0,200,163.20193
-200.0,200,163.304742
-200.0,200,163.490683
-200.0,200,163.594279
-200.0,200,163.695805
-200.0,200,163.796472
-200.0,200,163.897342
-200.0,200,164.08464
-200.0,200,164.185169
-200.0,200,164.283122
-200.0,200,164.381376
-200.0,200,164.480915
-200.0,200,164.67381
-200.0,200,164.768051
-200.0,200,164.866112
-200.0,200,164.96694
-200.0,200,165.064813
-200.0,200,165.256542
-200.0,200,165.355014
-200.0,200,165.450088
-200.0,200,165.547884
-200.0,200,165.649287
-200.0,200,165.841403
-200.0,200,165.96574
-200.0,200,166.065713
-200.0,200,166.16511
-200.0,200,166.264653
-200.0,200,166.459684
-200.0,200,166.560234
-200.0,200,166.663214
-200.0,200,166.76279
-200.0,200,166.859722
-200.0,200,166.959832
-200.0,200,167.150898
-200.0,200,167.244604
-200.0,200,167.340319
-200.0,200,167.441939
-200.0,200,167.540876
-200.0,200,167.738245
-200.0,200,167.842982
-200.0,200,167.942086
-200.0,200,168.039926
-200.0,200,168.140413
-200.0,200,168.328105
-200.0,200,168.427445
-200.0,200,168.528508
-200.0,200,168.629888
-200.0,200,168.729442
-200.0,200,168.914229
-200.0,200,169.017933
-200.0,200,169.116999
-200.0,200,169.215066
-200.0,200,169.313501
-200.0,200,169.503361
-200.0,200,169.604372
-200.0,200,169.703047
-200.0,200,169.802089
-200.0,200,169.90516
-200.0,200,170.094951
-200.0,200,170.194539
-200.0,200,170.293297
-200.0,200,170.391629
-200.0,200,170.49293
-200.0,200,170.682794
-200.0,200,170.780716
-200.0,200,170.88097
-200.0,200,170.983115
-200.0,200,171.082732
-200.0,200,171.272365
-200.0,200,171.369957
-200.0,200,171.46834
-200.0,200,171.565339
-200.0,200,171.66111
-200.0,200,171.759417
-200.0,200,171.962938
-200.0,200,172.068263
-200.0,200,172.173447
-200.0,200,172.272958
-200.0,200,172.372853
-200.0,200,172.562636
-200.0,200,172.661297
-200.0,200,172.761889
-200.0,200,172.859967
-200.0,200,172.961505
-200.0,200,173.155479
-200.0,200,173.255361
-200.0,200,173.359099
-200.0,200,173.457513
-200.0,200,173.555331
-200.0,200,173.741487
-200.0,200,173.840936
-200.0,200,173.961413
-200.0,200,174.061472
-200.0,200,174.162466
-200.0,200,174.352262
-200.0,200,174.453354
-200.0,200,174.553761
-200.0,200,174.652506
-200.0,200,174.751716
-200.0,200,174.941527
-200.0,200,175.040645
-200.0,200,175.142657
-200.0,200,175.241817
-200.0,200,175.34151
-200.0,200,175.528762
-200.0,200,175.624892
-200.0,200,175.725954
-200.0,200,175.829641
-200.0,200,175.920307
-200.0,200,176.110684
-200.0,200,176.206418
-200.0,200,176.303141
-200.0,200,176.409206
-200.0,200,176.512019
-200.0,200,176.701551
-200.0,200,176.802792
-200.0,200,176.903186
-200.0,200,177.007378
-200.0,200,177.108555
-200.0,200,177.207679
-200.0,200,177.394032
-200.0,200,177.497681
-200.0,200,177.600523
-200.0,200,177.704272
-200.0,200,177.808889
-200.0,200,178.004884
-200.0,200,178.101295
-200.0,200,178.199912
-200.0,200,178.295087
-200.0,200,178.394142
-200.0,200,178.581058
-200.0,200,178.678035
-200.0,200,178.777118
-200.0,200,178.875479
-200.0,200,178.969997
-200.0,200,179.153228
-200.0,200,179.249033
-200.0,200,179.343436
-200.0,200,179.439936
-200.0,200,179.538461
-200.0,200,179.744219
-200.0,200,179.852188
-200.0,200,179.95398
-200.0,200,180.070462
-200.0,200,180.180361
-200.0,200,180.381335
-200.0,200,180.482443
-200.0,200,180.588663
-200.0,200,180.696101
-200.0,200,180.829184
-200.0,200,181.049366
-200.0,200,181.161535
-200.0,200,181.276088
-200.0,200,181.377085
-200.0,200,181.494823
-200.0,200,181.685614
-200.0,200,181.789467
-200.0,200,181.891829
-200.0,200,181.993175
-200.0,200,182.093842
-200.0,200,182.191015
-200.0,200,182.376414
-200.0,200,182.473629
-200.0,200,182.571531
-200.0,200,182.66809
-200.0,200,182.766125
-200.0,200,182.952576
-200.0,200,183.050915
-200.0,200,183.150794
-200.0,200,183.248296
-200.0,200,183.351815
-200.0,200,183.54298
-200.0,200,183.645493
-200.0,200,183.751017
-200.0,200,183.855774
-200.0,200,183.959237
-200.0,200,184.149501
-200.0,200,184.242606
-200.0,200,184.34076
-200.0,200,184.434112
-200.0,200,184.534921
-200.0,200,184.729794
-200.0,200,184.82895
-200.0,200,184.933131
-200.0,200,185.034901
-200.0,200,185.141048
-200.0,200,185.331076
-200.0,200,185.43006
-200.0,200,185.532365
-200.0,200,185.632387
-200.0,200,185.734062
-200.0,200,185.925909
-200.0,200,186.025672
-200.0,200,186.124786
-200.0,200,186.225105
-200.0,200,186.328334
-200.0,200,186.51675
-200.0,200,186.617224
-200.0,200,186.711794
-200.0,200,186.810007
-200.0,200,186.908991
-200.0,200,187.005088
-200.0,200,187.193822
-200.0,200,187.292151
-200.0,200,187.389912
-200.0,200,187.489614
-200.0,200,187.587116
-200.0,200,187.777212
-200.0,200,187.875962
-200.0,200,187.974334
-200.0,200,188.076303
-200.0,200,188.17753
-200.0,200,188.374072
-200.0,200,188.472008
-200.0,200,188.57177
-200.0,200,188.671334
-200.0,200,188.766562
-200.0,200,188.95458
-200.0,200,189.042245
-200.0,200,189.144047
-200.0,200,189.243967
-200.0,200,189.344655
-200.0,200,189.538733
-200.0,200,189.640968
-200.0,200,189.745819
-200.0,200,189.847597
-200.0,200,189.945813
-200.0,200,190.139368
-200.0,200,190.241998
-200.0,200,190.342767
-200.0,200,190.441228
-200.0,200,190.534489
-200.0,200,190.72668
-200.0,200,190.824411
-200.0,200,190.919266
-200.0,200,191.014033
-200.0,200,191.112063
-200.0,200,191.300266
-200.0,200,191.397706
-200.0,200,191.491438
-200.0,200,191.587376
-200.0,200,191.682168
-200.0,200,191.876417
-200.0,200,191.977005
-200.0,200,192.079022
-200.0,200,192.182444
-200.0,200,192.280845
-200.0,200,192.377737
-200.0,200,192.567531
-200.0,200,192.669391
-200.0,200,192.775099
-200.0,200,192.873237
-200.0,200,192.970077
-200.0,200,193.166586
-200.0,200,193.265569
-200.0,200,193.363437
-200.0,200,193.461838
-200.0,200,193.559178
-200.0,200,193.743265
-200.0,200,193.8386
-200.0,200,193.933179
-200.0,200,194.030347
-200.0,200,194.126966
-200.0,200,194.313094
-200.0,200,194.409227
-200.0,200,194.508303
-200.0,200,194.607567
-200.0,200,194.706168
-200.0,200,194.889238
-200.0,200,194.990954
-200.0,200,195.091248
-200.0,200,195.190783
-200.0,200,195.290175
-200.0,200,195.482759
-200.0,200,195.589779
-200.0,200,195.690859
-200.0,200,195.793054
-200.0,200,195.895495
-200.0,200,196.086308
-200.0,200,196.18038
-200.0,200,196.276722
-200.0,200,196.374566
-200.0,200,196.473555
-200.0,200,196.662002
-200.0,200,196.761783
-200.0,200,196.859897
-200.0,200,196.955182
-200.0,200,197.05568
-200.0,200,197.154207
-200.0,200,197.351166
-200.0,200,197.449632
-200.0,200,197.545605
-200.0,200,197.641689
-200.0,200,197.739954
-200.0,200,197.928711
-200.0,200,198.023985
-200.0,200,198.12454
-200.0,200,198.222263
-200.0,200,198.321903
-200.0,200,198.510591
-200.0,200,198.605948
-200.0,200,198.706016
-200.0,200,198.805144
-200.0,200,198.90533
-200.0,200,199.102697
-200.0,200,199.197175
-200.0,200,199.299493
-200.0,200,199.403896
-200.0,200,199.503884
-200.0,200,199.692387
-200.0,200,199.79094
-200.0,200,199.893205
-200.0,200,199.992074
-200.0,200,200.089231
-200.0,200,200.277559
-200.0,200,200.379991
-200.0,200,200.480523
-200.0,200,200.578693
-200.0,200,200.680067
-200.0,200,200.873194
-200.0,200,200.976175
-200.0,200,201.075881
-200.0,200,201.176116
-200.0,200,201.276829
-200.0,200,201.465578
-200.0,200,201.564169
-200.0,200,201.663898
-200.0,200,201.763903
-200.0,200,201.85512
-200.0,200,201.946528
-200.0,200,202.141567
-200.0,200,202.238527
-200.0,200,202.336747
-200.0,200,202.434031
-200.0,200,202.529033
-200.0,200,202.722249
-200.0,200,202.819618
-200.0,200,202.915467
-200.0,200,203.012434
-200.0,200,203.111168
-200.0,200,203.297909
-200.0,200,203.397588
-200.0,200,203.497049
-200.0,200,203.59601
-200.0,200,203.695945
-200.0,200,203.883477
-200.0,200,203.984648
-200.0,200,204.081984
-200.0,200,204.179676
-200.0,200,204.275778
-200.0,200,204.47805
-200.0,200,204.579103
-200.0,200,204.674464
-200.0,200,204.771851
-200.0,200,204.873135
-200.0,200,205.062722
-200.0,200,205.161067
-200.0,200,205.257085
-200.0,200,205.349646
-200.0,200,205.453369
-200.0,200,205.649166
-200.0,200,205.749982
-200.0,200,205.849598
-200.0,200,205.95269
-200.0,200,206.052978
-200.0,200,206.241924
-200.0,200,206.343918
-200.0,200,206.440691
-200.0,200,206.544031
-200.0,200,206.644168
-200.0,200,206.834607
-200.0,200,206.934505
-200.0,200,207.03026
-200.0,200,207.13153
-200.0,200,207.230376
-200.0,200,207.329143
-200.0,200,207.522558
-200.0,200,207.617458
-200.0,200,207.718315
-200.0,200,207.815038
-200.0,200,207.92008
-200.0,200,208.111169
-200.0,200,208.210132
-200.0,200,208.309301
-200.0,200,208.406132
-200.0,200,208.505731
-200.0,200,208.691238
-200.0,200,208.790129
-200.0,200,208.888027
-200.0,200,208.983236
-200.0,200,209.079168
-200.0,200,209.265155
-200.0,200,209.360522
-200.0,200,209.466527
-200.0,200,209.570108
-200.0,200,209.67513
-200.0,200,209.871267
-200.0,200,209.971974
-200.0,200,210.074327
-200.0,200,210.174972
-200.0,200,210.278735
-200.0,200,210.482685
-200.0,200,210.579811
-200.0,200,210.677044
-200.0,200,210.778774
-200.0,200,210.879868
-200.0,200,211.068886
-200.0,200,211.174404
-200.0,200,211.279345
-200.0,200,211.388247
-200.0,200,211.494511
-200.0,200,211.696294
-200.0,200,211.804435
-200.0,200,211.909827
-200.0,200,212.017253
-200.0,200,212.121605
-200.0,200,212.224249
-200.0,200,212.429285
-200.0,200,212.526006
-200.0,200,212.620179
-200.0,200,212.714235
-200.0,200,212.80853
-200.0,200,213.014576
-200.0,200,213.141121
-200.0,200,213.256328
-200.0,200,213.3791
-200.0,200,213.504725
-200.0,200,213.731323
-200.0,200,213.860933
-200.0,200,213.980928
-200.0,200,214.089567
-200.0,200,214.214555
-200.0,200,214.415962
-200.0,200,214.514495
-200.0,200,214.620223
-200.0,200,214.727448
-200.0,200,214.827507
-200.0,200,215.019695
-200.0,200,215.115695
-200.0,200,215.210587
-200.0,200,215.304221
-200.0,200,215.402811
-200.0,200,215.642581
-200.0,200,215.762194
-200.0,200,215.884065
-200.0,200,215.995356
-200.0,200,216.098487
-200.0,200,216.328866
-200.0,200,216.439598
-200.0,200,216.547076
-200.0,200,216.658308
-200.0,200,216.768554
-200.0,200,216.988467
-200.0,200,217.095124
-200.0,200,217.199946
-200.0,200,217.300177
-200.0,200,217.405539
-200.0,200,217.517042
-200.0,200,217.723572
-200.0,200,217.822228
-200.0,200,217.9317
-200.0,200,218.035407
-200.0,200,218.136916
-200.0,200,218.336568
-200.0,200,218.439905
-200.0,200,218.547726
-200.0,200,218.650602
-200.0,200,218.752361
-200.0,200,218.943963
-200.0,200,219.049205
-200.0,200,219.151536
-200.0,200,219.247669
-200.0,200,219.348193
-200.0,200,219.542408
-200.0,200,219.640648
-200.0,200,219.741312
-200.0,200,219.843538
-200.0,200,219.945467
-200.0,200,220.153204
-200.0,200,220.252515
-200.0,200,220.365545
-200.0,200,220.469174
-200.0,200,220.576317
-200.0,200,220.806249
-200.0,200,220.9328
-200.0,200,221.036378
-200.0,200,221.135582
-200.0,200,221.237471
-200.0,200,221.466299
-200.0,200,221.57109
-200.0,200,221.684851
-200.0,200,221.795094
-200.0,200,221.908624
-200.0,200,222.121586
-200.0,200,222.227484
-200.0,200,222.362375
-200.0,200,222.483774
-200.0,200,222.584497
-200.0,200,222.780824
-200.0,200,222.884891
-200.0,200,222.996235
-200.0,200,223.135931
-200.0,200,223.24061
-200.0,200,223.342292
-200.0,200,223.580982
-200.0,200,223.68584
-200.0,200,223.787364
-200.0,200,223.889928
-200.0,200,223.995289
-200.0,200,224.186359
-200.0,200,224.288651
-200.0,200,224.39637
-200.0,200,224.49841
-200.0,200,224.604766
-200.0,200,224.794704
-200.0,200,224.906671
-200.0,200,225.015838
-200.0,200,225.122302
-200.0,200,225.222842
-200.0,200,225.422068
-200.0,200,225.522945
-200.0,200,225.627316
-200.0,200,225.729737
-200.0,200,225.830949
-200.0,200,226.028756
-200.0,200,226.128276
-200.0,200,226.227989
-200.0,200,226.32773
-200.0,200,226.429755
-200.0,200,226.628041
-200.0,200,226.726993
-200.0,200,226.825956
-200.0,200,226.933197
-200.0,200,227.035125
-200.0,200,227.229009
-200.0,200,227.331112
-200.0,200,227.43327
-200.0,200,227.536643
-200.0,200,227.642563
-200.0,200,227.846939
-200.0,200,227.948274
-200.0,200,228.045649
-200.0,200,228.150609
-200.0,200,228.257436
-200.0,200,228.362834
-200.0,200,228.570221
-200.0,200,228.669176
-200.0,200,228.771006
-200.0,200,228.874401
-200.0,200,228.972066
-200.0,200,229.174842
-200.0,200,229.282329
-200.0,200,229.385514
-200.0,200,229.487784
-200.0,200,229.590166
-200.0,200,229.78372
-200.0,200,229.885943
-200.0,200,229.987011
-200.0,200,230.089644
-200.0,200,230.19705
-200.0,200,230.395432
-200.0,200,230.502124
-200.0,200,230.602585
-200.0,200,230.703277
-200.0,200,230.810511
-200.0,200,231.003331
-200.0,200,231.101178
-200.0,200,231.208162
-200.0,200,231.317179
-200.0,200,231.417349
-200.0,200,231.623766
-200.0,200,231.726646
-200.0,200,231.819358
-200.0,200,231.920442
-200.0,200,232.019896
-200.0,200,232.213805
-200.0,200,232.321621
-200.0,200,232.425255
-200.0,200,232.533451
-200.0,200,232.640116
-200.0,200,232.851831
-200.0,200,232.960427
-200.0,200,233.071919
-200.0,200,233.178483
-200.0,200,233.287216
-200.0,200,233.394859
-200.0,200,233.590519
-200.0,200,233.696516
-200.0,200,233.807512
-200.0,200,233.915435
-200.0,200,234.017031
-200.0,200,234.210037
-200.0,200,234.312005
-200.0,200,234.413527
-200.0,200,234.516059
-200.0,200,234.613894
-200.0,200,234.811434
-200.0,200,234.909918
-200.0,200,235.014728
-200.0,200,235.114653
-200.0,200,235.211544
-200.0,200,235.407366
-200.0,200,235.513637
-200.0,200,235.613778
-200.0,200,235.714893
-200.0,200,235.814459
-200.0,200,236.002352
-200.0,200,236.106168
-200.0,200,236.208613
-200.0,200,236.315049
-200.0,200,236.417332
-200.0,200,236.612361
-200.0,200,236.717966
-200.0,200,236.820838
-200.0,200,236.931606
-200.0,200,237.026153
-200.0,200,237.222747
-200.0,200,237.333724
-200.0,200,237.434829
-200.0,200,237.535767
-200.0,200,237.635164
-200.0,200,237.827916
-200.0,200,237.932483
-200.0,200,238.0324
-200.0,200,238.142458
-200.0,200,238.24444
-200.0,200,238.438509
-200.0,200,238.544671
-200.0,200,238.650509
-200.0,200,238.754533
-200.0,200,238.859992
-200.0,200,238.96273
-200.0,200,239.142453
-200.0,200,239.247399
-200.0,200,239.349917
-200.0,200,239.454654
-200.0,200,239.556188
-200.0,200,239.749896
-200.0,200,239.846877
-200.0,200,239.94869
-200.0,200,240.055416
-200.0,200,240.158416
-200.0,200,240.368294
-200.0,200,240.48305
-200.0,200,240.586376
-200.0,200,240.694907
-200.0,200,240.810393
-200.0,200,241.004381
-200.0,200,241.102709
-200.0,200,241.208024
-200.0,200,241.306448
-200.0,200,241.410156
-200.0,200,241.59703
-200.0,200,241.703277
-200.0,200,241.809593
-200.0,200,241.913159
-200.0,200,242.015406
-200.0,200,242.21377
-200.0,200,242.312059
-200.0,200,242.413005
-200.0,200,242.51205
-200.0,200,242.61039
-200.0,200,242.806909
-200.0,200,242.902487
-200.0,200,243.000616
-200.0,200,243.097902
-200.0,200,243.201542
-200.0,200,243.418137
-200.0,200,243.521289
-200.0,200,243.63418
-200.0,200,243.740378
-200.0,200,243.845879
-200.0,200,243.947859
-200.0,200,244.145729
-200.0,200,244.248847
-200.0,200,244.357195
-200.0,200,244.465527
-200.0,200,244.573456
-200.0,200,244.770284
-200.0,200,244.873356
-200.0,200,244.977329
-200.0,200,245.083253
-200.0,200,245.186208
-200.0,200,245.381839
-200.0,200,245.493608
-200.0,200,245.594777
-200.0,200,245.693753
-200.0,200,245.789669
-200.0,200,245.985225
-200.0,200,246.095443
-200.0,200,246.195908
-200.0,200,246.300704
-200.0,200,246.403272
-200.0,200,246.610752
-200.0,200,246.71195
-200.0,200,246.814542
-200.0,200,246.91896
-200.0,200,247.018872
-200.0,200,247.217596
-200.0,200,247.322562
-200.0,200,247.428123
-200.0,200,247.534612
-200.0,200,247.637173
-200.0,200,247.834351
-200.0,200,247.937643
-200.0,200,248.038086
-200.0,200,248.1406
-200.0,200,248.237222
-200.0,200,248.432269
-200.0,200,248.537142
-200.0,200,248.639966
-200.0,200,248.740613
-200.0,200,248.84044
-200.0,200,248.951556
-200.0,200,249.14223
-200.0,200,249.243454
-200.0,200,249.346384
-200.0,200,249.454011
-200.0,200,249.555045
-200.0,200,249.759512
-200.0,200,249.866395
-200.0,200,249.971373
-200.0,200,250.073453
-200.0,200,250.175349
-200.0,200,250.363449
-200.0,200,250.476308
-200.0,200,250.575974
-200.0,200,250.686142
-200.0,200,250.786133
-200.0,200,250.977119
-200.0,200,251.084581
-200.0,200,251.192695
-200.0,200,251.303043
-200.0,200,251.411976
-200.0,200,251.603726
-200.0,200,251.70445
-200.0,200,251.806019
-200.0,200,251.905615
-200.0,200,252.005949
-200.0,200,252.201077
-200.0,200,252.308666
-200.0,200,252.412991
-200.0,200,252.521347
-200.0,200,252.623649
-200.0,200,252.833132
-200.0,200,252.937356
-200.0,200,253.055485
-200.0,200,253.163233
-200.0,200,253.269872
-200.0,200,253.460892
-200.0,200,253.561588
-200.0,200,253.663015
-200.0,200,253.759566
-200.0,200,253.866642
-200.0,200,254.058176
-200.0,200,254.161768
-200.0,200,254.266403
-200.0,200,254.378054
-200.0,200,254.477613
-200.0,200,254.577543
-200.0,200,254.766358
-200.0,200,254.864154
-200.0,200,254.969617
-200.0,200,255.068807
-200.0,200,255.168832
-200.0,200,255.378406
-200.0,200,255.477688
-200.0,200,255.580807
-200.0,200,255.683084
-200.0,200,255.78811
-200.0,200,255.980608
-200.0,200,256.080061
-200.0,200,256.176234
-200.0,200,256.282943
-200.0,200,256.397624
-200.0,200,256.645893
-200.0,200,256.777232
-200.0,200,256.886832
-200.0,200,257.005828
-200.0,200,257.1281
-200.0,200,257.355636
-200.0,200,257.477433
-200.0,200,257.56331
-200.0,200,257.683671
-200.0,200,257.778678
-200.0,200,257.965555
-200.0,200,258.062774
-200.0,200,258.157992
-200.0,200,258.252512
-200.0,200,258.34654
-200.0,200,258.53058
-200.0,200,258.628468
-200.0,200,258.722821
-200.0,200,258.816628
-200.0,200,258.910378
-200.0,200,259.087548
-200.0,200,259.181722
-200.0,200,259.275328
-200.0,200,259.369965
-200.0,200,259.466799
-200.0,200,259.561356
-200.0,200,259.751084
-200.0,200,259.846596
-200.0,200,259.943218
-200.0,200,260.04865
-200.0,200,260.150003
-200.0,200,260.341794
-200.0,200,260.442696
-200.0,200,260.543953
-200.0,200,260.640235
-200.0,200,260.744803
-200.0,200,260.93705
-200.0,200,261.035083
-200.0,200,261.139082
-200.0,200,261.240788
-200.0,200,261.342808
-200.0,200,261.532054
-200.0,200,261.625894
-200.0,200,261.71796
-200.0,200,261.813244
-200.0,200,261.922046
-200.0,200,262.105382
-200.0,200,262.19934
-200.0,200,262.295727
-200.0,200,262.395512
-200.0,200,262.507992
-200.0,200,262.712725
-200.0,200,262.808976
-200.0,200,262.904485
-200.0,200,262.997256
-200.0,200,263.091756
-200.0,200,263.272726
-200.0,200,263.367333
-200.0,200,263.461333
-200.0,200,263.555094
-200.0,200,263.649086
-200.0,200,263.830091
-200.0,200,263.928738
-200.0,200,264.028891
-200.0,200,264.126451
-200.0,200,264.221209
-200.0,200,264.315653
-200.0,200,264.528139
-200.0,200,264.636384
-200.0,200,264.738941
-200.0,200,264.843054
-200.0,200,264.946439
-200.0,200,265.151071
-200.0,200,265.253168
-200.0,200,265.358507
-200.0,200,265.46602
-200.0,200,265.570533
-200.0,200,265.774927
-200.0,200,265.874675
-200.0,200,265.980905
-200.0,200,266.085404
-200.0,200,266.186886
-200.0,200,266.391407
-200.0,200,266.501751
-200.0,200,266.604915
-200.0,200,266.710218
-200.0,200,266.811281
-200.0,200,267.018923
-200.0,200,267.141431
-200.0,200,267.263871
-200.0,200,267.386905
-200.0,200,267.514797
-200.0,200,267.762094
-200.0,200,267.898138
-200.0,200,267.999338
-200.0,200,268.100764
-200.0,200,268.204897
-200.0,200,268.409967
-200.0,200,268.517258
-200.0,200,268.616697
-200.0,200,268.725615
-200.0,200,268.822477
-200.0,200,269.020319
-200.0,200,269.125303
-200.0,200,269.302913
-200.0,200,269.519292
-200.0,200,269.706463
-200.0,200,270.084308
-200.0,200,270.271216
-200.0,200,270.471547
-200.0,200,270.655885
-200.0,200,270.841648
-200.0,200,271.026989
-200.0,200,271.373962
-200.0,200,271.561336
-200.0,200,271.741955
-200.0,200,271.922359
-200.0,200,272.1057
-200.0,200,272.462992
-200.0,200,272.649313
-200.0,200,272.818941
-200.0,200,272.998111
-200.0,200,273.167459
-200.0,200,273.387771
-200.0,200,273.497462
-200.0,200,273.604428
-200.0,200,273.716719
-200.0,200,273.826391
-200.0,200,274.043026
-200.0,200,274.150827
-200.0,200,274.256273
-200.0,200,274.365561
-200.0,200,274.475841
-200.0,200,274.681745
-200.0,200,274.789056
-200.0,200,274.891519
-200.0,200,274.996714
-200.0,200,275.104302
-200.0,200,275.315896
-200.0,200,275.422354
-200.0,200,275.531931
-200.0,200,275.643221
-200.0,200,275.752668
-200.0,200,275.974789
-200.0,200,276.085892
-200.0,200,276.194844
-200.0,200,276.30053
-200.0,200,276.412456
-200.0,200,276.614861
-200.0,200,276.721193
-200.0,200,276.82804
-200.0,200,276.938362
-200.0,200,277.047005
-200.0,200,277.151212
-200.0,200,277.347126
-200.0,200,277.447126
-200.0,200,277.548614
-200.0,200,277.652255
-200.0,200,277.752468
-200.0,200,277.943893
-200.0,200,278.046737
-200.0,200,278.149864
-200.0,200,278.250805
-200.0,200,278.357453
-200.0,200,278.550416
-200.0,200,278.651658
-200.0,200,278.753307
-200.0,200,278.861725
-200.0,200,278.968813
-200.0,200,279.164583
-200.0,200,279.261643
-200.0,200,279.35871
-200.0,200,279.460263
-200.0,200,279.556317
-200.0,200,279.745355
-200.0,200,279.841856
-200.0,200,279.945371
-200.0,200,280.04343
-200.0,200,280.145215
-200.0,200,280.339572
-200.0,200,280.443961
-200.0,200,280.54839
-200.0,200,280.649316
-200.0,200,280.746221
-200.0,200,280.935711
-200.0,200,281.034186
-200.0,200,281.13829
-200.0,200,281.244227
-200.0,200,281.360133
-200.0,200,281.569789
-200.0,200,281.680256
