EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
200.0,-200.0,5,1080,131.87416696548462,216000,0.0,0.983853,-0.00209200382232666,0.0005528417,0.0018959781,0.0018959781
200.0,-200.0,5,1085,132.4909632205963,217000,0.0,0.97521675,0.019132912158966064,0.0008323725,0.002231607,0.002231607
200.0,-200.0,5,1090,133.09641575813293,218000,0.0,0.97846466,0.008812189102172852,0.00096253864,0.002196036,0.002196036
200.0,-200.0,5,1095,133.70103120803833,219000,0.0,0.98639625,-0.006632685661315918,0.00043436844,0.0028112293,0.0028112293
200.0,-200.0,5,1100,134.32318425178528,220000,0.0,0.970756,0.00725245475769043,0.0008957847,0.0024372274,0.0024372274
200.0,-200.0,5,1105,134.944016456604,221000,0.0,0.95044297,-0.00023102760314941406,0.00082292035,0.0021012744,0.0021012744
200.0,-200.0,6,1111,135.5692903995514,222200,0.0,0.9571736,-0.0013657808303833008,0.0010262132,0.0024049664,0.0024049664
200.0,-200.0,5,1116,136.17149472236633,223200,0.0,0.95017016,0.0018337368965148926,0.0007977345,0.0011838796,0.0011838796
200.0,-200.0,5,1121,136.80881595611572,224200,0.0,0.9623758,0.01213991641998291,0.0007719372,0.0025202734,0.0025202734
200.0,-200.0,5,1126,137.43059587478638,225200,0.0,0.9610568,0.015575647354125977,0.0009591986,0.0033648177,0.0033648177
200.0,-200.0,5,1131,138.05628108978271,226200,0.0,0.94490945,-0.018257975578308105,0.00078063813,0.000853139,0.000853139
200.0,-200.0,5,1136,138.71655106544495,227200,0.0,0.92705506,0.006782114505767822,0.00092745526,0.0013023757,0.0013023757
200.0,-200.0,5,1141,139.39933443069458,228200,0.0,0.9274223,0.0050508975982666016,0.00078349304,0.0020141467,0.0020141467
200.0,-200.0,5,1146,140.01425170898438,229200,0.0,0.9224633,-0.007381319999694824,0.0009281215,0.001646834,0.001646834
200.0,-200.0,6,1152,140.62313294410706,230400,0.0,0.91118944,-0.002471327781677246,0.0008816655,0.0021225205,0.0021225205
200.0,-200.0,5,1157,141.23342752456665,231400,0.0,0.9129528,0.00925379991531372,0.00084396056,0.004187538,0.004187538
200.0,-200.0,5,1162,141.84753012657166,232400,0.0,0.9070939,0.00023293495178222656,0.00095973996,0.0014797989,0.0014797989
200.0,-200.0,5,1167,142.46087336540222,233400,0.0,0.9276579,-0.011485934257507324,0.0010281897,0.0042875763,0.0042875763
200.0,-200.0,5,1172,143.05422401428223,234400,0.0,0.91964424,0.002610921859741211,0.0008957013,0.0023808856,0.0023808856
200.0,-200.0,5,1177,143.66765069961548,235400,0.0,0.8934066,-0.004599928855895996,0.00095992064,0.0023271968,0.0023271968
200.0,-200.0,5,1182,144.2838912010193,236400,0.0,0.9006899,0.004943430423736572,0.000978498,0.002390789,0.002390789
200.0,-200.0,5,1187,144.8637251853943,237400,0.0,0.88298094,-0.0038901567459106445,0.00091884227,0.0024473346,0.0024473346
200.0,-200.0,5,1192,145.47205066680908,238400,0.0,0.8861997,0.00011736154556274414,0.000772672,0.0019987398,0.0019987398
200.0,-200.0,6,1198,146.0726556777954,239600,0.0,0.87208176,-0.0010828971862792969,0.0008722437,0.0025192024,0.0025192024
200.0,-200.0,5,1203,146.68933701515198,240600,0.0,0.8978248,0.00041800737380981445,0.00094091287,0.0019319304,0.0019319304
200.0,-200.0,5,1208,147.2852897644043,241600,0.0,0.87780404,0.003941833972930908,0.0009740128,0.0030156153,0.0030156153
200.0,-200.0,5,1213,147.88734364509583,242600,0.0,0.8948444,0.0025327205657958984,0.0007701196,0.0017651799,0.0017651799
200.0,-200.0,5,1218,148.48662614822388,243600,0.0,0.88473344,0.007937252521514893,0.0009413471,0.0029226225,0.0029226225
200.0,-200.0,5,1223,149.08325457572937,244600,0.0,0.89107955,0.006971299648284912,0.00082410616,0.002574762,0.002574762
200.0,-200.0,5,1228,149.68799233436584,245600,0.0,0.87602365,-0.0056612491607666016,0.0009492963,0.0030532938,0.0030532938
200.0,-200.0,5,1233,150.29127669334412,246600,0.0,0.8726646,0.0006635785102844238,0.00078517117,0.0008562254,0.0008562254
200.0,-200.0,6,1239,150.89394116401672,247800,0.0,0.8748089,0.003718852996826172,0.0009888124,0.0023636096,0.0023636096
200.0,-200.0,5,1244,151.49253702163696,248800,0.0,0.8821471,-0.0027642250061035156,0.0006438112,0.001023721,0.001023721
200.0,-200.0,5,1249,152.0966227054596,249800,0.0,0.8736594,-0.0022476911544799805,0.00070751377,0.0036409684,0.0036409684
200.0,-200.0,5,1254,152.70282411575317,250800,0.0,0.8960585,-0.0025446414947509766,0.00074855733,0.003709056,0.003709056
200.0,-200.0,5,1259,153.29117465019226,251800,0.0,0.88999856,0.0038565993309020996,0.0009901605,0.0028223498,0.0028223498
200.0,-200.0,5,1264,153.88901329040527,252800,0.0,0.87551916,-0.007343769073486328,0.0009200139,0.0014947564,0.0014947564
200.0,-200.0,5,1269,154.47848272323608,253800,0.0,0.8666658,0.004324734210968018,0.0008100474,0.0014007417,0.0014007417
200.0,-200.0,5,1274,155.08165311813354,254800,0.0,0.8890427,-0.0005334615707397461,0.0007556706,0.002941168,0.002941168
200.0,-200.0,6,1280,155.69591116905212,256000,0.0,0.8940943,0.00426030158996582,0.00092416385,0.0017592262,0.0017592262
200.0,-200.0,5,1285,156.29700708389282,257000,0.0,0.8731773,0.0031731724739074707,0.0009711409,0.0015878938,0.0015878938
200.0,-200.0,5,1290,156.8995132446289,258000,0.0,0.8762748,0.00402909517288208,0.0009551204,0.0011033267,0.0011033267
200.0,-200.0,5,1295,157.50024795532227,259000,0.0,0.85605836,-0.004396915435791016,0.0009996882,0.0012835842,0.0012835842
200.0,-200.0,5,1300,158.0935413837433,260000,0.0,0.86534536,-0.0041800737380981445,0.0010326648,0.00139545,0.00139545
200.0,-200.0,5,1305,158.6876130104065,261000,0.0,0.87934995,-0.0027402639389038086,0.0009752896,0.001367989,0.001367989
200.0,-200.0,5,1310,159.27491354942322,262000,0.0,0.87589,0.013913869857788086,0.00078040606,0.0023601817,0.0023601817
200.0,-200.0,5,1315,159.8840355873108,263000,0.0,0.8832127,-0.0009139776229858398,0.0008966306,0.0032550863,0.0032550863
200.0,-200.0,5,1320,160.4850835800171,264000,0.0,0.8844103,0.0010288357734680176,0.00096013397,0.0033821268,0.0033821268
200.0,-200.0,6,1326,161.09200429916382,265200,0.0,0.891107,0.00043839216232299805,0.0009109766,0.0018613604,0.0018613604
200.0,-200.0,5,1331,161.70099234580994,266200,0.0,0.88210577,0.0006695389747619629,0.00073673273,0.0027441806,0.0027441806
200.0,-200.0,5,1336,162.30178833007812,267200,0.0,0.9006648,-0.003675222396850586,0.00095679745,0.0025436373,0.0025436373
200.0,-200.0,5,1341,162.90321040153503,268200,0.0,0.9025476,-0.004251003265380859,0.0009149419,0.00147491,0.00147491
200.0,-200.0,5,1346,163.50503206253052,269200,0.0,0.89917237,0.003122985363006592,0.0008450826,0.003792754,0.003792754
200.0,-200.0,5,1351,164.09911465644836,270200,0.0,0.9299247,0.0029854774475097656,0.0008544066,0.0027542866,0.0027542866
200.0,-200.0,5,1356,164.69588422775269,271200,0.0,0.9444865,-0.0040204524993896484,0.0010924088,0.001662601,0.001662601
200.0,-200.0,5,1361,165.32863187789917,272200,0.0,0.9116686,-0.001774907112121582,0.00081535964,0.0018831994,0.0018831994
200.0,-200.0,6,1367,165.92952632904053,273400,0.0,0.94465095,0.0008742809295654297,0.00093781855,0.0036145705,0.0036145705
200.0,-200.0,5,1372,166.52761602401733,274400,0.0,0.9339156,0.001995563507080078,0.00065781706,0.0020208806,0.0020208806
200.0,-200.0,5,1377,167.13416266441345,275400,0.0,0.9554168,-0.003974437713623047,0.0009469051,0.0028944751,0.0028944751
200.0,-200.0,5,1382,167.7327823638916,276400,0.0,0.9324965,0.014129221439361572,0.0009701594,0.0031655645,0.0031655645
200.0,-200.0,5,1387,168.33015203475952,277400,0.0,0.9290612,-0.0009958744049072266,0.0009209227,0.0015584901,0.0015584901
200.0,-200.0,5,1392,168.9337968826294,278400,0.0,0.9353516,-0.007255196571350098,0.0010452213,0.0041043805,0.0041043805
200.0,-200.0,5,1397,169.53479862213135,279400,0.0,0.92125994,-0.0029206275939941406,0.0009893365,0.0030351717,0.0030351717
200.0,-200.0,5,1402,170.13554501533508,280400,0.0,0.92396486,-0.00011360645294189453,0.0009618659,0.0019477354,0.0019477354
200.0,-200.0,6,1408,170.72477889060974,281600,0.0,0.9359516,-0.0025641918182373047,0.00072163274,0.00067473506,0.00067473506
200.0,-200.0,5,1413,171.35033869743347,282600,0.0,0.9381542,-0.00038254261016845703,0.0007824416,0.0016267381,0.0016267381
200.0,-200.0,5,1418,171.95339155197144,283600,0.0,0.95915246,-0.0004706382751464844,0.0009520382,0.0012593656,0.0012593656
200.0,-200.0,5,1423,172.5556836128235,284600,0.0,0.940981,0.0008060336112976074,0.00086365495,0.0020467895,0.0020467895
200.0,-200.0,5,1428,173.1742057800293,285600,0.0,0.955944,5.793571472167969e-05,0.0008714567,0.0024428745,0.0024428745
200.0,-200.0,5,1433,173.77612614631653,286600,0.0,0.9151901,-0.0026181936264038086,0.00090394926,0.0025947762,0.0025947762
200.0,-200.0,5,1438,174.37937426567078,287600,0.0,0.95893776,0.00039947032928466797,0.00081395777,0.0038415994,0.0038415994
200.0,-200.0,5,1443,174.97103667259216,288600,0.0,0.9703127,0.0019284486770629883,0.0009692866,0.0017296195,0.0017296195
200.0,-200.0,5,1448,175.57439875602722,289600,0.0,0.956867,0.000713050365447998,0.00081192865,0.0011756988,0.0011756988
200.0,-200.0,6,1454,176.17867612838745,290800,0.0,0.9644165,0.0010895729064941406,0.0006998599,0.0019873723,0.0019873723
200.0,-200.0,5,1459,176.80352520942688,291800,0.0,0.9236789,0.0011357665061950684,0.00088446686,0.0025020735,0.0025020735
200.0,-200.0,5,1464,177.39247179031372,292800,0.0,0.9419864,-0.000263214111328125,0.0008336408,0.0007672352,0.0007672352
200.0,-200.0,5,1469,177.97440385818481,293800,0.0,0.9227902,-0.0006295442581176758,0.0008783279,0.002117726,0.002117726
200.0,-200.0,5,1474,178.57447504997253,294800,0.0,0.92155117,0.0027529001235961914,0.00080371613,0.0034873087,0.0034873087
200.0,-200.0,5,1479,179.225932598114,295800,0.0,0.8955766,0.0025257468223571777,0.0009852417,0.0016919391,0.0016919391
200.0,-200.0,5,1484,179.9058701992035,296800,0.0,0.89088607,0.0028073787689208984,0.0009925992,0.0037671975,0.0037671975
200.0,-200.0,5,1489,180.55431938171387,297800,0.0,0.87499344,-0.002282857894897461,0.0008714813,0.0014268593,0.0014268593
200.0,-200.0,6,1495,181.15818428993225,299000,0.0,0.88043475,-0.0008840560913085938,0.0009005686,0.0022145433,0.0022145433
200.0,-200.0,5,1500,181.74486708641052,300000,0.0,0.8902191,0.0004684925079345703,0.00095314777,0.0023169494,0.0023169494
200.0,-200.0,5,1505,182.3474268913269,301000,0.0,0.89161026,0.0020506978034973145,0.0010003117,0.0014792015,0.0014792015
200.0,-200.0,5,1510,182.96635460853577,302000,0.0,0.88308334,0.004826664924621582,0.0008307657,0.0019627628,0.0019627628
200.0,-200.0,5,1515,183.55554866790771,303000,0.0,0.8821432,-0.00019037723541259766,0.0010656957,0.0029370491,0.0029370491
200.0,-200.0,5,1520,184.17277336120605,304000,0.0,0.88343346,-0.0002849102020263672,0.00087670714,0.0021589862,0.0021589862
200.0,-200.0,5,1525,184.77551889419556,305000,0.0,0.872808,0.005806446075439453,0.0008289632,0.0025257557,0.0025257557
200.0,-200.0,5,1530,185.3809952735901,306000,0.0,0.86091894,0.0007852911949157715,0.00075255404,0.0021602577,0.0021602577
200.0,-200.0,6,1536,185.97282600402832,307200,0.0,0.84920275,0.002734243869781494,0.0008320517,0.0028640977,0.0028640977
200.0,-200.0,5,1541,186.56527423858643,308200,0.0,0.8554748,-0.0001919269561767578,0.000837817,0.0015842915,0.0015842915
200.0,-200.0,5,1546,187.1763517856598,309200,0.0,0.8336989,-0.0009236335754394531,0.00092030433,0.002348404,0.002348404
200.0,-200.0,5,1551,187.76988792419434,310200,0.0,0.8667139,0.004436671733856201,0.0006998156,0.0011536425,0.0011536425
200.0,-200.0,5,1556,188.3612756729126,311200,0.0,0.8674424,0.003922402858734131,0.0008525731,0.002806064,0.002806064
200.0,-200.0,5,1561,188.97666692733765,312200,0.0,0.854769,0.00266265869140625,0.00087803416,0.0026895837,0.0026895837
200.0,-200.0,5,1566,189.57636737823486,313200,0.0,0.85710216,0.0023443102836608887,0.0008067341,0.0029293504,0.0029293504
200.0,-200.0,5,1571,190.1602714061737,314200,0.0,0.83982086,0.0008268356323242188,0.0009965484,0.0020817744,0.0020817744
200.0,-200.0,5,1576,190.74870824813843,315200,0.0,0.82622397,-0.0022090673446655273,0.0009469297,0.0015153713,0.0015153713
200.0,-200.0,6,1582,191.35015606880188,316400,0.0,0.83591974,-0.0010004043579101562,0.00074274605,0.0011658184,0.0011658184
200.0,-200.0,5,1587,191.96395111083984,317400,0.0,0.8141874,0.0036539435386657715,0.0008320932,0.0029784276,0.0029784276
200.0,-200.0,5,1592,192.55360174179077,318400,0.0,0.86202323,-0.0025762319564819336,0.00081157853,0.0025933378,0.0025933378
200.0,-200.0,5,1597,193.13413763046265,319400,0.0,0.8612741,-0.003156304359436035,0.000702054,0.0013123888,0.0013123888
200.0,-200.0,5,1602,193.72156190872192,320400,0.0,0.8886737,-0.0037131309509277344,0.0008306239,0.001857464,0.001857464
200.0,-200.0,5,1607,194.3248872756958,321400,0.0,0.89070714,0.0010958313941955566,0.0007848932,0.0028484329,0.0028484329
200.0,-200.0,5,1612,194.9434883594513,322400,0.0,0.8789364,-0.002492547035217285,0.00086046907,0.0020637896,0.0020637896
200.0,-200.0,5,1617,195.52923822402954,323400,0.0,0.8743956,0.0007672309875488281,0.00084921817,0.0026559928,0.0026559928
200.0,-200.0,6,1623,196.12707567214966,324600,0.0,0.87908906,0.0009948015213012695,0.0009766463,0.0027360676,0.0027360676
200.0,-200.0,5,1628,196.72196102142334,325600,0.0,0.8827901,0.0018617510795593262,0.0009533189,0.0024358544,0.0024358544
200.0,-200.0,5,1633,197.31748485565186,326600,0.0,0.8958644,0.005777955055236816,0.0009952048,0.0037281322,0.0037281322
200.0,-200.0,5,1638,197.91351294517517,327600,0.0,0.9079194,-0.0034062862396240234,0.0009616041,0.003817521,0.003817521
200.0,-200.0,5,1643,198.5198037624359,328600,0.0,0.90758836,0.0009128451347351074,0.0008447308,0.0032495887,0.0032495887
200.0,-200.0,5,1648,199.11770153045654,329600,0.0,0.89127344,0.0022339820861816406,0.0009950318,0.0022495054,0.0022495054
200.0,-200.0,5,1653,199.72426962852478,330600,0.0,0.9172108,0.0026233792304992676,0.0009717157,0.002418099,0.002418099
200.0,-200.0,5,1658,200.32891607284546,331600,0.0,0.8948644,0.0023421049118041992,0.0009026018,0.0009463867,0.0009463867
200.0,-200.0,6,1664,200.91727089881897,332800,0.0,0.88351464,0.0033506155014038086,0.00091498374,0.0041149817,0.0041149817
200.0,-200.0,5,1669,201.5077087879181,333800,0.0,0.91048837,-0.0048944950103759766,0.0009057523,0.002926139,0.002926139
200.0,-200.0,5,1674,202.09775733947754,334800,0.0,0.907206,-0.0006957054138183594,0.00083640456,0.0033596174,0.0033596174
200.0,-200.0,5,1679,202.6990795135498,335800,0.0,0.8836347,-0.0006910562515258789,0.0008191465,0.0025230858,0.0025230858
200.0,-200.0,5,1684,203.29877257347107,336800,0.0,0.8686143,-0.0036836862564086914,0.0008616367,0.0022235783,0.0022235783
200.0,-200.0,5,1689,203.89818143844604,337800,0.0,0.9139838,-0.002516627311706543,0.0008918535,0.0028405113,0.0028405113
200.0,-200.0,5,1694,204.49535155296326,338800,0.0,0.9225634,0.0001188516616821289,0.00085825723,0.0014065655,0.0014065655
200.0,-200.0,5,1699,205.10245156288147,339800,0.0,0.9374428,-0.002512693405151367,0.0009720599,0.003569081,0.003569081
200.0,-200.0,5,1704,205.70723152160645,340800,0.0,0.92927766,0.00205075740814209,0.0007707443,0.0017469181,0.0017469181
200.0,-200.0,6,1710,206.30678009986877,342000,0.0,0.95448434,0.0012369751930236816,0.00096572714,0.0033956436,0.0033956436
200.0,-200.0,5,1715,206.90467953681946,343000,0.0,0.941607,0.003163754940032959,0.0008076852,0.0020495583,0.0020495583
200.0,-200.0,5,1720,207.50067162513733,344000,0.0,0.93807375,0.006092071533203125,0.0007823588,0.0020826978,0.0020826978
200.0,-200.0,5,1725,208.08700132369995,345000,0.0,0.9342227,0.0013541579246520996,0.00091606437,0.0032610884,0.0032610884
200.0,-200.0,5,1730,208.7000286579132,346000,0.0,0.94690216,-0.0011014938354492188,0.00087884336,0.003375093,0.003375093
200.0,-200.0,5,1735,209.3265962600708,347000,0.0,0.95125675,-0.00041961669921875,0.0006795527,0.0028940348,0.0028940348
200.0,-200.0,5,1740,209.92520117759705,348000,0.0,0.9413518,-0.004081606864929199,0.00094736053,0.0019072706,0.0019072706
200.0,-200.0,5,1745,210.5628342628479,349000,0.0,0.95793945,0.0017693638801574707,0.00083294295,0.002368042,0.002368042
200.0,-200.0,6,1751,211.20943403244019,350200,0.0,0.9529711,0.002855658531188965,0.0008533953,0.0022071411,0.0022071411
200.0,-200.0,5,1756,211.78628516197205,351200,0.0,0.962193,0.00024509429931640625,0.00082415505,0.002281723,0.002281723
200.0,-200.0,5,1761,212.51876974105835,352200,0.0,0.96494776,-0.0008394718170166016,0.0006519366,0.0013122354,0.0013122354
200.0,-200.0,5,1766,213.22959995269775,353200,0.0,0.9540713,0.0023891329765319824,0.0008798769,0.0012841122,0.0012841122
200.0,-200.0,5,1771,213.8455412387848,354200,0.0,0.9441252,0.009653806686401367,0.0007655971,0.0016329233,0.0016329233
200.0,-200.0,5,1776,214.471262216568,355200,0.0,0.93767697,0.01697295904159546,0.00095343427,0.0034173247,0.0034173247
200.0,-200.0,5,1781,215.17712950706482,356200,0.0,0.95973927,0.005471169948577881,0.0010459654,0.0025588078,0.0025588078
200.0,-200.0,5,1786,215.85025215148926,357200,0.0,0.9541974,-0.0013631582260131836,0.0010032228,0.002746778,0.002746778
200.0,-200.0,6,1792,216.49460697174072,358400,0.0,0.9345234,-0.003195643424987793,0.00096017733,0.0018231301,0.0018231301
200.0,-200.0,5,1797,217.12000966072083,359400,0.0,0.9308207,0.0030056238174438477,0.0009785349,0.0040318794,0.0040318794
200.0,-200.0,5,1802,217.7450816631317,360400,0.0,0.8924155,0.017823874950408936,0.00093653554,0.001988918,0.001988918
200.0,-200.0,5,1807,218.355131149292,361400,0.0,0.91293687,0.0033227205276489258,0.00095722225,0.001887505,0.001887505
200.0,-200.0,5,1812,218.97626090049744,362400,0.0,0.9066136,0.02413952350616455,0.00094037945,0.0026499382,0.0026499382
200.0,-200.0,5,1817,219.6344404220581,363400,0.0,0.938297,0.018474698066711426,0.00071786286,0.0031053885,0.0031053885
200.0,-200.0,5,1822,220.30694603919983,364400,0.0,0.91541517,0.001358330249786377,0.0009781916,0.0034173452,0.0034173452
200.0,-200.0,5,1827,220.98167824745178,365400,0.0,0.91034126,-0.014149904251098633,0.0007470635,0.00144976,0.00144976
200.0,-200.0,5,1832,221.65344524383545,366400,0.0,0.9158299,0.0016498565673828125,0.00087491586,0.0027719978,0.0027719978
200.0,-200.0,6,1838,222.33678674697876,367600,0.0,0.92858213,0.005098223686218262,0.0009374638,0.0021609822,0.0021609822
200.0,-200.0,5,1843,222.98319840431213,368600,0.0,0.9251416,0.0004544854164123535,0.0008275402,0.002430222,0.002430222
200.0,-200.0,5,1848,223.60509729385376,369600,0.0,0.9239263,0.004090666770935059,0.00089469407,0.0027744563,0.0027744563
200.0,-200.0,5,1853,224.23628330230713,370600,0.0,0.93489236,-0.0005875825881958008,0.0008467779,0.0027007347,0.0027007347
200.0,-200.0,5,1858,224.86190676689148,371600,0.0,0.92593575,0.023186326026916504,0.0008523172,0.0037686164,0.0037686164
200.0,-200.0,5,1863,225.46998929977417,372600,0.0,0.90398836,0.006018936634063721,0.00088578684,0.0027169862,0.0027169862
200.0,-200.0,5,1868,226.08284735679626,373600,0.0,0.9092087,-0.0031096935272216797,0.0009957298,0.0024268494,0.0024268494
200.0,-200.0,5,1873,226.71521735191345,374600,0.0,0.92390734,0.00510859489440918,0.0010292062,0.0042074025,0.0042074025
200.0,-200.0,6,1879,227.3436450958252,375800,0.0,0.9257629,0.0016120076179504395,0.0006550632,0.0015455945,0.0015455945
200.0,-200.0,5,1884,227.96331524848938,376800,0.0,0.91880715,0.027630746364593506,0.0009811423,0.0027736942,0.0027736942
200.0,-200.0,5,1889,228.58970546722412,377800,0.0,0.931643,0.007728874683380127,0.00095517485,0.0036109313,0.0036109313
200.0,-200.0,5,1894,229.2112922668457,378800,0.0,0.926231,-0.009970784187316895,0.0008901268,0.0038859898,0.0038859898
200.0,-200.0,5,1899,229.83315181732178,379800,0.0,0.90868723,-0.009544610977172852,0.0009158029,0.004389845,0.004389845
200.0,-200.0,5,1904,230.465576171875,380800,0.0,0.90020895,0.011089920997619629,0.0009805395,0.0034497736,0.0034497736
200.0,-200.0,5,1909,231.06471729278564,381800,0.0,0.8891586,0.02185654640197754,0.00094959966,0.0025127395,0.0025127395
200.0,-200.0,5,1914,231.71299481391907,382800,0.0,0.89251244,0.011999785900115967,0.0009252733,0.005470879,0.005470879
200.0,-200.0,6,1920,232.36218333244324,384000,0.0,0.9138549,0.0006214380264282227,0.0008567526,0.0013325079,0.0013325079
200.0,-200.0,5,1925,232.99667167663574,385000,0.0,0.8951551,0.06221109628677368,0.0009130932,0.0007156837,0.0007156837
200.0,-200.0,5,1930,233.60844826698303,386000,0.0,0.89939845,0.01808696985244751,0.0008830807,0.0034385463,0.0034385463
200.0,-200.0,5,1935,234.21461415290833,387000,0.0,0.88503486,0.03224116563796997,0.00096266216,0.0017698295,0.0017698295
200.0,-200.0,5,1940,234.82812976837158,388000,0.0,0.8661989,-0.0075151920318603516,0.0008866243,0.002414892,0.002414892
200.0,-200.0,5,1945,235.45037508010864,389000,0.0,0.8636384,-0.001462697982788086,0.0009049215,0.0015505999,0.0015505999
200.0,-200.0,5,1950,236.06628441810608,390000,0.0,0.8401107,0.03214043378829956,0.0009465603,0.0021811859,0.0021811859
200.0,-200.0,5,1955,236.68687534332275,391000,0.0,0.8230406,-0.02246105670928955,0.0009177611,0.0010484636,0.0010484636
200.0,-200.0,5,1960,237.31092977523804,392000,0.0,0.8029527,0.04761236906051636,0.00092241826,0.003244891,0.003244891
200.0,-200.0,6,1966,237.93084239959717,393200,0.0,0.80203635,0.031064152717590332,0.00046496058,0.0016067792,0.0016067792
200.0,-200.0,5,1971,238.54578852653503,394200,0.0,0.78656006,-0.01567089557647705,0.000975888,0.0041738134,0.0041738134
200.0,-200.0,5,1976,239.16722345352173,395200,0.0,0.81122065,0.007589995861053467,0.0007096045,0.0038723433,0.0038723433
200.0,-200.0,5,1981,239.8219175338745,396200,0.0,0.7985172,0.02226501703262329,0.00072521204,0.0029543974,0.0029543974
200.0,-200.0,5,1986,240.42823219299316,397200,0.0,0.7898417,0.014213800430297852,0.0007594732,0.0022101034,0.0022101034
200.0,-200.0,5,1991,241.05614137649536,398200,0.0,0.7847984,0.0020083189010620117,0.00080646697,0.0016123955,0.0016123955
200.0,-200.0,5,1996,241.66031789779663,399200,0.0,0.7655871,0.0027382373809814453,0.00087279023,0.0019936967,0.0019936967
200.0,-200.0,5,2001,242.28728604316711,400200,0.0,0.7451338,0.028767704963684082,0.0009553134,0.0017013678,0.0017013678
200.0,-200.0,6,2007,242.91987895965576,401400,0.0,0.7267696,0.019942760467529297,0.00086678594,0.004141096,0.004141096
200.0,-200.0,5,2012,243.5596535205841,402400,0.0,0.74816334,0.007439136505126953,0.00094122876,0.002123125,0.002123125
200.0,-200.0,5,2017,244.182457447052,403400,0.0,0.7478643,0.0015885233879089355,0.00046587715,0.0019005528,0.0019005528
200.0,-200.0,5,2022,244.79817461967468,404400,0.0,0.7344384,0.025059401988983154,0.00074889173,0.003190861,0.003190861
200.0,-200.0,5,2027,245.43730545043945,405400,0.0,0.7367669,-0.009599924087524414,0.00094440917,0.002936439,0.002936439
200.0,-200.0,5,2032,246.05787777900696,406400,0.0,0.74437916,0.005964756011962891,0.0009867874,0.002250529,0.002250529
200.0,-200.0,5,2037,246.68446159362793,407400,0.0,0.76958305,0.008548378944396973,0.0009663428,0.0035430177,0.0035430177
200.0,-200.0,5,2042,247.29438519477844,408400,0.0,0.7876655,0.017990291118621826,0.00086885114,0.00082574924,0.00082574924
200.0,-200.0,6,2048,247.91689157485962,409600,0.0,0.79724973,0.019826650619506836,0.00088157994,0.0009818743,0.0009818743
200.0,-200.0,5,2053,248.54503512382507,410600,0.0,0.7924604,0.010098576545715332,0.00055412785,0.0018657718,0.0018657718
200.0,-200.0,5,2058,249.16397356987,411600,0.0,0.80247855,-0.00251924991607666,0.00084699766,0.0016466435,0.0016466435
200.0,-200.0,5,2063,249.7874095439911,412600,0.0,0.7945337,0.04453164339065552,0.00065531186,0.0023868443,0.0023868443
200.0,-200.0,5,2068,250.42891931533813,413600,0.0,0.8228053,0.02602928876876831,0.0010067134,0.0015632026,0.0015632026
200.0,-200.0,5,2073,251.037006855011,414600,0.0,0.8027399,0.0619545578956604,0.0008902444,0.003406775,0.003406775
200.0,-200.0,5,2078,251.67858719825745,415600,0.0,0.78025687,-0.02011704444885254,0.00084576313,0.0026005502,0.0026005502
200.0,-200.0,5,2083,252.32335472106934,416600,0.0,0.7560791,0.019141018390655518,0.0007899864,0.0018331117,0.0018331117
200.0,-200.0,5,2088,252.92914962768555,417600,0.0,0.7792225,0.027132511138916016,0.0007151159,0.002464281,0.002464281
200.0,-200.0,6,2094,253.5527241230011,418800,0.0,0.79679674,0.055409789085388184,0.00089495204,0.0024868227,0.0024868227
200.0,-200.0,5,2099,254.16356658935547,419800,0.0,0.77090687,0.0010720491409301758,0.0008151299,0.00242004,0.00242004
200.0,-200.0,5,2104,254.7879102230072,420800,0.0,0.7734822,0.030680358409881592,0.0009795428,0.0036517007,0.0036517007
200.0,-200.0,5,2109,255.4409363269806,421800,0.0,0.7707772,0.012730002403259277,0.0007913734,0.0025635646,0.0025635646
200.0,-200.0,5,2114,256.1756649017334,422800,0.0,0.7522406,0.004820644855499268,0.0009575428,0.0016209604,0.0016209604
200.0,-200.0,5,2119,256.80942010879517,423800,0.0,0.747187,0.02731025218963623,0.00081629126,0.0020623887,0.0020623887
200.0,-200.0,5,2124,257.3859622478485,424800,0.0,0.7519275,0.023281097412109375,0.0007094581,0.0032315014,0.0032315014
200.0,-200.0,5,2129,257.95533418655396,425800,0.0,0.74908113,-0.014689326286315918,0.0007551006,0.0031580413,0.0031580413
200.0,-200.0,6,2135,258.53415155410767,427000,0.0,0.73528236,0.018260061740875244,0.0007716308,0.0023119429,0.0023119429
200.0,-200.0,5,2140,259.1361155509949,428000,0.0,0.72706246,0.017514288425445557,0.0004427837,0.0019950531,0.0019950531
200.0,-200.0,5,2145,259.7409927845001,429000,0.0,0.7057892,-0.04554188251495361,0.00077067036,0.0016724281,0.0016724281
200.0,-200.0,5,2150,260.35013818740845,430000,0.0,0.6887214,0.01710987091064453,0.0008011828,0.0021402678,0.0021402678
200.0,-200.0,5,2155,260.9350550174713,431000,0.0,0.66960704,0.020895063877105713,0.0008237058,0.0019946701,0.0019946701
200.0,-200.0,5,2160,261.55059838294983,432000,0.0,0.6563679,-0.011533021926879883,0.00082942157,0.0029926572,0.0029926572
200.0,-200.0,5,2165,262.12541031837463,433000,0.0,0.6468084,0.018377721309661865,0.0006944119,0.0007476073,0.0007476073
