EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
999.0,-0.0016782165,1,563,318.96874237060547,562414,-0.0,-4.63117,-0.11128389835357666,0.00037415797,0.0005932853,0.0005932853
999.0,-0.0016476724,1,564,319.46663069725037,563413,-0.0,-4.603393,0.012233614921569824,0.00093294407,0.002383688,0.002383688
999.0,-0.0016200937,1,565,319.96053075790405,564412,-0.0,-4.618468,0.002469658851623535,0.00027798518,0.00159276,0.00159276
999.0,-0.0015845426,1,566,320.459272146225,565411,-0.0,-4.6179132,-3.6606459617614746,0.0005113604,0.00030772528,0.00030772528
999.0,-0.0015706845,1,567,320.96003675460815,566410,-0.0,-4.6113887,-0.15382981300354004,0.00031687797,0.0028745804,0.0028745804
999.0,-0.0015587456,1,568,321.4639229774475,567409,-0.0,-4.611572,-1.2802283763885498,0.0003045987,2.4227542e-05,2.4227542e-05
999.0,-0.0015456966,1,569,321.96738600730896,568408,-0.0,-4.612183,-0.12126708030700684,4.4059125e-06,0.00010570185,0.00010570185
999.0,-0.0015371775,1,570,322.4895977973938,569407,-0.0,-4.62679,-0.35746490955352783,0.00024579722,0.0013327063,0.0013327063
999.0,-0.001532221,1,571,323.0683944225311,570406,-0.0,-4.632691,-1.1717376708984375,0.00045379222,0.0025679732,0.0025679732
999.0,-0.0015233863,2,573,323.6496477127075,572404,-0.0,-4.636359,-0.10334646701812744,0.000659301,0.0016663494,0.0016663494
999.0,-0.0015126122,1,574,324.2359130382538,573403,-0.0,-4.636745,-0.44826412200927734,4.6443893e-06,9.718677e-05,9.718677e-05
999.0,-0.0015189286,1,575,324.82755732536316,574402,-0.0,-4.636961,-0.4532053470611572,2.339948e-07,6.746827e-05,6.746827e-05
999.0,-0.0015226657,1,576,325.41367387771606,575401,-0.0,-4.6370854,-2.0243349075317383,3.1552045e-06,7.756986e-06,7.756986e-06
999.0,-0.0015143612,1,577,326.0013921260834,576400,-0.0,-4.63706,-0.06039559841156006,0.00020885386,0.0015767734,0.0015767734
999.0,-0.0015055563,1,578,326.5795578956604,577399,-0.0,-4.639831,-0.0851064920425415,1.9577506e-05,0.00015736371,0.00015736371
999.0,-0.0014933392,1,579,327.15210723876953,578398,-0.0,-4.632568,0.2607080936431885,0.0009916422,0.0069314986,0.0069314986
999.0,-0.0014628974,1,580,327.74195551872253,579397,-0.0,-4.633124,-0.06204366683959961,1.5432597e-06,8.392613e-06,8.392613e-06
999.0,-0.0014397973,1,581,328.3341534137726,580396,-0.0,-4.632971,-3.440378189086914,1.953391e-06,3.4719706e-05,3.4719706e-05
999.0,-0.0014461032,1,582,328.9099895954132,581395,-0.0,-4.6320863,-7.736157417297363,5.392509e-05,6.534299e-05,6.534299e-05
999.0,-0.0014321695,1,583,329.5027632713318,582394,-0.0,-4.6319366,-0.7655942440032959,9.1939e-07,1.3025245e-05,1.3025245e-05
999.0,-0.0014448476,1,584,330.1029531955719,583393,-0.0,-4.6370234,-5.648770332336426,0.00048607116,0.0022223154,0.0022223154
999.0,-0.0014279287,1,585,330.6847004890442,584392,-0.0,-4.6528683,-0.05204427242279053,0.0009546251,0.003202883,0.003202883
999.0,-0.0014227645,1,586,331.2837424278259,585391,-0.0,-4.6531367,-3.271879196166992,0.00035912305,0.0006679713,0.0006679713
999.0,-0.001434521,1,587,331.86457085609436,586390,-0.0,-4.652567,-0.41312146186828613,4.308106e-05,0.0001117622,0.0001117622
999.0,-0.0014137945,1,588,332.4449369907379,587389,-0.0,-4.63772,-0.04909992218017578,0.00052724907,0.0012502905,0.0012502905
999.0,-0.0014100771,1,589,333.03244400024414,588388,-0.0,-4.640925,0.049807190895080566,0.00014035002,0.0005759767,0.0005759767
999.0,-0.0013954863,1,590,333.63321113586426,589387,-0.0,-4.6470137,-0.038355112075805664,0.00048802508,0.00039624516,0.00039624516
999.0,-0.0013960636,1,591,334.21742010116577,590386,-0.0,-4.648596,0.022045254707336426,0.00040459872,0.0009091671,0.0009091671
999.0,-0.0013987888,1,592,334.831529378891,591385,-0.0,-4.6456513,-0.41907525062561035,0.0005371803,0.001371359,0.001371359
999.0,-0.0014027072,1,593,335.4542305469513,592384,-0.0,-4.645853,-0.6929341554641724,1.7805723e-07,2.8990442e-05,2.8990442e-05
999.0,-0.0014052277,1,594,336.0482642650604,593383,-0.0,-4.6459713,-0.13471150398254395,1.403736e-06,1.2731412e-05,1.2731412e-05
999.0,-0.0014202737,1,595,336.63767433166504,594382,-0.0,-4.6464033,-3.5846047401428223,0.00011752936,0.0005499999,0.0005499999
999.0,-0.0014292285,1,596,337.23031067848206,595381,-0.0,-4.6458387,-0.034294724464416504,0.00021668198,0.00020892406,0.00020892406
999.0,-0.001422365,1,597,337.8393704891205,596380,-0.0,-4.6542006,-0.13594317436218262,0.0005616461,0.0016635475,0.0016635475
999.0,-0.0014264319,1,598,338.4368827342987,597379,-0.0,-4.6530156,-0.18972313404083252,9.516912e-05,0.0001545886,0.0001545886
999.0,-0.0014055719,1,599,339.054616689682,598378,-0.0,-4.6520023,-8.895031929016113,0.00030972855,0.00018748478,0.00018748478
999.0,-0.0014202775,1,600,339.65411829948425,599377,-0.0,-4.6514215,-0.16917943954467773,6.643619e-05,5.325768e-06,5.325768e-06
999.0,-0.0014233595,1,601,340.22980761528015,600376,-0.0,-4.6624737,-0.05747878551483154,0.0014413707,0.0001225404,0.0001225404
999.0,-0.0014311562,1,602,340.8240325450897,601375,-0.0,-4.6605473,-0.0058786869049072266,1.5649246e-05,5.758996e-05,5.758996e-05
999.0,-0.0014185961,1,603,341.4333791732788,602374,-0.0,-4.658909,-1.1923811435699463,0.00016616349,0.0010038447,0.0010038447
