# {"t_start": 1553050537.799264, "env_id": "Pendulum-v0"} 
r,l,t
-1472.380466,200,148.006542
-1391.938021,200,148.140338
-779.334622,200,148.21533
-1613.235379,200,148.290149
-1298.053863,200,148.365097
-1737.184901,200,148.439933
-1247.462594,200,148.514849
-1709.800077,200,148.589737
-1068.670161,200,148.664885
-1637.523188,200,148.740276
-870.959609,200,148.815309
-1748.690721,200,148.890293
-1186.508926,200,149.02903
-1245.494332,200,149.1042
-1078.590562,200,149.183527
-974.024139,200,149.258403
-1297.552315,200,149.332974
-1416.930973,200,149.407451
-847.913882,200,149.481997
-1007.864516,200,149.556479
-875.034504,200,149.630971
-1805.800164,200,149.70546
-1059.305205,200,149.838702
-1207.440337,200,149.913693
-1165.189942,200,149.988674
-1167.278139,200,150.063638
-1677.605537,200,150.138577
-877.201584,200,150.217657
-1096.545646,200,150.292871
-1069.248546,200,150.367957
-1170.714942,200,150.44301
-1066.632967,200,150.517939
-862.463151,200,150.655025
-1608.631174,200,150.729892
-996.586928,200,150.804702
-1042.913104,200,150.879534
-1872.187892,200,150.954305
-1012.781453,200,151.029306
-1056.566189,200,151.104084
-1112.471216,200,151.178838
-1313.692423,200,151.253588
-862.558526,200,151.32834
-1296.602628,200,151.466227
-1368.833695,200,151.543539
-853.421093,200,151.618475
-1324.958187,200,151.693468
-755.706352,200,151.768392
-969.249966,200,151.843401
-1487.583948,200,151.918367
-1093.59304,200,151.993324
-1346.296844,200,152.068262
-1490.419344,200,152.143224
-1717.73875,200,152.280061
-1214.422583,200,152.358966
-987.93933,200,152.433482
-1629.331411,200,152.508032
-1546.738387,200,152.582563
-860.035639,200,152.657533
-1416.98534,200,152.732135
-869.633062,200,152.806694
-949.935955,200,152.881264
-1596.763983,200,152.9558
-1349.915262,200,153.030263
-1430.127435,200,153.169472
-1415.455166,200,153.244129
-1383.868068,200,153.318734
-1746.473126,200,153.393369
-1299.511396,200,153.468285
-1606.636788,200,153.543011
-1767.45866,200,153.61768
-1275.258432,200,153.692394
-1438.051974,200,153.767107
-1316.982963,200,153.841821
-1513.433767,200,153.975908
-1081.587485,200,154.050645
-1278.779014,200,154.125185
-878.493036,200,154.199825
-1016.897342,200,154.274339
-843.307261,200,154.349004
-1545.878506,200,154.423549
-915.250108,200,154.498182
-870.242852,200,154.572723
-1228.391669,200,154.647658
-1649.464606,200,154.784611
-1275.564856,200,154.860178
-1777.724512,200,154.935287
-910.043711,200,155.010471
-1748.580275,200,155.085783
-1271.173037,200,155.160638
-1554.233607,200,155.235367
-1299.010208,200,155.310147
-1069.244007,200,155.384955
-1159.157279,200,155.459899
-1716.025518,200,155.595058
-1371.273127,200,155.674822
-1619.70598,200,155.749674
-1827.024436,200,155.824471
-1050.257796,200,155.899436
-1170.6387,200,155.974193
-902.254261,200,156.048885
-1067.026682,200,156.123499
-809.089422,200,156.198148
-885.911093,200,156.272999
-942.334617,200,156.347687
-1498.649491,200,156.48578
-1165.540437,200,156.560851
