# {"t_start": 1553163292.6892967, "env_id": "Taxi-v2"} 
r,l,t
-200,200,41.943736
-200,200,42.004291
-200,200,42.065221
-200,200,42.288059
-200,200,42.348315
-200,200,42.409171
-200,200,42.46936
-200,200,42.52927
-200,200,42.58993
-200,200,42.651041
-200,200,42.711521
-200,200,42.772888
-200,200,42.833966
-200,200,43.056684
-200,200,43.11676
-200,200,43.177822
-200,200,43.238853
-209,200,43.299688
-200,200,43.360689
-200,200,43.42169
-200,200,43.482745
-200,200,43.543784
-200,200,43.604857
-200,200,43.828058
-200,200,43.888
-200,200,43.948996
-200,200,44.009979
-200,200,44.070943
-200,200,44.132194
-200,200,44.193237
-200,200,44.254319
-200,200,44.315545
-200,200,44.376697
-200,200,44.600043
-200,200,44.660936
-200,200,44.722142
-200,200,44.783773
-200,200,44.846213
-200,200,44.907744
-200,200,44.967643
-200,200,45.026734
-200,200,45.086027
-200,200,45.14526
-200,200,45.206692
-200,200,45.429318
-200,200,45.490274
-200,200,45.55169
-200,200,45.613017
-200,200,45.674294
-200,200,45.735541
-200,200,45.796818
-200,200,45.85811
-200,200,45.91947
-200,200,45.980906
-200,200,46.204092
-200,200,46.264467
-200,200,46.325728
-200,200,46.387019
-200,200,46.448864
-200,200,46.510371
-200,200,46.571479
-200,200,46.632889
-200,200,46.694076
-200,200,46.755699
-200,200,46.979658
-200,200,47.039675
-200,200,47.101106
-200,200,47.162729
-200,200,47.224218
-200,200,47.28579
-200,200,47.347243
-200,200,47.408732
-200,200,47.470022
-200,200,47.531331
-200,200,47.755296
-200,200,47.815286
-200,200,47.87662
-200,200,47.937955
-200,200,47.999289
-200,200,48.060494
-200,200,48.121493
-200,200,48.182811
-200,200,48.244186
-200,200,48.30555
-200,200,48.36705
-200,200,48.589722
-200,200,48.650139
-200,200,48.7114
-200,200,48.772348
-200,200,48.833489
-200,200,48.894725
-200,200,48.95595
-200,200,49.017123
-200,200,49.078276
-200,200,49.140159
-200,200,49.36372
-200,200,49.423754
-200,200,49.484836
-200,200,49.545962
-209,200,49.606752
-200,200,49.667857
-200,200,49.728698
-200,200,49.789729
-200,200,49.850728
-200,200,49.911715
-200,200,50.134419
-200,200,50.193934
-200,200,50.254909
-200,200,50.315734
-200,200,50.376568
-200,200,50.437601
-200,200,50.498435
-200,200,50.559248
-200,200,50.619899
-200,200,50.680614
-200,200,50.903586
-200,200,50.963166
-200,200,51.024377
-200,200,51.085006
-200,200,51.145774
-200,200,51.206792
-200,200,51.267685
-200,200,51.328466
-200,200,51.389715
-200,200,51.450754
-200,200,51.51211
-200,200,51.734104
-200,200,51.794365
-200,200,51.855369
-200,200,51.916297
-200,200,51.977222
-200,200,52.038101
-200,200,52.09897
-200,200,52.160338
-200,200,52.22137
-200,200,52.282206
-200,200,52.504668
-200,200,52.56512
-200,200,52.626714
-200,200,52.685545
-200,200,52.74431
-200,200,52.805578
-200,200,52.866364
-200,200,52.927401
-200,200,52.988522
-200,200,53.049351
-200,200,53.272157
-200,200,53.331892
-200,200,53.393067
-200,200,53.454187
-200,200,53.515248
-209,200,53.57667
-200,200,53.637886
-200,200,53.6991
-200,200,53.760233
-200,200,53.821307
-200,200,54.04454
-200,200,54.104006
-200,200,54.165126
-200,200,54.226144
-200,200,54.287507
-200,200,54.346982
-200,200,54.406271
-200,200,54.465164
-200,200,54.524155
-200,200,54.583881
-200,200,54.64536
-200,200,54.868944
-200,200,54.929232
-200,200,54.990206
-200,200,55.051003
-200,200,55.112109
-200,200,55.173165
-200,200,55.233951
-200,200,55.294914
-200,200,55.355896
-200,200,55.416893
-200,200,55.639773
-200,200,55.699549
-200,200,55.760617
-200,200,55.821631
-200,200,55.882576
-200,200,55.943703
-200,200,56.004772
-200,200,56.065498
-200,200,56.126293
-200,200,56.187164
-200,200,56.410035
-200,200,56.469406
-200,200,56.529888
-200,200,56.590653
-200,200,56.651139
-209,200,56.711762
-200,200,56.772364
-200,200,56.833109
-200,200,56.893919
-200,200,56.954642
-200,200,57.179271
-200,200,57.239295
-200,200,57.300061
-200,200,57.361354
-200,200,57.422566
-200,200,57.483728
-200,200,57.544973
-200,200,57.606012
-200,200,57.667066
-200,200,57.728272
-200,200,57.789254
-200,200,58.011698
-200,200,58.072475
-200,200,58.131611
-200,200,58.192603
-200,200,58.253614
-200,200,58.314741
-200,200,58.375545
-200,200,58.436435
-200,200,58.497208
-200,200,58.558008
-200,200,58.780516
-200,200,58.841014
-200,200,58.901895
-200,200,58.962912
-200,200,59.024187
-200,200,59.085321
-200,200,59.146714
-200,200,59.207858
-200,200,59.269583
-200,200,59.330774
-200,200,59.553359
-200,200,59.612787
-200,200,59.673724
-200,200,59.734576
-200,200,59.79546
-200,200,59.856323
-200,200,59.917258
-200,200,59.978062
-200,200,60.039406
-200,200,60.100573
-200,200,60.324783
-200,200,60.385184
-200,200,60.446599
-200,200,60.508091
-200,200,60.56911
-200,200,60.63014
-200,200,60.691327
-200,200,60.752179
-200,200,60.8133
-200,200,60.874457
-200,200,60.935464
-200,200,61.157319
-200,200,61.218119
-200,200,61.279661
-200,200,61.339655
-200,200,61.401218
-200,200,61.462395
-200,200,61.523782
-200,200,61.583687
-200,200,61.644251
-200,200,61.70493
-200,200,61.927943
-200,200,61.988711
-200,200,62.049612
-200,200,62.110687
-200,200,62.172282
-200,200,62.233708
-200,200,62.295015
-209,200,62.356249
-200,200,62.417516
-200,200,62.478703
-200,200,62.701506
-200,200,62.761742
-200,200,62.822849
-200,200,62.883751
-200,200,62.9445
-200,200,63.005372
-200,200,63.066297
-200,200,63.127169
-200,200,63.188139
-200,200,63.249207
-200,200,63.472502
-200,200,63.532291
-200,200,63.593345
-200,200,63.654329
-200,200,63.715329
-200,200,63.776399
-200,200,63.837239
-200,200,63.898128
-200,200,63.95892
-200,200,64.019409
-200,200,64.242087
-200,200,64.302812
-209,200,64.363571
-200,200,64.424646
-200,200,64.485897
-200,200,64.54665
-200,200,64.607669
-200,200,64.67033
-200,200,64.730888
-200,200,64.791717
-200,200,64.852336
-200,200,65.079409
-200,200,65.141336
-200,200,65.20462
-200,200,65.266089
-200,200,65.327557
-200,200,65.389254
-200,200,65.450648
-200,200,65.511847
-200,200,65.573702
-200,200,65.635337
-200,200,65.859939
-200,200,65.920624
-200,200,65.982163
-200,200,66.043703
-200,200,66.105213
-200,200,66.166851
-200,200,66.228147
-200,200,66.289389
-200,200,66.350371
-200,200,66.411652
-200,200,66.634671
-200,200,66.694779
-200,200,66.756292
-200,200,66.818151
-200,200,66.879587
-200,200,66.941086
-200,200,67.00231
-200,200,67.063839
-200,200,67.125183
-200,200,67.186637
-200,200,67.410711
-200,200,67.47091
-200,200,67.532154
-200,200,67.593396
-200,200,67.654648
-200,200,67.715796
-200,200,67.776911
-200,200,67.838546
-200,200,67.899762
-200,200,67.961044
-200,200,68.022373
-200,200,68.245055
-200,200,68.306001
-200,200,68.367394
-200,200,68.428987
-200,200,68.489921
-200,200,68.548627
-200,200,68.609515
-200,200,68.670891
-200,200,68.732304
-200,200,68.79384
-200,200,69.016715
-200,200,69.077141
-200,200,69.138343
-200,200,69.199628
-200,200,69.260878
-200,200,69.322378
-200,200,69.380372
-200,200,69.441564
-200,200,69.502784
-200,200,69.563987
-200,200,69.787376
-200,200,69.847558
-200,200,69.909147
-200,200,69.970699
-200,200,70.032186
-200,200,70.093677
-200,200,70.155151
-200,200,70.216654
-200,200,70.278163
-200,200,70.339545
-200,200,70.563348
-200,200,70.624122
-200,200,70.685707
-200,200,70.746576
-200,200,70.80799
-200,200,70.869416
-200,200,70.930979
-200,200,70.992268
-200,200,71.053669
-200,200,71.115025
-209,200,71.17629
-200,200,71.400325
-200,200,71.461141
-200,200,71.522653
-200,200,71.583837
-200,200,71.64523
-200,200,71.706408
-200,200,71.767807
-200,200,71.828986
-200,200,71.890465
-200,200,71.951893
-200,200,72.175685
-200,200,72.236046
-200,200,72.29745
-200,200,72.358908
-200,200,72.420226
-200,200,72.481537
-200,200,72.542823
-200,200,72.603688
-200,200,72.664707
-200,200,72.725657
-200,200,72.949192
-200,200,73.00925
-200,200,73.070322
-200,200,73.131817
-200,200,73.193094
-200,200,73.254561
-200,200,73.315941
-200,200,73.377425
-200,200,73.438781
-200,200,73.500018
-200,200,73.723843
-200,200,73.783917
-200,200,73.845076
-200,200,73.906388
-200,200,73.967611
-200,200,74.028928
-200,200,74.090093
-200,200,74.151442
-200,200,74.212771
-200,200,74.27398
-200,200,74.335314
-200,200,74.558058
-200,200,74.616064
-200,200,74.677267
-200,200,74.738743
-200,200,74.800187
-200,200,74.861453
-200,200,74.922789
-200,200,74.984024
-200,200,75.04534
-200,200,75.10632
-200,200,75.330525
-200,200,75.391247
-200,200,75.452737
-200,200,75.514111
-200,200,75.575519
-200,200,75.636662
-200,200,75.698081
-200,200,75.759594
-200,200,75.820475
-200,200,75.881743
-200,200,76.105244
-200,200,76.165596
-200,200,76.226965
-200,200,76.288942
-200,200,76.350314
-200,200,76.411824
-200,200,76.473205
-200,200,76.534234
-200,200,76.595622
-200,200,76.656549
-200,200,76.879129
-200,200,76.9397
-200,200,77.001129
-209,200,77.062554
-200,200,77.123948
-200,200,77.185441
-200,200,77.246738
-200,200,77.307965
-200,200,77.369617
-200,200,77.430949
-200,200,77.492365
-200,200,77.715072
-200,200,77.77636
-200,200,77.837975
-200,200,77.899598
-200,200,77.961097
-200,200,78.022654
-200,200,78.08418
-200,200,78.145463
-200,200,78.207031
-200,200,78.268468
-200,200,78.491184
-200,200,78.551592
-200,200,78.612931
-200,200,78.674323
-200,200,78.73561
-200,200,78.797062
-200,200,78.858353
-200,200,78.919125
-200,200,78.978927
-200,200,79.039966
-200,200,79.264199
-200,200,79.323682
-200,200,79.383004
-200,200,79.442559
-200,200,79.501516
-200,200,79.560961
-200,200,79.622003
-200,200,79.68296
-200,200,79.744539
-200,200,79.806071
-200,200,80.029663
-200,200,80.089971
-200,200,80.151047
-200,200,80.212273
-200,200,80.273555
-200,200,80.334905
-200,200,80.396238
-200,200,80.457566
-200,200,80.518881
-200,200,80.580207
-200,200,80.641384
-200,200,80.863984
-209,200,80.925274
-200,200,80.986803
-200,200,81.048439
-200,200,81.110085
-200,200,81.171569
-200,200,81.232862
-200,200,81.294343
-200,200,81.353698
-200,200,81.414775
-200,200,81.637472
-200,200,81.697772
-200,200,81.758916
-209,200,81.820076
-200,200,81.881005
-200,200,81.94194
-200,200,82.002465
-200,200,82.063293
-200,200,82.123954
-200,200,82.184978
-200,200,82.408017
-200,200,82.4678
-200,200,82.528796
-200,200,82.589877
-200,200,82.650869
-200,200,82.711657
-200,200,82.772272
-200,200,82.832926
-200,200,82.893637
-200,200,82.954408
-200,200,83.176597
-200,200,83.236575
-200,200,83.297557
-200,200,83.358498
-200,200,83.419343
-200,200,83.480425
-200,200,83.541396
-200,200,83.60276
-200,200,83.663688
-200,200,83.724734
-200,200,83.947016
-209,200,84.007416
-200,200,84.068505
-200,200,84.129852
-200,200,84.190911
-200,200,84.251927
-200,200,84.31289
-200,200,84.373968
-200,200,84.434987
-200,200,84.495995
-200,200,84.556923
-200,200,84.778864
-200,200,84.839122
-200,200,84.900023
-200,200,84.960883
-200,200,85.021646
-200,200,85.082773
-200,200,85.143596
-200,200,85.204482
-200,200,85.264729
-200,200,85.323806
-200,200,85.546191
-200,200,85.606302
-200,200,85.66729
-200,200,85.728195
-200,200,85.789422
-200,200,85.85076
-200,200,85.911627
-200,200,85.972676
-200,200,86.034226
-200,200,86.095419
-200,200,86.318367
-200,200,86.378848
-200,200,86.439938
-200,200,86.501034
-200,200,86.562005
-200,200,86.623062
-200,200,86.684061
-200,200,86.745154
-200,200,86.806343
-200,200,86.867472
-200,200,87.090844
-200,200,87.150994
-200,200,87.21216
-200,200,87.274034
-200,200,87.335263
-200,200,87.396427
-200,200,87.457474
-200,200,87.518586
-200,200,87.579817
-200,200,87.640906
-200,200,87.701876
-200,200,87.924371
-200,200,87.984982
-200,200,88.046133
-200,200,88.107052
-200,200,88.168563
-200,200,88.229716
-200,200,88.291196
-200,200,88.352326
-200,200,88.413203
-200,200,88.474578
-200,200,88.697962
-200,200,88.758028
-200,200,88.819216
-200,200,88.880272
-200,200,88.941466
-200,200,89.002665
-200,200,89.063466
-200,200,89.124516
-200,200,89.185435
-200,200,89.246012
-200,200,89.469111
-200,200,89.529357
-200,200,89.590769
-200,200,89.652322
-200,200,89.713584
-200,200,89.775229
-200,200,89.836922
-200,200,89.897743
-200,200,89.956953
-200,200,90.015736
-200,200,90.236777
-200,200,90.297451
-200,200,90.358597
-200,200,90.419653
-200,200,90.480815
-200,200,90.542015
-200,200,90.603131
-200,200,90.664054
-200,200,90.724846
-200,200,90.786153
-200,200,90.846996
-200,200,91.069607
-200,200,91.130066
-200,200,91.191167
-200,200,91.252499
-200,200,91.313635
-200,200,91.374682
-200,200,91.435515
-200,200,91.496502
-200,200,91.555937
-200,200,91.615423
-200,200,91.838306
-200,200,91.898429
-200,200,91.959469
-200,200,92.020082
-200,200,92.080953
-200,200,92.141749
-200,200,92.202678
-200,200,92.264122
-200,200,92.323416
-200,200,92.382574
-200,200,92.606147
-200,200,92.666617
-200,200,92.727933
-200,200,92.789553
-200,200,92.851211
-200,200,92.912716
-200,200,92.974056
-200,200,93.035343
-200,200,93.096629
-200,200,93.15849
-200,200,93.383035
-200,200,93.443052
-200,200,93.504659
-200,200,93.565911
-200,200,93.627286
-200,200,93.689263
-200,200,93.750494
-200,200,93.811834
-200,200,93.873228
-200,200,93.934544
-200,200,93.996002
-200,200,94.218589
-200,200,94.279552
-200,200,94.340753
-200,200,94.402425
-200,200,94.463827
-200,200,94.524898
-200,200,94.586129
-200,200,94.647038
-200,200,94.708677
-200,200,94.770171
-200,200,94.99213
-200,200,95.052808
-200,200,95.114193
-200,200,95.175772
-200,200,95.237132
-200,200,95.298696
-200,200,95.36014
-200,200,95.421564
-200,200,95.482907
-200,200,95.544327
-200,200,95.766851
-200,200,95.827529
-200,200,95.888995
-200,200,95.950266
-200,200,96.011518
-200,200,96.072802
-200,200,96.13379
-200,200,96.195342
-200,200,96.256731
-200,200,96.318102
-200,200,96.541583
-200,200,96.602074
-200,200,96.66361
-200,200,96.725279
-200,200,96.786858
-200,200,96.848624
-200,200,96.9103
-200,200,96.972045
-200,200,97.03374
-200,200,97.095245
-200,200,97.156904
-200,200,97.379529
-200,200,97.440872
-200,200,97.502144
-200,200,97.563535
-200,200,97.625032
-200,200,97.686211
-200,200,97.747598
-200,200,97.809181
-200,200,97.870603
-200,200,97.932087
-200,200,98.155336
-200,200,98.216278
-200,200,98.277904
-200,200,98.339389
-200,200,98.400574
-200,200,98.462044
-200,200,98.523135
-200,200,98.58449
-200,200,98.645808
-200,200,98.707084
-200,200,98.930696
-200,200,98.990767
-200,200,99.051836
-200,200,99.113013
-200,200,99.174387
-200,200,99.236039
-200,200,99.297318
-200,200,99.358933
-200,200,99.42027
-200,200,99.4815
-200,200,99.705171
-200,200,99.766065
-200,200,99.827366
-200,200,99.888794
-200,200,99.950115
-200,200,100.011456
-200,200,100.073068
-200,200,100.134362
-200,200,100.195915
-200,200,100.257244
-200,200,100.318542
-200,200,100.540973
-200,200,100.601848
-200,200,100.663124
-200,200,100.724252
-200,200,100.785476
-200,200,100.846859
-200,200,100.907982
-200,200,100.969216
-200,200,101.030393
-200,200,101.091569
-200,200,101.314703
-200,200,101.375484
-200,200,101.436739
-200,200,101.498091
-200,200,101.559401
-200,200,101.621102
-200,200,101.680506
-200,200,101.739924
-200,200,101.799231
-200,200,101.8584
-200,200,102.080924
-200,200,102.141597
-200,200,102.202374
-200,200,102.26394
-200,200,102.325413
-200,200,102.386815
-200,200,102.448041
-200,200,102.509199
-200,200,102.570397
-200,200,102.631399
-200,200,102.855071
-200,200,102.915088
-200,200,102.976407
-200,200,103.037879
-200,200,103.098964
-200,200,103.160448
-200,200,103.221809
-200,200,103.283432
-200,200,103.345295
-200,200,103.406954
-200,200,103.629857
-200,200,103.690897
-200,200,103.752639
-200,200,103.814312
-200,200,103.875935
-200,200,103.93755
-200,200,103.999077
-200,200,104.060643
-200,200,104.122732
-200,200,104.184498
-200,200,104.24625
-200,200,104.469197
-200,200,104.530349
-200,200,104.592027
-200,200,104.653537
-200,200,104.715337
-200,200,104.77687
-200,200,104.83887
-200,200,104.900535
-200,200,104.962341
-200,200,105.024056
-200,200,105.247656
-200,200,105.308181
-200,200,105.370226
-200,200,105.432111
-200,200,105.493618
-200,200,105.555472
-200,200,105.617002
-200,200,105.678786
-200,200,105.74174
-200,200,105.803439
-200,200,106.027119
-200,200,106.087452
-200,200,106.148968
-200,200,106.210192
-200,200,106.271816
-200,200,106.33329
-200,200,106.394759
-200,200,106.456273
-200,200,106.51759
-200,200,106.579228
-200,200,106.80262
-200,200,106.863319
-200,200,106.924655
-200,200,106.986089
-200,200,107.047557
-200,200,107.108938
-200,200,107.170204
-200,200,107.23165
-200,200,107.29306
