approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0014110901,0.07080078,894.22,-20.33,0.7468644678592682,240,407,1.3637983,-0.0031037156,52096,872.4780144691467,208384,0.014898274
0.0024077774,0.19091797,894.22,-20.33,0.5400893092155457,232,408,1.3769017,-0.004575493,52224,874.6799392700195,208896,0.024243634
0.00042584012,0.014160156,894.13,-20.32,0.6801561117172241,244,409,1.3820072,-0.0005857081,52352,876.7720611095428,209408,0.05449667
0.00087776897,0.037109375,895.03,-20.31,0.8306159824132919,240,410,1.3744005,-0.0018723685,52480,878.9010529518127,209920,0.030883934
0.0011134584,0.052734375,895.03,-20.31,0.8274518996477127,243,411,1.3493716,-0.003263877,52608,881.0027043819427,210432,0.00858358
0.0009872728,0.020996094,895.03,-20.31,0.6961558163166046,244,412,1.3710521,-0.0013815463,52736,883.1001720428467,210944,0.04051063
0.0029587252,0.25390625,896.5,-20.3,0.8348933607339859,235,413,1.3728307,-0.005866481,52864,885.2774908542633,211456,0.05145011
0.0019147756,0.047851562,896.5,-20.3,0.2662782073020935,232,414,1.349849,-0.0009457472,52992,887.4762213230133,211968,0.070638105
0.0013879528,0.033203125,896.5,-20.3,0.5157279074192047,232,415,1.3213645,-0.0007223472,53120,889.6755938529968,212480,0.035935007
0.0004957172,0.0024414062,895.47,-20.31,0.5910725593566895,244,416,1.3577907,-0.000613249,53248,891.7700669765472,212992,0.066431336
0.0014184206,0.045410156,895.47,-20.31,0.5314349234104156,245,417,1.3401723,-0.0025080305,53376,893.8584201335907,213504,0.022372331
0.0010718666,0.025390625,894.45,-20.29,0.8591558039188385,232,418,1.4209054,-0.0012733318,53504,896.0625450611115,214016,0.027792787
0.00046813107,0.014160156,894.45,-20.29,0.5321499407291412,228,419,1.3815,-0.0016601386,53632,898.3059878349304,214528,0.023835866
0.0015392405,0.08300781,894.45,-20.29,0.5603545606136322,229,420,1.4231359,-0.003797474,53760,900.5378677845001,215040,0.051373143
0.0027337756,0.1796875,895.97,-20.27,0.793549433350563,242,421,1.4360013,-0.004893766,53888,902.6539213657379,215552,0.012721947
0.001956944,0.075683594,895.97,-20.27,0.7541057765483856,245,422,1.4188116,-0.002924377,54016,904.7424581050873,216064,0.012332055
0.0012935953,0.061035156,896.91,-20.27,0.8955856338143349,243,423,1.4053186,-0.004676758,54144,906.8419530391693,216576,0.011835737
0.00056587183,0.024414062,894.05,-20.29,0.8713574856519699,242,424,1.3875592,-0.002225472,54272,908.9517405033112,217088,0.015503428
0.0018677667,0.111328125,894.05,-20.29,0.7157597839832306,244,425,1.3796003,-0.0019686725,54400,911.0439043045044,217600,0.027753837
0.0018027409,0.08203125,894.94,-20.29,0.8234125226736069,244,426,1.3538334,-0.0035911242,54528,913.1410989761353,218112,0.020427825
0.0011081916,0.038085938,895.0,-20.29,0.550757497549057,231,427,1.2952305,-0.0028768633,54656,915.3540477752686,218624,0.065701604
0.002510063,0.15966797,895.0,-20.29,0.610655277967453,228,428,1.2426423,-0.0013210569,54784,917.5989105701447,219136,0.018643338
0.0010106968,0.053710938,895.0,-20.29,0.8759979233145714,245,429,1.2124826,-0.0016028103,54912,919.6861708164215,219648,0.0070656245
0.00059886475,0.023925781,895.6,-20.29,0.9293079674243927,234,430,1.2064936,-0.00013966815,55040,921.8741497993469,220160,0.008935679
0.0010322668,0.041015625,895.74,-20.28,0.8820979744195938,232,431,1.1471575,-0.0018573861,55168,924.0780327320099,220672,0.015212108
0.0013395334,0.06689453,895.71,-20.28,0.7447166740894318,239,432,1.1835041,-0.00048154965,55296,926.2180292606354,221184,0.03351869
0.0022471612,0.10644531,893.61,-20.29,0.9223990365862846,229,433,1.2407818,-0.005018074,55424,928.4502251148224,221696,0.011183564
0.0012492198,0.06640625,893.61,-20.29,0.48529183864593506,244,434,1.2426202,-0.0032398403,55552,930.5482831001282,222208,0.046793766
0.0016107844,0.11279297,893.61,-20.29,0.8781333640217781,245,435,1.2246518,-0.003787559,55680,932.6353230476379,222720,0.0073709236
0.0027751601,0.16748047,892.58,-20.29,0.9283585026860237,237,436,1.2990954,-0.0057072737,55808,934.7941660881042,223232,0.011328847
0.0020577868,0.08886719,892.42,-20.28,0.9016279578208923,231,437,1.2709953,-0.003884041,55936,937.00758934021,223744,0.012373399
0.00076177757,0.008300781,892.42,-20.28,0.7356213331222534,244,438,1.2783514,-0.0015274952,56064,939.1062786579132,224256,0.040359896
0.00045525952,0.026855469,890.46,-20.31,0.7738828659057617,240,439,1.2443339,-0.0011401104,56192,941.2376592159271,224768,0.017116884
0.003371063,0.19433594,890.42,-20.31,0.8907761797308922,240,440,1.3114005,-0.0035810526,56320,943.3697373867035,225280,0.015351516
0.0009099039,0.041992188,890.42,-20.31,0.5398370325565338,244,441,1.303489,-0.0022902961,56448,945.4622077941895,225792,0.03686876
0.0023583553,0.15673828,890.42,-20.31,0.8568081706762314,239,442,1.3557657,-0.0034848638,56576,947.6027853488922,226304,0.01295297
0.00031264088,0.0029296875,890.61,-20.3,0.9070377126336098,241,443,1.3816627,-0.0014038414,56704,949.7203781604767,226816,0.015647413
0.0020957917,0.14111328,890.25,-20.3,0.8258949518203735,241,444,1.3521018,-0.0035822878,56832,951.8430950641632,227328,0.019549903
0.0016403439,0.048828125,890.21,-20.3,0.7763072550296783,242,445,1.3757145,-0.0019590673,56960,953.9583685398102,227840,0.037345223
0.001869635,0.087890625,890.42,-20.29,0.7962748408317566,241,446,1.3660913,-0.0035916285,57088,956.0797829627991,228352,0.030081287
0.00084286067,0.06201172,890.42,-20.29,0.774901807308197,233,447,1.3835416,-0.0035120083,57216,958.2741372585297,228864,0.018292304
0.0004368093,0.028320312,890.42,-20.29,0.6694153845310211,242,448,1.3692523,-0.0017537551,57344,960.3879773616791,229376,0.017737204
0.0018589532,0.05810547,890.88,-20.28,0.8167251497507095,240,449,1.3945768,-0.003913123,57472,962.5199573040009,229888,0.024559416
0.0012008152,0.033691406,890.88,-20.28,0.47824913263320923,240,450,1.398572,-0.0013793927,57600,964.6497888565063,230400,0.041673083
0.0006738886,0.020507812,890.88,-20.28,0.5712021589279175,233,451,1.4205542,-0.000813621,57728,966.8396170139313,230912,0.031939138
0.00055693585,0.0014648438,888.98,-20.3,0.7550667524337769,242,452,1.4699128,-0.00058985234,57856,968.9470613002777,231424,0.03794886
0.0005084083,0.016601562,889.75,-20.28,0.7890115231275558,239,453,1.4663553,-0.001346577,57984,971.081925868988,231936,0.023219356
0.00029048667,0.0068359375,889.75,-20.28,0.40303683280944824,244,454,1.4844085,-0.002093066,58112,973.1758000850677,232448,0.04741405
0.0013515855,0.03466797,889.75,-20.28,0.37933170795440674,246,455,1.4895597,-0.004628945,58240,975.2560460567474,232960,0.047167044
0.0019052684,0.08984375,889.75,-20.28,0.47855865955352783,233,456,1.4867535,-0.0034616045,58368,977.4457936286926,233472,0.042644866
0.0003551673,0.00048828125,889.75,-20.28,0.6832642555236816,231,457,1.4672506,-0.00053599576,58496,979.6576461791992,233984,0.021974139
