EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
881.6521739130435,-20.695652173913043,0,23,101.60027861595154,20278,0.0,1.7749643,0.15578687191009521,0.0009698938,0.012186524,0.012186524
879.0,-20.708333333333332,1,24,104.15066909790039,21096,0.0,1.7719539,0.09294682741165161,0.0007283616,0.0057516433,0.0057516433
879.0,-20.708333333333332,0,24,106.59684538841248,21096,0.0,1.7696643,0.13577145338058472,0.0010124693,0.008261299,0.008261299
880.84,-20.68,1,25,109.16408824920654,22021,0.0,1.7671592,0.2717747092247009,0.00038852528,0.0042016245,0.0042016245
876.0,-20.692307692307693,1,26,111.63126564025879,22776,0.0,1.767516,0.27827906608581543,0.00034310154,0.004250148,0.004250148
876.0,-20.692307692307693,0,26,114.19252490997314,22776,0.0,1.7668533,0.1473630666732788,0.00018339671,0.004203709,0.004203709
874.0,-20.703703703703702,1,27,116.65734767913818,23598,0.0,1.7573862,0.012056589126586914,0.00054566993,0.009388385,0.009388385
877.1785714285714,-20.642857142857142,1,28,119.11759376525879,24561,0.0,1.7636662,0.21195733547210693,0.00042505376,0.008382686,0.008382686
877.1785714285714,-20.642857142857142,0,28,121.4680871963501,24561,0.0,1.7609781,0.06072652339935303,0.0014740452,0.018799191,0.018799191
882.4137931034483,-20.655172413793103,1,29,124.02068400382996,25590,0.0,1.7617421,0.0024968981742858887,0.0009137122,0.0005230976,0.0005230976
882.4137931034483,-20.655172413793103,0,29,126.50183844566345,25590,0.0,1.7631539,0.137073814868927,0.00042846997,0.0063460665,0.0063460665
882.2,-20.666666666666668,1,30,128.86201882362366,26466,0.0,1.7587345,0.19457513093948364,0.00149101,0.018711068,0.018711068
882.2,-20.666666666666668,0,30,131.3045036792755,26466,0.0,1.7559043,0.186742901802063,0.0009684805,0.007354724,0.007354724
880.1935483870968,-20.677419354838708,1,31,133.77063393592834,27286,0.0,1.7550483,0.2528725266456604,0.00039015213,0.009357584,0.009357584
876.4375,-20.6875,1,32,136.24095845222473,28046,0.0,1.7565118,0.27884364128112793,0.00049388385,0.0070109433,0.0070109433
876.4375,-20.6875,0,32,138.60481524467468,28046,0.0,1.753361,0.180941641330719,0.0013143714,0.018437892,0.018437892
874.7272727272727,-20.696969696969695,1,33,140.98174023628235,28866,0.0,1.7600281,0.339164674282074,0.0013247159,0.014714224,0.014714224
871.2941176470588,-20.705882352941178,1,34,143.44762206077576,29624,0.0,1.7610332,0.3125267028808594,0.0003648598,0.006804427,0.006804427
871.2941176470588,-20.705882352941178,0,34,145.81255459785461,29624,0.0,1.7631229,0.1122254729270935,0.0010260309,0.010896404,0.010896404
873.8571428571429,-20.65714285714286,1,35,148.2952651977539,30585,0.0,1.7610366,-0.0037468671798706055,0.00029614946,0.01027463,0.01027463
873.8571428571429,-20.65714285714286,0,35,150.67192387580872,30585,0.0,1.7642204,0.20204126834869385,0.00095760956,0.014526681,0.014526681
873.1944444444445,-20.666666666666668,1,36,153.14112758636475,31435,0.0,1.7629106,0.187361478805542,0.000368293,0.007874768,0.007874768
873.1944444444445,-20.666666666666668,0,36,155.5134596824646,31435,0.0,1.7584293,0.04012620449066162,0.0009178046,0.015991246,0.015991246
876.081081081081,-20.62162162162162,1,37,157.89423298835754,32415,0.0,1.7578334,0.13904064893722534,0.00111495,0.01299639,0.01299639
876.081081081081,-20.62162162162162,0,37,160.26032972335815,32415,0.0,1.7461598,0.11636471748352051,0.0012528042,0.01728082,0.01728082
877.5,-20.605263157894736,1,38,162.730486869812,33345,0.0,1.7504998,0.31712430715560913,0.0002890839,0.0069949324,0.0069949324
874.4615384615385,-20.615384615384617,1,39,165.0997667312622,34104,0.0,1.7505503,0.36660313606262207,0.0013245067,0.016356627,0.016356627
874.4615384615385,-20.615384615384617,0,39,167.6629421710968,34104,0.0,1.7471917,0.47906553745269775,0.0010251314,0.006149107,0.006149107
871.55,-20.625,1,40,170.13402152061462,34862,0.0,1.7449144,0.37261247634887695,0.0005132563,0.007064822,0.007064822
869.475,-20.625,1,41,172.59904193878174,35762,0.0,1.7486392,0.04918670654296875,0.0003165669,0.010088325,0.010088325
869.475,-20.625,0,41,174.96347832679749,35762,0.0,1.7534767,0.04995614290237427,0.00095260603,0.017664641,0.017664641
865.575,-20.625,1,42,177.33194065093994,36671,0.0,1.7447511,0.25176799297332764,0.001045854,0.015930634,0.015930634
865.575,-20.625,0,42,179.7028660774231,36671,0.0,1.7541404,0.10374671220779419,0.0010194886,0.017106406,0.017106406
868.55,-20.6,1,43,182.08164191246033,37628,0.0,1.7478876,0.10919177532196045,0.0012544494,0.008327069,0.008327069
868.55,-20.6,0,43,184.4586124420166,37628,0.0,1.7514071,0.12581384181976318,0.001295808,0.010954561,0.010954561
869.175,-20.575,1,44,186.84900546073914,38610,0.0,1.7545904,0.18516790866851807,0.0011144369,0.01762913,0.01762913
865.825,-20.6,1,45,189.2215597629547,39371,0.0,1.7476728,0.3817076086997986,0.0009656776,0.012653702,0.012653702
865.825,-20.6,0,45,191.5907416343689,39371,0.0,1.7491472,0.2564771771430969,0.0012583524,0.016020317,0.016020317
865.825,-20.6,1,46,193.9715781211853,40314,0.0,1.7548497,0.08867347240447998,0.00091271184,0.011685739,0.011685739
865.825,-20.6,0,46,196.45128679275513,40314,0.0,1.7481544,0.34099143743515015,0.0004049484,0.008330758,0.008330758
862.85,-20.6,1,47,198.8436779975891,41074,0.0,1.7492958,0.3766167163848877,0.0009908925,0.015924629,0.015924629
861.325,-20.6,1,48,201.2398772239685,41830,0.0,1.7482822,0.40486669540405273,0.001097105,0.0149206165,0.0149206165
861.325,-20.6,0,48,203.63279128074646,41830,0.0,1.7446226,0.1716957688331604,0.0013519253,0.013337208,0.013337208
862.625,-20.6,1,49,206.01868891716003,42729,0.0,1.7469921,0.38695359230041504,0.000950418,0.01508756,0.01508756
862.625,-20.6,0,49,208.50494003295898,42729,0.0,1.7443912,0.23803019523620605,0.00034891756,0.010291383,0.010291383
864.225,-20.6,1,50,210.90897631645203,43549,0.0,1.7509494,0.007915198802947998,0.0012503089,0.016930051,0.016930051
866.325,-20.55,1,51,213.38397192955017,44517,0.0,1.7379959,0.2904386520385742,0.00031115572,0.0076050097,0.0076050097
866.325,-20.55,0,51,215.74673557281494,44517,0.0,1.7389288,0.3146527409553528,0.0007687629,0.010680345,0.010680345
868.3,-20.525,1,52,218.12480187416077,45355,0.0,1.7426555,0.08077162504196167,0.0011930051,0.017375965,0.017375965
868.3,-20.525,0,52,220.51173520088196,45355,0.0,1.735796,0.02315664291381836,0.00086403685,0.011883084,0.011883084
868.95,-20.525,1,53,222.8925814628601,46305,0.0,1.7393554,0.17962104082107544,0.0014117252,0.018703675,0.018703675
868.95,-20.525,0,53,225.36541485786438,46305,0.0,1.7244742,0.13888788223266602,0.0007509445,0.005680734,0.005680734
872.35,-20.5,1,54,227.85325455665588,47289,0.0,1.7335845,0.15863585472106934,0.00041869338,0.0061625717,0.0061625717
872.35,-20.5,0,54,230.326336145401,47289,0.0,1.7233045,0.15543335676193237,0.000435573,0.0068287887,0.0068287887
875.625,-20.5,1,55,232.72036743164062,48239,0.0,1.7332714,0.10139793157577515,0.0013809665,0.021772958,0.021772958
875.625,-20.5,0,55,235.08514380455017,48239,0.0,1.7229822,0.11270463466644287,0.0009936339,0.014982065,0.014982065
882.4,-20.475,1,56,237.66330742835999,49315,0.0,1.7330451,0.20043689012527466,0.0008805351,0.0013232119,0.0013232119
882.4,-20.475,0,56,240.03628873825073,49315,0.0,1.7373341,-0.043847084045410156,0.00066882535,0.010952756,0.010952756
880.3,-20.45,1,57,242.41130876541138,50360,0.0,1.7300651,0.1954437494277954,0.0009706337,0.017744707,0.017744707
880.65,-20.425,1,58,244.79540848731995,51195,0.0,1.7488692,0.18541938066482544,0.0009787321,0.014831064,0.014831064
880.65,-20.425,0,58,247.18284273147583,51195,0.0,1.710638,0.170484721660614,0.0011650727,0.017741272,0.017741272
879.05,-20.425,1,59,249.57275915145874,52032,0.0,1.7348516,0.10913169384002686,0.0010737316,0.017136253,0.017136253
879.05,-20.425,0,59,251.94914269447327,52032,0.0,1.7476159,0.1652529239654541,0.00094488636,0.015519191,0.015519191
883.15,-20.4,1,60,254.43308925628662,53016,0.0,1.7438366,0.1506231427192688,0.0005623084,0.00825678,0.00825678
883.15,-20.4,0,60,256.8173611164093,53016,0.0,1.7474008,0.18311703205108643,0.0010614274,0.01699393,0.01699393
882.625,-20.375,1,61,259.3146159648895,53931,0.0,1.7367042,0.2723643183708191,0.00034850222,0.007881412,0.007881412
882.625,-20.375,0,61,261.9049208164215,53931,0.0,1.7294756,0.07876938581466675,0.00042760937,0.00010362826,0.00010362826
889.95,-20.35,1,62,264.2975471019745,54979,0.0,1.7222779,0.1890997290611267,0.0010452128,0.016084699,0.016084699
889.95,-20.35,0,62,266.6724486351013,54979,0.0,1.7419921,0.21981942653656006,0.0010296213,0.016830526,0.016830526
889.5,-20.375,1,63,269.0812258720398,55858,0.0,1.7297596,0.10467606782913208,0.0010650144,0.018138392,0.018138392
892.55,-20.375,1,64,271.5657570362091,56798,0.0,1.7247841,0.15914076566696167,0.00044180345,0.0043789297,0.0043789297
892.55,-20.375,0,64,274.0527355670929,56798,0.0,1.70348,0.130695641040802,0.00027297853,0.0049646804,0.0049646804
892.55,-20.375,0,64,276.5283739566803,56798,0.0,1.7294207,0.06035208702087402,0.00034760818,0.0075123888,0.0075123888
897.875,-20.375,1,65,279.0263032913208,57936,0.0,1.690585,0.0767318606376648,0.00064487493,0.0061505204,0.0061505204
901.25,-20.375,1,66,281.4279327392578,58826,0.0,1.7081887,0.25930655002593994,0.0010933302,0.014857939,0.014857939
901.25,-20.375,0,66,283.83189511299133,58826,0.0,1.7160798,0.21376103162765503,0.0010132128,0.012837566,0.012837566
901.575,-20.375,1,67,286.24531722068787,59661,0.0,1.7167399,0.18004226684570312,0.0014331244,0.01953708,0.01953708
901.575,-20.375,0,67,288.7373158931732,59661,0.0,1.7262708,0.24115759134292603,0.00040845203,0.0039655673,0.0039655673
904.4,-20.4,1,68,291.14469385147095,60737,0.0,1.7120948,0.272550106048584,0.0012048401,0.011386149,0.011386149
904.4,-20.4,0,68,293.5451383590698,60737,0.0,1.7191921,-0.11903786659240723,0.001075591,0.013779259,0.013779259
905.975,-20.35,1,69,295.9533953666687,61829,0.0,1.7187265,0.16090267896652222,0.0008928111,0.01315457,0.01315457
905.975,-20.35,0,69,298.3543689250946,61829,0.0,1.7096401,0.11236965656280518,0.0011960318,0.013929969,0.013929969
905.9,-20.35,1,70,300.762734413147,62702,0.0,1.692768,0.24272000789642334,0.0011190374,0.014869178,0.014869178
905.9,-20.35,0,70,303.16735434532166,62702,0.0,1.7171183,0.07836043834686279,0.0008816627,0.013068812,0.013068812
908.1,-20.325,1,71,305.6778483390808,63610,0.0,1.7159315,0.07274281978607178,0.00080253254,0.0072465157,0.0072465157
908.1,-20.325,0,71,308.07424211502075,63610,0.0,1.7223661,0.03182852268218994,0.0010245205,0.0167003,0.0167003
919.125,-20.25,1,72,310.4795286655426,64811,0.0,1.7103729,0.193892240524292,0.0010602226,0.011232186,0.011232186
919.125,-20.25,0,72,312.86548590660095,64811,0.0,1.7139027,0.05867713689804077,0.001037865,0.018868268,0.018868268
924.9,-20.175,1,73,315.3541052341461,65862,0.0,1.7125118,0.2612977623939514,0.0006821931,0.0038776128,0.0038776128
924.9,-20.175,0,73,317.7437949180603,65862,0.0,1.716132,0.10658538341522217,0.0009529737,0.014837153,0.014837153
929.2,-20.175,1,74,320.1386203765869,66792,0.0,1.7002943,0.28980183601379395,0.00097287935,0.012082869,0.012082869
929.2,-20.175,0,74,322.5262117385864,66792,0.0,1.6996388,0.078127920627594,0.0012974853,0.016494807,0.016494807
930.25,-20.2,1,75,325.02719831466675,67795,0.0,1.7052269,0.11353904008865356,0.00034891893,0.006821087,0.006821087
930.25,-20.2,0,75,327.5044457912445,67795,0.0,1.7118821,0.07686662673950195,0.0004025945,0.0036439844,0.0036439844
933.6,-20.175,1,76,329.89144253730774,68779,0.0,1.706225,0.21076887845993042,0.0014792201,0.009636188,0.009636188
933.6,-20.175,0,76,332.263375043869,68779,0.0,1.6850688,0.23610645532608032,0.0011881985,0.013224024,0.013224024
931.375,-20.2,1,77,334.66372203826904,69670,0.0,1.6931723,0.19610220193862915,0.0013223751,0.015601267,0.015601267
931.375,-20.2,0,77,337.1484432220459,69670,0.0,1.6847963,0.1613023281097412,0.0003997054,0.005291167,0.005291167
933.0,-20.175,1,78,339.53154253959656,70665,0.0,1.7138565,0.1482500433921814,0.0009061802,0.015954323,0.015954323
933.0,-20.175,0,78,341.92893385887146,70665,0.0,1.696245,0.08952158689498901,0.000836951,0.013023736,0.013023736
939.75,-20.125,1,79,344.32999658584595,71694,0.0,1.7132375,0.10272866487503052,0.000890854,0.011872746,0.011872746
939.75,-20.125,0,79,346.71077060699463,71694,0.0,1.6972418,0.3052061200141907,0.00095960754,0.013518604,0.013518604
946.15,-20.1,1,80,349.1125946044922,72708,0.0,1.6961501,0.13787394762039185,0.00095248513,0.017104376,0.017104376
945.55,-20.125,1,81,351.4959087371826,73584,0.0,1.6737185,0.14022034406661987,0.0012821882,0.013445048,0.013445048
945.55,-20.125,0,81,353.88369250297546,73584,0.0,1.6754527,0.2992222309112549,0.00095870905,0.012991919,0.012991919
942.15,-20.15,1,82,356.2807981967926,74357,0.0,1.6928294,0.2771947383880615,0.0012753161,0.014422869,0.014422869
942.15,-20.15,0,82,358.66205644607544,74357,0.0,1.6968513,0.20031845569610596,0.00120452,0.0136587005,0.0136587005
942.5,-20.15,1,83,361.0578513145447,75328,0.0,1.6493776,0.03941047191619873,0.0011340352,0.009096519,0.009096519
939.75,-20.175,1,84,363.55366563796997,76200,0.0,1.6455724,0.12529325485229492,0.0004839364,0.0062343683,0.0062343683
939.75,-20.175,0,84,366.0407953262329,76200,0.0,1.6277133,0.2168828248977661,0.0004988848,0.0071730837,0.0071730837
945.0,-20.175,1,85,368.44437527656555,77171,0.0,1.6289065,0.015308797359466553,0.0012088529,0.008443932,0.008443932
945.0,-20.175,0,85,370.8382022380829,77171,0.0,1.6596333,0.1628345251083374,0.00071246986,0.009251428,0.009251428
948.1,-20.15,1,86,373.24832916259766,78238,0.0,1.6669662,-0.03478837013244629,0.0010816711,0.01693106,0.01693106
948.1,-20.15,0,86,375.7261142730713,78238,0.0,1.6653152,0.303386926651001,0.0006483812,0.0063008456,0.0063008456
954.4,-20.125,1,87,378.1206338405609,79250,0.0,1.6473984,0.45105254650115967,0.0012464884,0.0158383,0.0158383
954.4,-20.125,0,87,380.51651406288147,79250,0.0,1.6349132,-0.1299302577972412,0.00072019227,0.008656876,0.008656876
961.7,-20.1,1,88,382.920743227005,80298,0.0,1.6433161,0.07481551170349121,0.0010488376,0.016876433,0.016876433
961.7,-20.1,0,88,385.30981254577637,80298,0.0,1.6524651,0.252643346786499,0.00058660744,0.011086865,0.011086865
964.2,-20.05,1,89,387.70009326934814,81297,0.0,1.6499777,0.08614099025726318,0.0014526395,0.015443007,0.015443007
964.2,-20.05,0,89,390.2860450744629,81297,0.0,1.631551,-0.2583075761795044,0.00016369275,0.0019866556,0.0019866556
964.2,-20.05,0,89,392.78001260757446,81297,0.0,1.6148576,0.04539787769317627,0.0007964162,0.0068601365,0.0068601365
975.825,-19.95,1,90,395.17274618148804,82582,0.0,1.6316496,0.18655669689178467,0.0014031746,0.017509941,0.017509941
975.825,-19.95,0,90,397.65074634552,82582,0.0,1.6049857,0.09568125009536743,0.00049562147,0.007869139,0.007869139
974.225,-20.0,1,91,400.0490827560425,83486,0.0,1.6169773,0.22780555486679077,0.0012413975,0.013789954,0.013789954
973.65,-20.025,1,92,402.44157576560974,84301,0.0,1.5992355,0.31532686948776245,0.0011304002,0.013316473,0.013316473
973.65,-20.025,0,92,404.8252463340759,84301,0.0,1.60648,0.25082927942276,0.0010588185,0.011779123,0.011779123
972.3,-20.05,1,93,407.22262239456177,85197,0.0,1.594595,0.2519313097000122,0.0010853489,0.012108169,0.012108169
967.325,-20.075,1,94,409.72480034828186,85982,0.0,1.5746517,0.45955681800842285,0.00031224947,0.007430584,0.007430584
967.325,-20.075,0,94,412.2162289619446,85982,0.0,1.5829599,0.15013080835342407,0.00038662797,0.0061718905,0.0061718905
965.7,-20.05,1,95,414.6160683631897,86867,0.0,1.6175237,0.46684253215789795,0.0010417011,0.0081763435,0.0081763435
965.7,-20.05,0,95,417.0096561908722,86867,0.0,1.608702,0.5738502740859985,0.0008937948,0.011533478,0.011533478
958.55,-20.075,1,96,419.41928791999817,87657,0.0,1.6166741,0.054782092571258545,0.0009069666,0.01651568,0.01651568
958.55,-20.075,0,96,421.9065661430359,87657,0.0,1.646405,0.05399686098098755,0.0003451407,0.008335089,0.008335089
957.15,-20.05,1,97,424.29397654533386,88646,0.0,1.600563,0.010434448719024658,0.0011620256,0.015290141,0.015290141
957.15,-20.05,0,97,426.673134803772,88646,0.0,1.5935705,0.045738279819488525,0.0009899405,0.01113507,0.01113507
962.425,-20.075,1,98,429.1610848903656,89692,0.0,1.5678393,0.2997857332229614,0.000351517,0.007812245,0.007812245
963.475,-20.05,1,99,431.55337047576904,90571,0.0,1.6059395,0.33677244186401367,0.00089317595,0.01327533,0.01327533
963.475,-20.05,0,99,433.93487215042114,90571,0.0,1.6306074,0.3011094331741333,0.0012494766,0.018385105,0.018385105
962.65,-20.05,1,100,436.32590889930725,91522,0.0,1.6307554,0.05688983201980591,0.0009803087,0.012387551,0.012387551
962.65,-20.05,0,100,438.70752573013306,91522,0.0,1.6016059,0.47461432218551636,0.0011467421,0.012663914,0.012663914
961.6,-20.05,1,101,441.108110666275,92395,0.0,1.5973874,0.05362612009048462,0.0008543516,0.01108446,0.01108446
961.6,-20.05,0,101,443.50392508506775,92395,0.0,1.6153374,0.12022244930267334,0.0008716716,0.013625206,0.013625206
961.325,-20.075,1,102,446.4975571632385,93432,0.0,1.5804191,0.17842340469360352,0.00013277575,0.00049050245,0.00049050245
961.325,-20.075,0,102,448.9063000679016,93432,0.0,1.5907433,0.05343425273895264,0.0011780984,0.014862558,0.014862558
966.125,-20.025,1,103,451.30881524086,94503,0.0,1.6025969,0.11471569538116455,0.0011492847,0.015976746,0.015976746
966.125,-20.025,0,103,453.6935567855835,94503,0.0,1.5899818,0.16470760107040405,0.0011724634,0.010440485,0.010440485
965.25,-20.025,1,104,456.088342666626,95408,0.0,1.5730252,0.1802995204925537,0.0013019395,0.015470319,0.015470319
965.25,-20.025,0,104,458.4836585521698,95408,0.0,1.6140919,0.08041232824325562,0.0008088103,0.01334748,0.01334748
962.475,-20.025,1,105,460.8950972557068,96435,0.0,1.600116,0.19034481048583984,0.0010422529,0.014587616,0.014587616
962.475,-20.025,0,105,463.2848930358887,96435,0.0,1.5984399,0.08596009016036987,0.0010980493,0.013942841,0.013942841
966.375,-19.95,1,106,465.6815459728241,97481,0.0,1.5717032,0.11855977773666382,0.00088603946,0.010838956,0.010838956
966.375,-19.95,0,106,468.16732835769653,97481,0.0,1.5858186,0.5701788067817688,0.0010311073,0.003591,0.003591
966.35,-19.925,1,107,470.6576521396637,98315,0.0,1.5753307,-0.03368878364562988,0.0013188088,0.0077790506,0.0077790506
961.1,-19.95,1,108,473.04801893234253,99181,0.0,1.5516768,0.46622341871261597,0.000966698,0.014581943,0.014581943
961.1,-19.95,0,108,475.4297902584076,99181,0.0,1.5652903,0.21958190202713013,0.0010338401,0.0148702115,0.0148702115
962.575,-19.975,1,109,477.8193542957306,100332,0.0,1.5795751,0.2820960283279419,0.0010655276,0.014502849,0.014502849
962.575,-19.975,0,109,480.19925451278687,100332,0.0,1.5623815,0.3146936893463135,0.0011348756,0.012609366,0.012609366
961.175,-19.975,1,110,482.60525488853455,101149,0.0,1.5604827,0.30684876441955566,0.0010033268,0.014117789,0.014117789
961.175,-19.975,0,110,484.98985409736633,101149,0.0,1.554477,0.13624000549316406,0.0012573624,0.014452372,0.014452372
960.025,-19.975,1,111,487.3908944129944,102011,0.0,1.5582249,0.3282507658004761,0.0010250295,0.015759088,0.015759088
960.025,-19.975,0,111,489.77960872650146,102011,0.0,1.5423152,0.14004701375961304,0.001092995,0.016628783,0.016628783
954.825,-20.025,1,112,492.16914987564087,103004,0.0,1.5791892,0.17766261100769043,0.001054704,0.017181072,0.017181072
954.825,-20.025,0,112,494.56132555007935,103004,0.0,1.5687644,0.2914174199104309,0.0009963447,0.016282296,0.016282296
954.475,-20.075,1,113,496.9538822174072,104041,0.0,1.5909977,0.05186706781387329,0.0010522893,0.01804038,0.01804038
953.9,-20.075,1,114,499.3604211807251,104948,0.0,1.5466877,0.19529199600219727,0.0010952997,0.017575689,0.017575689
953.9,-20.075,0,114,501.7377882003784,104948,0.0,1.5431259,0.3132992386817932,0.0012107623,0.01856771,0.01856771
952.675,-20.1,1,115,504.1368799209595,105902,0.0,1.5546048,0.1469683051109314,0.0014053077,0.019589517,0.019589517
952.675,-20.1,0,115,506.513516664505,105902,0.0,1.5695226,0.17703229188919067,0.0011100848,0.01879695,0.01879695
951.225,-20.125,1,116,508.90095472335815,106828,0.0,1.5699322,0.21591520309448242,0.0012028264,0.018596636,0.018596636
951.225,-20.125,0,116,511.3705177307129,106828,0.0,1.5373299,0.43350493907928467,0.00032051236,0.009581516,0.009581516
949.925,-20.15,1,117,513.7670910358429,107667,0.0,1.5635424,0.33161675930023193,0.0012263347,0.020849066,0.020849066
949.925,-20.15,0,117,516.2571532726288,107667,0.0,1.5514569,0.08644694089889526,0.000331703,0.009814866,0.009814866
949.575,-20.15,1,118,518.6568806171417,108648,0.0,1.5342425,0.21261584758758545,0.0009824758,0.0161273,0.0161273
944.3,-20.2,1,119,521.0631747245789,109466,0.0,1.5265431,0.34203439950942993,0.0011239578,0.017275779,0.017275779
944.3,-20.2,0,119,523.4491908550262,109466,0.0,1.5663843,0.20730102062225342,0.0010624246,0.019258033,0.019258033
944.625,-20.2,1,120,525.8557572364807,110493,0.0,1.5311892,0.4098988175392151,0.001005115,0.012854097,0.012854097
944.625,-20.2,0,120,528.2569379806519,110493,0.0,1.558645,0.08997499942779541,0.0010910057,0.013683103,0.013683103
