# {"t_start": 1553022719.6142297, "env_id": "Taxi-v2"} 
r,l,t
9,12,742.447353
6,15,742.491414
7,14,742.532554
8,13,742.570863
8,13,742.609464
0,12,742.645183
7,14,742.68645
4,17,742.736754
12,9,742.763137
8,13,742.801404
-5,17,742.851213
9,12,742.886665
6,15,742.930705
13,8,742.954108
14,7,742.974702
6,15,743.021338
7,14,743.066845
-5,17,743.117682
11,10,743.147018
11,10,743.176353
7,14,743.21759
12,9,743.244037
4,17,743.293823
12,9,743.320282
8,13,743.358602
13,8,743.382441
7,14,743.423618
7,14,743.464774
7,14,743.505977
9,12,743.541141
9,12,743.576558
12,9,743.604161
6,15,743.649394
9,12,743.684993
11,10,743.714591
7,14,743.755801
9,12,743.791327
7,14,743.832694
11,10,743.862173
6,15,743.906727
13,8,743.930346
11,10,743.959746
-1,13,743.99953
6,15,744.043519
11,10,744.072798
4,17,744.122538
7,14,744.163488
7,14,744.205394
8,13,744.246308
8,13,744.288246
9,12,744.324161
8,13,744.362711
12,9,744.389431
9,12,744.424711
7,14,744.465786
8,13,744.504211
7,14,744.545246
6,15,744.589476
10,11,744.621886
8,13,744.660038
10,11,744.692295
9,12,744.727661
4,17,744.777313
7,14,744.820771
5,16,744.868365
7,14,744.909788
9,12,744.944832
4,17,744.994586
10,11,745.026819
10,11,745.05902
10,11,745.091137
-5,17,745.140929
10,11,745.173057
8,13,745.211151
10,11,745.243461
8,13,745.281391
7,14,745.322358
11,10,745.351735
5,16,745.39979
12,9,745.427269
12,9,745.454188
9,12,745.489668
5,16,745.536878
7,14,745.578092
7,14,745.619403
7,14,745.660463
11,10,745.689816
12,9,745.716408
-3,15,745.760439
3,18,745.81339
8,13,745.851513
10,11,745.883968
7,14,745.925058
14,7,745.945919
10,11,745.978206
6,15,746.025255
9,12,746.060911
5,16,746.107988
7,14,746.148936
9,12,746.183966
7,14,746.225117
9,12,746.260507
11,10,746.290127
6,15,746.334648
7,14,746.376444
7,14,746.417676
-3,15,746.461588
9,12,746.496915
7,14,746.537942
6,15,746.582043
10,11,746.615951
3,18,746.669706
8,13,746.707967
5,16,746.754958
10,11,746.787411
9,12,746.823147
9,12,746.858316
-5,17,746.908644
9,12,746.943801
7,14,746.984851
8,13,747.022996
8,13,747.06112
6,15,747.105062
6,15,747.149017
5,16,747.195964
9,12,747.23347
14,7,747.254298
11,10,747.283941
-2,14,747.325092
6,15,747.369165
-5,17,747.419277
9,12,747.454688
9,12,747.489914
13,8,747.51347
9,12,747.548684
7,14,747.590167
9,12,747.625487
8,13,747.663567
-5,17,747.71351
-6,18,747.766283
8,13,747.80548
10,11,747.839069
4,17,747.890873
-5,17,747.940781
-1,13,747.978823
12,9,748.005215
8,13,748.043259
7,14,748.08416
-1,13,748.122175
8,13,748.160119
-5,17,748.209908
10,11,748.242157
10,11,748.274354
4,17,748.324051
6,15,748.368181
-7,19,748.426787
10,11,748.46241
8,13,748.502466
9,12,748.537636
14,7,748.558164
9,12,748.593673
10,11,748.625882
8,13,748.664065
-4,16,748.711059
-3,15,748.755031
8,13,748.793123
8,13,748.831487
12,9,748.857742
10,11,748.890354
8,13,748.928897
6,15,748.973005
5,16,749.022188
8,13,749.060906
7,14,749.10221
5,16,749.149069
5,16,749.195886
1,11,749.228189
12,9,749.254589
4,17,749.304361
10,11,749.336643
9,12,749.371956
9,12,749.407398
6,15,749.45131
9,12,749.486477
3,18,749.539179
12,9,749.565584
-2,14,749.608199
8,13,749.648937
7,14,749.691323
12,9,749.717818
12,9,749.744302
10,11,749.776456
9,12,749.811676
8,13,749.849646
5,16,749.896815
9,12,749.931908
14,7,749.952366
8,13,749.990453
12,9,750.016941
9,12,750.052004
7,14,750.09287
12,9,750.119254
9,12,750.154366
-6,18,750.207955
6,15,750.253414
4,17,750.303832
7,14,750.34497
10,11,750.37763
10,11,750.41024
6,15,750.454129
8,13,750.492248
-1,13,750.530294
11,10,750.559609
7,14,750.601243
12,9,750.62761
9,12,750.662801
14,7,750.683428
5,16,750.730417
10,11,750.762698
11,10,750.791965
5,16,750.841081
8,13,750.879816
9,12,750.915102
9,12,750.950231
11,10,750.979469
8,13,751.017759
14,7,751.038294
9,12,751.073452
12,9,751.099865
11,10,751.12916
7,14,751.170153
10,11,751.20251
8,13,751.240672
7,14,751.281579
8,13,751.319675
8,13,751.357959
7,14,751.400445
5,16,751.448918
10,11,751.481584
6,15,751.525857
9,12,751.561075
10,11,751.593729
7,14,751.636814
6,15,751.680938
8,13,751.71913
6,15,751.763188
9,12,751.79852
0,12,751.834065
11,10,751.863774
8,13,751.902344
11,10,751.931703
-5,17,751.981603
14,7,752.003325
9,12,752.039862
6,15,752.08424
5,16,752.131316
6,15,752.175211
1,20,752.233796
11,10,752.263215
14,7,752.283759
6,15,752.327646
-4,16,752.374737
11,10,752.404503
8,13,752.442558
10,11,752.474749
10,11,752.507171
-2,14,752.548125
-4,16,752.595342
9,12,752.633803
9,12,752.672839
6,15,752.721398
9,12,752.758146
7,14,752.799281
12,9,752.825916
7,14,752.866912
4,17,752.917025
10,11,752.949314
5,16,752.996208
5,16,753.043082
8,13,753.0814
11,10,753.110738
1,11,753.142951
8,13,753.181025
10,11,753.214914
5,16,753.264019
13,8,753.287691
7,14,753.329149
11,10,753.358939
8,13,753.397305
13,8,753.422818
7,14,753.465857
12,9,753.492661
8,13,753.531053
12,9,753.557521
11,10,753.5872
4,17,753.637193
8,13,753.675508
8,13,753.713958
10,11,753.746398
10,11,753.778679
12,9,753.806199
9,12,753.842908
8,13,753.881828
8,13,753.920186
10,11,753.952557
7,14,753.993556
10,11,754.025837
8,13,754.063895
8,13,754.102017
8,13,754.140053
10,11,754.17227
6,15,754.216369
9,12,754.251608
7,14,754.292633
-1,13,754.330731
10,11,754.363145
8,13,754.402628
10,11,754.436114
-7,19,754.492369
10,11,754.524968
7,14,754.565987
11,10,754.595712
7,14,754.636891
10,11,754.669305
7,14,754.710526
9,12,754.745834
11,10,754.775176
5,16,754.822217
8,13,754.860578
6,15,754.904833
-7,19,754.960855
8,13,754.99978
12,9,755.027524
8,13,755.06633
7,14,755.107694
7,14,755.148728
-5,17,755.198601
4,17,755.248488
9,12,755.283659
13,8,755.307205
11,10,755.336534
9,12,755.371904
11,10,755.402728
-6,18,755.456096
10,11,755.488365
6,15,755.53249
10,11,755.564987
8,13,755.604564
10,11,755.638079
8,13,755.676311
5,16,755.723319
14,7,755.743904
10,11,755.776235
5,16,755.823202
8,13,755.861244
9,12,755.896913
9,12,755.932097
6,15,755.975988
8,13,756.014272
6,15,756.058216
8,13,756.096378
5,16,756.143251
-1,13,756.18138
10,11,756.21484
9,12,756.251081
9,12,756.28643
13,8,756.310234
7,14,756.351421
10,11,756.383924
15,6,756.401755
5,16,756.448468
11,10,756.477735
12,9,756.504278
1,20,756.562791
10,11,756.595403
-11,14,756.636525
7,14,756.677666
8,13,756.715878
9,12,756.751011
9,12,756.786272
9,12,756.824178
8,13,756.863024
12,9,756.890017
9,12,756.92531
7,14,756.966323
11,10,756.995691
3,18,757.048597
13,8,757.072107
-3,15,757.11606
14,7,757.136594
13,8,757.16006
6,15,757.204158
9,12,757.239286
9,12,757.274887
10,11,757.307211
8,13,757.345249
7,14,757.387038
12,9,757.414579
9,12,757.450643
13,8,757.474201
8,13,757.512444
10,11,757.54457
8,13,757.582615
10,11,757.615359
11,10,757.644728
8,13,757.683158
12,9,757.709849
8,13,757.747903
10,11,757.78017
7,14,757.821557
9,12,757.856701
-5,17,757.906839
10,11,757.939021
8,13,757.977077
7,14,758.020064
9,12,758.056208
8,13,758.094767
10,11,758.127018
4,17,758.176741
5,16,758.223643
8,13,758.261786
1,11,758.294238
7,14,758.335329
8,13,758.373615
12,9,758.40065
6,15,758.444661
10,11,758.476866
6,15,758.520968
7,14,758.561973
10,11,758.594555
5,16,758.644283
9,12,758.679859
-3,15,758.724217
5,16,758.771141
8,13,758.809291
7,14,758.85028
12,9,758.876893
-4,16,758.923044
7,14,758.964142
1,11,758.996939
5,16,759.044532
-3,15,759.088598
12,9,759.115938
6,15,759.160783
7,14,759.202758
-5,17,759.254114
10,11,759.287043
6,15,759.331151
10,11,759.36382
10,11,759.396479
10,11,759.428813
5,16,759.475774
13,8,759.499373
6,15,759.543509
5,16,759.590694
9,12,759.626179
11,10,759.655596
11,10,759.685005
10,11,759.717458
7,14,759.758586
9,12,759.793893
8,13,759.834372
10,11,759.866747
8,13,759.905554
2,19,759.961341
6,15,760.005344
6,15,760.049429
6,15,760.093393
8,13,760.131645
9,12,760.166859
11,10,760.196264
12,9,760.222707
10,11,760.254944
5,16,760.301998
11,10,760.331287
9,12,760.366771
13,8,760.390601
9,12,760.42895
7,14,760.470582
7,14,760.511805
8,13,760.549907
12,9,760.576326
7,14,760.617774
9,12,760.652915
10,11,760.685277
12,9,760.711905
11,10,760.741135
5,16,760.788253
9,12,760.823732
12,9,760.850135
6,15,760.894333
8,13,760.93236
4,17,760.982021
8,13,761.022046
8,13,761.060799
10,11,761.093389
9,12,761.128661
12,9,761.15504
9,12,761.190166
9,12,761.225424
9,12,761.260585
7,14,761.301757
7,14,761.342704
11,10,761.372244
9,12,761.40782
6,15,761.451732
8,13,761.489879
5,16,761.536932
7,14,761.577868
11,10,761.608477
11,10,761.639261
8,13,761.677835
8,13,761.716185
10,11,761.748397
6,15,761.792456
10,11,761.825038
8,13,761.863014
9,12,761.898767
12,9,761.92549
9,12,761.961
9,12,761.996201
8,13,762.034438
8,13,762.072731
5,16,762.119733
6,15,762.163675
9,12,762.199772
8,13,762.240687
3,18,762.293943
9,12,762.329087
9,12,762.364369
7,14,762.405689
5,16,762.452525
9,12,762.487633
11,10,762.517055
7,14,762.558154
7,14,762.599952
10,11,762.632216
6,15,762.676558
7,14,762.718034
5,16,762.765051
9,12,762.801389
8,13,762.843786
14,7,762.86956
6,15,762.920346
5,16,762.967724
7,14,763.009087
10,11,763.041388
9,12,763.07656
2,19,763.132334
8,13,763.170433
7,14,763.211526
10,11,763.243772
4,17,763.2937
9,12,763.328902
7,14,763.370668
7,14,763.414422
10,11,763.448375
1,11,763.480989
7,14,763.52221
-5,17,763.571961
12,9,763.598772
12,9,763.625191
13,8,763.648611
-7,19,763.704339
5,16,763.75147
5,16,763.798526
8,13,763.836579
8,13,763.874623
6,15,763.919058
6,15,763.962973
6,15,764.008126
6,15,764.053877
8,13,764.092409
7,14,764.133991
4,17,764.184318
12,9,764.211114
4,17,764.261451
3,18,764.314349
7,14,764.355478
11,10,764.385295
9,12,764.420605
-3,15,764.464523
7,14,764.505591
-3,15,764.549586
4,17,764.600736
-5,17,764.651963
8,13,764.690445
9,12,764.725705
-1,13,764.763772
9,12,764.799002
10,11,764.83143
8,13,764.869399
14,7,764.890249
9,12,764.925464
3,18,764.978324
9,12,765.013538
6,15,765.057518
8,13,765.095614
3,18,765.148265
8,13,765.186352
4,17,765.239538
7,14,765.280698
-7,19,765.336445
11,10,765.366002
6,15,765.410738
6,15,765.454733
10,11,765.487105
7,14,765.528283
7,14,765.569346
7,14,765.610704
8,13,765.648708
3,18,765.70145
8,13,765.739578
7,14,765.78063
8,13,765.820736
5,16,765.868349
5,16,765.916044
8,13,765.954125
10,11,765.986387
11,10,766.015807
5,16,766.062754
6,15,766.106726
8,13,766.14476
11,10,766.174041
9,12,766.209341
4,17,766.259056
9,12,766.2944
9,12,766.329674
5,16,766.3772
-1,13,766.417067
6,15,766.462409
-15,18,766.517131
11,10,766.549201
7,14,766.590895
9,12,766.626721
11,10,766.656396
10,11,766.689054
10,11,766.721367
5,16,766.768136
6,15,766.812809
10,11,766.845093
8,13,766.883436
5,16,766.931828
13,8,766.955368
11,10,766.984678
6,15,767.030926
8,13,767.069149
-2,14,767.110255
10,11,767.142431
11,10,767.171714
9,12,767.206918
9,12,767.242033
7,14,767.283087
5,16,767.330205
12,9,767.356923
9,12,767.392462
9,12,767.427851
10,11,767.460404
5,16,767.507401
8,13,767.545727
9,12,767.580838
8,13,767.622294
10,11,767.65592
7,14,767.697517
4,17,767.747911
8,13,767.786459
6,15,767.830801
10,11,767.863334
12,9,767.890288
5,16,767.937201
7,14,767.978472
8,13,768.016889
9,12,768.052288
7,14,768.093229
9,12,768.128335
7,14,768.169463
8,13,768.208488
5,16,768.256806
6,15,768.301253
6,15,768.345011
7,14,768.386561
7,14,768.435543
6,15,768.488608
9,12,768.523946
11,10,768.553359
-5,17,768.603495
5,16,768.650354
8,13,768.688719
6,15,768.733096
10,11,768.765504
-3,15,768.810785
7,14,768.853581
11,10,768.883504
11,10,768.91313
11,10,768.942484
9,12,768.977619
8,13,769.015775
7,14,769.056803
9,12,769.092228
7,14,769.133339
8,13,769.171407
7,14,769.212541
13,8,769.235977
8,13,769.274062
7,14,769.31518
7,14,769.356367
2,19,769.413618
9,12,769.450113
7,14,769.491593
8,13,769.5302
8,13,769.568406
3,18,769.621449
4,17,769.671547
7,14,769.712775
9,12,769.747876
7,14,769.788938
7,14,769.830077
5,16,769.877072
12,9,769.903729
12,9,769.930071
8,13,769.968102
13,8,769.991549
8,13,770.032253
9,12,770.06766
9,12,770.102886
13,8,770.126337
9,12,770.161461
9,12,770.196691
-5,17,770.246443
11,10,770.275777
5,16,770.322751
5,16,770.369764
11,10,770.399449
10,11,770.431621
10,11,770.463744
11,10,770.492986
6,15,770.537005
11,10,770.566315
6,15,770.611665
4,17,770.6632
11,10,770.692864
6,15,770.737158
-2,14,770.779902
-1,13,770.818186
-1,13,770.856112
7,14,770.897541
8,13,770.935565
9,12,770.971056
8,13,771.009272
7,14,771.050355
8,13,771.088819
10,11,771.121409
6,15,771.165663
7,14,771.207673
8,13,771.247252
8,13,771.285833
5,16,771.332935
4,17,771.383268
9,12,771.418501
6,15,771.462574
10,11,771.494889
7,14,771.535884
-2,14,771.576988
8,13,771.615415
9,12,771.650606
6,15,771.694658
9,12,771.729879
8,13,771.767939
6,15,771.813575
8,13,771.853139
5,16,771.902056
9,12,771.938343
6,15,771.982771
11,10,772.012033
6,15,772.055958
2,19,772.111948
12,9,772.139235
13,8,772.162991
9,12,772.198594
10,11,772.23087
8,13,772.268893
12,9,772.295292
7,14,772.336154
10,11,772.368482
9,12,772.40476
11,10,772.435557
-3,15,772.480011
12,9,772.50638
7,14,772.547465
9,12,772.582594
13,8,772.606423
10,11,772.638964
6,15,772.682937
8,13,772.721433
8,13,772.759828
-2,14,772.801201
7,14,772.842646
7,14,772.884099
8,13,772.922184
5,16,772.969071
8,13,773.00815
6,15,773.05336
5,16,773.100269
-5,17,773.150141
11,10,773.179453
10,11,773.211677
11,10,773.240957
8,13,773.278986
9,12,773.314226
7,14,773.3554
10,11,773.387988
10,11,773.420324
13,8,773.443797
7,14,773.484787
5,16,773.531616
13,8,773.555189
12,9,773.581609
7,14,773.625049
9,12,773.6606
9,12,773.696044
9,12,773.731202
9,12,773.766293
9,12,773.801613
9,12,773.836774
-10,13,773.874829
8,13,773.913359
8,13,773.951327
4,17,774.001042
7,14,774.041957
5,16,774.089019
9,12,774.124274
5,16,774.171143
7,14,774.213531
7,14,774.256013
8,13,774.294558
7,14,774.33569
10,11,774.368114
12,9,774.394886
9,12,774.430049
10,11,774.462283
11,10,774.491618
7,14,774.532663
8,13,774.572663
11,10,774.602395
9,12,774.638035
5,16,774.685212
-6,18,774.737958
7,14,774.778983
9,12,774.815938
6,15,774.866271
7,14,774.912142
10,11,774.944367
7,14,774.98534
1,11,775.017527
5,16,775.064394
12,9,775.090758
1,11,775.123016
6,15,775.16687
10,11,775.199271
8,13,775.237455
7,14,775.278636
4,17,775.328561
5,16,775.375847
12,9,775.403426
8,13,775.442918
11,10,775.472678
12,9,775.499113
11,10,775.528492
13,8,775.552013
7,14,775.593378
11,10,775.623208
9,12,775.658459
6,15,775.702552
7,14,775.743641
10,11,775.77595
6,15,775.820069
10,11,775.852317
13,8,775.875994
11,10,775.905484
8,13,775.943588
8,13,775.981733
8,13,776.022169
6,15,776.066945
8,13,776.105498
9,12,776.141066
4,17,776.191456
9,12,776.226733
6,15,776.27062
4,17,776.320499
14,7,776.341085
9,12,776.37667
5,16,776.424168
6,15,776.4681
5,16,776.514876
6,15,776.558876
10,11,776.591115
7,14,776.634866
12,9,776.661423
9,12,776.696708
-2,14,776.73782
7,14,776.778883
8,13,776.817432
8,13,776.855767
10,11,776.888338
6,15,776.932332
7,14,776.973327
9,12,777.008534
11,10,777.038133
9,12,777.073902
6,15,777.11788
7,14,777.158816
14,7,777.17936
5,16,777.228137
7,14,777.269837
13,8,777.293467
7,14,777.334551
7,14,777.375878
9,12,777.411203
-4,16,777.457961
7,14,777.498887
4,17,777.548615
8,13,777.58689
8,13,777.625432
12,9,777.651767
9,12,777.686996
6,15,777.73092
8,13,777.76897
5,7,777.789576
3,18,777.844666
9,12,777.880162
11,10,777.909577
8,13,777.947603
10,11,777.979825
3,18,778.032429
0,12,778.067624
8,13,778.105742
7,14,778.14669
12,9,778.173063
13,8,778.196568
5,16,778.243359
7,14,778.284355
9,12,778.319602
8,13,778.359258
7,14,778.401622
9,12,778.437929
10,11,778.470168
8,13,778.508255
12,9,778.534886
7,14,778.576084
8,13,778.614547
5,16,778.661476
8,13,778.699637
11,10,778.729032
9,12,778.764187
9,12,778.799404
8,13,778.837554
12,9,778.863887
9,12,778.899342
12,9,778.92572
9,12,778.96085
9,12,778.996119
6,15,779.045259
12,9,779.077416
10,11,779.114294
10,11,779.146569
8,13,779.184965
10,11,779.217201
-5,17,779.266966
9,12,779.302279
7,14,779.343598
6,15,779.388096
9,12,779.423356
9,12,779.458416
9,12,779.493528
8,13,779.531547
4,17,779.581361
10,11,779.615371
-5,17,779.666431
7,14,779.707745
11,10,779.737058
10,11,779.769306
9,12,779.80451
6,15,779.84851
6,15,779.892675
10,11,779.924939
5,16,779.971877
11,10,780.001309
6,15,780.045669
7,14,780.086865
8,13,780.124896
13,8,780.14834
6,15,780.192285
12,9,780.220262
9,12,780.255865
-2,14,780.297186
10,11,780.329597
8,13,780.36785
13,8,780.391782
7,14,780.432831
4,17,780.483496
7,14,780.525409
-5,17,780.575747
6,15,780.620108
10,11,780.652315
8,13,780.6905
9,12,780.72572
6,15,780.769591
13,8,780.793048
11,10,780.824435
5,16,780.87217
8,13,780.910707
12,9,780.937241
3,18,780.990049
6,15,781.034073
9,12,781.069353
9,12,781.104584
10,11,781.136889
9,12,781.172078
8,13,781.210314
9,12,781.245483
11,10,781.274807
12,9,781.301271
13,8,781.324854
11,10,781.354432
10,11,781.38711
8,13,781.427667
7,14,781.469345
7,14,781.511061
11,10,781.540728
-7,19,781.596809
9,12,781.632198
12,9,781.65865
-2,14,781.699832
7,14,781.74098
5,16,781.787838
11,10,781.817669
8,13,781.855824
8,13,781.894297
4,17,781.944212
5,16,781.991012
5,16,782.041734
7,14,782.086918
8,13,782.12663
14,7,782.147484
12,9,782.174201
12,9,782.200737
9,12,782.235901
-6,18,782.288579
13,8,782.312016
8,13,782.350377
6,15,782.394671
8,13,782.432967
9,12,782.468089
11,10,782.497423
7,14,782.538367
11,10,782.567615
14,7,782.588307
-4,16,782.638555
8,13,782.679332
5,16,782.727032
8,13,782.765372
7,14,782.806622
2,10,782.836196
8,13,782.874302
12,9,782.901171
9,12,782.936271
5,16,782.983284
10,11,783.015506
3,18,783.068082
3,18,783.120961
4,17,783.170887
8,13,783.210217
5,16,783.259592
10,11,783.293191
11,10,783.322708
8,13,783.361087
5,16,783.408332
13,8,783.431809
9,12,783.466987
10,11,783.499256
-6,18,783.552038
13,8,783.575626
8,13,783.61422
7,14,783.655282
7,14,783.69647
-2,14,783.737586
11,10,783.766887
-3,15,783.812055
7,14,783.855269
0,12,783.891057
12,9,783.917537
-4,16,783.964307
11,10,783.993572
11,10,784.02289
7,14,784.063804
10,11,784.096123
8,13,784.134107
7,14,784.175009
10,11,784.207232
4,17,784.256891
-7,28,784.338978
-1,13,784.377486
5,16,784.426885
8,13,784.465909
7,14,784.507407
8,13,784.54591
6,15,784.590439
4,17,784.640855
6,15,784.684899
-3,15,784.728944
6,15,784.772819
-5,17,784.822622
12,9,784.849363
0,12,784.884837
6,15,784.928796
11,10,784.958055
9,12,784.993174
12,9,785.021364
6,15,785.066112
11,10,785.0959
4,17,785.14587
8,13,785.183956
9,12,785.219196
3,18,785.271948
6,15,785.315919
6,15,785.360216
8,13,785.398811
8,13,785.437071
7,14,785.478111
5,16,785.525081
4,17,785.574847
8,13,785.614644
6,15,785.659695
8,13,785.697977
7,14,785.739052
9,12,785.774242
12,9,785.800681
13,8,785.824183
11,10,785.853607
9,12,785.889153
8,13,785.927367
7,14,785.968695
12,9,785.995954
13,8,786.020159
8,13,786.058452
5,16,786.105602
2,19,786.16143
10,11,786.193851
11,10,786.225016
10,11,786.257506
10,11,786.289665
8,13,786.32768
8,13,786.365969
8,13,786.404301
7,14,786.445268
-4,16,786.491995
11,10,786.521533
14,7,786.542188
4,17,786.591878
12,9,786.618677
3,9,786.645081
6,15,786.689132
9,12,786.724437
-17,20,786.782822
13,8,786.807449
5,16,786.856032
8,13,786.894462
6,15,786.938352
10,11,786.970518
6,15,787.0145
5,16,787.061304
10,11,787.093612
4,17,787.143409
8,13,787.181847
11,10,787.211138
9,12,787.246204
9,12,787.281308
7,14,787.322251
11,10,787.351799
3,18,787.405895
6,15,787.453371
12,9,787.482424
7,14,787.52432
12,9,787.550681
6,15,787.594721
11,10,787.62449
8,13,787.662657
12,9,787.689126
9,12,787.724427
11,10,787.753748
7,14,787.79479
7,14,787.836052
8,13,787.87419
9,12,787.909769
5,16,787.956764
13,8,787.980252
6,15,788.026564
10,11,788.059397
10,11,788.091984
9,12,788.127088
9,12,788.162145
2,19,788.217671
12,9,788.24397
5,16,788.290703
9,12,788.325834
14,7,788.346419
11,10,788.376088
7,14,788.417186
5,16,788.463882
10,11,788.496056
-5,17,788.5457
11,10,788.574919
8,13,788.615051
7,14,788.657361
9,12,788.692617
5,16,788.739524
6,15,788.783334
3,18,788.836135
9,12,788.87148
11,10,788.901541
8,13,788.940099
4,17,788.989976
10,11,789.022246
14,7,789.042808
4,17,789.092615
11,10,789.121948
6,15,789.165852
4,17,789.217161
14,7,789.238382
9,12,789.273534
10,11,789.305751
6,15,789.349889
9,12,789.385306
5,16,789.432016
5,16,789.478666
6,15,789.522495
10,11,789.554866
9,12,789.58995
0,12,789.625483
9,12,789.66059
9,12,789.695674
6,15,789.739496
7,14,789.782175
11,10,789.812855
4,17,789.864148
8,13,789.90257
8,13,789.940747
7,14,789.981732
8,13,790.0199
10,11,790.052131
10,11,790.084393
7,14,790.125489
12,9,790.151892
8,13,790.189997
6,15,790.233975
11,10,790.264706
8,13,790.303164
8,13,790.341295
6,15,790.386875
7,14,790.430518
9,12,790.466103
3,18,790.519171
10,11,790.551322
5,16,790.59815
5,16,790.645285
8,13,790.683496
8,13,790.721596
10,11,790.753793
11,10,790.78302
7,14,790.823938
7,14,790.864893
7,14,790.906125
-2,14,790.946973
11,10,790.97621
9,12,791.012441
7,14,791.055382
6,15,791.099883
8,13,791.137968
7,14,791.178899
12,9,791.205293
8,13,791.243345
9,12,791.278433
9,12,791.313514
13,8,791.336926
7,14,791.378497
14,7,791.399128
11,10,791.428384
7,14,791.469352
6,15,791.513104
11,10,791.542422
10,11,791.574541
5,16,791.624374
10,11,791.656771
10,11,791.688938
7,14,791.729866
10,11,791.76194
12,9,791.788225
-7,19,791.844025
8,13,791.88268
11,10,791.911971
6,15,791.955788
7,14,791.996621
9,12,792.031788
11,10,792.061001
10,11,792.093099
10,11,792.125408
12,9,792.151684
7,14,792.192553
5,16,792.242598
7,14,792.284021
11,10,792.313433
10,11,792.345575
6,15,792.390151
1,11,792.422419
6,15,792.466264
-3,15,792.510155
8,13,792.548222
8,13,792.586221
6,15,792.630668
7,14,792.671749
12,9,792.698222
8,13,792.736338
7,14,792.777251
-2,14,792.820344
11,10,792.850555
9,12,792.886367
5,16,792.933264
7,14,792.974217
7,14,793.015201
6,15,793.059058
8,13,793.097101
8,13,793.135345
6,15,793.179181
4,17,793.229324
11,10,793.258881
7,14,793.29999
9,12,793.335238
8,13,793.373589
12,9,793.401512
-3,15,793.447391
5,16,793.494744
6,15,793.539037
7,14,793.581716
12,9,793.608274
11,10,793.637812
7,14,793.67881
10,11,793.711105
10,11,793.743225
12,9,793.769486
6,15,793.813375
11,10,793.842536
7,14,793.883768
7,14,793.92472
6,15,793.968501
9,12,794.004522
10,11,794.038131
14,7,794.060503
13,8,794.086323
9,12,794.123876
2,19,794.179402
8,13,794.217491
10,11,794.249667
6,15,794.293478
7,14,794.334497
10,11,794.367028
7,14,794.408381
8,13,794.446404
12,9,794.472762
7,14,794.513759
8,13,794.551768
11,10,794.581049
8,13,794.621684
4,17,794.672347
7,14,794.713686
13,8,794.737316
10,11,794.769669
5,16,794.817009
9,12,794.852305
8,13,794.890965
-1,13,794.929218
7,14,794.970379
11,10,794.999923
11,10,795.02939
6,15,795.073443
7,14,795.114666
11,10,795.144104
9,12,795.179405
8,13,795.219655
10,11,795.252673
5,16,795.300149
8,13,795.338736
9,12,795.374365
0,12,795.410167
7,14,795.451192
8,13,795.489276
10,11,795.521565
8,13,795.55967
-3,15,795.603728
6,15,795.648089
10,11,795.680417
5,16,795.727414
6,15,795.771315
7,14,795.813624
8,13,795.852724
9,12,795.888434
8,13,795.926713
5,16,795.973769
10,11,796.00611
8,13,796.044327
7,14,796.085432
11,10,796.11493
-7,19,796.170762
11,10,796.200176
11,10,796.229482
9,12,796.264589
11,10,796.294085
10,11,796.326286
8,13,796.364673
12,9,796.391426
9,12,796.428982
7,14,796.470603
9,12,796.506087
4,17,796.555798
7,14,796.596692
11,10,796.626596
11,10,796.655938
5,16,796.702821
6,15,796.74691
5,16,796.793646
8,13,796.832017
8,13,796.870278
7,14,796.911567
11,10,796.940831
9,12,796.97591
7,14,797.018797
6,15,797.063586
10,11,797.096218
7,14,797.137859
11,10,797.16718
8,13,797.205301
7,14,797.246391
11,10,797.275684
9,12,797.312387
8,13,797.350658
11,10,797.380334
-1,13,797.418458
4,8,797.441889
8,13,797.479912
6,15,797.523816
-10,13,797.561835
8,13,797.601
8,13,797.643379
11,10,797.678983
8,13,797.720531
10,11,797.752722
-12,15,797.796889
5,16,797.843801
8,13,797.882199
5,16,797.929137
6,15,797.973115
8,13,798.011251
10,11,798.04349
7,14,798.084451
10,11,798.116735
5,16,798.163594
5,16,798.211646
9,12,798.247993
7,14,798.289468
7,14,798.330906
7,14,798.372337
11,10,798.401867
7,14,798.442825
9,12,798.477932
9,12,798.513067
9,12,798.548381
6,15,798.592266
10,11,798.624937
9,12,798.660114
2,10,798.68944
6,15,798.733549
9,12,798.768684
9,12,798.804784
13,8,798.829324
8,13,798.867578
6,15,798.911969
9,12,798.947067
9,12,798.982209
12,9,799.008574
7,14,799.04951
7,14,799.090466
11,10,799.119826
8,13,799.15807
12,9,799.184449
10,11,799.216697
8,13,799.254997
10,11,799.287153
8,13,799.325179
7,14,799.366384
7,14,799.408771
7,14,799.451392
5,16,799.498257
7,14,799.539176
12,9,799.56559
8,13,799.603658
7,14,799.645138
7,14,799.686213
9,12,799.721535
10,11,799.753785
15,6,799.771369
3,18,799.824055
7,14,799.865011
10,11,799.897624
13,8,799.921049
7,14,799.962265
9,12,799.998202
8,13,800.038262
6,15,800.082713
11,10,800.112288
10,11,800.144567
11,10,800.173811
8,13,800.211809
6,15,800.255683
9,12,800.290782
8,13,800.328866
7,14,800.370243
-2,14,800.412139
-7,19,800.468035
9,12,800.503092
6,15,800.546932
3,18,800.600425
10,11,800.634187
5,16,800.681688
5,16,800.72883
9,12,800.764044
12,9,800.790422
11,10,800.819761
12,9,800.846202
7,14,800.887845
2,10,800.917284
3,18,800.970049
