EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
200.0,-675.46936,5,1745,212.1750910282135,349000,0.0,1.2289021,0.3996366858482361,0.000988691,0.0062152753,0.0062152753
200.0,-677.63055,6,1751,212.79047513008118,350200,0.0,1.2330936,0.45759326219558716,0.0010547199,0.007450089,0.007450089
200.0,-690.64734,5,1756,213.40095496177673,351200,0.0,1.2369686,0.36539387702941895,0.0009110418,0.0051326375,0.0051326375
200.0,-684.9619,5,1761,214.04064297676086,352200,0.0,1.2253125,0.4081651568412781,0.0010133579,0.0056423275,0.0056423275
200.0,-681.7235,5,1766,214.65588879585266,353200,0.0,1.2379917,0.29539334774017334,0.0008929506,0.006669225,0.006669225
200.0,-673.87854,5,1771,215.2750244140625,354200,0.0,1.2449237,0.3821949362754822,0.0009971282,0.008019865,0.008019865
200.0,-660.8053,5,1776,215.89160680770874,355200,0.0,1.249223,0.2561718821525574,0.0010875203,0.0071084737,0.0071084737
200.0,-636.8246,5,1781,216.5097279548645,356200,0.0,1.2482132,0.348394513130188,0.0012407773,0.009270554,0.009270554
200.0,-622.79034,5,1786,217.12141108512878,357200,0.0,1.2414962,0.37403708696365356,0.0010621162,0.0066870274,0.0066870274
200.0,-607.3961,6,1792,217.7366693019867,358400,0.0,1.2345487,0.44011980295181274,0.0010455834,0.007276999,0.007276999
200.0,-591.28906,5,1797,218.35576009750366,359400,0.0,1.2243134,0.39454275369644165,0.00094208255,0.0060683135,0.0060683135
200.0,-619.5993,5,1802,218.9740390777588,360400,0.0,1.2157121,0.44288545846939087,0.0009566778,0.005893269,0.005893269
200.0,-619.85254,5,1807,219.5879123210907,361400,0.0,1.1996921,0.28795647621154785,0.0010593522,0.006318317,0.006318317
200.0,-619.2728,5,1812,220.20331597328186,362400,0.0,1.1933646,0.46108031272888184,0.0010306505,0.0072418186,0.0072418186
200.0,-637.04254,5,1817,220.81883430480957,363400,0.0,1.1972593,0.5249136984348297,0.0010058578,0.0074152984,0.0074152984
200.0,-647.2988,5,1822,221.43385934829712,364400,0.0,1.1961428,0.49410855770111084,0.0009491057,0.012338624,0.012338624
200.0,-632.67786,5,1827,222.05467319488525,365400,0.0,1.1915268,0.334314227104187,0.0011355861,0.006324455,0.006324455
200.0,-639.3124,5,1832,222.65936183929443,366400,0.0,1.1913055,0.6089442074298859,0.0009778577,0.0053191786,0.0053191786
200.0,-621.2638,6,1838,223.3021800518036,367600,0.0,1.1896073,0.15116900205612183,0.0010148245,0.005924476,0.005924476
200.0,-616.18774,5,1843,223.92143535614014,368600,0.0,1.1971725,0.36108511686325073,0.0008888285,0.007534151,0.007534151
200.0,-607.27924,5,1848,224.59814596176147,369600,0.0,1.1829668,0.35143738985061646,0.0009911298,0.007947433,0.007947433
200.0,-583.09534,5,1853,225.21564269065857,370600,0.0,1.1876055,0.48851072788238525,0.0011418945,0.0070831594,0.0070831594
200.0,-560.48615,5,1858,225.83493041992188,371600,0.0,1.1914622,0.5500869154930115,0.0009855616,0.007867932,0.007867932
200.0,-567.66614,5,1863,226.45926809310913,372600,0.0,1.1916186,0.48660749197006226,0.00095311546,0.0068066274,0.0068066274
200.0,-566.8719,5,1868,227.08012866973877,373600,0.0,1.1871401,0.5167754292488098,0.0010557557,0.008006601,0.008006601
200.0,-578.3363,5,1873,227.70067310333252,374600,0.0,1.1808268,0.4872603416442871,0.0008910679,0.0058975033,0.0058975033
200.0,-569.1693,6,1879,228.31961131095886,375800,0.0,1.1821276,0.5070362091064453,0.0009393151,0.0067468463,0.0067468463
200.0,-558.0565,5,1884,228.9605062007904,376800,0.0,1.1743013,0.5924150049686432,0.001246623,0.009904523,0.009904523
200.0,-567.235,5,1889,229.5820803642273,377800,0.0,1.1707672,0.6000097990036011,0.00093499117,0.009903891,0.009903891
200.0,-568.7057,5,1894,230.2007818222046,378800,0.0,1.1669362,0.5299061834812164,0.0009761833,0.009457618,0.009457618
200.0,-587.95874,5,1899,230.82317662239075,379800,0.0,1.1671958,0.4974316358566284,0.0010260926,0.0080934195,0.0080934195
200.0,-573.5121,5,1904,231.44498586654663,380800,0.0,1.1702526,0.4725773334503174,0.00096406107,0.0042959834,0.0042959834
200.0,-573.21924,5,1909,232.0558090209961,381800,0.0,1.1650138,0.3097202777862549,0.0009899357,0.007580923,0.007580923
200.0,-567.3052,5,1914,232.65985250473022,382800,0.0,1.1584765,0.6191616952419281,0.0010168019,0.00636004,0.00636004
200.0,-546.5999,6,1920,233.2668821811676,384000,0.0,1.1613567,0.44256097078323364,0.0010397455,0.007220541,0.007220541
200.0,-559.76733,5,1925,233.8826503753662,385000,0.0,1.1603867,0.6030569970607758,0.0010332898,0.008563419,0.008563419
200.0,-562.74005,5,1930,234.51300263404846,386000,0.0,1.1576641,0.592569887638092,0.001122483,0.007898792,0.007898792
200.0,-547.7037,5,1935,235.13282465934753,387000,0.0,1.1544968,0.6966863870620728,0.0010349621,0.012492933,0.012492933
200.0,-521.25134,5,1940,235.74797797203064,388000,0.0,1.1574199,0.6584570407867432,0.0010832059,0.0073872586,0.0073872586
200.0,-512.18823,5,1945,236.37591099739075,389000,0.0,1.150299,0.6415882408618927,0.0009255329,0.0073201843,0.0073201843
200.0,-506.11285,5,1950,236.9983925819397,390000,0.0,1.1458687,0.7599723637104034,0.0010416855,0.008223013,0.008223013
200.0,-468.92578,5,1955,237.62088871002197,391000,0.0,1.1474403,0.6200760304927826,0.0010283438,0.0074858265,0.0074858265
200.0,-467.7163,5,1960,238.23811841011047,392000,0.0,1.1497481,0.20877110958099365,0.0010274602,0.0073802765,0.0073802765
200.0,-459.5043,6,1966,238.86486721038818,393200,0.0,1.1490071,0.6815871894359589,0.0010898917,0.011252883,0.011252883
200.0,-433.58902,5,1971,239.48131012916565,394200,0.0,1.1475815,0.47987163066864014,0.0009597298,0.0075467457,0.0075467457
200.0,-432.88876,5,1976,240.10110092163086,395200,0.0,1.1465288,0.45791977643966675,0.0010233253,0.005950287,0.005950287
200.0,-415.66406,5,1981,240.7217710018158,396200,0.0,1.1387175,0.6256639957427979,0.0010403645,0.008385341,0.008385341
200.0,-422.0131,5,1986,241.33973598480225,397200,0.0,1.1391906,0.5552751123905182,0.0009782128,0.008370229,0.008370229
200.0,-449.93683,5,1991,241.9698543548584,398200,0.0,1.1362089,0.6365366280078888,0.0009314447,0.008139372,0.008139372
200.0,-467.10806,5,1996,242.61211323738098,399200,0.0,1.1401469,0.703731894493103,0.000993354,0.0072264816,0.0072264816
200.0,-446.85895,5,2001,243.2369246482849,400200,0.0,1.1351026,0.5158908665180206,0.0009868101,0.0064511867,0.0064511867
200.0,-452.51715,6,2007,243.8506486415863,401400,0.0,1.1420578,0.6694003045558929,0.00093868887,0.006034975,0.006034975
200.0,-447.40958,5,2012,244.4677028656006,402400,0.0,1.1442858,0.811655804514885,0.0010551915,0.013000354,0.013000354
200.0,-456.42642,5,2017,245.10523223876953,403400,0.0,1.1355901,0.5843969285488129,0.0009846261,0.0068843635,0.0068843635
200.0,-467.85367,5,2022,245.75344586372375,404400,0.0,1.1318529,0.6634137630462646,0.0009388983,0.012004207,0.012004207
200.0,-454.75958,5,2027,246.39426922798157,405400,0.0,1.1358119,0.6081043779850006,0.001001748,0.008127356,0.008127356
200.0,-458.5507,5,2032,247.0199429988861,406400,0.0,1.1388414,0.6068069934844971,0.00097458105,0.011643971,0.011643971
200.0,-498.37402,5,2037,247.63693833351135,407400,0.0,1.1301591,0.6117114424705505,0.0010022369,0.006478875,0.006478875
200.0,-488.66998,5,2042,248.25395274162292,408400,0.0,1.1356672,0.813845232129097,0.0008268727,0.017000902,0.017000902
200.0,-457.7374,6,2048,248.87253379821777,409600,0.0,1.1363999,0.7750405073165894,0.0009929249,0.008855586,0.008855586
200.0,-512.1458,5,2053,249.49404406547546,410600,0.0,1.1419834,0.5789399147033691,0.0009985907,0.006338345,0.006338345
200.0,-493.60016,5,2058,250.11771893501282,411600,0.0,1.1511825,0.7699700444936752,0.00091878726,0.008937834,0.008937834
200.0,-469.0984,5,2063,250.74388241767883,412600,0.0,1.1441143,0.6715034544467926,0.0009591065,0.008388329,0.008388329
200.0,-438.94922,5,2068,251.36175918579102,413600,0.0,1.1378685,0.4865466356277466,0.0011011017,0.011518214,0.011518214
200.0,-406.28186,5,2073,251.97485637664795,414600,0.0,1.1298132,0.5663536787033081,0.00097439555,0.010768728,0.010768728
200.0,-395.6007,5,2078,252.596421957016,415600,0.0,1.1346126,0.5861245393753052,0.0010747428,0.00744984,0.00744984
200.0,-395.0508,5,2083,253.22296929359436,416600,0.0,1.1314387,0.7887110114097595,0.0006138515,0.0051851305,0.0051851305
200.0,-399.4098,5,2088,253.83485412597656,417600,0.0,1.1260375,0.544556200504303,0.0011223314,0.0098956525,0.0098956525
200.0,-425.75146,6,2094,254.45858216285706,418800,0.0,1.1325324,0.5910286903381348,0.0010722653,0.0071603004,0.0071603004
200.0,-449.2298,5,2099,255.0803325176239,419800,0.0,1.1278601,0.5816993415355682,0.0010079048,0.0089464,0.0089464
200.0,-475.49707,5,2104,255.69996523857117,420800,0.0,1.1282973,0.608681857585907,0.0009129708,0.007849428,0.007849428
200.0,-500.7309,5,2109,256.32080245018005,421800,0.0,1.1374918,0.7330231666564941,0.0009885144,0.011111425,0.011111425
200.0,-521.93256,5,2114,256.93407583236694,422800,0.0,1.1379237,0.8680686205625534,0.0012443948,0.010132755,0.010132755
200.0,-509.7303,5,2119,257.55548071861267,423800,0.0,1.1364287,0.6665832996368408,0.000951294,0.00840415,0.00840415
200.0,-523.1561,5,2124,258.17966747283936,424800,0.0,1.1441585,0.910090759396553,0.0013935284,0.014287418,0.014287418
200.0,-491.78653,5,2129,258.8019142150879,425800,0.0,1.1378545,0.7829329967498779,0.0009382835,0.0074405097,0.0074405097
200.0,-401.25897,6,2135,259.4229414463043,427000,0.0,1.1370152,0.5631616115570068,0.0007839859,0.008021667,0.008021667
200.0,-390.7835,5,2140,260.0459477901459,428000,0.0,1.1351149,0.6565307974815369,0.0011203914,0.0060769925,0.0060769925
200.0,-370.45932,5,2145,260.6666338443756,429000,0.0,1.1304933,0.7709145098924637,0.00095654663,0.008633615,0.008633615
200.0,-361.33627,5,2150,261.2888162136078,430000,0.0,1.1345607,0.699303537607193,0.0009727587,0.009564356,0.009564356
200.0,-366.27417,5,2155,261.9106533527374,431000,0.0,1.129608,0.8183693587779999,0.0008388177,0.008023022,0.008023022
200.0,-346.91602,5,2160,262.542453289032,432000,0.0,1.1279433,0.7941818982362747,0.0004893048,0.009823403,0.009823403
200.0,-358.76846,5,2165,263.1682848930359,433000,0.0,1.1271006,0.694240391254425,0.00094655866,0.011827154,0.011827154
200.0,-363.80865,5,2170,263.786691904068,434000,0.0,1.1256005,0.7703542411327362,0.001271678,0.018751543,0.018751543
200.0,-369.46677,6,2176,264.41823983192444,435200,0.0,1.1253984,0.8203648775815964,0.0012385815,0.011617621,0.011617621
200.0,-325.45587,5,2181,265.0447475910187,436200,0.0,1.1174686,0.7596292197704315,0.0009827581,0.011305413,0.011305413
200.0,-304.18774,5,2186,265.666699886322,437200,0.0,1.1182094,0.8253245800733566,0.001128756,0.015418999,0.015418999
200.0,-266.84744,5,2191,266.2982585430145,438200,0.0,1.119088,0.1206102967262268,0.0004878919,0.010985945,0.010985945
200.0,-238.38632,5,2196,266.92649698257446,439200,0.0,1.1125697,0.8234136253595352,0.0011511574,0.006823463,0.006823463
200.0,-267.2422,5,2201,267.5389497280121,440200,0.0,1.1107789,0.882424034178257,0.00093550095,0.01107092,0.01107092
200.0,-217.11581,5,2206,268.161004781723,441200,0.0,1.1122267,0.772625595331192,0.00038470567,0.008526291,0.008526291
200.0,-238.71602,5,2211,268.77957797050476,442200,0.0,1.1099187,0.9049561098217964,0.0010896572,0.010481827,0.010481827
200.0,-249.40024,5,2216,269.39335584640503,443200,0.0,1.1080863,0.7983809262514114,0.0009746349,0.01093585,0.01093585
200.0,-279.018,6,2222,270.0161156654358,444400,0.0,1.1090033,0.8849669545888901,0.0010397239,0.01509039,0.01509039
200.0,-283.71893,5,2227,270.63732171058655,445400,0.0,1.1102504,0.8966723829507828,0.0011954687,0.012141534,0.012141534
200.0,-341.47305,5,2232,271.25781178474426,446400,0.0,1.109748,0.7629750818014145,0.00096888514,0.012543412,0.012543412
200.0,-333.25662,5,2237,271.8759877681732,447400,0.0,1.0979682,0.7741895467042923,0.0011465333,0.009181583,0.009181583
200.0,-311.18646,5,2242,272.50084805488586,448400,0.0,1.096037,0.8266860842704773,0.0005824483,0.015965069,0.015965069
200.0,-337.62115,5,2247,273.11520552635193,449400,0.0,1.0953199,0.8401402682065964,0.0009743582,0.0098200105,0.0098200105
200.0,-332.22983,5,2252,273.7373471260071,450400,0.0,1.0990351,0.8622974902391434,0.0008033791,0.015861385,0.015861385
200.0,-300.01935,5,2257,274.35723996162415,451400,0.0,1.1047155,0.8343368321657181,0.00088486914,0.008728003,0.008728003
200.0,-319.41635,6,2263,274.9783420562744,452600,0.0,1.1041939,0.8714659810066223,0.0010075294,0.010073043,0.010073043
200.0,-330.56128,5,2268,275.59686160087585,453600,0.0,1.0897924,0.7965571582317352,0.0009775405,0.010991376,0.010991376
200.0,-296.1013,5,2273,276.2234287261963,454600,0.0,1.090539,0.8873045295476913,0.0014221306,0.021424009,0.021424009
200.0,-293.85098,5,2278,276.84029603004456,455600,0.0,1.0905082,0.8896135091781616,0.0009863465,0.013872428,0.013872428
200.0,-287.80542,5,2283,277.4588701725006,456600,0.0,1.0861987,0.6302476823329926,0.0009861294,0.014257399,0.014257399
200.0,-290.4584,5,2288,278.0720155239105,457600,0.0,1.0892167,0.8297320157289505,0.0010778673,0.011852401,0.011852401
200.0,-290.5137,5,2293,278.70206785202026,458600,0.0,1.0894692,0.9100147634744644,0.0011001291,0.012860536,0.012860536
200.0,-291.2548,5,2298,279.32590556144714,459600,0.0,1.0837846,0.8833187818527222,0.0010469144,0.009846088,0.009846088
200.0,-282.88922,6,2304,279.9497389793396,460800,0.0,1.0848833,0.9242815673351288,0.0010854797,0.011422628,0.011422628
200.0,-250.03671,5,2309,280.57674765586853,461800,0.0,1.087235,0.7761980444192886,0.00043616496,0.009211785,0.009211785
200.0,-243.53325,5,2314,281.2017345428467,462800,0.0,1.0871905,0.7562519460916519,0.00057154463,0.009905003,0.009905003
200.0,-223.21455,5,2319,281.8204984664917,463800,0.0,1.0883467,0.8172651082277298,0.0004894989,0.016039725,0.016039725
200.0,-237.93253,5,2324,282.4410481452942,464800,0.0,1.0887687,0.9216658920049667,0.0009164152,0.0131612215,0.0131612215
200.0,-214.48962,5,2329,283.0628705024719,465800,0.0,1.0898689,0.5927698314189911,0.00040910667,0.006745332,0.006745332
200.0,-191.13734,5,2334,283.68460607528687,466800,0.0,1.0842686,0.8297983705997467,0.00086468155,0.010235386,0.010235386
200.0,-172.51863,5,2339,284.3085868358612,467800,0.0,1.0840316,0.8435219526290894,0.00046830886,0.01362793,0.01362793
200.0,-179.4312,5,2344,284.9253451824188,468800,0.0,1.0876713,0.7311433553695679,0.00065994746,0.0067731664,0.0067731664
200.0,-183.10701,6,2350,285.54613852500916,470000,0.0,1.0852715,0.5884570181369781,0.000858517,0.009501103,0.009501103
200.0,-208.00769,5,2355,286.15679812431335,471000,0.0,1.0804919,0.8892926201224327,0.0011160043,0.009524236,0.009524236
200.0,-227.07207,5,2360,286.7788116931915,472000,0.0,1.0873344,0.809556856751442,0.0008521228,0.009933066,0.009933066
200.0,-229.19711,5,2365,287.39762258529663,473000,0.0,1.0801753,0.8910007178783417,0.0010550045,0.008912638,0.008912638
200.0,-253.75435,5,2370,288.01825284957886,474000,0.0,1.0775703,0.7822235971689224,0.0012747312,0.013358135,0.013358135
200.0,-253.81624,5,2375,288.64532256126404,475000,0.0,1.0796819,0.7936769723892212,0.00042529253,0.014226355,0.014226355
200.0,-254.21965,5,2380,289.2555031776428,476000,0.0,1.0797328,0.777267336845398,0.0009420134,0.0122752655,0.0122752655
200.0,-258.99933,5,2385,289.87697649002075,477000,0.0,1.0799812,0.8747133314609528,0.00092229905,0.012864607,0.012864607
200.0,-249.5103,6,2391,290.49462628364563,478200,0.0,1.0817331,0.8681441396474838,0.0005215875,0.017337693,0.017337693
200.0,-221.71866,5,2396,291.112753868103,479200,0.0,1.0756679,0.7986152172088623,0.0013531233,0.02027566,0.02027566
200.0,-199.14375,5,2401,291.7335810661316,480200,0.0,1.0805205,0.9177307039499283,0.0011866043,0.009505909,0.009505909
200.0,-176.91643,5,2406,292.35326170921326,481200,0.0,1.077903,0.8668382912874222,0.0009954313,0.013361799,0.013361799
200.0,-163.9454,5,2411,292.97262954711914,482200,0.0,1.0717831,0.7818413525819778,0.001046198,0.009369399,0.009369399
200.0,-191.20375,5,2416,293.59643626213074,483200,0.0,1.0711725,0.8768258020281792,0.00043098163,0.007253771,0.007253771
200.0,-178.48357,5,2421,294.21405839920044,484200,0.0,1.0708308,0.6311982572078705,0.0009174049,0.030039128,0.030039128
200.0,-166.82896,5,2426,294.74399495124817,485200,0.0,1.0702432,0.657316267490387,0.0010795537,0.014491588,0.014491588
200.0,-181.00497,6,2432,295.2701840400696,486400,0.0,1.0700532,0.9224481731653214,0.0009719882,0.0142873265,0.0142873265
200.0,-196.69391,5,2437,295.7972149848938,487400,0.0,1.0703143,0.6561429500579834,0.0008919721,0.008752828,0.008752828
200.0,-231.23267,5,2442,296.32526779174805,488400,0.0,1.0678005,0.8685643523931503,0.0010049043,0.008828758,0.008828758
200.0,-234.1539,5,2447,296.85578870773315,489400,0.0,1.0695133,0.8295608311891556,0.0009468435,0.019716937,0.019716937
200.0,-213.98618,5,2452,297.3845708370209,490400,0.0,1.0684657,0.8893220946192741,0.0011445177,0.027439909,0.027439909
200.0,-220.01404,5,2457,297.91302514076233,491400,0.0,1.0692748,0.8091520071029663,0.0011693942,0.021358171,0.021358171
200.0,-276.26407,5,2462,298.44296002388,492400,0.0,1.0814345,0.640438050031662,0.001002099,0.0073141167,0.0073141167
200.0,-275.74542,5,2467,298.9744322299957,493400,0.0,1.0836738,0.9162045121192932,0.00073955354,0.009761702,0.009761702
200.0,-255.4729,5,2472,299.5054569244385,494400,0.0,1.0838304,0.816497191786766,0.0005073345,0.018234126,0.018234126
200.0,-245.24353,6,2478,300.0365650653839,495600,0.0,1.0776381,0.7762773782014847,0.0012954415,0.018124083,0.018124083
200.0,-205.48286,5,2483,300.56982946395874,496600,0.0,1.0771028,0.7875225394964218,0.00055707665,0.008906746,0.008906746
200.0,-246.9587,5,2488,301.10023021698,497600,0.0,1.0730536,0.6428335011005402,0.0010688192,0.007261711,0.007261711
200.0,-242.77226,5,2493,301.6319591999054,498600,0.0,1.0722651,0.7776250094175339,0.00066805887,0.010284414,0.010284414
200.0,-233.61746,5,2498,302.16515016555786,499600,0.0,1.0735254,0.7929366827011108,0.00043097633,0.011684793,0.011684793
200.0,-190.0796,5,2503,302.8157660961151,500600,0.0,1.0637225,0.8280493468046188,0.0010681263,0.0113975555,0.0113975555
200.0,-221.14986,5,2508,303.7789685726166,501600,0.0,1.0721073,0.7389582693576813,0.0010004758,0.006624709,0.006624709
200.0,-234.76138,5,2513,304.7446403503418,502600,0.0,1.0670542,0.7894008755683899,0.0008256901,0.011930915,0.011930915
200.0,-234.53056,6,2519,305.709947347641,503800,0.0,1.064102,0.8480205535888672,0.0009809504,0.010380475,0.010380475
200.0,-242.14885,5,2524,306.64089941978455,504800,0.0,1.0642313,0.902207039296627,0.0008601702,0.018829796,0.018829796
200.0,-208.74277,5,2529,307.2969284057617,505800,0.0,1.0641088,0.9399938806891441,0.0010672933,0.012585247,0.012585247
200.0,-225.09868,5,2534,307.9528362751007,506800,0.0,1.0696783,0.9365947842597961,0.00082501984,0.018918099,0.018918099
200.0,-230.52567,5,2539,308.61166286468506,507800,0.0,1.0717162,0.8315167874097824,0.00037585973,0.019017972,0.019017972
200.0,-239.60478,5,2544,309.26919865608215,508800,0.0,1.0670109,0.9177268445491791,0.001379482,0.01659708,0.01659708
200.0,-208.67764,5,2549,309.9285035133362,509800,0.0,1.0685797,0.8446556031703949,0.0006869427,0.011077705,0.011077705
200.0,-210.1856,5,2554,310.58633041381836,510800,0.0,1.0668542,0.8319388180971146,0.00093061966,0.009475446,0.009475446
200.0,-215.40341,6,2560,311.24457907676697,512000,0.0,1.064077,0.9112343862652779,0.00093624846,0.012943732,0.012943732
200.0,-195.92049,5,2565,311.9018497467041,513000,0.0,1.0629191,0.8976689428091049,0.0013977429,0.021052213,0.021052213
200.0,-225.62935,5,2570,312.56008648872375,514000,0.0,1.0633696,0.953001756221056,0.001110996,0.01648553,0.01648553
200.0,-212.47371,5,2575,313.2199921607971,515000,0.0,1.0634917,0.8354232609272003,0.00091696944,0.01806949,0.01806949
200.0,-209.00874,5,2580,313.87992906570435,516000,0.0,1.0635676,0.8176563531160355,0.0006372846,0.017816488,0.017816488
200.0,-200.3464,5,2585,314.5340828895569,517000,0.0,1.0633986,0.9000765457749367,0.00084357965,0.0148193035,0.0148193035
200.0,-194.05234,5,2590,315.1900267601013,518000,0.0,1.0632418,0.9135193228721619,0.0004391994,0.013523198,0.013523198
200.0,-194.85185,5,2595,315.8453438282013,519000,0.0,1.0673352,0.9277820512652397,0.0011595201,0.017435523,0.017435523
200.0,-202.7273,5,2600,316.50183868408203,520000,0.0,1.064489,0.9231772646307945,0.0011096534,0.018807247,0.018807247
200.0,-226.70186,6,2606,317.1575722694397,521200,0.0,1.0584716,0.9352219849824905,0.0013180027,0.011287699,0.011287699
200.0,-203.13832,5,2611,317.8139934539795,522200,0.0,1.053947,0.9033015817403793,0.0012025364,0.017103564,0.017103564
200.0,-206.8641,5,2616,318.4709553718567,523200,0.0,1.055643,0.8965069353580475,0.00047223555,0.021484992,0.021484992
200.0,-213.45425,5,2621,319.12954235076904,524200,0.0,1.0574815,0.7754235565662384,0.0007582515,0.016011633,0.016011633
200.0,-206.77707,5,2626,319.78759121894836,525200,0.0,1.0589277,0.9411164745688438,0.00063059945,0.007864681,0.007864681
200.0,-216.96133,5,2631,320.4456150531769,526200,0.0,1.054399,0.8883571997284889,0.0012417361,0.011256123,0.011256123
200.0,-213.18355,5,2636,321.1036467552185,527200,0.0,1.050537,0.8706990331411362,0.0008281879,0.012217542,0.012217542
200.0,-182.82669,5,2641,321.76074171066284,528200,0.0,1.0517646,0.9040278866887093,0.0011275653,0.017179206,0.017179206
200.0,-173.1104,6,2647,322.4188594818115,529400,0.0,1.0484179,0.907182365655899,0.00049319095,0.006573901,0.006573901
200.0,-167.78969,5,2652,323.0745232105255,530400,0.0,1.0439754,0.9066492319107056,0.0010278538,0.018880136,0.018880136
200.0,-165.84912,5,2657,323.7316687107086,531400,0.0,1.0405713,0.8909564018249512,0.0012533558,0.017433964,0.017433964
200.0,-167.14906,5,2662,324.38496375083923,532400,0.0,1.0440221,0.9252941608428955,0.001354842,0.031347346,0.031347346
200.0,-173.3799,5,2667,325.0394160747528,533400,0.0,1.0459234,0.8951068073511124,0.0010464519,0.023686513,0.023686513
200.0,-181.24521,5,2672,325.6931939125061,534400,0.0,1.0377804,0.8557584881782532,0.0011316536,0.01543916,0.01543916
200.0,-178.20647,5,2677,326.3497874736786,535400,0.0,1.0362629,0.9106529429554939,0.0004496366,0.0135705285,0.0135705285
200.0,-178.58609,5,2682,327.0052149295807,536400,0.0,1.0355908,0.9279057309031487,0.00091550546,0.011126137,0.011126137
200.0,-191.81743,6,2688,327.65961241722107,537600,0.0,1.030371,0.9443355165421963,0.0011189498,0.00986708,0.00986708
200.0,-182.04086,5,2693,328.30117654800415,538600,0.0,1.0302641,0.751335397362709,0.00075323496,0.016515411,0.016515411
200.0,-177.43445,5,2698,328.8331799507141,539600,0.0,1.0268253,0.9077841266989708,0.00056887325,0.010216139,0.010216139
200.0,-173.55644,5,2703,329.36339950561523,540600,0.0,1.0284808,0.8909250870347023,0.0004310821,0.007085315,0.007085315
200.0,-170.57782,5,2708,329.89414072036743,541600,0.0,1.0296687,0.9289103150367737,0.00058271835,0.013836518,0.013836518
200.0,-169.49509,5,2713,330.42346000671387,542600,0.0,1.0324254,0.8275071084499359,0.0008874214,0.010745183,0.010745183
200.0,-171.1296,5,2718,330.95358896255493,543600,0.0,1.0301878,0.9502746313810349,0.0009998168,0.016084932,0.016084932
200.0,-169.1171,5,2723,331.4834053516388,544600,0.0,1.0261073,0.9512874707579613,0.0011051928,0.014611348,0.014611348
200.0,-194.97661,5,2728,332.0124683380127,545600,0.0,1.0356461,0.7592256218194962,0.0011247435,0.008120111,0.008120111
200.0,-206.22441,6,2734,332.5421895980835,546800,0.0,1.0356002,0.8397225588560104,0.0014027664,0.028458543,0.028458543
200.0,-213.97119,5,2739,333.0687816143036,547800,0.0,1.031494,0.9166260287165642,0.00079578534,0.011511407,0.011511407
200.0,-216.72598,5,2744,333.59774017333984,548800,0.0,1.033585,0.9158936217427254,0.0007367062,0.03584299,0.03584299
200.0,-216.6418,5,2749,334.1278648376465,549800,0.0,1.0322423,0.8969682678580284,0.0009855118,0.012939974,0.012939974
200.0,-213.7013,5,2754,334.65788078308105,550800,0.0,1.0320199,0.9406744353473186,0.0007757866,0.014485665,0.014485665
200.0,-211.92471,5,2759,335.1874358654022,551800,0.0,1.0327773,0.9393779560923576,0.00042020984,0.008761389,0.008761389
200.0,-209.9017,5,2764,335.79935574531555,552800,0.0,1.0263691,0.8948630914092064,0.0009705721,0.013018308,0.013018308
200.0,-177.9014,5,2769,336.42460107803345,553800,0.0,1.0199145,0.8297164589166641,0.0011813281,0.01623793,0.01623793
200.0,-171.61272,6,2775,337.04329466819763,555000,0.0,1.0217133,0.9288161396980286,0.0010995453,0.018845621,0.018845621
200.0,-170.60674,5,2780,337.6592094898224,556000,0.0,1.0250874,0.5149673819541931,0.0012046788,0.020000536,0.020000536
200.0,-155.15054,5,2785,338.2761676311493,557000,0.0,1.0274409,-0.16582190990447998,0.00044206152,0.007311432,0.007311432
200.0,-149.89482,5,2790,338.8963131904602,558000,0.0,1.0202044,0.9241738021373749,0.0010386906,0.01445221,0.01445221
200.0,-150.11661,5,2795,339.51484632492065,559000,0.0,1.0191405,0.8904092758893967,0.000984179,0.013621162,0.013621162
200.0,-144.19064,5,2800,340.14207196235657,560000,0.0,1.0192335,0.9281082004308701,0.00050238014,0.023233443,0.023233443
200.0,-143.52211,5,2805,340.76154685020447,561000,0.0,1.0192187,0.8866772651672363,0.00064228196,0.023437567,0.023437567
200.0,-137.60942,5,2810,341.3762755393982,562000,0.0,1.0185299,0.8958339989185333,0.00070636335,0.01841893,0.01841893
200.0,-129.40564,6,2816,341.98809576034546,563200,0.0,1.017088,0.9149869456887245,0.0010379092,0.021494567,0.021494567
200.0,-126.0433,5,2821,342.6082103252411,564200,0.0,1.0174338,0.9021196141839027,0.00040594675,0.010192838,0.010192838
200.0,-132.56686,5,2826,343.2276840209961,565200,0.0,1.0161072,0.9649735353887081,0.0010207652,0.011555671,0.011555671
200.0,-128.12703,5,2831,343.8449878692627,566200,0.0,1.0157549,0.812333881855011,0.00056779047,0.013104127,0.013104127
200.0,-134.19205,5,2836,344.4590721130371,567200,0.0,1.0137329,0.886045902967453,0.0011610518,0.017024487,0.017024487
200.0,-141.31848,5,2841,345.0967125892639,568200,0.0,1.0162034,0.9222870767116547,0.0008602351,0.014598409,0.014598409
200.0,-144.26488,5,2846,345.7238771915436,569200,0.0,1.0142821,0.9348596259951591,0.001127701,0.019251171,0.019251171
200.0,-160.3661,5,2851,346.374094247818,570200,0.0,1.0132354,0.8991231545805931,0.0010740692,0.016721798,0.016721798
