# {"t_start": 1553164454.6536503, "env_id": "Taxi-v2"} 
r,l,t
-200,200,105.315666
-200,200,105.376675
-200,200,105.438752
-200,200,105.498266
-209,200,105.559451
-200,200,105.617755
-200,200,105.677557
-200,200,105.738451
-200,200,105.799385
-200,200,106.023159
-200,200,106.082223
-200,200,106.142688
-200,200,106.203177
-209,200,106.263768
-200,200,106.32434
-200,200,106.384901
-200,200,106.445446
-200,200,106.506095
-200,200,106.566576
-200,200,106.62487
-200,200,106.847613
-200,200,106.908082
-200,200,106.968079
-218,200,107.026549
-200,200,107.084712
-200,200,107.143282
-200,200,107.203799
-209,200,107.262443
-200,200,107.323081
-200,200,107.383909
-200,200,107.607725
-200,200,107.666082
-209,200,107.725603
-200,200,107.78588
-200,200,107.846425
-200,200,107.907026
-200,200,107.967473
-209,200,108.027885
-200,200,108.088355
-200,200,108.149117
-200,200,108.371908
-200,200,108.431241
-200,200,108.4919
-200,200,108.55233
-200,200,108.61302
-200,200,108.673637
-200,200,108.734291
-200,200,108.794948
-200,200,108.855434
-200,200,108.915918
-200,200,109.138853
-200,200,109.198462
-200,200,109.259248
-200,200,109.320067
-200,200,109.380887
-200,200,109.441324
-200,200,109.501989
-200,200,109.562004
-200,200,109.622915
-200,200,109.683475
-200,200,109.744053
-200,200,109.966974
-200,200,110.027204
-200,200,110.08784
-200,200,110.148483
-200,200,110.208846
-200,200,110.269598
-200,200,110.330225
-200,200,110.3909
-200,200,110.451545
-200,200,110.512065
-200,200,110.735182
-200,200,110.794333
-200,200,110.854884
-200,200,110.915353
-209,200,110.975832
-200,200,111.036316
-200,200,111.096745
-209,200,111.157166
-200,200,111.217943
-200,200,111.278441
-200,200,111.501154
-200,200,111.561189
-200,200,111.620082
-200,200,111.680384
-200,200,111.740781
-200,200,111.801547
-209,200,111.862102
-200,200,111.922548
-209,200,111.98316
-200,200,112.043406
-200,200,112.266414
-200,200,112.325687
-200,200,112.386585
-200,200,112.447204
-200,200,112.508035
-200,200,112.566712
-200,200,112.627248
-200,200,112.688418
-200,200,112.749026
-200,200,112.809429
-200,200,112.870027
-200,200,113.092409
-200,200,113.152873
-200,200,113.213763
-200,200,113.274606
-200,200,113.335368
-200,200,113.396394
-200,200,113.457038
-200,200,113.518201
-200,200,113.57773
-200,200,113.638566
-200,200,113.861994
-200,200,113.921807
-200,200,113.982035
-200,200,114.040677
-200,200,114.099381
-200,200,114.157922
-200,200,114.21619
-200,200,114.275016
-200,200,114.335937
-200,200,114.396717
-200,200,114.6204
-200,200,114.680238
-200,200,114.741427
-200,200,114.802314
-200,200,114.863157
-200,200,114.924225
-200,200,114.98496
-200,200,115.045244
-200,200,115.106223
-200,200,115.167169
-200,200,115.391186
-200,200,115.45065
-200,200,115.511532
-200,200,115.572532
-200,200,115.633677
-200,200,115.694646
-209,200,115.755173
-200,200,115.815924
-200,200,115.876194
-200,200,115.936837
-209,200,115.997736
-200,200,116.220413
-200,200,116.281298
-200,200,116.342224
-200,200,116.403077
-200,200,116.46379
-209,200,116.524782
-200,200,116.585667
-200,200,116.646615
-200,200,116.707313
-200,200,116.768164
-200,200,116.990424
-200,200,117.050458
-200,200,117.111333
-200,200,117.172029
-200,200,117.231485
-200,200,117.290296
-200,200,117.351118
-200,200,117.409485
-200,200,117.468904
-200,200,117.527133
-200,200,117.749313
-209,200,117.809082
-200,200,117.869942
-200,200,117.930898
-200,200,117.992034
-200,200,118.052709
-209,200,118.113475
-200,200,118.173921
-200,200,118.234448
-200,200,118.295312
-200,200,118.517712
-200,200,118.576303
-200,200,118.636759
-200,200,118.696995
-200,200,118.757111
-200,200,118.817294
-200,200,118.877518
-200,200,118.937536
-200,200,118.997172
-200,200,119.055264
-200,200,119.276641
-200,200,119.337186
-200,200,119.397788
-200,200,119.458522
-200,200,119.519292
-200,200,119.580417
-200,200,119.641319
-200,200,119.701864
-200,200,119.762935
-200,200,119.82358
-209,200,119.884506
-200,200,120.107781
-200,200,120.166256
-209,200,120.226873
-200,200,120.28762
-209,200,120.348445
-200,200,120.409223
-200,200,120.46999
-200,200,120.530701
-200,200,120.59124
-200,200,120.651867
-200,200,120.874376
-200,200,120.933341
-200,200,120.991938
-200,200,121.050418
-200,200,121.109886
-200,200,121.170708
-200,200,121.231157
-209,200,121.29188
-200,200,121.352453
-200,200,121.413248
-200,200,121.637408
-200,200,121.697322
-200,200,121.75847
-200,200,121.819635
-200,200,121.880689
-200,200,121.941796
-200,200,122.002862
-200,200,122.063951
-200,200,122.124572
-200,200,122.185609
-200,200,122.409179
-200,200,122.468966
-200,200,122.529957
-200,200,122.590771
-200,200,122.651446
-200,200,122.712253
-200,200,122.773007
-200,200,122.833917
-200,200,122.894804
-200,200,122.955436
-200,200,123.017425
-200,200,123.240716
-200,200,123.301098
-200,200,123.362167
-200,200,123.423587
-200,200,123.484347
-200,200,123.545408
-200,200,123.605896
-200,200,123.666859
-200,200,123.727638
-209,200,123.788834
-200,200,124.012089
-200,200,124.071861
-200,200,124.132713
-200,200,124.194043
-200,200,124.254961
-200,200,124.315967
-200,200,124.377007
-200,200,124.437779
-200,200,124.498597
-200,200,124.559423
-200,200,124.782763
-200,200,124.843155
-200,200,124.904432
-200,200,124.965587
-200,200,125.02644
-200,200,125.087293
-200,200,125.148164
-209,200,125.208952
-200,200,125.268884
-200,200,125.329817
-200,200,125.553521
-200,200,125.613007
-200,200,125.673908
-200,200,125.734866
-200,200,125.795884
-200,200,125.856608
-200,200,125.917494
-200,200,125.978061
-200,200,126.038975
-200,200,126.099642
-200,200,126.160291
-200,200,126.382833
-200,200,126.443278
-200,200,126.504227
-200,200,126.564754
-209,200,126.62561
-200,200,126.686436
-200,200,126.747104
-200,200,126.80793
-200,200,126.868877
-200,200,126.92968
-209,200,127.152952
-200,200,127.212808
-200,200,127.27375
-200,200,127.334608
-200,200,127.394164
-200,200,127.453904
-209,200,127.514207
-200,200,127.575151
-200,200,127.63574
-200,200,127.696435
-209,200,127.919965
-200,200,127.979316
-200,200,128.039429
-209,200,128.099734
-200,200,128.159924
-209,200,128.220406
-200,200,128.280398
-200,200,128.340647
-200,200,128.402241
-200,200,128.462875
-200,200,128.685495
-200,200,128.744651
-200,200,128.805479
-200,200,128.866293
-209,200,128.927087
-200,200,128.987842
-200,200,129.048727
-200,200,129.109521
-200,200,129.170209
-200,200,129.230847
-200,200,129.291465
-200,200,129.512696
-209,200,129.572851
-200,200,129.631366
-200,200,129.690227
-200,200,129.750746
-200,200,129.811307
-200,200,129.871909
-200,200,129.932482
-200,200,129.993273
-200,200,130.053909
-200,200,130.277091
-200,200,130.335555
-200,200,130.396664
-200,200,130.457489
-200,200,130.518682
-200,200,130.579635
-200,200,130.640623
-200,200,130.701559
-200,200,130.762791
-200,200,130.823898
-200,200,131.047617
-200,200,131.107569
-200,200,131.168407
-200,200,131.22927
-200,200,131.289992
-200,200,131.350417
-200,200,131.411217
-200,200,131.471709
-200,200,131.532431
-200,200,131.593042
-200,200,131.816336
-200,200,131.875978
-200,200,131.936741
-200,200,131.997483
-200,200,132.058157
-200,200,132.118941
-200,200,132.179667
-200,200,132.24034
-200,200,132.301016
-200,200,132.361299
-200,200,132.421864
-200,200,132.644561
-200,200,132.704933
-200,200,132.765503
-200,200,132.826457
-200,200,132.887925
-200,200,132.948636
-200,200,133.009436
-200,200,133.070035
-200,200,133.131003
-200,200,133.191818
-200,200,133.414705
-200,200,133.474886
-200,200,133.535555
-200,200,133.59643
-200,200,133.657644
-200,200,133.718552
-200,200,133.779315
-200,200,133.840059
-200,200,133.901255
-200,200,133.962107
-200,200,134.184385
-200,200,134.243795
-200,200,134.304432
-200,200,134.365036
-200,200,134.425397
-200,200,134.486154
-200,200,134.546213
-209,200,134.606956
-200,200,134.667087
-200,200,134.727859
-200,200,134.950996
-200,200,135.010123
-200,200,135.070931
-200,200,135.131818
-200,200,135.192775
-200,200,135.253822
-200,200,135.314705
-200,200,135.375543
-200,200,135.433622
-200,200,135.494047
-200,200,135.554128
-200,200,135.775632
-200,200,135.83638
-209,200,135.89714
-200,200,135.957923
-200,200,136.018579
-200,200,136.079179
-200,200,136.139819
-200,200,136.200351
-200,200,136.260996
-200,200,136.321703
-209,200,136.543516
-200,200,136.603549
-200,200,136.664393
-200,200,136.725183
-200,200,136.785752
-200,200,136.846378
-200,200,136.907314
-200,200,136.968047
-200,200,137.029174
-200,200,137.089875
-200,200,137.312754
-200,200,137.372075
-200,200,137.431367
-200,200,137.492168
-200,200,137.552857
-200,200,137.613562
-200,200,137.674569
-200,200,137.735136
-200,200,137.795805
-200,200,137.856783
-200,200,138.079918
-200,200,138.139326
-200,200,138.200222
-209,200,138.261161
-200,200,138.322217
-200,200,138.383184
-209,200,138.444104
-200,200,138.50479
-200,200,138.565835
-200,200,138.627073
-200,200,138.850938
-200,200,138.911263
-200,200,138.972642
-200,200,139.034255
-200,200,139.095646
-200,200,139.157131
-200,200,139.218554
-200,200,139.27987
-200,200,139.341155
-200,200,139.402379
-200,200,139.463489
-200,200,139.687229
-200,200,139.747825
-200,200,139.809253
-200,200,139.870231
-200,200,139.931368
-200,200,139.992564
-200,200,140.053659
-200,200,140.11476
-200,200,140.175955
-209,200,140.237023
-200,200,140.460632
-200,200,140.51894
-200,200,140.579723
-200,200,140.640239
-200,200,140.701051
-200,200,140.761737
-200,200,140.822319
-200,200,140.883351
-200,200,140.944864
-200,200,141.005759
-200,200,141.229622
-200,200,141.289301
-200,200,141.350552
-200,200,141.412006
-200,200,141.473305
-200,200,141.534622
-200,200,141.594996
-200,200,141.653964
-200,200,141.713462
-200,200,141.771858
-200,200,141.994129
-200,200,142.053485
-200,200,142.113981
-200,200,142.17415
-200,200,142.234608
-200,200,142.295155
-200,200,142.355639
-200,200,142.414754
-200,200,142.473243
-200,200,142.531647
-200,200,142.59082
-200,200,142.813157
-200,200,142.873438
-200,200,142.932868
-200,200,142.992588
-200,200,143.053269
-200,200,143.114159
-200,200,143.174521
-200,200,143.23525
-200,200,143.295972
-200,200,143.356676
-200,200,143.578809
-200,200,143.638693
-200,200,143.699507
-200,200,143.759973
-200,200,143.820945
-209,200,143.881764
-200,200,143.942606
-200,200,144.003307
-200,200,144.063832
-200,200,144.12457
-200,200,144.346723
-200,200,144.406546
-200,200,144.467634
-200,200,144.528651
-200,200,144.589813
-200,200,144.650713
-200,200,144.711799
-200,200,144.772646
-200,200,144.833809
-200,200,144.894692
-200,200,145.118535
-200,200,145.177918
-200,200,145.23859
-200,200,145.299293
-200,200,145.360028
-200,200,145.420706
-200,200,145.481223
-200,200,145.541823
-200,200,145.599444
-200,200,145.660371
-200,200,145.721338
-200,200,145.944531
-200,200,146.004835
-200,200,146.065878
-200,200,146.126902
-200,200,146.187795
-200,200,146.248712
-200,200,146.30969
-200,200,146.370498
-200,200,146.431448
-200,200,146.492403
-200,200,146.714996
-200,200,146.775
-200,200,146.835757
-200,200,146.896228
-200,200,146.956969
-200,200,147.017644
-200,200,147.078382
-200,200,147.13953
-200,200,147.200568
-200,200,147.261439
-200,200,147.485197
-200,200,147.544603
-200,200,147.603648
-200,200,147.661612
-200,200,147.719629
-200,200,147.778787
-200,200,147.838999
-200,200,147.899208
-200,200,147.95953
-200,200,148.01996
-200,200,148.24326
-200,200,148.303102
-200,200,148.364139
-200,200,148.424972
-200,200,148.485724
-200,200,148.546446
-209,200,148.607248
-200,200,148.667874
-200,200,148.728412
-209,200,148.789053
-200,200,148.849249
-200,200,149.071741
-200,200,149.132063
-200,200,149.192762
-200,200,149.253472
-200,200,149.313999
-200,200,149.374464
-200,200,149.434228
-200,200,149.495381
-200,200,149.556545
-200,200,149.616217
-200,200,149.841002
-200,200,149.900926
-200,200,149.961559
-200,200,150.022259
-200,200,150.082712
-200,200,150.143432
-200,200,150.204004
-200,200,150.265435
-200,200,150.326243
-200,200,150.386978
-200,200,150.609855
-200,200,150.668861
-200,200,150.729728
-200,200,150.790092
-200,200,150.850494
-200,200,150.911161
-200,200,150.97154
-200,200,151.031914
-200,200,151.092408
-200,200,151.152691
-200,200,151.375336
-209,200,151.434076
-200,200,151.494483
-200,200,151.554598
-200,200,151.615101
-200,200,151.675811
-200,200,151.736184
-200,200,151.796593
-200,200,151.856682
-200,200,151.915858
-200,200,151.976742
-200,200,152.199085
-200,200,152.259801
-200,200,152.320969
-200,200,152.382063
-200,200,152.443045
-200,200,152.50395
-200,200,152.564531
-200,200,152.625477
-200,200,152.685851
-200,200,152.746704
-200,200,152.969282
-200,200,153.029168
-200,200,153.088345
-200,200,153.147009
-200,200,153.2078
-200,200,153.268654
-200,200,153.329185
-200,200,153.390077
-200,200,153.449493
-200,200,153.507926
-200,200,153.729936
-200,200,153.788826
-209,200,153.849132
-200,200,153.909187
-200,200,153.969559
-200,200,154.029821
-200,200,154.090149
-200,200,154.150452
-200,200,154.21119
-209,200,154.271646
-209,200,154.49358
-209,200,154.552775
-200,200,154.611194
-200,200,154.670915
-200,200,154.731329
-200,200,154.791719
-200,200,154.852093
-200,200,154.912592
-200,200,154.972603
-200,200,155.033701
-200,200,155.092099
-200,200,155.31334
-209,200,155.373901
-200,200,155.434602
-200,200,155.495247
-200,200,155.555614
-200,200,155.614751
-200,200,155.672781
-200,200,155.732129
-200,200,155.792683
-209,200,155.853115
-200,200,156.075495
-200,200,156.135431
-200,200,156.19633
-200,200,156.256758
-200,200,156.317542
-200,200,156.378501
-200,200,156.438882
-200,200,156.499493
-200,200,156.559716
-200,200,156.620653
-200,200,156.84354
-200,200,156.902878
-200,200,156.96333
-200,200,157.023853
-200,200,157.083156
-200,200,157.142348
-200,200,157.201052
-200,200,157.261262
-200,200,157.322369
-200,200,157.382442
-200,200,157.606202
-200,200,157.664801
-200,200,157.725274
-200,200,157.785603
-200,200,157.846206
-200,200,157.906502
-200,200,157.96692
-209,200,158.02704
-200,200,158.087212
-200,200,158.147315
-200,200,158.369641
-209,200,158.428815
-200,200,158.489175
-200,200,158.549713
-200,200,158.610246
-200,200,158.670466
-200,200,158.73084
-200,200,158.791331
-200,200,158.852012
-200,200,158.91255
-200,200,158.973062
-200,200,159.196083
-200,200,159.255945
-200,200,159.316382
-200,200,159.376771
-200,200,159.437202
-200,200,159.497697
-200,200,159.557833
-200,200,159.616775
-200,200,159.676407
-200,200,159.736407
-200,200,159.958658
-200,200,160.017519
-200,200,160.075659
-200,200,160.13515
-200,200,160.193431
-200,200,160.252277
-200,200,160.310515
-200,200,160.370118
-200,200,160.430587
-200,200,160.491018
-200,200,160.713151
-200,200,160.772161
-200,200,160.833235
-200,200,160.893736
-200,200,160.952163
-200,200,161.010343
-200,200,161.070045
-200,200,161.130484
-200,200,161.190686
-200,200,161.251267
-200,200,161.473343
-200,200,161.532882
-200,200,161.593369
-200,200,161.653905
-200,200,161.714389
-200,200,161.774882
-200,200,161.837876
-200,200,161.899511
-200,200,161.957765
-200,200,162.016936
-200,200,162.077261
-200,200,162.298995
-200,200,162.358919
-200,200,162.419255
-200,200,162.479705
-200,200,162.53986
-200,200,162.600614
-200,200,162.66098
-200,200,162.721277
-200,200,162.782401
-200,200,162.842906
-200,200,163.064929
-200,200,163.124737
-209,200,163.185473
-200,200,163.246033
-200,200,163.306666
-200,200,163.367281
-200,200,163.427888
-200,200,163.488471
-200,200,163.549173
-200,200,163.60979
-200,200,163.832176
-200,200,163.891136
-200,200,163.951723
-200,200,164.012227
-200,200,164.072536
-200,200,164.133091
-200,200,164.193311
-200,200,164.254178
-200,200,164.314669
-209,200,164.375208
-209,200,164.598343
-200,200,164.658109
-200,200,164.719024
-200,200,164.779944
-200,200,164.840985
-200,200,164.902016
-200,200,164.962979
-200,200,165.023907
-200,200,165.084794
-200,200,165.145736
-200,200,165.206502
-200,200,165.429616
-200,200,165.489524
-200,200,165.548778
-200,200,165.60793
-200,200,165.668125
-200,200,165.728582
-200,200,165.789128
-200,200,165.849708
-200,200,165.908121
-200,200,165.968879
-200,200,166.191676
-200,200,166.251082
-200,200,166.311663
-200,200,166.372536
-200,200,166.433076
-200,200,166.4936
-209,200,166.553863
-200,200,166.614429
-200,200,166.674119
-200,200,166.734509
-200,200,166.95643
-200,200,167.015292
-200,200,167.075612
-200,200,167.135964
-200,200,167.196174
-200,200,167.25644
-200,200,167.316338
-200,200,167.376817
-209,200,167.436909
-200,200,167.497035
-200,200,167.719709
-200,200,167.779295
-200,200,167.839799
-200,200,167.900113
-200,200,167.96033
-200,200,168.020784
-209,200,168.081132
-200,200,168.141337
-200,200,168.201314
-200,200,168.261678
-200,200,168.321626
-200,200,168.542391
-200,200,168.602118
-200,200,168.6622
-200,200,168.722495
-200,200,168.78283
-200,200,168.843366
-200,200,168.903764
-200,200,168.964158
-200,200,169.024343
-200,200,169.084672
-209,200,169.306814
-200,200,169.36654
-200,200,169.427092
-200,200,169.487598
-200,200,169.548
-200,200,169.608628
-200,200,169.669011
-200,200,169.729397
-209,200,169.789755
-200,200,169.850111
-200,200,170.072701
-200,200,170.132924
-200,200,170.193152
-200,200,170.253161
-200,200,170.313398
-200,200,170.373777
-200,200,170.434028
-200,200,170.494178
-200,200,170.55412
-209,200,170.614367
-200,200,170.837685
-200,200,170.896699
-209,200,170.957159
-200,200,171.016263
-200,200,171.076888
-200,200,171.137514
-200,200,171.197997
-200,200,171.258431
-200,200,171.319108
-200,200,171.379511
-200,200,171.439821
-200,200,171.660892
-200,200,171.720948
-200,200,171.781075
-200,200,171.841471
-200,200,171.901746
-200,200,171.962014
-200,200,172.022302
-200,200,172.082471
-200,200,172.142646
-200,200,172.202919
-200,200,172.424385
-200,200,172.484146
-200,200,172.544553
-200,200,172.604961
-200,200,172.665055
-200,200,172.725205
-200,200,172.786112
-200,200,172.846427
-200,200,172.907101
-200,200,172.967556
-200,200,173.189619
-200,200,173.250002
-200,200,173.311347
-200,200,173.372729
-200,200,173.433954
-200,200,173.493302
-200,200,173.551941
-200,200,173.612648
-200,200,173.673632
-200,200,173.734768
-200,200,173.958685
-200,200,174.017708
-209,200,174.078566
-200,200,174.139645
-200,200,174.200832
-200,200,174.261866
-200,200,174.322944
-200,200,174.383728
-200,200,174.444745
-200,200,174.505358
-200,200,174.56636
-200,200,174.789218
-200,200,174.849396
-200,200,174.907792
-200,200,174.966235
-200,200,175.024599
-200,200,175.084052
-200,200,175.144878
-209,200,175.205539
-200,200,175.266479
-200,200,175.326971
-200,200,175.548972
-200,200,175.607769
-200,200,175.666788
-200,200,175.727159
-200,200,175.787497
-200,200,175.848218
-200,200,175.908546
-200,200,175.968844
-209,200,176.029157
-209,200,176.089434
-200,200,176.311447
-200,200,176.370908
-200,200,176.430983
-200,200,176.491038
-200,200,176.551223
-200,200,176.610555
-200,200,176.669823
-200,200,176.730201
-200,200,176.790866
-200,200,176.851381
-200,200,177.074523
-200,200,177.134032
-209,200,177.194639
-209,200,177.255286
-200,200,177.315946
-200,200,177.377401
-200,200,177.438045
-200,200,177.498702
-200,200,177.559588
-200,200,177.620284
-200,200,177.842723
-200,200,177.902059
-200,200,177.962457
-200,200,178.023154
-200,200,178.083816
-200,200,178.144557
-200,200,178.205236
-200,200,178.265756
-200,200,178.32621
-200,200,178.386615
-200,200,178.446758
-209,200,178.668527
-200,200,178.728397
-200,200,178.788616
-200,200,178.849123
-200,200,178.909529
-200,200,178.970081
-200,200,179.03046
-200,200,179.090571
-200,200,179.150636
-200,200,179.211025
-200,200,179.433129
-200,200,179.492082
-200,200,179.552336
-200,200,179.612526
-200,200,179.672495
-200,200,179.732721
-200,200,179.792909
-200,200,179.853231
-200,200,179.913954
-200,200,179.974442
-200,200,180.197246
-200,200,180.256338
-200,200,180.316539
-209,200,180.377136
-200,200,180.437726
-200,200,180.498254
-200,200,180.558672
-200,200,180.619202
-200,200,180.679344
-209,200,180.739739
-200,200,180.962931
-200,200,181.02177
-200,200,181.081935
-200,200,181.141799
-200,200,181.201291
-200,200,181.261791
-200,200,181.322181
-200,200,181.382566
-200,200,181.442889
-200,200,181.503533
-200,200,181.56396
-200,200,181.786199
-200,200,181.846615
-200,200,181.907327
-200,200,181.967957
-200,200,182.028248
-200,200,182.088895
-200,200,182.149463
-209,200,182.210026
-200,200,182.270594
-200,200,182.331044
-200,200,182.553595
-200,200,182.613149
-209,200,182.673422
-200,200,182.733541
-200,200,182.793549
-200,200,182.853979
-200,200,182.913517
-200,200,182.971955
-200,200,183.030275
-200,200,183.089301
-200,200,183.313901
-200,200,183.373504
-200,200,183.434315
-200,200,183.49527
-200,200,183.556185
-200,200,183.617209
-200,200,183.677679
-200,200,183.73841
-200,200,183.799043
-200,200,183.859802
-200,200,184.082429
-200,200,184.142167
-200,200,184.202848
-200,200,184.263754
-200,200,184.324619
-200,200,184.385564
-200,200,184.446309
-200,200,184.507029
-200,200,184.567786
-200,200,184.628779
-200,200,184.689748
-200,200,184.912869
-200,200,184.973429
-200,200,185.033922
-200,200,185.094851
-200,200,185.155553
-200,200,185.216589
-200,200,185.277447
-200,200,185.338311
-200,200,185.399153
-200,200,185.459895
-200,200,185.682866
-200,200,185.742454
-200,200,185.803145
-200,200,185.863901
-200,200,185.924484
-200,200,185.98502
-200,200,186.045983
-200,200,186.106577
-200,200,186.167237
-200,200,186.22781
-200,200,186.449961
-200,200,186.509495
-200,200,186.570153
-200,200,186.630827
-200,200,186.691652
-200,200,186.752274
-200,200,186.812993
-200,200,186.873705
-200,200,186.934489
-200,200,186.995252
-200,200,187.217901
-200,200,187.276981
-200,200,187.337707
-200,200,187.398926
-200,200,187.459853
-200,200,187.520696
-200,200,187.58168
-200,200,187.64
-200,200,187.700336
-200,200,187.760685
-200,200,187.820954
-200,200,188.043664
-200,200,188.103722
-200,200,188.164688
-200,200,188.225041
-200,200,188.285447
-200,200,188.345944
-200,200,188.406365
-200,200,188.466741
-200,200,188.527483
-200,200,188.587968
-200,200,188.810199
-200,200,188.869832
-200,200,188.93045
-200,200,188.991122
-200,200,189.051718
-209,200,189.112335
-200,200,189.172852
-200,200,189.233384
-200,200,189.293946
-200,200,189.3539
-200,200,189.574947
-200,200,189.634334
-200,200,189.694898
-200,200,189.755472
-200,200,189.81601
-200,200,189.876723
-209,200,189.937254
-200,200,189.997766
-200,200,190.058388
-200,200,190.11895
-200,200,190.341671
-200,200,190.401828
-200,200,190.460639
-200,200,190.521599
-200,200,190.582687
-200,200,190.643872
-200,200,190.70308
-200,200,190.761573
-200,200,190.821943
-200,200,190.882565
-200,200,190.94312
-200,200,191.164704
-200,200,191.224633
-200,200,191.285235
-200,200,191.346206
-200,200,191.406758
-200,200,191.46726
-200,200,191.526707
-200,200,191.587125
-200,200,191.647714
-200,200,191.708024
-200,200,191.930582
-209,200,191.990189
-209,200,192.050649
-200,200,192.111105
-200,200,192.17158
-200,200,192.231886
-200,200,192.292175
-200,200,192.35248
-209,200,192.412782
-200,200,192.47316
-200,200,192.695923
-200,200,192.754884
-200,200,192.815321
-200,200,192.875612
-200,200,192.936323
-200,200,192.996764
-200,200,193.057324
-200,200,193.117505
-200,200,193.178086
-200,200,193.238532
-200,200,193.461517
-200,200,193.520439
-200,200,193.580734
-200,200,193.641031
-200,200,193.701486
-200,200,193.762059
-200,200,193.822476
-200,200,193.882507
-200,200,193.942719
-200,200,194.003133
-200,200,194.063755
-200,200,194.285921
-200,200,194.346231
-200,200,194.406887
-200,200,194.467464
-200,200,194.527896
-200,200,194.588698
-200,200,194.649165
-200,200,194.709318
-200,200,194.770082
-200,200,194.830518
-200,200,195.053053
-200,200,195.112964
-200,200,195.173713
-200,200,195.234263
-200,200,195.294867
-200,200,195.355585
-200,200,195.416467
-200,200,195.477114
-200,200,195.537513
-200,200,195.598281
-200,200,195.821052
-200,200,195.880424
-200,200,195.940975
-200,200,196.001992
-209,200,196.062466
-200,200,196.123126
-200,200,196.183705
-200,200,196.244304
-200,200,196.304789
-200,200,196.365369
-200,200,196.58891
-200,200,196.647801
-200,200,196.708343
-200,200,196.768744
-200,200,196.829073
-200,200,196.887136
-200,200,196.947223
-200,200,197.00762
-200,200,197.068317
-200,200,197.128896
-200,200,197.351717
-200,200,197.411785
-200,200,197.470582
-200,200,197.529397
-200,200,197.588423
-200,200,197.649354
-200,200,197.71041
-200,200,197.771445
-200,200,197.83259
-200,200,197.893756
-200,200,197.955107
-200,200,198.177815
-200,200,198.238297
-200,200,198.299468
-200,200,198.360574
-200,200,198.421632
-200,200,198.482849
-200,200,198.543897
-200,200,198.604836
-209,200,198.665729
-200,200,198.726666
-200,200,198.950557
-200,200,199.011087
-200,200,199.072632
-200,200,199.13412
-200,200,199.195586
-200,200,199.256946
-200,200,199.318217
-200,200,199.379604
-200,200,199.441109
-200,200,199.502682
-200,200,199.726452
-200,200,199.786212
-200,200,199.847556
-200,200,199.908834
-200,200,199.970008
-209,200,200.031084
-200,200,200.092082
-200,200,200.153127
-200,200,200.214231
-200,200,200.275257
-200,200,200.498799
-200,200,200.558921
-200,200,200.62016
-200,200,200.6815
-200,200,200.742719
-200,200,200.803637
-200,200,200.86492
-200,200,200.925746
-200,200,200.986804
-200,200,201.047574
-200,200,201.108594
-200,200,201.330683
-200,200,201.391259
-200,200,201.4523
-200,200,201.513244
-209,200,201.573876
-200,200,201.634894
-200,200,201.695388
-200,200,201.756326
-200,200,201.817174
-200,200,201.878026
-200,200,202.101549
-200,200,202.161607
-200,200,202.222622
-200,200,202.284112
-200,200,202.345058
-200,200,202.406049
-200,200,202.466823
-200,200,202.527593
-200,200,202.588709
-200,200,202.649392
-200,200,202.872612
-200,200,202.932265
-200,200,202.99318
-200,200,203.053778
-200,200,203.114496
-200,200,203.175169
-200,200,203.235959
-200,200,203.296658
-200,200,203.357253
-200,200,203.418486
-200,200,203.642056
-200,200,203.701635
-200,200,203.762833
-200,200,203.824137
-200,200,203.885438
-209,200,203.946719
-200,200,204.007911
-200,200,204.069022
-200,200,204.130285
-200,200,204.191429
-200,200,204.252632
-200,200,204.474893
-200,200,204.535414
-200,200,204.596339
-200,200,204.657286
-200,200,204.718151
-200,200,204.778948
-200,200,204.839899
-200,200,204.900811
-200,200,204.961651
-200,200,205.022664
-200,200,205.246014
-200,200,205.305884
-200,200,205.366667
-200,200,205.42736
-200,200,205.488241
-200,200,205.548851
-200,200,205.609697
-200,200,205.670101
-209,200,205.731255
-200,200,205.792076
-200,200,206.0151
-200,200,206.074901
-200,200,206.135896
-200,200,206.197366
-200,200,206.258258
-200,200,206.319163
-200,200,206.3801
-200,200,206.441091
-200,200,206.501929
-200,200,206.562949
-200,200,206.785957
-200,200,206.845491
-200,200,206.906685
-200,200,206.967727
-200,200,207.028779
-200,200,207.090054
-200,200,207.151169
-200,200,207.212382
-200,200,207.27342
-200,200,207.334384
-200,200,207.395518
-200,200,207.61819
-200,200,207.679097
-200,200,207.740299
-200,200,207.801403
-200,200,207.862547
-209,200,207.923645
-200,200,207.984633
-200,200,208.045762
-200,200,208.106816
-200,200,208.168093
-200,200,208.392117
-200,200,208.452667
-200,200,208.51384
-200,200,208.574962
-200,200,208.636334
-200,200,208.697527
-200,200,208.758794
-200,200,208.820057
-200,200,208.881218
-200,200,208.942406
-200,200,209.165806
-200,200,209.22571
-200,200,209.286619
-200,200,209.347662
-200,200,209.408706
-200,200,209.469639
-200,200,209.530505
-200,200,209.591431
-200,200,209.652087
-200,200,209.713177
-200,200,209.936488
-200,200,209.995895
-200,200,210.057102
-200,200,210.118032
-209,200,210.179007
-200,200,210.240211
-200,200,210.30131
-200,200,210.362268
-200,200,210.423423
-200,200,210.484357
-200,200,210.545331
-200,200,210.76807
-200,200,210.828698
-200,200,210.889681
-200,200,210.950613
-200,200,211.011507
-200,200,211.072473
-200,200,211.13344
-200,200,211.194504
-200,200,211.255562
-200,200,211.31653
-200,200,211.539447
-200,200,211.599706
-200,200,211.660295
-200,200,211.721307
