# {"t_start": 1553022068.273324, "env_id": "Taxi-v2"} 
r,l,t
-209,200,143.845983
-209,200,143.913962
-200,200,143.985283
-200,200,144.070766
-200,200,144.151269
-200,200,144.420688
-200,200,144.4886
-200,200,144.555348
-200,200,144.624547
-200,200,144.690769
-209,200,144.946585
-200,200,145.016582
-218,200,145.084599
-209,200,145.152548
-200,200,145.22014
-200,200,145.473859
-200,200,145.545255
-200,200,145.612136
-200,200,145.677716
-200,200,145.745219
-200,200,145.813057
-200,200,146.088964
-200,200,146.157567
-200,200,146.239881
-200,200,146.319209
-200,200,146.387114
-200,200,146.651172
-200,200,146.730945
-200,200,146.801103
-200,200,146.870706
-200,200,146.944488
-200,200,147.200177
-209,200,147.266799
-200,200,147.332202
-200,200,147.397987
-200,200,147.4648
-200,200,147.724782
-200,200,147.804984
-200,200,147.885241
-200,200,147.96143
-200,200,148.035906
-200,200,148.302244
-200,200,148.370476
-200,200,148.441711
-200,200,148.509783
-200,200,148.57866
-200,200,148.831845
-209,200,148.899703
-200,200,148.966911
-200,200,149.035048
-200,200,149.103796
-209,200,149.356939
-200,200,149.422999
-200,200,149.489841
-200,200,149.557601
-200,200,149.625238
-200,200,149.876076
-200,200,149.94545
-200,200,150.012969
-200,200,150.080793
-200,200,150.146651
-209,200,150.213898
-200,200,150.468014
-200,200,150.535234
-200,200,150.604703
-200,200,150.671851
-200,200,150.738817
-209,200,150.989872
-200,200,151.055757
-200,200,151.123589
-200,200,151.191119
-200,200,151.25819
-200,200,151.510805
-200,200,151.576227
-200,200,151.643519
-209,200,151.710028
-209,200,151.774583
-200,200,152.029686
-209,200,152.10076
-200,200,152.17506
-200,200,152.242599
-200,200,152.310972
-200,200,152.565667
-200,200,152.632486
-200,200,152.699937
-200,200,152.767278
-200,200,152.834869
-209,200,153.088256
-200,200,153.157635
-200,200,153.225885
-200,200,153.295535
-200,200,153.363335
-200,200,153.613629
-200,200,153.68262
-200,200,153.751247
-200,200,153.819401
-200,200,153.887531
-200,200,154.141352
-200,200,154.209484
-200,200,154.275704
-200,200,154.343516
-200,200,154.410952
-200,200,154.664434
-200,200,154.733046
-209,200,154.800643
-200,200,154.864453
-200,200,154.930729
-200,200,154.9986
-200,200,155.269265
-200,200,155.348455
-200,200,155.416727
-200,200,155.483655
-200,200,155.553695
-200,200,155.822663
-200,200,155.890601
-200,200,155.958705
-200,200,156.025256
-200,200,156.093342
-200,200,156.350292
-200,200,156.42348
-200,200,156.499671
-200,200,156.580142
-200,200,156.650642
-200,200,156.912345
-200,200,156.991317
-200,200,157.067435
-200,200,157.137924
-200,200,157.205348
-200,200,157.462136
-200,200,157.529388
-200,200,157.596776
-200,200,157.664213
-200,200,157.731405
-200,200,157.997529
-200,200,158.067563
-200,200,158.135806
-200,200,158.20271
-200,200,158.27434
-209,200,158.529043
-200,200,158.596056
-200,200,158.663406
-200,200,158.731051
-200,200,158.798037
-200,200,159.051717
-200,200,159.119998
-200,200,159.188103
-200,200,159.25741
-200,200,159.329629
-200,200,159.403734
-200,200,159.67573
-200,200,159.752627
-209,200,159.828243
-200,200,159.899975
-200,200,159.972276
-200,200,160.237865
-200,200,160.309242
-200,200,160.376943
-200,200,160.445239
-200,200,160.516945
-200,200,160.776759
-200,200,160.843535
-200,200,160.910325
-200,200,160.979585
-200,200,161.049537
-200,200,161.308283
-200,200,161.373885
-200,200,161.442483
-200,200,161.515633
-200,200,161.611755
-200,200,161.887491
-200,200,161.954961
-200,200,162.028693
-200,200,162.105292
-200,200,162.174437
-200,200,162.441029
-200,200,162.511652
-200,200,162.579042
-200,200,162.646156
-200,200,162.713845
-200,200,162.974794
-200,200,163.049664
-200,200,163.120941
-200,200,163.18959
-200,200,163.26316
-200,200,163.53204
-200,200,163.604232
-200,200,163.675727
-200,200,163.766239
-200,200,163.856159
-200,200,163.923268
-200,200,164.179662
-200,200,164.24791
-200,200,164.316035
-200,200,164.3841
-200,200,164.451702
-200,200,164.708108
-200,200,164.777374
-200,200,164.845967
-209,200,164.914701
-200,200,164.981771
-200,200,165.245951
-200,200,165.315588
-200,200,165.38405
-209,200,165.450779
-200,200,165.517309
-200,200,165.788511
-200,200,165.858281
-200,200,165.924765
-200,200,165.99389
-200,200,166.069387
-200,200,166.351133
-200,200,166.432084
-200,200,166.513075
-200,200,166.589788
-200,200,166.669085
-200,200,166.932757
-200,200,166.998551
-200,200,167.066019
-200,200,167.156337
-200,200,167.234157
-200,200,167.489013
-200,200,167.574352
-200,200,167.659592
-200,200,167.748185
-200,200,167.837873
-200,200,168.115139
-200,200,168.183946
-200,200,168.252656
-200,200,168.320218
-200,200,168.387897
-200,200,168.644602
-200,200,168.713648
-200,200,168.781336
-200,200,168.850064
-200,200,168.918065
-200,200,168.986003
-200,200,169.240287
-200,200,169.311659
-200,200,169.383339
-200,200,169.451394
-200,200,169.518982
-200,200,169.775298
-200,200,169.841474
-209,200,169.907968
-200,200,169.976234
-200,200,170.044329
-200,200,170.301872
-200,200,170.36886
-200,200,170.436621
-200,200,170.504677
-200,200,170.572588
-200,200,170.828892
-200,200,170.896531
-200,200,170.963992
-200,200,171.031016
-200,200,171.098807
-200,200,171.356794
-200,200,171.427773
-200,200,171.496417
-200,200,171.564535
-200,200,171.633592
-200,200,171.892175
-200,200,171.958505
-200,200,172.03142
-209,200,172.131881
-200,200,172.233122
-200,200,172.51663
-200,200,172.583971
-200,200,172.653968
-200,200,172.724302
-200,200,172.792562
-200,200,173.047344
-200,200,173.114951
-200,200,173.182701
-200,200,173.251033
-200,200,173.318709
-209,200,173.386322
-200,200,173.641242
-200,200,173.706835
-200,200,173.773565
-200,200,173.840583
-200,200,173.905638
-200,200,174.159914
-200,200,174.226821
-200,200,174.295842
-200,200,174.363748
-200,200,174.433341
-200,200,174.690984
-200,200,174.762055
-200,200,174.829802
-200,200,174.897669
-209,200,174.965401
-200,200,175.220237
-200,200,175.286282
-200,200,175.354002
-200,200,175.421205
-200,200,175.488289
-200,200,175.743922
-200,200,175.810994
-200,200,175.879035
-200,200,175.94687
-200,200,176.01454
-200,200,176.270864
-200,200,176.338009
-200,200,176.406455
-200,200,176.473389
-200,200,176.539603
-200,200,176.793327
-200,200,176.861403
-200,200,176.927877
-209,200,176.995804
-200,200,177.062573
-200,200,177.317226
-200,200,177.39071
-200,200,177.458398
-200,200,177.526937
-200,200,177.616171
-200,200,177.682571
-200,200,177.940898
-200,200,178.008702
-200,200,178.076655
-200,200,178.142312
-200,200,178.207891
-200,200,178.464059
-200,200,178.530091
-200,200,178.597911
-200,200,178.665673
-200,200,178.732938
-200,200,178.996977
-200,200,179.067945
-200,200,179.135223
-209,200,179.200509
-200,200,179.26702
-200,200,179.522718
-200,200,179.59174
-200,200,179.65989
-200,200,179.728313
-200,200,179.797356
-200,200,180.053713
-209,200,180.120143
-200,200,180.187413
-209,200,180.254878
-200,200,180.322129
-209,200,180.578036
-200,200,180.644884
-200,200,180.715235
-200,200,180.791063
-200,200,180.861984
-200,200,181.118601
-200,200,181.185757
-200,200,181.25202
-200,200,181.319277
-200,200,181.386322
-200,200,181.639716
-200,200,181.707601
-200,200,181.774749
-200,200,181.842137
-200,200,181.908859
-200,200,182.165109
-200,200,182.237944
-209,200,182.305557
-200,200,182.372841
-200,200,182.440037
-200,200,182.507316
-200,200,182.762974
-200,200,182.830323
-200,200,182.897031
-200,200,182.964979
-200,200,183.032989
-200,200,183.299904
-200,200,183.368304
-200,200,183.436755
-200,200,183.504769
-200,200,183.572981
-200,200,183.830612
-200,200,183.897153
-200,200,183.964654
-200,200,184.032653
-200,200,184.100192
-200,200,184.357378
-200,200,184.426409
-200,200,184.494138
-200,200,184.562847
-200,200,184.633944
-200,200,184.890019
-200,200,184.95664
-200,200,185.023743
-200,200,185.091355
-200,200,185.15787
-200,200,185.410371
-200,200,185.477594
-200,200,185.545221
-200,200,185.615585
-200,200,185.68298
-200,200,185.934162
-200,200,186.003689
-200,200,186.071975
-200,200,186.138105
-200,200,186.204439
-200,200,186.458877
-200,200,186.527985
-200,200,186.594033
-200,200,186.661082
-200,200,186.727103
-200,200,186.794713
-200,200,187.047981
-200,200,187.114035
-200,200,187.181381
-200,200,187.248564
-200,200,187.315787
-200,200,187.576969
-200,200,187.645098
-200,200,187.713
-200,200,187.780754
-200,200,187.84839
-200,200,188.104063
-200,200,188.16982
-200,200,188.235511
-200,200,188.301751
-200,200,188.368274
-200,200,188.62442
-200,200,188.689833
-200,200,188.754238
-200,200,188.820685
-200,200,188.885939
-200,200,189.139896
-200,200,189.212836
-200,200,189.280795
-200,200,189.347994
-200,200,189.415508
-200,200,189.670115
-200,200,189.74487
-200,200,189.814312
-200,200,189.88492
-200,200,189.952611
-200,200,190.208731
-209,200,190.277087
-200,200,190.344805
-200,200,190.416096
-200,200,190.483783
-200,200,190.741136
-200,200,190.811969
-200,200,190.880961
-200,200,190.948752
-200,200,191.017829
-200,200,191.086333
-200,200,191.340705
-200,200,191.408658
-200,200,191.4845
-200,200,191.570492
-200,200,191.658175
-200,200,191.914353
-200,200,191.981402
-200,200,192.048981
-200,200,192.115945
-200,200,192.184072
-200,200,192.440151
-200,200,192.507921
-200,200,192.576419
-200,200,192.641895
-200,200,192.71044
-200,200,192.965965
-200,200,193.032429
-200,200,193.097653
-200,200,193.164245
-200,200,193.231428
-200,200,193.487169
-200,200,193.555597
-200,200,193.621907
-200,200,193.690073
-200,200,193.757921
-200,200,194.013185
-200,200,194.080866
-200,200,194.149292
-200,200,194.216255
-200,200,194.283211
-200,200,194.538011
-200,200,194.607164
-200,200,194.675006
-200,200,194.742803
-200,200,194.810615
-200,200,195.063858
-200,200,195.132863
-200,200,195.199246
-209,200,195.267419
-200,200,195.334566
-200,200,195.587069
-200,200,195.655808
-200,200,195.722596
-200,200,195.79178
-209,200,195.859605
-200,200,195.927779
-200,200,196.181927
-200,200,196.247338
-200,200,196.313212
-200,200,196.379074
-200,200,196.445081
-200,200,196.701138
-200,200,196.767861
-200,200,196.833813
-200,200,196.899138
-200,200,196.965775
-200,200,197.219948
-200,200,197.286323
-200,200,197.354838
-200,200,197.422505
-200,200,197.490257
-200,200,197.747348
-200,200,197.815467
-200,200,197.882763
-200,200,197.949944
-200,200,198.017734
-200,200,198.272388
-200,200,198.342533
-200,200,198.413182
-200,200,198.481288
-200,200,198.549186
-200,200,198.806689
-200,200,198.87484
-200,200,198.942463
-200,200,199.010165
-200,200,199.080255
-200,200,199.331109
-200,200,199.400693
-200,200,199.467972
-200,200,199.534497
-200,200,199.603858
-200,200,199.858362
-200,200,199.927151
-200,200,199.995956
-200,200,200.071555
-200,200,200.157201
-200,200,200.224442
-200,200,200.483091
-200,200,200.556122
-200,200,200.624329
-200,200,200.691416
-200,200,200.758497
-200,200,201.012337
-200,200,201.080008
-200,200,201.146413
-200,200,201.214889
-200,200,201.280366
-200,200,201.535572
-200,200,201.606189
-200,200,201.685228
-200,200,201.752869
-200,200,201.820436
-200,200,202.086351
-200,200,202.15272
-200,200,202.220953
-200,200,202.288167
-200,200,202.356514
-200,200,202.612427
-200,200,202.680497
-200,200,202.747857
-200,200,202.813839
-200,200,202.881121
-200,200,203.134629
-200,200,203.203499
-200,200,203.271595
-200,200,203.339362
-200,200,203.405504
-200,200,203.6612
-200,200,203.728881
-200,200,203.795161
-200,200,203.862205
-200,200,203.927881
-200,200,204.180098
-200,200,204.251102
-200,200,204.318798
-200,200,204.385822
-200,200,204.452808
-200,200,204.519825
-200,200,204.773642
-200,200,204.843294
-200,200,204.911213
-200,200,204.979125
-200,200,205.046542
-200,200,205.302639
-200,200,205.369694
-200,200,205.438314
-200,200,205.505878
-200,200,205.573883
-200,200,205.829842
-200,200,205.896973
-200,200,205.964426
-200,200,206.031889
-200,200,206.099698
-200,200,206.356182
-200,200,206.423743
-200,200,206.491723
-200,200,206.559605
-200,200,206.628134
-200,200,206.886561
-200,200,206.953532
-200,200,207.021859
-200,200,207.090564
-200,200,207.15885
-200,200,207.414313
-200,200,207.483649
-200,200,207.550742
-200,200,207.619416
-200,200,207.686531
-200,200,207.944939
-200,200,208.011778
-200,200,208.079134
-200,200,208.146527
-200,200,208.213518
-200,200,208.471164
-200,200,208.54335
-200,200,208.609397
-200,200,208.676039
-200,200,208.742053
-200,200,208.99394
-200,200,209.061523
-200,200,209.12731
-200,200,209.194216
-200,200,209.261831
-200,200,209.329263
-200,200,209.596876
-200,200,209.687762
-200,200,209.778152
-200,200,209.852887
-200,200,209.920162
-200,200,210.179558
-200,200,210.246904
-200,200,210.31426
-200,200,210.38394
-200,200,210.451762
-200,200,210.707692
-200,200,210.777302
-200,200,210.84785
-200,200,210.914804
-200,200,210.981599
-200,200,211.236485
-200,200,211.305617
-200,200,211.458616
-200,200,211.553442
-200,200,211.619849
-200,200,211.871185
-200,200,211.937236
-200,200,212.004885
-200,200,212.072341
-200,200,212.139431
-200,200,212.394929
-200,200,212.460803
-200,200,212.527801
-200,200,212.596324
-200,200,212.664954
-200,200,212.919555
-200,200,212.987315
-200,200,213.05323
-200,200,213.120339
-200,200,213.185855
-200,200,213.438884
-200,200,213.507732
-200,200,213.577424
-200,200,213.644494
-200,200,213.714339
-200,200,213.786725
-200,200,214.04372
-200,200,214.111419
-200,200,214.178667
-200,200,214.245541
-200,200,214.31258
-200,200,214.571308
-200,200,214.64458
-200,200,214.713622
-200,200,214.783388
-200,200,214.849646
-200,200,215.105852
-200,200,215.173729
-200,200,215.24143
-200,200,215.309482
-200,200,215.377928
-200,200,215.632124
-200,200,215.699301
-200,200,215.767566
-200,200,215.834036
-200,200,215.901586
-200,200,216.159444
-200,200,216.225184
-200,200,216.292494
-200,200,216.360953
-200,200,216.427427
-200,200,216.681864
-200,200,216.749921
-200,200,216.817393
-200,200,216.884938
-200,200,216.953112
-200,200,217.208972
-200,200,217.279155
-200,200,217.346992
-200,200,217.414506
-200,200,217.481535
-200,200,217.737259
-200,200,217.805229
-200,200,217.871997
-200,200,217.938908
-200,200,218.00739
-200,200,218.075551
-200,200,218.329645
-200,200,218.397441
-200,200,218.463743
-200,200,218.530951
-200,200,218.599212
-200,200,218.856436
-200,200,218.92211
-200,200,218.990832
-200,200,219.057139
-200,200,219.123292
-200,200,219.377815
-200,200,219.443943
-200,200,219.51192
-200,200,219.579413
-200,200,219.64882
-200,200,219.902103
-200,200,219.968328
-200,200,220.035233
-200,200,220.102751
-200,200,220.169627
-200,200,220.423489
-200,200,220.489528
-200,200,220.556958
-200,200,220.624038
-200,200,220.692034
-200,200,220.945935
-200,200,221.011399
-200,200,221.07852
-200,200,221.1464
-200,200,221.213808
-200,200,221.470384
-200,200,221.536484
-200,200,221.604926
-200,200,221.674978
-200,200,221.742719
-200,200,221.999952
-200,200,222.067337
-200,200,222.135737
-200,200,222.20323
-200,200,222.270691
-200,200,222.52663
-200,200,222.598001
-200,200,222.675476
-200,200,222.749379
-200,200,222.815154
-200,200,222.882475
-200,200,223.139845
-200,200,223.211688
-200,200,223.278757
-200,200,223.346055
-200,200,223.413049
-200,200,223.674912
-200,200,223.74874
-200,200,223.823822
-200,200,223.892493
-200,200,223.959953
-200,200,224.220744
-200,200,224.29189
-200,200,224.35935
-200,200,224.42765
-200,200,224.493271
-200,200,224.748356
-200,200,224.814791
-200,200,224.883616
-200,200,224.951323
-200,200,225.019962
-200,200,225.276894
-200,200,225.343397
-200,200,225.411907
-200,200,225.479499
-200,200,225.547074
-200,200,225.804885
-200,200,225.872653
-200,200,225.94035
-200,200,226.008449
-200,200,226.07635
-200,200,226.329118
-200,200,226.397686
-200,200,226.464444
-200,200,226.532414
-200,200,226.602088
-200,200,226.899675
-200,200,226.967648
-200,200,227.034981
-200,200,227.102238
-200,200,227.168231
-200,200,227.236217
-200,200,227.494354
-200,200,227.562073
-200,200,227.630094
-200,200,227.696552
-200,200,227.764398
-200,200,228.019084
-200,200,228.087058
-200,200,228.153958
-200,200,228.21947
-200,200,228.286156
-200,200,228.54206
-200,200,228.610097
-200,200,228.677896
-200,200,228.743672
-200,200,228.812986
-200,200,229.069998
-200,200,229.138364
-200,200,229.205441
-200,200,229.270766
-200,200,229.337148
-200,200,229.59238
-200,200,229.659632
-200,200,229.72752
-200,200,229.795769
-200,200,229.863993
-200,200,230.120217
-200,200,230.205288
-200,200,230.294779
-200,200,230.369958
-200,200,230.438082
-200,200,230.693471
-200,200,230.760748
-200,200,230.826959
-209,200,230.89474
-200,200,230.959961
-200,200,231.214009
-200,200,231.282454
-200,200,231.349447
-200,200,231.418343
-200,200,231.485988
-200,200,231.553495
-200,200,231.807905
-200,200,231.876485
-200,200,231.943636
-200,200,232.011649
-200,200,232.079011
-200,200,232.333611
-200,200,232.400451
-200,200,232.468069
-200,200,232.534307
-200,200,232.602786
-200,200,232.86751
-200,200,232.944333
-200,200,233.01293
-200,200,233.080929
-200,200,233.146776
-200,200,233.40564
-200,200,233.476543
-200,200,233.54406
-200,200,233.612879
-200,200,233.681859
-200,200,233.937088
-200,200,234.003486
-200,200,234.068619
-200,200,234.136312
-200,200,234.202905
-200,200,234.458277
-200,200,234.525037
-200,200,234.593685
-200,200,234.662528
-200,200,234.728802
-200,200,234.983662
-200,200,235.051033
-200,200,235.118149
-200,200,235.185407
-200,200,235.25158
-200,200,235.504692
-200,200,235.573867
-200,200,235.641549
-200,200,235.707901
-200,200,235.774192
-200,200,236.029056
-200,200,236.09918
-200,200,236.165648
-200,200,236.233047
-209,200,236.300326
-200,200,236.367713
-200,200,236.622488
-200,200,236.690327
-209,200,236.757627
-200,200,236.825202
-200,200,236.892312
-200,200,237.14889
-200,200,237.215057
-200,200,237.283196
-200,200,237.35131
-200,200,237.419247
-200,200,237.690238
-200,200,237.757288
-200,200,237.824978
-200,200,237.892618
-200,200,237.959916
-200,200,238.215372
-200,200,238.280361
-200,200,238.347957
-200,200,238.415198
-200,200,238.482356
-200,200,238.738762
-200,200,238.805147
-200,200,238.872823
-200,200,238.941063
-200,200,239.008577
-200,200,239.263464
-200,200,239.329309
-200,200,239.396812
-200,200,239.463914
-200,200,239.530981
-200,200,239.785964
-200,200,239.855501
-200,200,239.923304
-209,200,239.990384
-200,200,240.057604
-200,200,240.312949
-200,200,240.379862
-200,200,240.445968
-200,200,240.512959
-200,200,240.580091
-200,200,240.646896
-200,200,240.903241
-200,200,240.971237
-200,200,241.037285
-200,200,241.104052
-200,200,241.169868
-200,200,241.427469
-200,200,241.493953
-200,200,241.561657
-200,200,241.631222
-200,200,241.698762
-200,200,241.953075
-200,200,242.020915
-200,200,242.088498
-200,200,242.154291
-200,200,242.22232
-200,200,242.47864
-200,200,242.546638
-200,200,242.61232
-200,200,242.68134
-200,200,242.748938
-200,200,243.003921
-200,200,243.071708
-200,200,243.140087
-200,200,243.207796
-200,200,243.274177
-200,200,243.530679
-200,200,243.601434
-200,200,243.671708
-200,200,243.739223
-200,200,243.805196
-200,200,244.060309
-200,200,244.127966
-200,200,244.19505
-200,200,244.264598
-200,200,244.330865
-200,200,244.584575
-200,200,244.65314
-200,200,244.719028
-200,200,244.786016
-200,200,244.868778
-200,200,244.950313
-200,200,245.206203
-200,200,245.274146
-200,200,245.341812
-200,200,245.409795
-200,200,245.478289
-200,200,245.738146
-200,200,245.80597
-200,200,245.873062
-200,200,245.940321
-200,200,246.007659
-200,200,246.263338
-200,200,246.330242
-200,200,246.397886
-200,200,246.464499
-200,200,246.532338
-200,200,246.787228
-200,200,246.854343
-200,200,246.922035
-200,200,246.989752
-200,200,247.058176
-200,200,247.313152
-200,200,247.382556
-200,200,247.450541
-200,200,247.517932
-200,200,247.586361
-200,200,247.844687
-200,200,247.912753
-200,200,247.980606
-200,200,248.048347
-200,200,248.114821
-200,200,248.368571
-200,200,248.452567
-200,200,248.542675
-200,200,248.627823
-200,200,248.69736
-200,200,248.949122
-200,200,249.020224
-200,200,249.088275
-200,200,249.15882
-200,200,249.225349
-200,200,249.477028
-200,200,249.543778
-200,200,249.611656
-200,200,249.680284
-200,200,249.745356
-200,200,249.811979
-200,200,250.064927
-200,200,250.131074
-200,200,250.198406
-200,200,250.266587
-200,200,250.334064
-200,200,250.592936
-200,200,250.660055
-200,200,250.729022
-209,200,250.797325
-200,200,250.865566
-200,200,251.121315
-200,200,251.187597
-200,200,251.255203
-200,200,251.322725
-200,200,251.390253
-200,200,251.646646
-200,200,251.717371
-200,200,251.785019
-200,200,251.850789
-200,200,251.918486
-200,200,252.174778
-200,200,252.250275
-200,200,252.319535
-200,200,252.387311
-200,200,252.455218
-209,200,252.710791
-200,200,252.787865
-200,200,252.859572
-200,200,252.9284
-200,200,252.99671
-200,200,253.251175
-200,200,253.324661
-200,200,253.393397
-200,200,253.460993
-200,200,253.52858
-200,200,253.785277
-200,200,253.853586
-200,200,253.920669
-200,200,253.988417
-200,200,254.056209
-200,200,254.123903
-200,200,254.376279
-200,200,254.444154
-200,200,254.511853
-200,200,254.579949
-200,200,254.64839
-200,200,254.905221
-200,200,254.972366
-200,200,255.040368
-200,200,255.10759
-200,200,255.174471
-200,200,255.427763
-200,200,255.495077
-200,200,255.562704
-200,200,255.632971
-200,200,255.700378
-200,200,255.956819
-200,200,256.025774
-200,200,256.096087
-200,200,256.164057
-200,200,256.232187
-200,200,256.489804
-200,200,256.556526
-200,200,256.624604
-209,200,256.690123
-200,200,256.756118
-200,200,257.00649
-200,200,257.074144
-200,200,257.139565
-200,200,257.206863
-200,200,257.273166
-200,200,257.526257
-200,200,257.594476
-200,200,257.659456
-200,200,257.72706
-200,200,257.79397
-200,200,258.046661
-200,200,258.115007
-200,200,258.181062
-200,200,258.249344
-200,200,258.316529
-200,200,258.384051
-200,200,258.641058
-200,200,258.707908
-200,200,258.773659
-200,200,258.840895
-200,200,258.907896
-200,200,259.165127
-200,200,259.231493
-200,200,259.299914
-200,200,259.36563
-200,200,259.433317
-200,200,259.689457
-200,200,259.758044
-200,200,259.826647
-200,200,259.894461
-200,200,259.962979
-200,200,260.21967
-200,200,260.287965
-200,200,260.35532
-200,200,260.422772
-200,200,260.490662
-200,200,260.748195
-200,200,260.824149
-200,200,260.894054
-200,200,260.963244
-200,200,261.029926
-200,200,261.284802
-200,200,261.351306
-200,200,261.419737
-200,200,261.4854
-200,200,261.55205
-200,200,261.808473
-200,200,261.87838
-200,200,261.945949
-200,200,262.012019
-200,200,262.079826
-200,200,262.333665
-200,200,262.401206
-200,200,262.468292
-200,200,262.535409
-200,200,262.604257
-200,200,262.860111
-200,200,262.929452
-200,200,262.994716
-200,200,263.060682
-200,200,263.126929
-200,200,263.194114
-200,200,263.448802
-200,200,263.516713
-200,200,263.585046
-200,200,263.652331
-200,200,263.71951
-200,200,263.975573
-200,200,264.041028
-200,200,264.110057
-200,200,264.17693
-200,200,264.244785
-200,200,264.501463
-200,200,264.568139
-200,200,264.635685
-200,200,264.703719
-200,200,264.771236
-200,200,265.02635
-200,200,265.09321
-200,200,265.159505
-200,200,265.225661
-200,200,265.292671
-200,200,265.548171
-200,200,265.614546
-200,200,265.683255
-200,200,265.750839
-200,200,265.819396
-200,200,266.076719
-200,200,266.145737
-200,200,266.213787
-200,200,266.282591
-200,200,266.356103
-200,200,266.614337
-200,200,266.681107
-200,200,266.74661
-200,200,266.813319
-200,200,266.881333
-200,200,267.135017
-200,200,267.204425
-200,200,267.271577
-200,200,267.339509
-200,200,267.40782
-200,200,267.47618
-200,200,267.735623
-200,200,267.803535
-200,200,267.871355
-200,200,267.939201
-200,200,268.006912
-200,200,268.265514
-200,200,268.333234
-200,200,268.400534
-200,200,268.467679
-200,200,268.534836
-200,200,268.791289
-200,200,268.860277
-200,200,268.927164
-200,200,268.995648
-200,200,269.061126
-200,200,269.317494
-200,200,269.386555
-200,200,269.454651
-200,200,269.524125
-200,200,269.592328
-200,200,269.865882
-200,200,269.955437
-200,200,270.027801
-200,200,270.09543
-200,200,270.162637
-200,200,270.415877
-200,200,270.483585
-200,200,270.549351
-200,200,270.616373
-200,200,270.684974
-200,200,270.937249
-200,200,271.006454
-200,200,271.072456
-200,200,271.139019
-200,200,271.205905
-200,200,271.46281
-200,200,271.529764
-200,200,271.595798
-200,200,271.66256
-200,200,271.728868
-200,200,271.794952
-200,200,272.050211
-200,200,272.117422
-200,200,272.184349
-200,200,272.251391
-200,200,272.317881
-200,200,272.573788
-200,200,272.63976
-200,200,272.709131
-200,200,272.77466
-200,200,272.84276
-200,200,273.096204
-200,200,273.16259
-200,200,273.227825
-200,200,273.294223
-200,200,273.360535
-200,200,273.614929
-200,200,273.683599
-200,200,273.752125
-200,200,273.822507
-200,200,273.890532
-200,200,274.14703
-200,200,274.213302
-200,200,274.281058
-200,200,274.350698
-200,200,274.415653
-200,200,274.669599
-200,200,274.740273
-200,200,274.816296
-200,200,274.883338
-200,200,274.949401
-200,200,275.207156
-200,200,275.276296
-200,200,275.34408
-200,200,275.411669
-200,200,275.479438
-200,200,275.731865
-200,200,275.800335
-200,200,275.867512
-200,200,275.935313
-200,200,276.002731
-200,200,276.257743
-200,200,276.327278
-200,200,276.396603
-200,200,276.465015
-200,200,276.533376
-200,200,276.601987
-209,200,276.860244
-200,200,276.926714
-200,200,276.994054
-200,200,277.061697
-200,200,277.129757
-200,200,277.386702
-200,200,277.453256
-200,200,277.51978
-200,200,277.587954
-200,200,277.656548
-200,200,277.913454
-200,200,277.980023
-200,200,278.048308
-200,200,278.11614
-200,200,278.183581
-200,200,278.438888
-200,200,278.504737
-200,200,278.57202
-200,200,278.63987
-200,200,278.706846
-200,200,278.95993
-200,200,279.026437
-200,200,279.094227
-200,200,279.160833
-200,200,279.227363
-200,200,279.480942
-200,200,279.548294
-200,200,279.615872
-200,200,279.683557
-200,200,279.749665
-200,200,280.005378
-200,200,280.074944
-200,200,280.142587
-200,200,280.2104
-200,200,280.278476
-200,200,280.531632
-200,200,280.600911
-200,200,280.666355
-200,200,280.732864
-200,200,280.79992
-200,200,280.865396
-200,200,281.121005
-200,200,281.187435
-200,200,281.254827
-200,200,281.322654
-200,200,281.389404
-200,200,281.651411
-200,200,281.720911
-200,200,281.788639
-200,200,281.856391
-200,200,281.923814
-200,200,282.182081
-200,200,282.278442
-200,200,282.383988
-200,200,282.490115
-200,200,282.595235
-200,200,282.870634
-200,200,282.937592
-200,200,283.005849
-200,200,283.073811
-200,200,283.13941
-200,200,283.39262
-200,200,283.459422
-200,200,283.527977
-200,200,283.593878
-200,200,283.662379
-200,200,283.917487
-200,200,283.98877
-200,200,284.055759
-200,200,284.12215
-200,200,284.187933
-200,200,284.440957
-200,200,284.508149
-200,200,284.577181
-200,200,284.642876
-200,200,284.708788
-200,200,284.962594
-200,200,285.032942
-200,200,285.100695
-200,200,285.169732
-200,200,285.241034
-200,200,285.308766
-200,200,285.562832
-200,200,285.630372
-200,200,285.700347
-200,200,285.768466
-200,200,285.835937
-200,200,286.094994
-200,200,286.16096
-200,200,286.228403
-200,200,286.302757
-200,200,286.383868
-200,200,286.671097
-200,200,286.747837
-200,200,286.818647
-200,200,286.88545
-200,200,286.952253
-200,200,287.206949
-200,200,287.272458
-200,200,287.339269
-200,200,287.407517
-200,200,287.474076
-200,200,287.73297
-200,200,287.801646
-200,200,287.867481
-200,200,287.933053
-200,200,287.998742
-200,200,288.257123
-200,200,288.328603
-200,200,288.396154
-200,200,288.46334
-200,200,288.532374
-200,200,288.78706
-200,200,288.854269
-200,200,288.920438
-200,200,288.98713
-200,200,289.053445
-200,200,289.306805
-200,200,289.376
-200,200,289.44226
-200,200,289.50812
-200,200,289.575133
-200,200,289.828518
-200,200,289.897397
-200,200,289.964584
-200,200,290.0316
-200,200,290.100162
-200,200,290.166589
-200,200,290.422508
-200,200,290.489406
-200,200,290.558108
-200,200,290.627477
-200,200,290.696261
-200,200,290.951602
-200,200,291.017772
-200,200,291.08611
