approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0006869351,0.0,999.0,-5.571752889999999,0.006550252437591553,2681,360,-0.13661201,-0.0004923802,737280,283.27744460105896,737280,0.0009365646
0.00032358957,0.0,999.0,-5.141786589999999,-0.032575130462646484,2706,370,-0.17835669,-0.00070583937,757760,290.8851525783539,757760,0.0007321118
0.000711955,0.00048828125,999.0,-4.756809189999999,-0.023450136184692383,2706,380,-0.2171577,-0.0007608555,778240,298.48915672302246,778240,0.0007298642
0.0007608705,0.0007324219,999.0,-4.35503418,-0.0016319751739501953,2726,390,-0.25663733,-0.00057840464,798720,306.0554838180542,798720,0.00057264057
0.0023050802,0.013183594,999.0,-4.0098141499999995,-0.05300748348236084,2692,400,-0.3022015,-0.0015445214,819200,313.6515669822693,819200,0.00051008427
0.0036305464,0.037963867,999.0,-3.69174983,-0.021948575973510742,2672,410,-0.34379622,-0.0016693419,839680,321.2337121963501,839680,0.0004021934
0.00024206827,0.0,999.0,-3.4003406000000007,-0.016669511795043945,2697,420,-0.3848552,6.781821e-05,860160,328.8735842704773,860160,0.00033357987
0.0032123595,0.03466797,999.0,-3.1132137,-0.01421356201171875,2726,430,-0.43030724,-0.0028114861,880640,336.4278359413147,880640,0.00036528526
0.00011281762,0.0,999.0,-2.8593579299999994,-0.04178118705749512,2687,440,-0.4700541,-0.00039738504,901120,344.11885499954224,901120,0.00025750682
0.0009544068,0.0040283203,999.0,-2.62132057,-0.024111628532409668,2138,450,-0.5137188,-0.0013459855,921600,352.1312565803528,921600,0.00019872762
0.0011793101,0.005004883,999.0,-2.4149713900000003,0.016537189483642578,2151,460,-0.5515747,-0.0010997456,942080,360.7478346824646,942080,0.00017628627
0.00032428192,0.0,999.0,-2.2066823799999997,-0.029947757720947266,2414,470,-0.5968704,-0.0005884275,962560,368.8732330799103,962560,0.00013925413
0.0008847848,0.00024414062,999.0,-2.02319949,-0.022522687911987305,2698,480,-0.6398204,-0.00016946543,983040,376.63504219055176,983040,9.013732e-05
