# {"t_start": 1553049579.0173738, "env_id": "MountainCarContinuous-v0"} 
r,l,t
-37.879509,999,95.683481
-34.290835,999,96.179654
-34.049927,999,96.530509
-35.381335,999,96.934381
-35.99846,999,97.28132
-35.341411,999,97.695213
-34.309569,999,98.039254
-34.932781,999,98.441976
-32.744661,999,98.785402
-34.111371,999,99.194202
-34.46004,999,99.543169
-31.52282,999,99.941883
-31.629286,999,100.2855
-32.004429,999,100.686885
-32.265338,999,101.033693
-35.618812,999,101.444297
-33.562387,999,101.793668
-32.561759,999,102.1398
-32.373859,999,102.544933
-32.241928,999,102.887432
-34.13507,999,103.29144
-33.049171,999,103.633891
-29.232331,999,104.045444
-32.452336,999,104.391167
-29.451401,999,104.793321
-29.963367,999,105.132915
-30.643699,999,105.534656
-33.066916,999,105.873554
-29.593756,999,106.280526
-28.467881,999,106.624776
-30.722613,999,107.035209
-28.858271,999,107.379029
-31.361052,999,107.77991
-28.861379,999,108.124146
-30.272533,999,108.533581
-29.431095,999,108.872057
-28.376761,999,109.323044
-30.669999,999,109.757365
-29.848901,999,110.155439
-32.293119,999,110.492143
-30.220026,999,110.930093
-28.007438,999,111.367143
-29.113373,999,111.82398
-28.498633,999,112.161059
-29.643313,999,112.559891
-30.110183,999,112.896065
-28.619268,999,113.322842
-28.765039,999,113.673132
-29.771555,999,114.070193
-27.197925,999,114.408193
-29.206756,999,114.808492
-30.359097,999,115.144932
-26.656841,999,115.54243
-28.038191,999,115.879822
-28.055126,999,116.281269
-29.10548,999,116.690064
-25.944007,999,117.193375
-28.252012,999,117.63103
-29.394142,999,118.017284
-26.04819,999,118.417086
-27.766049,999,118.754063
-28.663178,999,119.152995
-29.010837,999,119.495964
-26.871904,999,119.894656
-26.287346,999,120.231792
-24.908496,999,120.633987
-25.703662,999,120.971996
-26.319853,999,121.407358
-24.556978,999,121.745695
-26.431445,999,122.146762
-26.514785,999,122.484079
-26.619373,999,122.889724
-23.636882,999,123.227623
-24.942692,999,123.629579
-26.280186,999,123.967693
-24.50144,999,124.372657
-25.472179,999,124.711239
-23.799686,999,125.158811
-23.928985,999,125.517234
-22.985624,999,125.928535
-25.777914,999,126.265522
-24.623015,999,126.666586
-25.775179,999,127.004978
-24.131738,999,127.405747
-22.919985,999,127.743358
-23.949398,999,128.142148
-24.547992,999,128.480136
-23.608286,999,128.883062
-24.178369,999,129.220861
-23.296576,999,129.636143
-23.386145,999,129.974499
-24.996822,999,130.377285
-22.170781,999,130.714523
-24.47994,999,131.114867
-23.299056,999,131.454725
-23.770548,999,131.850528
-22.940925,999,132.187886
-23.817825,999,132.585668
-23.000635,999,132.924183
-22.216218,999,133.284964
-23.706058,999,133.690657
-22.416266,999,134.034805
-20.6784,999,134.435545
-24.022494,999,134.773968
-23.508847,999,135.173182
-22.890525,999,135.510556
-21.161239,999,135.912692
-21.651942,999,136.256538
-21.17634,999,136.654904
-21.451658,999,136.997429
-22.127787,999,137.416941
-21.98218,999,137.755908
-21.734811,999,138.152891
-21.095589,999,138.490238
-22.061432,999,138.890985
-19.304301,999,139.228748
-21.552461,999,139.632428
-21.60054,999,139.972522
-21.124651,999,140.371806
-20.40918,999,140.709325
-21.820671,999,141.108618
-22.28801,999,141.454692
-19.917144,999,141.85617
-20.996171,999,142.196262
-20.652072,999,142.634694
-19.964772,999,142.994983
-19.936182,999,143.395303
-21.300467,999,143.736899
-20.910813,999,144.141696
-20.094181,999,144.48198
-19.90526,999,144.906118
-21.10938,999,145.306848
-19.545229,999,145.727009
-19.468137,999,146.079829
-19.968348,999,146.492175
-20.70786,999,146.886986
-17.912892,999,147.28628
-20.165475,999,147.625607
-18.513321,999,148.026119
-18.629643,999,148.464698
-18.601308,999,148.835565
-19.476185,999,149.237583
-19.674557,999,149.576721
-17.891028,999,149.979647
-19.617389,999,150.318691
-17.507348,999,150.726944
-18.90766,999,151.067668
-19.842944,999,151.468151
-17.45445,999,151.810447
-18.536007,999,152.212859
