# {"t_start": 1553044375.4330406, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,441.435216
-500.0,500,441.718931
-500.0,500,441.996634
-500.0,500,442.350446
-500.0,500,442.640807
-500.0,500,442.932917
-500.0,500,443.222875
-500.0,500,443.581882
-500.0,500,443.866742
-500.0,500,444.156681
-500.0,500,444.443466
-500.0,500,444.798099
-500.0,500,445.088549
-500.0,500,445.380152
-500.0,500,445.684618
-500.0,500,446.088468
-500.0,500,446.410362
-500.0,500,446.731269
-500.0,500,447.059472
-500.0,500,447.46376
-500.0,500,447.786427
-500.0,500,448.114691
-500.0,500,448.445159
-500.0,500,448.853069
-500.0,500,449.178351
-500.0,500,449.560054
-500.0,500,450.202066
-500.0,500,451.01558
-500.0,500,451.667613
-500.0,500,452.328331
-500.0,500,453.001371
-500.0,500,453.615526
-500.0,500,454.265114
-500.0,500,454.769995
-500.0,500,455.279648
-500.0,500,455.78259
-500.0,500,456.404411
-500.0,500,456.911977
-500.0,500,457.419958
-500.0,500,457.785987
-500.0,500,458.209542
-500.0,500,458.554399
-500.0,500,458.902284
-500.0,500,459.244771
-500.0,500,459.668245
-500.0,500,460.015731
-500.0,500,460.337079
-500.0,500,460.663405
-500.0,500,461.059527
-500.0,500,461.3838
-500.0,500,461.822772
-500.0,500,462.330274
-500.0,500,462.953466
-500.0,500,463.48057
-500.0,500,464.00544
-500.0,500,464.514536
-500.0,500,465.169162
-500.0,500,465.649441
-500.0,500,466.027665
-500.0,500,466.405195
-500.0,500,466.834059
-500.0,500,467.1724
-500.0,500,467.502025
-500.0,500,467.822239
-500.0,500,468.210438
-500.0,500,468.524209
-500.0,500,468.84247
-500.0,500,469.160254
-500.0,500,469.543945
-500.0,500,469.823926
-500.0,500,470.099534
-500.0,500,470.384907
-500.0,500,470.67366
-500.0,500,471.033292
-500.0,500,471.319036
-500.0,500,471.607741
-500.0,500,471.896702
-500.0,500,472.281809
-500.0,500,472.57516
-500.0,500,472.870402
-500.0,500,473.166678
-500.0,500,473.539488
-500.0,500,473.869625
-500.0,500,474.180124
-500.0,500,474.499919
-500.0,500,474.907617
-500.0,500,475.230953
-500.0,500,475.553674
-500.0,500,475.893249
-500.0,500,476.317212
-500.0,500,476.637341
-500.0,500,476.958083
-500.0,500,477.275016
-500.0,500,477.817462
-500.0,500,478.441555
-500.0,500,479.065732
-500.0,500,479.690076
-500.0,500,480.458669
-500.0,500,481.093819
-500.0,500,481.684117
-500.0,500,482.191695
-500.0,500,482.81012
-500.0,500,483.310544
-500.0,500,483.808873
-500.0,500,484.305018
-500.0,500,484.919048
-500.0,500,485.423566
-500.0,500,485.79779
-500.0,500,486.113464
-500.0,500,486.499276
-500.0,500,486.815099
-500.0,500,487.132298
-500.0,500,487.448169
-500.0,500,487.840456
-500.0,500,488.163713
-500.0,500,488.484146
-500.0,500,488.803691
-500.0,500,489.125815
-500.0,500,489.524704
-500.0,500,490.021106
-500.0,500,490.522002
-500.0,500,491.025803
-500.0,500,491.645213
-500.0,500,492.152144
-500.0,500,492.655683
-500.0,500,493.156404
-500.0,500,493.702912
-500.0,500,494.029803
-500.0,500,494.349041
-500.0,500,494.666553
-500.0,500,495.059701
-500.0,500,495.379304
-500.0,500,495.699491
-500.0,500,496.022387
-500.0,500,496.415604
-500.0,500,496.739103
-500.0,500,497.062388
-500.0,500,497.385126
-500.0,500,497.917726
-500.0,500,498.416455
-500.0,500,498.920627
-500.0,500,499.420303
-500.0,500,500.033787
-500.0,500,500.532962
-500.0,500,501.031222
-500.0,500,501.532367
-500.0,500,501.953526
-500.0,500,502.284221
-500.0,500,502.604565
-500.0,500,502.928729
-500.0,500,503.32288
-500.0,500,503.649209
-500.0,500,503.970366
-500.0,500,504.290677
-500.0,500,504.687984
-500.0,500,505.01256
-500.0,500,505.335279
-500.0,500,505.717076
-500.0,500,506.2251
-500.0,500,506.849851
-500.0,500,507.359404
-500.0,500,507.865726
-500.0,500,508.370571
-500.0,500,508.985111
-500.0,500,509.493984
-500.0,500,509.847566
-500.0,500,510.171635
-500.0,500,510.57048
-500.0,500,510.896314
-500.0,500,511.218663
-500.0,500,511.543582
-500.0,500,511.942604
-500.0,500,512.263089
-500.0,500,512.584766
-500.0,500,512.909891
-500.0,500,513.311909
-500.0,500,513.678005
-500.0,500,514.182911
-500.0,500,514.684154
-500.0,500,515.302902
-500.0,500,515.813956
-500.0,500,516.31713
-500.0,500,516.822273
-500.0,500,517.437158
-500.0,500,517.832483
-500.0,500,518.176296
-500.0,500,518.506113
-500.0,500,518.898207
-500.0,500,519.221689
-500.0,500,519.547255
-500.0,500,519.884265
-500.0,500,520.296085
-500.0,500,520.642653
-500.0,500,520.978272
-500.0,500,521.331652
-500.0,500,521.716458
-500.0,500,522.004894
-500.0,500,522.300575
-500.0,500,522.604675
-500.0,500,522.884794
-500.0,500,523.238104
-500.0,500,523.522604
-500.0,500,523.806794
-500.0,500,524.094587
-500.0,500,524.44947
-500.0,500,524.749136
-500.0,500,525.039435
-500.0,500,525.34323
-500.0,500,525.712253
-500.0,500,526.002794
-500.0,500,526.290998
-500.0,500,526.576769
-500.0,500,526.929794
-500.0,500,527.21555
-500.0,500,527.494067
-500.0,500,527.77741
-500.0,500,528.135979
-500.0,500,528.424551
-500.0,500,528.71484
-500.0,500,529.007526
-500.0,500,529.363932
-500.0,500,529.651668
-500.0,500,529.94118
-500.0,500,530.226934
-500.0,500,530.576454
-500.0,500,530.860946
-500.0,500,531.139402
-500.0,500,531.418835
-500.0,500,531.775456
-500.0,500,532.057714
-500.0,500,532.342724
-500.0,500,532.62629
-500.0,500,532.97634
-500.0,500,533.264997
-500.0,500,533.551569
-500.0,500,533.833427
-500.0,500,534.196988
-500.0,500,534.484013
-500.0,500,534.782711
-500.0,500,535.064817
-500.0,500,535.420243
-500.0,500,535.709967
-500.0,500,535.993261
-500.0,500,536.288505
-500.0,500,536.571709
-500.0,500,536.933522
-500.0,500,537.231081
-500.0,500,537.521337
-500.0,500,537.805933
-500.0,500,538.16361
-500.0,500,538.442162
-500.0,500,538.735039
-500.0,500,539.020532
-500.0,500,539.376685
-500.0,500,539.667109
-500.0,500,539.950088
-500.0,500,540.231611
-500.0,500,540.585948
-500.0,500,540.876605
-500.0,500,541.170393
-500.0,500,541.450069
-500.0,500,542.010233
-500.0,500,542.542257
-500.0,500,543.081163
-500.0,500,543.614989
-500.0,500,544.277195
-500.0,500,544.81254
-500.0,500,545.326721
-500.0,500,545.765763
-500.0,500,546.17671
-500.0,500,546.498112
-500.0,500,546.825064
-500.0,500,547.154164
-500.0,500,547.551589
-500.0,500,547.874295
-500.0,500,548.195728
-500.0,500,548.511422
-500.0,500,548.906241
-500.0,500,549.222732
-500.0,500,549.535722
-500.0,500,549.810949
-500.0,500,550.152694
-500.0,500,550.432926
-500.0,500,550.739004
-500.0,500,551.027821
-500.0,500,551.312981
-500.0,500,551.669618
-500.0,500,551.957439
-500.0,500,552.247574
-500.0,500,552.529577
-500.0,500,552.89354
-500.0,500,553.178717
-500.0,500,553.466231
-500.0,500,553.777729
-500.0,500,554.200163
-500.0,500,554.544987
-500.0,500,554.88097
-500.0,500,555.21071
-500.0,500,555.612965
-500.0,500,555.950509
-500.0,500,556.28622
-500.0,500,556.619306
-500.0,500,557.016995
-500.0,500,557.349285
-500.0,500,557.745789
-500.0,500,558.37284
-500.0,500,559.149087
-500.0,500,559.778653
-500.0,500,560.418244
-500.0,500,561.087403
-500.0,500,561.811184
-500.0,500,562.320904
-500.0,500,562.827167
-500.0,500,563.335399
-500.0,500,563.952695
-500.0,500,564.457836
-500.0,500,564.958495
-500.0,500,565.476904
-500.0,500,565.93236
-500.0,500,566.295468
-500.0,500,566.616286
-500.0,500,566.939033
-500.0,500,567.354996
-500.0,500,567.679994
-500.0,500,568.004079
-500.0,500,568.329331
-500.0,500,568.728483
-500.0,500,569.048768
-500.0,500,569.384218
-500.0,500,569.739077
-500.0,500,570.265485
-500.0,500,570.927042
-500.0,500,571.475691
-500.0,500,571.995122
-500.0,500,572.520683
-500.0,500,573.168981
-500.0,500,573.682754
-500.0,500,574.016123
-500.0,500,574.334643
-500.0,500,574.729205
-500.0,500,575.054218
-500.0,500,575.385676
-500.0,500,575.706011
-500.0,500,576.122603
-500.0,500,576.461581
-500.0,500,576.798486
-500.0,500,577.130061
-500.0,500,577.531442
-500.0,500,577.842324
-500.0,500,578.14232
-500.0,500,578.429302
-500.0,500,578.790916
-500.0,500,579.071824
-500.0,500,579.355785
-500.0,500,579.641797
-500.0,500,579.994063
-500.0,500,580.275146
-500.0,500,580.557003
-500.0,500,580.847043
-500.0,500,581.203125
-500.0,500,581.490067
-500.0,500,581.788538
-500.0,500,582.111999
-500.0,500,582.513178
-500.0,500,582.839771
-500.0,500,583.169171
-500.0,500,583.49557
-500.0,500,583.910864
-500.0,500,584.236678
-500.0,500,584.57321
-500.0,500,584.905252
-500.0,500,585.231798
-500.0,500,585.636243
-500.0,500,585.932797
-500.0,500,586.22724
-500.0,500,586.521231
-500.0,500,586.890276
-500.0,500,587.179702
-500.0,500,587.454737
-500.0,500,587.734824
-500.0,500,588.089856
-500.0,500,588.37514
-500.0,500,588.655577
-500.0,500,588.94246
-500.0,500,589.292636
-500.0,500,589.580401
-500.0,500,589.897671
-500.0,500,590.231924
-500.0,500,590.645285
-500.0,500,590.974389
-500.0,500,591.299981
-500.0,500,591.621479
-500.0,500,592.037834
-500.0,500,592.371028
-500.0,500,592.743102
-500.0,500,593.093086
-500.0,500,593.527811
-500.0,500,594.227183
-500.0,500,595.036017
-500.0,500,595.682405
-500.0,500,596.501629
-500.0,500,597.19916
-500.0,500,597.880307
-500.0,500,598.455439
-500.0,500,599.100428
-500.0,500,599.602249
-500.0,500,600.242784
-500.0,500,600.893665
-500.0,500,601.650921
-500.0,500,602.047594
-500.0,500,602.406399
-500.0,500,602.740313
-500.0,500,603.089865
-500.0,500,603.515655
-500.0,500,603.842386
-500.0,500,604.179826
-500.0,500,604.514578
-500.0,500,604.945343
-500.0,500,605.286864
-500.0,500,605.620234
-500.0,500,605.904845
-500.0,500,606.256227
-500.0,500,606.541857
-500.0,500,606.832121
-500.0,500,607.120506
-500.0,500,607.483065
-500.0,500,607.772362
-500.0,500,608.060149
-500.0,500,608.354899
-500.0,500,608.72971
-500.0,500,609.014625
-500.0,500,609.309644
-500.0,500,609.597978
-500.0,500,610.009722
-500.0,500,610.344816
-500.0,500,610.714672
-500.0,500,611.070251
-500.0,500,611.501733
-500.0,500,611.835452
-500.0,500,612.190759
-500.0,500,612.533243
-500.0,500,612.946893
-500.0,500,613.396678
-500.0,500,613.943711
-500.0,500,614.70336
-500.0,500,615.729019
-500.0,500,616.465205
-500.0,500,617.109579
-500.0,500,617.82604
-500.0,500,618.600723
-500.0,500,619.156654
-500.0,500,619.686663
-500.0,500,620.197035
-500.0,500,620.852716
-500.0,500,621.353436
-500.0,500,621.810216
-500.0,500,622.140785
-500.0,500,622.45772
-500.0,500,622.864157
-500.0,500,623.189793
-500.0,500,623.497083
-500.0,500,623.806665
-500.0,500,624.197472
-500.0,500,624.505401
-500.0,500,624.816952
-500.0,500,625.129054
-500.0,500,625.525259
-500.0,500,625.803012
-500.0,500,626.060149
-500.0,500,626.316995
-500.0,500,626.642959
-500.0,500,626.901528
-500.0,500,627.170341
-500.0,500,627.439223
-500.0,500,627.769574
-500.0,500,628.03135
-500.0,500,628.291798
-500.0,500,628.553636
-500.0,500,628.880521
-500.0,500,629.138829
-500.0,500,629.396858
-500.0,500,629.670502
-500.0,500,629.994725
-500.0,500,630.305302
-500.0,500,630.580733
-500.0,500,630.852623
-500.0,500,631.193364
-500.0,500,631.456705
-500.0,500,631.721629
-500.0,500,631.982807
-500.0,500,632.318706
-500.0,500,632.59408
-500.0,500,632.871832
-500.0,500,633.145437
-500.0,500,633.475931
-500.0,500,633.73674
-500.0,500,633.999087
-500.0,500,634.262101
-500.0,500,634.52951
-500.0,500,634.860969
-500.0,500,635.133715
-500.0,500,635.416785
-500.0,500,635.738737
-500.0,500,636.140717
-500.0,500,636.417212
-500.0,500,636.729515
-500.0,500,637.011375
-500.0,500,637.440394
-500.0,500,637.79585
-500.0,500,638.122733
-500.0,500,638.395185
-500.0,500,638.738205
-500.0,500,639.071093
-500.0,500,639.359953
-500.0,500,639.631513
-500.0,500,639.969261
-500.0,500,640.232646
-500.0,500,640.530624
-500.0,500,640.826058
-500.0,500,641.169821
-500.0,500,641.436745
-500.0,500,641.700354
-500.0,500,641.962145
-500.0,500,642.345294
-500.0,500,642.61119
-500.0,500,642.870146
-500.0,500,643.134409
-500.0,500,643.460398
-500.0,500,643.72058
-500.0,500,643.981933
-500.0,500,644.241511
-500.0,500,644.564116
-500.0,500,644.825843
-500.0,500,645.085835
-500.0,500,645.347195
-500.0,500,645.672405
-500.0,500,645.937783
-500.0,500,646.206766
-500.0,500,646.479289
-500.0,500,646.812455
-500.0,500,647.074575
-500.0,500,647.341176
-500.0,500,647.60136
-500.0,500,647.866339
-500.0,500,648.208914
-500.0,500,648.535462
-500.0,500,648.832697
-500.0,500,649.157414
-500.0,500,649.483129
-500.0,500,649.754403
-500.0,500,650.026426
-500.0,500,650.289817
-500.0,500,650.63378
-500.0,500,650.966979
-500.0,500,651.248816
-500.0,500,651.565257
-500.0,500,651.958124
-500.0,500,652.29146
-500.0,500,652.576444
-500.0,500,652.850528
-500.0,500,653.183117
-500.0,500,653.445303
-500.0,500,653.708578
-500.0,500,653.969268
-500.0,500,654.294671
-500.0,500,654.563831
-500.0,500,654.828694
-500.0,500,655.099103
-500.0,500,655.434982
-500.0,500,655.69887
-500.0,500,655.972709
-500.0,500,656.23648
-500.0,500,656.563493
-500.0,500,656.821024
-500.0,500,657.080308
-500.0,500,657.337632
-500.0,500,657.665568
-500.0,500,657.936763
-500.0,500,658.213226
-500.0,500,658.528895
-500.0,500,658.924786
-500.0,500,659.209666
-500.0,500,659.492567
-500.0,500,659.754169
-500.0,500,660.057898
-500.0,500,660.419019
-500.0,500,660.721747
-500.0,500,661.043519
-500.0,500,661.383322
-500.0,500,661.786395
-500.0,500,662.106764
-500.0,500,662.414876
-500.0,500,662.712445
-500.0,500,663.088702
-500.0,500,663.397297
-500.0,500,663.723382
-500.0,500,664.017313
-500.0,500,664.460339
-500.0,500,664.751443
-500.0,500,665.031241
-500.0,500,665.312481
-500.0,500,665.652784
-500.0,500,666.102406
-500.0,500,666.636788
-500.0,500,667.152816
-500.0,500,667.775608
-500.0,500,668.283263
-500.0,500,668.798268
-500.0,500,669.317639
-500.0,500,669.86222
-500.0,500,670.192174
-500.0,500,670.522276
-500.0,500,670.854405
-500.0,500,671.26283
-500.0,500,671.594949
-500.0,500,671.905627
-500.0,500,672.211843
-500.0,500,672.590931
-500.0,500,672.901237
-500.0,500,673.215079
-500.0,500,673.524167
-500.0,500,673.878052
-500.0,500,674.140599
-500.0,500,674.398917
-500.0,500,674.664051
-500.0,500,675.001076
-500.0,500,675.2698
-500.0,500,675.531561
-500.0,500,675.791657
-500.0,500,676.053377
-500.0,500,676.380096
-500.0,500,676.643432
-500.0,500,676.919106
-500.0,500,677.198543
-500.0,500,677.533563
-500.0,500,677.817834
-500.0,500,678.128175
-500.0,500,678.433528
-500.0,500,678.813372
-500.0,500,679.117295
-500.0,500,679.421176
-500.0,500,679.725433
-500.0,500,680.1196
-500.0,500,680.433424
-500.0,500,680.748391
-500.0,500,681.05344
-500.0,500,681.432262
-500.0,500,681.731002
-500.0,500,681.992328
-500.0,500,682.253576
-500.0,500,682.582381
-500.0,500,682.851118
-500.0,500,683.116518
-500.0,500,683.418953
-500.0,500,683.798038
-500.0,500,684.141488
-500.0,500,684.561641
-500.0,500,684.894895
-500.0,500,685.299459
-500.0,500,685.591859
-500.0,500,685.903491
-500.0,500,686.256932
-500.0,500,686.685856
-500.0,500,687.022845
-500.0,500,687.37423
-500.0,500,687.718449
-500.0,500,688.140342
-500.0,500,688.516105
-500.0,500,688.838584
-500.0,500,689.166652
-500.0,500,689.50119
-500.0,500,689.879972
-500.0,500,690.169238
-500.0,500,690.464326
-500.0,500,690.753926
-500.0,500,691.131123
-500.0,500,691.424689
-500.0,500,691.711855
-500.0,500,691.996333
-500.0,500,692.357126
-500.0,500,692.653753
-500.0,500,692.949499
-500.0,500,693.241208
-500.0,500,693.600353
-500.0,500,693.892483
-500.0,500,694.220393
-500.0,500,694.559937
-500.0,500,694.971951
-500.0,500,695.300719
-500.0,500,695.651086
-500.0,500,696.010698
-500.0,500,696.4205
-500.0,500,696.75705
-500.0,500,697.097367
-500.0,500,697.434238
-500.0,500,697.986485
-500.0,500,698.661888
-500.0,500,699.335572
-500.0,500,700.024567
-500.0,500,700.870905
-500.0,500,701.595364
-500.0,500,702.18481
-500.0,500,702.723506
-500.0,500,703.371297
-500.0,500,703.927436
-500.0,500,704.465634
-500.0,500,704.999093
-500.0,500,705.663887
-500.0,500,706.01657
-500.0,500,706.344686
-500.0,500,706.676944
-500.0,500,707.005984
-500.0,500,707.413597
-500.0,500,707.747949
-500.0,500,708.096684
-500.0,500,708.421627
-500.0,500,708.841924
-500.0,500,709.175543
-500.0,500,709.502112
-500.0,500,709.816148
-500.0,500,710.180951
-500.0,500,710.475695
-500.0,500,710.763439
-500.0,500,711.049135
-500.0,500,711.438899
-500.0,500,711.724861
-500.0,500,712.013252
-500.0,500,712.299361
-500.0,500,712.656441
-500.0,500,712.94729
-500.0,500,713.257421
-500.0,500,713.544086
-500.0,500,713.92569
-500.0,500,714.256093
-500.0,500,714.590343
-500.0,500,714.911456
-500.0,500,715.332211
-500.0,500,715.672344
-500.0,500,716.014314
-500.0,500,716.348536
-500.0,500,716.762859
-500.0,500,717.111429
-500.0,500,717.448781
-500.0,500,717.764971
-500.0,500,718.129792
-500.0,500,718.432051
-500.0,500,718.720463
-500.0,500,719.005128
-500.0,500,719.365069
-500.0,500,719.661668
-500.0,500,719.957188
-500.0,500,720.255063
-500.0,500,720.622976
-500.0,500,720.912108
-500.0,500,721.204131
-500.0,500,721.497236
-500.0,500,721.777866
-500.0,500,722.175198
-500.0,500,722.501216
-500.0,500,722.835168
-500.0,500,723.164141
-500.0,500,723.589085
-500.0,500,723.926358
-500.0,500,724.253297
-500.0,500,724.580644
-500.0,500,724.976175
-500.0,500,725.296122
-500.0,500,725.629508
-500.0,500,725.938604
-500.0,500,726.307923
-500.0,500,726.589994
-500.0,500,726.881374
-500.0,500,727.166379
-500.0,500,727.524862
-500.0,500,727.814715
-500.0,500,728.109759
-500.0,500,728.398466
-500.0,500,728.754895
-500.0,500,729.044779
-500.0,500,729.329692
-500.0,500,729.61467
-500.0,500,730.004021
-500.0,500,730.329726
-500.0,500,730.683198
-500.0,500,731.039094
-500.0,500,731.464667
-500.0,500,731.804639
-500.0,500,732.133193
-500.0,500,732.450942
-500.0,500,732.852483
-500.0,500,733.183107
-500.0,500,733.519404
-500.0,500,733.825868
-500.0,500,734.178174
-500.0,500,734.469616
-500.0,500,734.759165
-500.0,500,735.049401
-500.0,500,735.349396
-500.0,500,735.724895
-500.0,500,736.016273
-500.0,500,736.307965
-500.0,500,736.594879
-500.0,500,736.953506
-500.0,500,737.244024
-500.0,500,737.536643
-500.0,500,737.830144
-500.0,500,738.245446
-500.0,500,738.57699
-500.0,500,738.915573
-500.0,500,739.251813
-500.0,500,739.67064
-500.0,500,740.002535
-500.0,500,740.334265
-500.0,500,740.669913
-500.0,500,741.080547
-500.0,500,741.414349
-500.0,500,741.75056
-500.0,500,742.040779
-500.0,500,742.398548
-500.0,500,742.68498
-500.0,500,742.97558
-500.0,500,743.263668
-500.0,500,743.620888
-500.0,500,743.936881
-500.0,500,744.225887
-500.0,500,744.506326
-500.0,500,744.872734
-500.0,500,745.162782
-500.0,500,745.475677
-500.0,500,745.763935
-500.0,500,746.180258
-500.0,500,746.519922
-500.0,500,746.844278
-500.0,500,747.180867
-500.0,500,747.625805
-500.0,500,747.965672
-500.0,500,748.298226
-500.0,500,748.633024
-500.0,500,749.048157
-500.0,500,749.402798
-500.0,500,749.737284
-500.0,500,750.033206
-500.0,500,750.341423
-500.0,500,750.713387
-500.0,500,751.00128
-500.0,500,751.302907
-500.0,500,751.595195
-500.0,500,751.953681
-500.0,500,752.255579
-500.0,500,752.546589
-500.0,500,752.83233
-500.0,500,753.191799
-500.0,500,753.482319
-500.0,500,753.768939
-500.0,500,754.101022
