EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
480.875,480.875,2,1492,357.3896107673645,548743,0.0,0.56579417,-0.01073145866394043,0.00097534433,0.004395986,0.004395986
480.875,480.875,2,1494,357.9455828666687,549743,0.0,0.56766343,0.035642802715301514,0.0009537323,0.004742968,0.004742968
487.825,487.825,2,1496,358.50311255455017,550743,0.0,0.58751655,-0.031207799911499023,0.00087669934,0.0034340874,0.0034340874
487.825,487.825,2,1498,359.0687792301178,551743,0.0,0.5658206,-0.035086750984191895,0.00082814106,0.0036223368,0.0036223368
487.825,487.825,2,1500,359.62962675094604,552743,0.0,0.5520842,-0.040435791015625,0.0008883559,0.0042547607,0.0042547607
487.825,487.825,2,1502,360.2294268608093,553743,0.0,0.59044933,0.22844457626342773,0.0008804865,0.0033286244,0.0033286244
487.825,487.825,2,1504,360.79882860183716,554743,0.0,0.55224484,0.012106060981750488,0.00081442215,0.00476298,0.00476298
487.825,487.825,2,1506,361.3904855251312,555743,0.0,0.54887986,-0.027280449867248535,0.00073127425,0.0014899406,0.0014899406
487.825,487.825,2,1508,361.9585063457489,556743,0.0,0.5529916,-0.05700886249542236,0.00083010923,0.0029572826,0.0029572826
487.825,487.825,2,1510,362.52100896835327,557743,0.0,0.57088494,0.009968042373657227,0.0008871757,0.002760789,0.002760789
487.825,487.825,2,1512,363.091037273407,558743,0.0,0.55332315,0.012646675109863281,0.0007463442,0.0032117453,0.0032117453
487.825,487.825,2,1514,363.6510591506958,559743,0.0,0.57728374,-0.006030082702636719,0.0007988448,0.0025585936,0.0025585936
487.825,487.825,2,1516,364.217077255249,560743,0.0,0.5627382,0.02170044183731079,0.00090524857,0.0066192774,0.0066192774
487.825,487.825,2,1518,364.78042459487915,561743,0.0,0.5757791,-0.019417881965637207,0.0010672009,0.0024314553,0.0024314553
487.825,487.825,2,1520,365.3474678993225,562743,0.0,0.5698701,0.004620969295501709,0.0007809482,0.002548933,0.002548933
487.825,487.825,2,1522,365.90569138526917,563743,0.0,0.56340885,-0.00709843635559082,0.0009928368,0.0044189603,0.0044189603
487.825,487.825,3,1525,366.4642789363861,565243,0.0,0.54957783,-0.020798325538635254,0.00058730075,0.0015199091,0.0015199091
489.775,489.775,2,1527,367.03170680999756,566243,0.0,0.5958679,0.04375481605529785,0.0008381075,0.0026321604,0.0026321604
489.775,489.775,2,1529,367.59089756011963,567243,0.0,0.56171244,-0.023929595947265625,0.0006908126,0.0024702963,0.0024702963
500.0,500.0,2,1531,368.1613099575043,568243,0.0,0.5861348,0.07394492626190186,0.00088661944,0.0037626028,0.0037626028
500.0,500.0,2,1533,368.7214560508728,569243,0.0,0.5785404,-0.014555096626281738,0.0007126683,0.0027380036,0.0027380036
500.0,500.0,2,1535,369.28645849227905,570243,0.0,0.54692644,0.042410969734191895,0.0009286861,0.005594986,0.005594986
500.0,500.0,2,1537,369.8512234687805,571243,0.0,0.5679786,-0.009465813636779785,0.00085968844,0.0023777361,0.0023777361
500.0,500.0,2,1539,370.4167242050171,572243,0.0,0.55217904,0.032521069049835205,0.0007134201,0.002892923,0.002892923
500.0,500.0,2,1541,370.9802222251892,573243,0.0,0.5562753,0.04181563854217529,0.0008024224,0.0038620983,0.0038620983
500.0,500.0,2,1543,371.5480275154114,574243,0.0,0.5678394,0.0006471872329711914,0.0009628105,0.00337229,0.00337229
500.0,500.0,2,1545,372.128963470459,575243,0.0,0.54903877,-0.03759145736694336,0.00059719436,0.0024368127,0.0024368127
500.0,500.0,2,1547,372.69445991516113,576243,0.0,0.5641339,0.06784284114837646,0.00076358067,0.0021780238,0.0021780238
500.0,500.0,2,1549,373.27172350883484,577243,0.0,0.5578498,0.1676722764968872,0.0006455311,0.0025477689,0.0025477689
500.0,500.0,2,1551,373.82623052597046,578243,0.0,0.54785633,0.20065051317214966,0.0008107993,0.0056423843,0.0056423843
500.0,500.0,2,1553,374.3950250148773,579243,0.0,0.5553583,-0.1274125576019287,0.00094924564,0.005664758,0.005664758
497.6,497.6,2,1555,374.8569071292877,580147,0.0,0.5885794,0.3130136728286743,0.0007456314,0.0039012262,0.0039012262
497.6,497.6,2,1557,375.31365275382996,581147,0.0,0.5633561,0.47801727056503296,0.00081006053,0.005855105,0.005855105
497.6,497.6,3,1560,375.7643072605133,582647,0.0,0.5745112,0.13484662771224976,0.0010463321,0.002956709,0.002956709
497.6,497.6,2,1562,376.23023438453674,583647,0.0,0.5983316,-0.011771202087402344,0.00074807147,0.003100499,0.003100499
487.7,487.7,2,1564,376.68245697021484,584251,0.0,0.5670204,0.09249359369277954,0.0006811859,0.005640979,0.005640979
487.7,487.7,2,1566,377.1394956111908,585251,0.0,0.5864738,0.38028520345687866,0.00060594047,0.002771161,0.002771161
484.95,484.95,3,1569,377.5929033756256,586641,0.0,0.55835384,0.5637765824794769,0.0005415929,0.002672316,0.002672316
484.95,484.95,2,1571,378.0468862056732,587641,0.0,0.569523,0.1541082262992859,0.0010533169,0.0045562964,0.0045562964
479.975,479.975,2,1573,378.497389793396,588442,0.0,0.57280993,0.16411298513412476,0.0008811586,0.0076408414,0.0076408414
478.25,478.25,2,1575,378.95068764686584,589373,0.0,0.57872206,0.8827925771474838,0.0006551596,0.0038993955,0.0038993955
475.7,475.7,3,1578,379.40462279319763,590771,0.0,0.56309557,0.8003772050142288,0.0006598645,0.0024798838,0.0024798838
475.7,475.7,2,1580,379.8802444934845,591771,0.0,0.5725008,0.10886216163635254,0.00090506335,0.0043608006,0.0043608006
463.675,463.675,3,1583,380.33337664604187,592790,0.0,0.5593178,0.34557628631591797,0.00076199556,0.007681769,0.007681769
463.675,463.675,2,1585,380.8071246147156,593790,0.0,0.58287275,0.3529667854309082,0.0004711282,0.0012865346,0.0012865346
463.675,463.675,2,1587,381.66712713241577,594790,0.0,0.5899337,0.7071481943130493,0.0007708587,0.0028814347,0.0028814347
463.675,463.675,2,1589,382.54020643234253,595790,0.0,0.56589866,0.6622904539108276,0.0008467998,0.0029096315,0.0029096315
463.675,463.675,2,1591,383.4272794723511,596790,0.0,0.5681169,0.4232707619667053,0.00089496124,0.0027147292,0.0027147292
463.675,463.675,2,1593,384.3824427127838,597790,0.0,0.57916,-0.0308455228805542,0.00082299276,0.0042153234,0.0042153234
466.075,466.075,2,1595,385.099294424057,598790,0.0,0.5627402,0.1498950719833374,0.0009287166,0.0037582568,0.0037582568
465.8,465.8,2,1597,385.66605377197266,599779,0.0,0.5730081,0.6488982141017914,0.0006735952,0.0028123036,0.0028123036
463.475,463.475,2,1599,386.21518993377686,600686,0.0,0.57602453,0.5201789140701294,0.0010097013,0.0020243186,0.0020243186
459.425,459.425,3,1602,386.80169463157654,602024,0.0,0.5783565,0.9752918276935816,0.00088245375,0.0051418412,0.0051418412
469.325,469.325,2,1604,387.4461340904236,603024,0.0,0.57965434,0.46217602491378784,0.0005439392,0.0022809647,0.0022809647
467.725,467.725,2,1606,388.01516461372375,603960,0.0,0.5809173,0.8613010197877884,0.0008086477,0.0072016637,0.0072016637
470.475,470.475,2,1608,388.6021194458008,604960,0.0,0.5755425,-0.0022927522659301758,0.00072576763,0.0019705645,0.0019705645
464.0,464.0,3,1611,389.1759240627289,606201,0.0,0.53943825,0.2287033200263977,0.00065382506,0.00361878,0.00361878
458.65,458.65,3,1614,389.73176670074463,607219,0.0,0.55462277,0.17707008123397827,0.0011198199,0.0074846204,0.0074846204
459.65,459.65,2,1616,390.301908493042,608219,0.0,0.58218145,0.07124406099319458,0.0008732795,0.0027197867,0.0027197867
461.2,461.2,2,1618,390.86066341400146,609219,0.0,0.58750737,0.5452633798122406,0.0008985313,0.0073164096,0.0073164096
461.2,461.2,2,1620,391.44147419929504,610219,0.0,0.57332635,0.30415332317352295,0.0009367124,0.0051742885,0.0051742885
472.35,472.35,2,1622,392.0002691745758,611184,0.0,0.5603899,0.329098641872406,0.0009042509,0.0045613884,0.0045613884
472.35,472.35,2,1624,392.56112909317017,612184,0.0,0.5683347,0.445270299911499,0.0007793674,0.0030730187,0.0030730187
472.35,472.35,2,1626,393.11439061164856,613184,0.0,0.5736989,0.15380674600601196,0.000796106,0.0034549488,0.0034549488
472.35,472.35,2,1628,393.67341208457947,614184,0.0,0.5692985,-0.04184722900390625,0.0009940066,0.0034180696,0.0034180696
472.35,472.35,2,1630,394.2290868759155,615184,0.0,0.578901,0.2611454725265503,0.0010078283,0.0031254191,0.0031254191
472.35,472.35,2,1632,394.78318452835083,616184,0.0,0.5551836,0.0880771279335022,0.00090787257,0.0041978806,0.0041978806
472.35,472.35,2,1634,395.34970688819885,617184,0.0,0.5689061,0.3881303668022156,0.00073948014,0.0027134824,0.0027134824
472.625,472.625,2,1636,395.9138548374176,618184,0.0,0.56352884,-0.040579795837402344,0.0008524617,0.0041680005,0.0041680005
472.625,472.625,2,1638,396.4766261577606,619184,0.0,0.5439558,0.132745623588562,0.00064906536,0.004060469,0.004060469
475.45,475.45,2,1640,397.07124376296997,620184,0.0,0.5458602,0.19628483057022095,0.00083611475,0.0035014807,0.0035014807
479.0,479.0,2,1642,397.640013217926,621184,0.0,0.5465448,0.02556246519088745,0.0009285668,0.0051946454,0.0051946454
479.0,479.0,2,1644,398.19443559646606,622184,0.0,0.5395585,0.1430060863494873,0.0007109168,0.0032707131,0.0032707131
480.6,480.6,2,1646,398.7866060733795,623184,0.0,0.5534112,0.06649899482727051,0.00083210994,0.003146951,0.003146951
480.6,480.6,2,1648,399.3483293056488,624184,0.0,0.5676478,0.12047004699707031,0.0010089753,0.004367852,0.004367852
480.6,480.6,2,1650,399.92981147766113,625184,0.0,0.5266412,0.14203137159347534,0.00081964815,0.0040351083,0.0040351083
499.125,499.125,3,1653,400.5225565433502,626684,0.0,0.535601,0.5110657513141632,0.0009849758,0.00491816,0.00491816
499.125,499.125,2,1655,401.130610704422,627684,0.0,0.5525317,0.25021618604660034,0.00083693187,0.0036418485,0.0036418485
499.125,499.125,2,1657,401.696364402771,628684,0.0,0.5752777,0.6018794178962708,0.0006273244,0.0024945312,0.0024945312
499.125,499.125,2,1659,402.25647044181824,629684,0.0,0.5330724,0.3067314028739929,0.0006023819,0.002588953,0.002588953
500.0,500.0,2,1661,402.8246841430664,630684,0.0,0.5348971,0.08913660049438477,0.00072030176,0.0028512848,0.0028512848
477.475,477.475,4,1665,403.3992555141449,631783,0.0,0.49767053,0.1082075834274292,0.00088824757,0.0069345664,0.0069345664
477.475,477.475,2,1667,403.9832196235657,632783,0.0,0.5267092,0.08671241998672485,0.001063901,0.0028933883,0.0028933883
477.475,477.475,2,1669,404.54385924339294,633783,0.0,0.53392303,0.07173025608062744,0.0010939818,0.0034726607,0.0034726607
477.475,477.475,2,1671,405.10099601745605,634783,0.0,0.542547,0.19071996212005615,0.00081044924,0.0043691816,0.0043691816
476.075,476.075,2,1673,405.6495325565338,635727,0.0,0.5054648,0.10684174299240112,0.0013025209,0.0048285318,0.0048285318
464.05,464.05,3,1676,406.2208478450775,636746,0.0,0.5150682,0.2700740694999695,0.00084183575,0.005901674,0.005901674
464.05,464.05,2,1678,406.7856137752533,637746,0.0,0.54318804,0.3267984390258789,0.00067630236,0.002628889,0.002628889
464.05,464.05,2,1680,407.35669112205505,638746,0.0,0.5363133,0.08133512735366821,0.0008640401,0.002617902,0.002617902
459.675,459.675,2,1682,407.81297969818115,639571,0.0,0.5148433,0.10968416929244995,0.00059093576,0.005440023,0.005440023
459.675,459.675,2,1684,408.2717788219452,640571,0.0,0.55463666,0.09185540676116943,0.00089664204,0.004650602,0.004650602
459.675,459.675,2,1686,408.7562701702118,641571,0.0,0.5064406,-0.0027045011520385742,0.0009184985,0.003633672,0.003633672
459.675,459.675,3,1689,409.2196590900421,643071,0.0,0.52369297,0.2558589577674866,0.0006672995,0.003333536,0.003333536
459.675,459.675,2,1691,409.680636882782,644071,0.0,0.5306842,0.09458285570144653,0.00080723845,0.002491265,0.002491265
459.675,459.675,2,1693,410.13504815101624,645071,0.0,0.5189513,0.06414234638214111,0.0008346596,0.0025330756,0.0025330756
459.275,459.275,2,1695,410.5882453918457,646055,0.0,0.5060203,-0.061669349670410156,0.000837922,0.0043918747,0.0043918747
459.275,459.275,2,1697,411.04217076301575,647055,0.0,0.51144934,0.03410691022872925,0.0008166827,0.0025963401,0.0025963401
459.275,459.275,2,1699,411.5062072277069,648055,0.0,0.5331444,0.08536696434020996,0.0008881701,0.0028846958,0.0028846958
459.275,459.275,2,1701,411.983243227005,649055,0.0,0.51911765,0.07700830698013306,0.0008430742,0.004125212,0.004125212
468.825,468.825,2,1703,412.44891810417175,650055,0.0,0.52442783,0.16362100839614868,0.00076117704,0.0026240577,0.0026240577
481.8,481.8,2,1705,412.953462600708,651055,0.0,0.5274908,0.09751522541046143,0.0008085113,0.00279979,0.00279979
481.8,481.8,2,1707,413.4284362792969,652055,0.0,0.5327956,0.2595973610877991,0.00086668436,0.0032668975,0.0032668975
481.8,481.8,2,1709,413.9543786048889,653055,0.0,0.5465874,0.314067006111145,0.0008255772,0.0047647357,0.0047647357
481.8,481.8,2,1711,414.44480180740356,654055,0.0,0.51529676,0.042448580265045166,0.0005997728,0.0026153135,0.0026153135
483.2,483.2,2,1713,414.91249918937683,655055,0.0,0.5645808,0.11605840921401978,0.0012049214,0.0043945583,0.0043945583
481.475,481.475,2,1715,415.4885251522064,655986,0.0,0.53731716,0.05969834327697754,0.00095940445,0.0040703053,0.0040703053
493.5,493.5,2,1717,416.0585746765137,656986,0.0,0.554997,0.13014358282089233,0.00073450716,0.0047874255,0.0047874255
493.5,493.5,2,1719,416.62609577178955,657986,0.0,0.57048416,0.13191074132919312,0.00066373224,0.002620004,0.002620004
493.5,493.5,2,1721,417.19010829925537,658986,0.0,0.5589806,0.18818092346191406,0.0009731508,0.0031365934,0.0031365934
497.875,497.875,2,1723,417.7598078250885,659986,0.0,0.5925389,-0.14625227451324463,0.00070546113,0.0026523618,0.0026523618
497.875,497.875,3,1726,418.32518339157104,661486,0.0,0.5587919,-0.008324027061462402,0.00082475867,0.0023838445,0.0023838445
497.875,497.875,2,1728,418.88412642478943,662486,0.0,0.55829465,-0.21056008338928223,0.0008000181,0.0034523476,0.0034523476
497.875,497.875,2,1730,419.4429557323456,663486,0.0,0.59504473,0.10844790935516357,0.00081111747,0.0031103594,0.0031103594
497.1,497.1,2,1732,420.034707069397,664455,0.0,0.52987564,0.06976813077926636,0.00077179994,0.003207595,0.003207595
480.2,480.2,3,1735,420.61603260040283,665263,0.0,0.5283078,-0.01706063747406006,0.0009167097,0.0076160044,0.0076160044
480.2,480.2,2,1737,421.15054392814636,666263,0.0,0.5552461,0.001246809959411621,0.0008780899,0.0047317175,0.0047317175
480.2,480.2,2,1739,421.61226773262024,667263,0.0,0.57404613,-0.07483315467834473,0.00083621836,0.004146911,0.004146911
480.2,480.2,2,1741,422.1071197986603,668263,0.0,0.549165,0.08700954914093018,0.0007560003,0.0039332295,0.0039332295
480.2,480.2,2,1743,422.66936922073364,669263,0.0,0.5222647,0.17818433046340942,0.000689766,0.005102465,0.005102465
480.2,480.2,2,1745,423.2278380393982,670263,0.0,0.5485221,0.07434636354446411,0.00077306957,0.00254884,0.00254884
479.7,479.7,3,1748,423.7852876186371,671743,0.0,0.5746105,0.032046735286712646,0.00087172736,0.003823403,0.003823403
479.7,479.7,2,1750,424.34131383895874,672743,0.0,0.54543674,0.038692355155944824,0.00084511656,0.004675532,0.004675532
479.7,479.7,2,1752,424.90320897102356,673743,0.0,0.5438237,0.10353964567184448,0.0010728589,0.0028779306,0.0028779306
481.425,481.425,2,1754,425.46205973625183,674743,0.0,0.541584,0.06298202276229858,0.0009471795,0.00426735,0.00426735
481.425,481.425,2,1756,426.01627683639526,675743,0.0,0.48241258,-0.07806015014648438,0.00069578935,0.004960216,0.004960216
481.425,481.425,2,1758,426.57994866371155,676743,0.0,0.5367073,0.022082269191741943,0.0010354548,0.002430369,0.002430369
481.425,481.425,2,1760,427.1466341018677,677743,0.0,0.5628944,0.04214811325073242,0.0010429122,0.0032616504,0.0032616504
481.425,481.425,2,1762,427.72324204444885,678743,0.0,0.53667176,0.0652506947517395,0.00094423455,0.0037272766,0.0037272766
481.425,481.425,2,1764,428.30844473838806,679743,0.0,0.520341,0.05345141887664795,0.00085456634,0.0042112656,0.0042112656
481.425,481.425,2,1766,428.88114380836487,680743,0.0,0.55105764,0.09318464994430542,0.0007182463,0.003044871,0.003044871
481.425,481.425,2,1768,429.46045422554016,681743,0.0,0.5448793,-0.0985175371170044,0.00063032034,0.0045004413,0.0045004413
481.425,481.425,2,1770,430.02474331855774,682743,0.0,0.55218273,0.06566125154495239,0.0010581984,0.0031377035,0.0031377035
482.2,482.2,2,1772,430.6036629676819,683743,0.0,0.5486479,0.0452767014503479,0.00070458744,0.002747993,0.002747993
494.175,494.175,2,1774,431.1871335506439,684743,0.0,0.5422525,0.11167848110198975,0.0011339742,0.004557886,0.004557886
499.5,499.5,2,1776,431.74776577949524,685743,0.0,0.54075456,-0.03280961513519287,0.00074976694,0.0031221607,0.0031221607
499.5,499.5,2,1778,432.31507182121277,686743,0.0,0.53432804,0.17714303731918335,0.0005854653,0.003277537,0.003277537
499.5,499.5,2,1780,432.868106842041,687743,0.0,0.5071715,-0.19006836414337158,0.00092599104,0.0038964674,0.0038964674
499.5,499.5,2,1782,433.45317006111145,688743,0.0,0.5234314,-0.0025244951248168945,0.000689854,0.0051242937,0.0051242937
499.5,499.5,2,1784,434.02482199668884,689743,0.0,0.5322937,-0.1679835319519043,0.0007264697,0.0037515103,0.0037515103
499.5,499.5,2,1786,434.5953953266144,690743,0.0,0.5188812,-0.008781671524047852,0.00067577243,0.002269881,0.002269881
500.0,500.0,2,1788,435.16657519340515,691743,0.0,0.49430892,0.042257726192474365,0.0010095439,0.0046798717,0.0046798717
500.0,500.0,3,1791,435.72609519958496,693243,0.0,0.5315621,-0.014057397842407227,0.00063267804,0.0025057304,0.0025057304
500.0,500.0,2,1793,436.33008551597595,694243,0.0,0.5138915,0.064322829246521,0.0006157678,0.006639627,0.006639627
500.0,500.0,2,1795,436.9064667224884,695243,0.0,0.52576184,0.08566749095916748,0.00084933755,0.004639456,0.004639456
500.0,500.0,2,1797,437.4349844455719,696243,0.0,0.51137316,0.2174718976020813,0.0007702317,0.0054048505,0.0054048505
500.0,500.0,2,1799,437.98211097717285,697243,0.0,0.50498223,-0.255313515663147,0.000750753,0.0051224907,0.0051224907
486.2,486.2,3,1802,438.550044298172,698191,0.0,0.4832141,-0.0030379295349121094,0.00081901974,0.007631724,0.007631724
486.2,486.2,2,1804,439.1071455478668,699191,0.0,0.5088828,0.01653224229812622,0.0011127976,0.004190107,0.004190107
486.2,486.2,2,1806,439.664165019989,700191,0.0,0.5291604,0.0025517940521240234,0.0007462511,0.006217937,0.006217937
484.0,484.0,2,1808,440.23846435546875,701103,0.0,0.5106478,0.005284428596496582,0.0010562364,0.009932464,0.009932464
484.0,484.0,2,1810,440.797376871109,702103,0.0,0.49893123,0.03376084566116333,0.000897384,0.0022969225,0.0022969225
484.0,484.0,2,1812,441.2985520362854,703103,0.0,0.53391814,0.012110888957977295,0.00071299874,0.0032512613,0.0032512613
484.0,484.0,2,1814,441.85192918777466,704103,0.0,0.51856565,0.04936867952346802,0.0008998638,0.0051348107,0.0051348107
484.0,484.0,2,1816,442.420485496521,705103,0.0,0.50885785,-0.009877204895019531,0.00074166775,0.0053377813,0.0053377813
484.0,484.0,2,1818,443.00742053985596,706103,0.0,0.5311177,-0.002524852752685547,0.00073040195,0.003560706,0.003560706
484.0,484.0,2,1820,443.5716338157654,707103,0.0,0.52093494,-0.018479228019714355,0.00092626014,0.0050673964,0.0050673964
484.0,484.0,3,1823,444.14365243911743,708603,0.0,0.5273943,0.017679035663604736,0.0011664515,0.0037039546,0.0037039546
484.0,484.0,2,1825,444.704372882843,709603,0.0,0.5268637,-0.07322466373443604,0.00081249187,0.005258932,0.005258932
484.0,484.0,2,1827,445.27732014656067,710603,0.0,0.5543341,0.03559678792953491,0.0010311526,0.003409836,0.003409836
484.0,484.0,2,1829,445.8735160827637,711603,0.0,0.497691,-0.008820533752441406,0.0007910689,0.0037697917,0.0037697917
479.1,479.1,2,1831,446.4552505016327,712407,0.0,0.5099562,0.02655959129333496,0.00079609227,0.005285258,0.005285258
479.1,479.1,2,1833,447.03548860549927,713407,0.0,0.52971995,0.08661520481109619,0.00069471454,0.00494814,0.00494814
479.1,479.1,2,1835,447.5927801132202,714407,0.0,0.5184847,0.01646244525909424,0.00077426695,0.0035342185,0.0035342185
479.1,479.1,2,1837,448.13496565818787,715407,0.0,0.53902256,-0.030148863792419434,0.0007867735,0.0026214141,0.0026214141
479.1,479.1,2,1839,448.6970956325531,716407,0.0,0.5522547,-0.026926875114440918,0.000735036,0.0019710679,0.0019710679
483.475,483.475,3,1842,449.28261971473694,717530,0.0,0.49602306,0.03486865758895874,0.00071666134,0.0043101953,0.0043101953
483.475,483.475,2,1844,449.8384666442871,718530,0.0,0.5139131,-0.09677207469940186,0.00082685746,0.0026802327,0.0026802327
477.75,477.75,3,1847,450.40989112854004,719713,0.0,0.5100953,0.024539589881896973,0.0010245248,0.0076531833,0.0076531833
477.75,477.75,2,1849,451.00762033462524,720713,0.0,0.53983665,0.11352801322937012,0.0008165053,0.005390102,0.005390102
477.75,477.75,2,1851,451.5840537548065,721713,0.0,0.5427886,-0.03310751914978027,0.00084749906,0.0033178127,0.0033178127
477.75,477.75,2,1853,452.15624046325684,722713,0.0,0.5389835,0.17315810918807983,0.000801018,0.005501234,0.005501234
477.75,477.75,2,1855,452.7308859825134,723713,0.0,0.5313647,-0.02936112880706787,0.00080069446,0.0037073093,0.0037073093
477.75,477.75,2,1857,453.2940742969513,724713,0.0,0.54872954,0.11404240131378174,0.00092123786,0.004057627,0.004057627
477.75,477.75,2,1859,453.8539969921112,725713,0.0,0.5273768,0.03187131881713867,0.00092017866,0.004445643,0.004445643
477.75,477.75,2,1861,454.41614413261414,726713,0.0,0.55931103,0.0011866092681884766,0.0009194434,0.0043622926,0.0043622926
477.75,477.75,2,1863,454.9775505065918,727713,0.0,0.52375627,0.01213383674621582,0.0008765469,0.0036102454,0.0036102454
471.275,471.275,3,1866,455.54811120033264,728954,0.0,0.52291465,0.10312521457672119,0.00091657205,0.004071184,0.004071184
467.9,467.9,2,1868,456.11445665359497,729819,0.0,0.5134522,0.03395700454711914,0.0007111131,0.008973101,0.008973101
472.8,472.8,2,1870,456.7135856151581,730819,0.0,0.5167726,0.03458064794540405,0.00092758716,0.005089501,0.005089501
472.8,472.8,2,1872,457.2790377140045,731819,0.0,0.5450742,-0.06948840618133545,0.0009853452,0.0045625702,0.0045625702
472.8,472.8,2,1874,457.83946657180786,732819,0.0,0.52833825,-0.02274024486541748,0.0007346911,0.003280932,0.003280932
472.8,472.8,2,1876,458.39622473716736,733819,0.0,0.5368771,0.26658743619918823,0.00088667666,0.0032794,0.0032794
472.8,472.8,2,1878,458.9712107181549,734819,0.0,0.52673477,0.2130795121192932,0.0007810632,0.0046665487,0.0046665487
472.8,472.8,2,1880,459.5366122722626,735819,0.0,0.52273905,-0.04206693172454834,0.0009251614,0.0033434543,0.0033434543
482.225,482.225,2,1882,460.1060438156128,736819,0.0,0.5144791,-0.03603243827819824,0.0010059063,0.00391208,0.00391208
482.225,482.225,2,1884,460.66185760498047,737819,0.0,0.52299815,0.14204204082489014,0.0006448198,0.0030947851,0.0030947851
489.4,489.4,3,1887,461.1278669834137,739289,0.0,0.5209499,0.07113140821456909,0.001000804,0.0049013738,0.0049013738
489.4,489.4,2,1889,461.584415435791,740289,0.0,0.53924906,-0.009982466697692871,0.000800675,0.0036810027,0.0036810027
489.4,489.4,2,1891,462.0459039211273,741289,0.0,0.53465617,-0.034065842628479004,0.00079664326,0.0032149553,0.0032149553
489.4,489.4,2,1893,462.6399266719818,742289,0.0,0.53467333,-0.014316558837890625,0.0009751712,0.005933622,0.005933622
489.4,489.4,2,1895,463.11002707481384,743289,0.0,0.49017814,-0.02022874355316162,0.00081870676,0.004592901,0.004592901
489.4,489.4,2,1897,463.6055197715759,744289,0.0,0.51449776,0.01307666301727295,0.00061071594,0.0024117886,0.0024117886
489.4,489.4,2,1899,464.16227865219116,745289,0.0,0.5014455,-0.004717230796813965,0.00094949757,0.0030611341,0.0030611341
489.4,489.4,2,1901,464.72320318222046,746289,0.0,0.48667386,0.0768052339553833,0.00090124994,0.0054568164,0.0054568164
489.4,489.4,2,1903,465.2952139377594,747289,0.0,0.5107939,-0.005576133728027344,0.00090640876,0.0038654848,0.0038654848
495.875,495.875,2,1905,465.8502788543701,748289,0.0,0.51935256,0.09197944402694702,0.0005750979,0.0028458324,0.0028458324
495.875,495.875,2,1907,466.4070439338684,749289,0.0,0.50384605,-0.03307294845581055,0.0010686086,0.0030570088,0.0030570088
499.25,499.25,2,1909,466.9774351119995,750289,0.0,0.511418,-0.013121604919433594,0.0007302311,0.002605753,0.002605753
499.25,499.25,2,1911,467.54631090164185,751289,0.0,0.49479192,0.0575253963470459,0.0009859892,0.0057515544,0.0057515544
499.25,499.25,2,1913,468.10021710395813,752289,0.0,0.5080936,0.0718039870262146,0.00060074625,0.004070065,0.004070065
499.25,499.25,2,1915,468.6687169075012,753289,0.0,0.47472054,0.018133044242858887,0.0008730323,0.006146358,0.006146358
499.25,499.25,2,1917,469.24785566329956,754289,0.0,0.48653424,-0.12259531021118164,0.00072663696,0.0042691696,0.0042691696
499.25,499.25,2,1919,469.74884963035583,755289,0.0,0.48854142,0.04382586479187012,0.0007398291,0.0040820325,0.0040820325
499.25,499.25,2,1921,470.2106695175171,756289,0.0,0.50643957,0.06234085559844971,0.00054322666,0.0033606489,0.0033606489
499.25,499.25,2,1923,470.6764636039734,757289,0.0,0.5092128,0.12691879272460938,0.00089137966,0.004574629,0.004574629
499.25,499.25,2,1925,471.1829068660736,758289,0.0,0.50089985,-0.020547986030578613,0.00083660294,0.005890021,0.005890021
500.0,500.0,3,1928,471.73507285118103,759789,0.0,0.54258096,0.005086064338684082,0.0008312735,0.003823897,0.003823897
500.0,500.0,2,1930,472.23847937583923,760789,0.0,0.52257514,0.010651111602783203,0.0008815961,0.0044089723,0.0044089723
500.0,500.0,2,1932,472.76757621765137,761789,0.0,0.5323195,0.09473168849945068,0.0008780114,0.0041745882,0.0041745882
500.0,500.0,2,1934,473.3330018520355,762789,0.0,0.4887868,-0.03948378562927246,0.0008129503,0.0044252444,0.0044252444
500.0,500.0,2,1936,473.88914012908936,763789,0.0,0.4912656,0.052734553813934326,0.0008003579,0.0053985436,0.0053985436
500.0,500.0,2,1938,474.45501804351807,764789,0.0,0.5197135,0.04004025459289551,0.0008558793,0.0044987397,0.0044987397
500.0,500.0,2,1940,474.94107151031494,765789,0.0,0.4894114,0.17008012533187866,0.0006535331,0.0027394646,0.0027394646
500.0,500.0,2,1942,475.39833998680115,766789,0.0,0.50522596,0.17060118913650513,0.00077591266,0.00483115,0.00483115
500.0,500.0,2,1944,475.8591227531433,767789,0.0,0.4936985,-0.0670466423034668,0.0009861682,0.0060391854,0.0060391854
500.0,500.0,2,1946,476.360878944397,768789,0.0,0.5069425,0.017125427722930908,0.0007490555,0.0046652206,0.0046652206
500.0,500.0,2,1948,476.85376739501953,769789,0.0,0.5042899,-0.013257265090942383,0.0009065077,0.0042902348,0.0042902348
500.0,500.0,2,1950,477.34043979644775,770789,0.0,0.49158463,-0.002317190170288086,0.0008500961,0.0037168316,0.0037168316
500.0,500.0,2,1952,477.8989727497101,771789,0.0,0.49210805,0.012318193912506104,0.00096967805,0.004256522,0.004256522
