# {"t_start": 1553021362.1168172, "env_id": "Taxi-v2"} 
r,l,t
-200,200,107.731402
-200,200,107.791604
-200,200,108.014162
-200,200,108.073286
-200,200,108.13406
-200,200,108.194438
-200,200,108.255107
-200,200,108.315669
-200,200,108.376109
-200,200,108.436779
-200,200,108.498264
-200,200,108.556867
-200,200,108.615313
-200,200,108.836828
-200,200,108.89708
-200,200,108.95827
-200,200,109.018891
-200,200,109.079386
-200,200,109.140495
-200,200,109.201027
-200,200,109.261237
-209,200,109.321702
-200,200,109.38214
-200,200,109.603075
-200,200,109.662853
-200,200,109.723164
-200,200,109.78295
-200,200,109.843827
-200,200,109.904866
-200,200,109.9659
-200,200,110.026938
-200,200,110.088507
-200,200,110.150459
-200,200,110.373388
-200,200,110.432456
-200,200,110.492638
-200,200,110.55289
-200,200,110.613312
-200,200,110.673709
-200,200,110.734169
-200,200,110.794585
-200,200,110.854874
-200,200,110.915722
-200,200,111.136593
-200,200,111.19656
-200,200,111.257744
-200,200,111.318438
-200,200,111.379298
-200,200,111.440386
-200,200,111.503094
-200,200,111.562149
-200,200,111.622764
-200,200,111.683478
-200,200,111.744226
-200,200,111.964988
-200,200,112.025324
-200,200,112.086012
-200,200,112.146415
-200,200,112.205867
-200,200,112.264606
-200,200,112.32321
-200,200,112.380527
-200,200,112.441449
-200,200,112.502777
-200,200,112.725486
-200,200,112.786189
-200,200,112.847053
-200,200,112.908477
-200,200,112.969499
-200,200,113.030326
-200,200,113.091415
-200,200,113.152406
-200,200,113.213225
-200,200,113.274305
-200,200,113.49773
-200,200,113.557955
-200,200,113.618665
-200,200,113.679186
-200,200,113.739689
-200,200,113.798599
-200,200,113.856879
-200,200,113.915004
-200,200,113.975274
-200,200,114.035795
-200,200,114.258518
-200,200,114.317523
-200,200,114.3782
-200,200,114.438982
-200,200,114.499805
-200,200,114.560302
-200,200,114.620954
-200,200,114.681928
-200,200,114.741623
-200,200,114.803209
-200,200,115.025039
-200,200,115.085223
-200,200,115.145423
-200,200,115.205519
-200,200,115.26632
-200,200,115.326753
-200,200,115.387538
-200,200,115.447547
-200,200,115.508443
-200,200,115.569448
-200,200,115.630991
-200,200,115.853792
-200,200,115.91402
-200,200,115.975045
-200,200,116.035946
-200,200,116.096791
-200,200,116.157638
-200,200,116.218554
-200,200,116.279243
-200,200,116.340006
-200,200,116.400862
-200,200,116.623432
-200,200,116.683243
-200,200,116.744269
-200,200,116.805103
-200,200,116.865965
-200,200,116.926802
-200,200,116.988222
-200,200,117.049144
-200,200,117.110014
-200,200,117.171063
-200,200,117.393069
-200,200,117.451842
-200,200,117.512977
-200,200,117.573814
-200,200,117.634848
-200,200,117.695566
-200,200,117.756493
-200,200,117.817472
-200,200,117.878522
-200,200,117.939588
-200,200,118.161934
-200,200,118.22172
-200,200,118.282496
-200,200,118.343378
-200,200,118.40423
-200,200,118.465144
-200,200,118.52598
-200,200,118.586771
-200,200,118.648143
-209,200,118.709279
-200,200,118.770375
-200,200,118.991817
-200,200,119.052272
-209,200,119.113215
-200,200,119.173631
-200,200,119.234503
-200,200,119.295207
-200,200,119.355984
-200,200,119.416855
-200,200,119.477664
-200,200,119.538665
-200,200,119.760833
-200,200,119.821083
-200,200,119.882431
-200,200,119.943573
-200,200,120.004535
-200,200,120.066052
-200,200,120.125072
-200,200,120.184413
-200,200,120.245334
-200,200,120.30631
-200,200,120.529148
-200,200,120.588629
-200,200,120.649458
-200,200,120.710604
-200,200,120.771283
-200,200,120.832178
-200,200,120.893056
-200,200,120.953974
-200,200,121.014812
-200,200,121.074418
-200,200,121.295609
-209,200,121.354917
-200,200,121.416044
-200,200,121.477248
-200,200,121.538296
-200,200,121.598995
-200,200,121.660122
-200,200,121.721449
-209,200,121.780399
-200,200,121.840996
-218,200,121.901829
-200,200,122.123794
-200,200,122.183665
-200,200,122.243964
-200,200,122.30443
-200,200,122.364266
-200,200,122.423339
-200,200,122.482458
-200,200,122.540468
-200,200,122.600096
-200,200,122.660755
-209,200,122.881677
-200,200,122.941665
-200,200,123.002118
-200,200,123.06219
-200,200,123.122491
-200,200,123.183469
-200,200,123.244201
-200,200,123.304338
-200,200,123.365035
-200,200,123.425884
-200,200,123.648404
-200,200,123.708406
-200,200,123.769307
-200,200,123.830081
-200,200,123.890946
-200,200,123.951683
-200,200,124.012309
-200,200,124.07298
-200,200,124.134224
-209,200,124.195053
-200,200,124.417452
-200,200,124.476923
-200,200,124.537594
-209,200,124.597816
-200,200,124.658284
-200,200,124.718638
-209,200,124.779554
-200,200,124.84001
-200,200,124.900513
-200,200,124.960829
-200,200,125.02145
-200,200,125.243488
-200,200,125.303576
-200,200,125.365288
-200,200,125.42612
-200,200,125.486659
-200,200,125.547455
-200,200,125.608089
-200,200,125.668276
-200,200,125.728708
-200,200,125.789099
-200,200,126.011061
-200,200,126.070677
-200,200,126.131478
-200,200,126.19188
-200,200,126.252178
-200,200,126.31277
-200,200,126.373409
-200,200,126.433816
-200,200,126.494492
-200,200,126.555253
-200,200,126.777661
-200,200,126.837536
-200,200,126.898222
-200,200,126.958977
-200,200,127.019632
-200,200,127.080372
-200,200,127.141002
-200,200,127.201321
-200,200,127.262441
-200,200,127.323059
-200,200,127.545322
-200,200,127.603883
-200,200,127.662175
-200,200,127.720547
-200,200,127.778911
-200,200,127.83937
-200,200,127.900276
-200,200,127.960884
-200,200,128.021519
-200,200,128.082159
-200,200,128.142822
-200,200,128.365427
-200,200,128.426109
-200,200,128.486983
-200,200,128.547743
-200,200,128.608731
-200,200,128.669286
-200,200,128.729955
-209,200,128.790985
-209,200,128.851621
-200,200,128.912653
-200,200,129.134635
-209,200,129.194566
-200,200,129.255352
-200,200,129.316174
-200,200,129.376928
-200,200,129.437294
-200,200,129.498023
-200,200,129.557635
-200,200,129.616503
-200,200,129.677439
-200,200,129.900073
-200,200,129.959681
-200,200,130.020763
-200,200,130.081876
-200,200,130.142736
-200,200,130.203022
-200,200,130.264026
-200,200,130.325773
-200,200,130.386925
-200,200,130.449532
-200,200,130.672521
-200,200,130.731638
-200,200,130.790702
-200,200,130.849057
-200,200,130.907415
-200,200,130.96611
-200,200,131.026349
-200,200,131.087082
-200,200,131.147702
-200,200,131.208238
-200,200,131.268947
-200,200,131.490604
-200,200,131.55143
-200,200,131.612312
-200,200,131.673117
-200,200,131.733838
-200,200,131.794651
-200,200,131.855311
-200,200,131.915895
-200,200,131.976575
-200,200,132.036934
-200,200,132.258383
-200,200,132.318318
-200,200,132.37904
-200,200,132.439625
-200,200,132.500214
-200,200,132.5609
-200,200,132.621522
-200,200,132.681988
-200,200,132.742508
-200,200,132.803172
-200,200,133.025294
-200,200,133.084705
-200,200,133.145381
-200,200,133.206008
-200,200,133.266588
-200,200,133.3269
-200,200,133.387501
-200,200,133.447861
-200,200,133.508129
-200,200,133.568684
-200,200,133.790441
-200,200,133.849544
-200,200,133.910241
-209,200,133.971011
-200,200,134.031698
-200,200,134.092252
-200,200,134.152906
-200,200,134.213699
-200,200,134.274419
-200,200,134.335076
-200,200,134.556648
-209,200,134.616707
-200,200,134.677297
-200,200,134.737832
-200,200,134.798569
-200,200,134.859231
-200,200,134.919866
-200,200,134.980577
-200,200,135.041203
-200,200,135.101887
-200,200,135.162534
-200,200,135.383172
-200,200,135.442991
-200,200,135.503876
-200,200,135.564653
-200,200,135.625142
-200,200,135.685744
-200,200,135.746114
-200,200,135.807668
-200,200,135.867846
-200,200,135.928272
-200,200,136.151178
-200,200,136.210296
-200,200,136.268774
-200,200,136.329624
-200,200,136.390471
-200,200,136.451288
-200,200,136.512233
-200,200,136.573137
-200,200,136.633958
-200,200,136.694761
-200,200,136.918035
-200,200,136.977061
-200,200,137.037859
-200,200,137.098646
-200,200,137.15909
-200,200,137.21978
-200,200,137.280381
-200,200,137.342026
-200,200,137.400985
-209,200,137.46179
-200,200,137.685614
-200,200,137.745525
-200,200,137.806187
-200,200,137.864547
-200,200,137.923001
-200,200,137.982525
-209,200,138.04298
-200,200,138.103805
-200,200,138.1641
-200,200,138.224143
-200,200,138.282677
-200,200,138.503545
-200,200,138.564478
-200,200,138.623201
-200,200,138.683865
-200,200,138.744341
-200,200,138.805183
-200,200,138.866012
-209,200,138.926643
-200,200,138.987313
-200,200,139.047761
-200,200,139.26978
-209,200,139.32951
-200,200,139.390616
-200,200,139.451553
-200,200,139.512504
-200,200,139.57328
-200,200,139.634004
-200,200,139.694817
-200,200,139.755816
-200,200,139.815709
-200,200,140.038563
-200,200,140.097807
-200,200,140.158523
-200,200,140.218868
-200,200,140.279967
-200,200,140.340677
-200,200,140.401066
-200,200,140.461758
-200,200,140.522444
-200,200,140.58269
-200,200,140.804626
-200,200,140.863744
-200,200,140.925147
-200,200,140.986057
-200,200,141.046789
-200,200,141.107579
-200,200,141.168309
-200,200,141.228986
-200,200,141.289521
-200,200,141.35013
-200,200,141.410913
-200,200,141.633175
-200,200,141.692959
-209,200,141.753714
-200,200,141.814092
-200,200,141.874672
-200,200,141.935203
-200,200,141.995927
-200,200,142.056507
-200,200,142.117055
-200,200,142.176307
-200,200,142.398074
-200,200,142.457897
-200,200,142.518666
-200,200,142.579149
-200,200,142.639836
-200,200,142.700481
-200,200,142.761409
-200,200,142.822214
-209,200,142.882938
-200,200,142.943674
-200,200,143.165725
-200,200,143.224973
-200,200,143.285703
-200,200,143.346165
-200,200,143.405027
-200,200,143.46571
-200,200,143.526376
-200,200,143.586997
-200,200,143.647478
-200,200,143.706692
-200,200,143.9305
-200,200,143.991193
-200,200,144.052354
-200,200,144.113236
-200,200,144.174567
-200,200,144.235834
-200,200,144.296886
-200,200,144.358044
-200,200,144.419415
-200,200,144.480362
-209,200,144.541747
-200,200,144.763275
-200,200,144.823784
-200,200,144.884635
-200,200,144.945459
-200,200,145.006141
-200,200,145.066832
-200,200,145.127573
-200,200,145.189085
-200,200,145.250123
-200,200,145.31113
-200,200,145.537178
-200,200,145.597985
-200,200,145.658631
-200,200,145.719445
-200,200,145.779793
-200,200,145.839952
-200,200,145.898672
-200,200,145.959123
-200,200,146.019169
-200,200,146.081157
-209,200,146.303974
-200,200,146.363041
-200,200,146.423639
-200,200,146.484601
-200,200,146.545506
-200,200,146.606628
-200,200,146.667558
-200,200,146.728344
-200,200,146.789231
-200,200,146.84989
-200,200,147.072051
-200,200,147.13163
-200,200,147.19283
-200,200,147.253982
-200,200,147.314907
-200,200,147.376298
-200,200,147.437297
-200,200,147.498286
-200,200,147.559224
-200,200,147.620174
-200,200,147.681011
-200,200,147.903378
-200,200,147.964144
-200,200,148.025281
-200,200,148.085948
-200,200,148.146734
-200,200,148.20757
-200,200,148.26825
-200,200,148.329634
-200,200,148.390538
-200,200,148.45123
-200,200,148.67283
-200,200,148.732858
-200,200,148.79356
-200,200,148.854324
-200,200,148.914861
-200,200,148.975659
-200,200,149.036832
-200,200,149.097999
-200,200,149.159022
-200,200,149.22001
-200,200,149.442692
-209,200,149.50262
-200,200,149.563793
-200,200,149.624857
-200,200,149.685865
-200,200,149.746964
-200,200,149.808035
-200,200,149.869012
-200,200,149.929944
-200,200,149.990906
-200,200,150.213618
-200,200,150.273047
-209,200,150.334296
-200,200,150.395574
-200,200,150.456823
-209,200,150.518167
-200,200,150.579334
-200,200,150.640115
-200,200,150.701068
-200,200,150.762287
-200,200,150.823367
-200,200,151.045015
-200,200,151.105791
-200,200,151.166899
-200,200,151.227866
-200,200,151.288825
-200,200,151.349418
-200,200,151.409976
-209,200,151.470547
-200,200,151.531013
-200,200,151.591935
-200,200,151.814831
-200,200,151.874988
-200,200,151.935552
-200,200,151.996345
-200,200,152.057472
-200,200,152.118587
-200,200,152.179468
-200,200,152.240509
-200,200,152.301485
-200,200,152.362474
-200,200,152.587211
-200,200,152.646502
-200,200,152.707059
-200,200,152.76785
-200,200,152.828354
-200,200,152.888841
-200,200,152.949575
-200,200,153.009906
-200,200,153.070109
-200,200,153.131552
-200,200,153.354153
-200,200,153.413564
-200,200,153.474617
-200,200,153.535856
-200,200,153.597261
-200,200,153.658169
-200,200,153.719122
-200,200,153.780604
-200,200,153.839741
-200,200,153.901427
-200,200,154.122938
-200,200,154.183772
-200,200,154.24325
-200,200,154.302689
-200,200,154.36337
-200,200,154.424122
-200,200,154.48484
-200,200,154.545743
-200,200,154.606152
-200,200,154.666935
-200,200,154.72804
-200,200,154.949975
-200,200,155.010129
-200,200,155.071219
-200,200,155.129863
-200,200,155.190667
-200,200,155.251652
-200,200,155.311943
-200,200,155.372758
-200,200,155.432672
-200,200,155.493359
-200,200,155.715847
-200,200,155.775923
-200,200,155.83722
-200,200,155.898538
-200,200,155.959715
-200,200,156.02069
-200,200,156.081832
-200,200,156.142707
-200,200,156.204022
-200,200,156.265265
-200,200,156.487971
-200,200,156.547566
-200,200,156.60868
-200,200,156.669522
-200,200,156.730438
-200,200,156.791366
-200,200,156.852276
-200,200,156.912818
-200,200,156.97369
-200,200,157.03426
-200,200,157.25686
-200,200,157.316668
-200,200,157.377361
-200,200,157.437961
-200,200,157.498819
-200,200,157.559622
-200,200,157.620563
-200,200,157.681158
-200,200,157.742072
-200,200,157.803427
-200,200,157.862381
-200,200,158.086061
-200,200,158.14487
-200,200,158.20372
-200,200,158.264511
-200,200,158.325112
-200,200,158.386709
-209,200,158.447007
-200,200,158.507856
-200,200,158.568721
-200,200,158.629689
-200,200,158.851703
-200,200,158.911598
-200,200,158.972673
-200,200,159.032566
-200,200,159.092676
-200,200,159.153542
-200,200,159.214052
-200,200,159.274876
-200,200,159.335459
-200,200,159.396292
-200,200,159.620922
-200,200,159.686191
-200,200,159.747564
-200,200,159.808752
-200,200,159.869973
-200,200,159.931333
-200,200,159.992645
-200,200,160.053493
-200,200,160.114631
-200,200,160.175786
-200,200,160.3995
-200,200,160.459368
-200,200,160.520164
-200,200,160.581225
-200,200,160.641955
-200,200,160.703056
-200,200,160.763847
-200,200,160.824968
-200,200,160.88578
-200,200,160.946483
-200,200,161.007083
-200,200,161.228504
-200,200,161.286247
-200,200,161.347187
-209,200,161.408338
-200,200,161.466461
-200,200,161.525418
-200,200,161.58526
-200,200,161.645093
-200,200,161.70624
-200,200,161.766878
-200,200,161.987739
-200,200,162.047188
-200,200,162.105486
-200,200,162.163981
-200,200,162.222118
-200,200,162.280542
-200,200,162.338856
-200,200,162.398354
-200,200,162.458798
-200,200,162.519357
-200,200,162.741993
-200,200,162.80202
-200,200,162.862953
-200,200,162.923908
-200,200,162.984694
-200,200,163.045239
-200,200,163.106017
-200,200,163.166775
-200,200,163.227135
-200,200,163.287804
-209,200,163.508934
-200,200,163.568313
-200,200,163.62881
-200,200,163.689424
-200,200,163.750063
-200,200,163.810656
-200,200,163.871172
-200,200,163.931796
-200,200,163.992077
-200,200,164.052657
-200,200,164.113265
-200,200,164.334877
-200,200,164.395135
-200,200,164.456125
-200,200,164.516838
-200,200,164.577771
-200,200,164.637384
-200,200,164.695665
-200,200,164.756145
-200,200,164.817091
-200,200,164.878075
-200,200,165.09993
-200,200,165.159514
-200,200,165.220314
-200,200,165.280854
-200,200,165.341411
-200,200,165.401915
-200,200,165.462544
-200,200,165.523187
-200,200,165.583881
-200,200,165.644461
-200,200,165.866549
-200,200,165.927308
-200,200,165.987975
-200,200,166.04863
-200,200,166.109323
-200,200,166.17004
-200,200,166.230708
-200,200,166.291321
-200,200,166.352249
-200,200,166.412898
-200,200,166.635562
-200,200,166.695167
-200,200,166.75578
-200,200,166.8163
-200,200,166.876652
-200,200,166.937294
-200,200,166.997796
-200,200,167.058298
-200,200,167.118838
-209,200,167.17945
-200,200,167.239851
-200,200,167.463776
-209,200,167.523373
-200,200,167.584002
-200,200,167.645101
-200,200,167.703785
-200,200,167.762144
-200,200,167.822521
-200,200,167.883105
-200,200,167.943656
-200,200,168.004214
-200,200,168.227088
-209,200,168.286994
-200,200,168.347845
-200,200,168.408708
-200,200,168.46945
-200,200,168.529781
-200,200,168.590462
-200,200,168.650499
-200,200,168.709254
-200,200,168.769779
-200,200,168.99139
-200,200,169.050534
-200,200,169.111134
-200,200,169.171772
-200,200,169.232969
-200,200,169.293436
-200,200,169.353818
-200,200,169.414654
-200,200,169.47401
-200,200,169.536484
-200,200,169.758892
-200,200,169.818289
-200,200,169.878235
-200,200,169.938338
-200,200,169.998828
-200,200,170.059386
-200,200,170.12014
-200,200,170.180624
-200,200,170.241473
-200,200,170.301656
-209,200,170.362612
-209,200,170.58795
-200,200,170.647686
-200,200,170.708594
-200,200,170.769619
-200,200,170.83071
-200,200,170.891778
-209,200,170.952858
-200,200,171.014032
-200,200,171.075016
-200,200,171.136136
-200,200,171.358275
-200,200,171.418481
-200,200,171.479498
-200,200,171.540612
-200,200,171.600759
-200,200,171.66136
-200,200,171.72204
-200,200,171.782893
-200,200,171.843797
-200,200,171.904789
-200,200,172.127024
-200,200,172.187161
-200,200,172.248119
-200,200,172.307464
-200,200,172.368375
-200,200,172.429137
-200,200,172.489903
-200,200,172.550805
-200,200,172.611567
-200,200,172.671851
-200,200,172.895337
-200,200,172.954935
-200,200,173.01577
-200,200,173.076962
-200,200,173.136712
-200,200,173.19495
-200,200,173.25334
-200,200,173.311413
-200,200,173.369519
-200,200,173.428427
-200,200,173.64998
-200,200,173.710484
-200,200,173.771099
-209,200,173.832082
-200,200,173.892892
-200,200,173.953355
-200,200,174.01403
-209,200,174.073805
-200,200,174.132583
-200,200,174.191084
-200,200,174.249896
-200,200,174.472611
-200,200,174.532564
-200,200,174.5936
-200,200,174.654663
-200,200,174.715543
-200,200,174.77658
-200,200,174.837755
-200,200,174.898695
-200,200,174.959546
-200,200,175.020698
-200,200,175.244683
-200,200,175.304216
-200,200,175.364878
-200,200,175.42588
-200,200,175.486738
-200,200,175.547346
-200,200,175.608003
-200,200,175.668631
-200,200,175.730059
-200,200,175.789572
-200,200,176.012962
-200,200,176.072511
-200,200,176.13358
-200,200,176.194344
-200,200,176.25501
-200,200,176.315825
-200,200,176.377197
-200,200,176.437858
-200,200,176.496173
-200,200,176.557096
-200,200,176.780946
-200,200,176.841157
-200,200,176.902388
-200,200,176.963594
-200,200,177.02501
-200,200,177.086656
-200,200,177.148188
-200,200,177.209605
-200,200,177.270137
-200,200,177.333012
-200,200,177.394375
-200,200,177.616093
-200,200,177.675575
-200,200,177.734475
-200,200,177.795188
-200,200,177.856414
-200,200,177.916985
-200,200,177.977422
-200,200,178.037997
-200,200,178.098609
-200,200,178.159363
-200,200,178.381251
-200,200,178.440802
-200,200,178.501663
-200,200,178.562579
-209,200,178.623024
-200,200,178.683658
-200,200,178.743993
-200,200,178.804553
-200,200,178.865743
-200,200,178.926482
-200,200,179.148839
-200,200,179.207489
-200,200,179.268229
-200,200,179.328676
-200,200,179.389225
-200,200,179.449902
-200,200,179.510645
-200,200,179.571394
-200,200,179.63196
-200,200,179.692607
-200,200,179.914287
-200,200,179.973454
-200,200,180.03396
-200,200,180.094675
-200,200,180.15508
-200,200,180.215816
-200,200,180.27653
-209,200,180.33731
-200,200,180.398016
-200,200,180.458666
-200,200,180.519372
-200,200,180.741457
-200,200,180.801548
-200,200,180.862297
-200,200,180.92295
-200,200,180.983627
-200,200,181.044306
-200,200,181.104932
-200,200,181.16553
-200,200,181.226393
-200,200,181.287178
-200,200,181.509249
-200,200,181.569534
-200,200,181.630384
-200,200,181.691291
-200,200,181.752075
-200,200,181.812638
-200,200,181.873468
-200,200,181.933958
-200,200,181.994562
-200,200,182.054981
-200,200,182.277026
-200,200,182.336196
-200,200,182.396837
-200,200,182.457407
-200,200,182.518058
-200,200,182.578813
-200,200,182.639529
-200,200,182.69993
-200,200,182.760526
-209,200,182.821176
-200,200,183.043761
-200,200,183.104484
-200,200,183.164687
-200,200,183.225248
-200,200,183.286218
-200,200,183.346852
-200,200,183.407774
-200,200,183.468547
-200,200,183.529486
-200,200,183.590112
-200,200,183.651896
-200,200,183.873083
-200,200,183.933717
-200,200,183.994821
-200,200,184.055729
-200,200,184.116767
-200,200,184.177697
-200,200,184.238563
-200,200,184.30027
-200,200,184.359796
-200,200,184.419894
-209,200,184.642283
-200,200,184.701848
-200,200,184.762231
-200,200,184.822864
-200,200,184.883277
-200,200,184.943752
-200,200,185.004388
-200,200,185.065067
-200,200,185.125519
-200,200,185.185357
-200,200,185.406428
-200,200,185.465685
-200,200,185.523768
-200,200,185.582244
-200,200,185.642533
-200,200,185.70259
-200,200,185.762945
-200,200,185.823273
-200,200,185.883635
-200,200,185.944073
-200,200,186.166148
-200,200,186.226065
-200,200,186.286529
-200,200,186.347131
-200,200,186.407586
-200,200,186.468232
-200,200,186.528386
-200,200,186.588749
-200,200,186.649213
-209,200,186.708958
-200,200,186.769437
-200,200,186.990256
-200,200,187.050798
-200,200,187.111726
-200,200,187.172607
-200,200,187.233039
-200,200,187.293859
-209,200,187.35495
-200,200,187.4159
-200,200,187.477479
-209,200,187.538489
-200,200,187.760201
-200,200,187.820191
-200,200,187.881761
-209,200,187.941395
-200,200,188.002182
-200,200,188.06306
-200,200,188.123959
-200,200,188.184806
-200,200,188.245646
-200,200,188.306426
-200,200,188.528787
-200,200,188.588469
-200,200,188.649473
-200,200,188.710407
-200,200,188.771411
-200,200,188.832382
-200,200,188.893343
-200,200,188.954065
-200,200,189.015022
-200,200,189.076075
-200,200,189.296699
-200,200,189.356202
-200,200,189.416829
-200,200,189.477658
-200,200,189.538241
-200,200,189.598872
-200,200,189.659938
-200,200,189.719375
-200,200,189.780287
-200,200,189.839213
-200,200,189.897563
-200,200,190.121104
-200,200,190.179905
-200,200,190.240728
-200,200,190.301696
-200,200,190.362485
-200,200,190.423241
-200,200,190.483863
-200,200,190.54454
-200,200,190.605166
-200,200,190.665875
-200,200,190.888947
-200,200,190.94873
-200,200,191.009919
-200,200,191.07093
-200,200,191.131862
-200,200,191.192857
-200,200,191.253937
-200,200,191.315063
-200,200,191.376139
-200,200,191.437171
-200,200,191.663484
-200,200,191.720078
-200,200,191.780678
-200,200,191.841121
-200,200,191.901389
-200,200,191.961827
-200,200,192.022239
-200,200,192.08281
-200,200,192.141946
-200,200,192.201572
-200,200,192.423896
-200,200,192.483519
-200,200,192.544626
-200,200,192.605712
-200,200,192.666833
-209,200,192.727379
-200,200,192.788325
-200,200,192.84983
-200,200,192.910924
-200,200,192.971855
-200,200,193.192749
-200,200,193.252568
-200,200,193.312603
-200,200,193.373836
-200,200,193.434782
-200,200,193.495774
-209,200,193.557238
-200,200,193.618198
-200,200,193.678841
-200,200,193.739763
-200,200,193.800447
-200,200,194.022694
-200,200,194.083076
-200,200,194.144333
-200,200,194.205245
-200,200,194.266362
-200,200,194.327516
-200,200,194.38869
-200,200,194.449485
-200,200,194.510565
-200,200,194.571131
-200,200,194.793315
-200,200,194.853352
-200,200,194.914527
-200,200,194.975492
-200,200,195.03604
-200,200,195.097046
-200,200,195.157753
-200,200,195.218546
-200,200,195.279366
-200,200,195.340228
-200,200,195.563561
-200,200,195.622942
-200,200,195.683608
-209,200,195.743956
-200,200,195.804486
-200,200,195.864501
-200,200,195.924956
-200,200,195.985449
-200,200,196.046473
-200,200,196.106467
-200,200,196.328411
-200,200,196.386621
-200,200,196.444885
-200,200,196.502914
-200,200,196.561137
-200,200,196.620302
-200,200,196.680922
-200,200,196.741605
-200,200,196.802455
-200,200,196.863097
-209,200,196.923647
-200,200,197.145387
-200,200,197.205753
-200,200,197.26664
-209,200,197.32759
-200,200,197.388527
-200,200,197.449238
-200,200,197.510353
-200,200,197.571181
-200,200,197.632016
-200,200,197.693284
-200,200,197.915052
-200,200,197.974646
-200,200,198.035493
-200,200,198.096115
-200,200,198.156814
-200,200,198.21739
-200,200,198.278713
-200,200,198.339498
-200,200,198.400146
-200,200,198.460869
-200,200,198.684522
-200,200,198.74572
-200,200,198.806605
-200,200,198.867508
-200,200,198.928198
-200,200,198.988954
-200,200,199.049947
-200,200,199.110787
-200,200,199.171584
-200,200,199.23239
-200,200,199.454829
-200,200,199.514291
-200,200,199.574737
-200,200,199.635487
-200,200,199.695958
-200,200,199.756714
-200,200,199.817405
-209,200,199.878993
-200,200,199.93946
-200,200,200.000229
-200,200,200.061245
-200,200,200.282264
-200,200,200.342397
-209,200,200.402953
-200,200,200.46357
-200,200,200.523784
-200,200,200.584524
-200,200,200.645585
-200,200,200.705649
-200,200,200.765704
-200,200,200.825143
-200,200,201.046843
-200,200,201.105967
-200,200,201.165783
-200,200,201.226341
-200,200,201.286839
-200,200,201.347352
-200,200,201.40778
-200,200,201.468201
-200,200,201.52886
-200,200,201.589074
-200,200,201.811464
-200,200,201.871067
-200,200,201.932146
-200,200,201.992861
-200,200,202.05348
-200,200,202.114187
-200,200,202.17481
-200,200,202.235527
-200,200,202.297089
-200,200,202.357877
-200,200,202.579465
-200,200,202.638601
-200,200,202.699085
-200,200,202.759506
-200,200,202.819807
-200,200,202.880124
-200,200,202.940946
-200,200,203.001159
-200,200,203.061776
-200,200,203.122445
-200,200,203.183053
-200,200,203.404139
-200,200,203.464612
-200,200,203.525657
-200,200,203.585777
-200,200,203.646484
-200,200,203.707312
-200,200,203.768007
-200,200,203.828725
-200,200,203.889393
-200,200,203.94984
-200,200,204.171798
-200,200,204.231504
-200,200,204.292243
-200,200,204.352923
-200,200,204.413548
-200,200,204.474208
-200,200,204.53464
-200,200,204.595277
-200,200,204.656223
-200,200,204.716922
-200,200,204.938494
-200,200,204.997751
-200,200,205.058506
-200,200,205.119181
-200,200,205.179759
-200,200,205.240238
-200,200,205.301556
-200,200,205.360669
-200,200,205.42125
-200,200,205.481872
-200,200,205.703912
-200,200,205.763375
-200,200,205.824425
-200,200,205.886197
-200,200,205.945298
-200,200,206.006054
-200,200,206.066557
-200,200,206.127298
-200,200,206.187814
-200,200,206.248329
-200,200,206.309198
-200,200,206.53166
-200,200,206.592762
-200,200,206.653933
-209,200,206.715085
-200,200,206.776186
-200,200,206.837271
-200,200,206.898365
-200,200,206.959537
-200,200,207.02037
-200,200,207.081323
-200,200,207.303588
-200,200,207.363978
-200,200,207.425308
-200,200,207.486335
-200,200,207.547642
-200,200,207.608696
-200,200,207.669795
-200,200,207.730776
-200,200,207.791884
-200,200,207.853083
-200,200,208.076354
-200,200,208.136223
-200,200,208.19699
-200,200,208.257669
-200,200,208.318453
-200,200,208.378053
-200,200,208.439312
-200,200,208.500172
-200,200,208.559657
-200,200,208.623424
-200,200,208.846449
-200,200,208.906715
-209,200,208.965437
-200,200,209.024774
-200,200,209.083674
-200,200,209.14233
-200,200,209.201224
-200,200,209.260028
-200,200,209.318738
-200,200,209.377439
-200,200,209.43614
-200,200,209.658745
-200,200,209.719749
-200,200,209.780982
-200,200,209.842034
-200,200,209.903096
-200,200,209.964334
-200,200,210.025426
-200,200,210.086478
-200,200,210.147389
-200,200,210.208219
-200,200,210.430559
-200,200,210.490729
-200,200,210.55178
-200,200,210.612774
-200,200,210.673739
-200,200,210.734736
-200,200,210.79555
-200,200,210.856458
-200,200,210.917362
-200,200,210.978308
-200,200,211.201136
-200,200,211.260983
-200,200,211.322003
-200,200,211.383282
-200,200,211.444425
-200,200,211.505637
-200,200,211.566905
-200,200,211.628089
-200,200,211.689223
-200,200,211.750346
-200,200,211.972821
-200,200,212.032146
-200,200,212.092992
-200,200,212.154107
-200,200,212.215183
-200,200,212.275942
-200,200,212.33694
-200,200,212.397979
-200,200,212.458893
-200,200,212.519819
-200,200,212.741448
-200,200,212.801084
-200,200,212.861689
-200,200,212.922421
-200,200,212.982881
-200,200,213.043435
-200,200,213.104058
-200,200,213.164836
-200,200,213.225969
-209,200,213.286743
-200,200,213.347419
-200,200,213.568383
-200,200,213.628384
-200,200,213.689079
-200,200,213.749645
-200,200,213.810189
-200,200,213.870683
-200,200,213.931464
-200,200,213.991615
-200,200,214.051918
-200,200,214.112581
-200,200,214.336043
