# {"t_start": 1553168815.224891, "env_id": "Taxi-v2"} 
r,l,t
-200,200,107.523713
-200,200,107.746581
-200,200,107.807673
-200,200,107.869009
-200,200,107.930274
-200,200,107.991397
-200,200,108.052589
-200,200,108.113953
-200,200,108.175124
-200,200,108.236237
-200,200,108.297544
-200,200,108.520549
-200,200,108.58146
-200,200,108.642808
-200,200,108.704134
-200,200,108.765244
-209,200,108.826984
-209,200,108.886767
-200,200,108.94828
-200,200,109.009633
-200,200,109.07091
-200,200,109.294825
-200,200,109.355223
-200,200,109.416606
-200,200,109.4778
-200,200,109.539152
-200,200,109.600551
-200,200,109.662019
-200,200,109.722069
-200,200,109.781278
-200,200,109.84235
-200,200,110.06654
-200,200,110.127035
-200,200,110.188706
-200,200,110.249939
-200,200,110.311359
-200,200,110.372918
-200,200,110.434534
-200,200,110.495785
-200,200,110.557331
-200,200,110.618735
-200,200,110.677682
-200,200,110.902162
-200,200,110.963143
-200,200,111.024321
-200,200,111.085566
-200,200,111.146655
-200,200,111.207664
-209,200,111.268523
-200,200,111.329609
-200,200,111.390551
-200,200,111.451515
-200,200,111.674682
-200,200,111.73507
-200,200,111.796119
-200,200,111.856982
-200,200,111.918033
-200,200,111.979133
-200,200,112.037435
-200,200,112.098293
-200,200,112.159594
-200,200,112.220489
-200,200,112.44374
-200,200,112.504028
-200,200,112.564998
-200,200,112.62616
-200,200,112.687279
-200,200,112.748313
-200,200,112.809547
-200,200,112.870621
-200,200,112.931723
-200,200,112.992808
-200,200,113.216051
-200,200,113.2754
-200,200,113.336572
-200,200,113.397546
-200,200,113.458519
-209,200,113.519534
-200,200,113.580697
-200,200,113.641313
-200,200,113.701925
-200,200,113.76273
-200,200,113.985928
-200,200,114.046625
-200,200,114.10753
-200,200,114.168561
-200,200,114.229453
-200,200,114.290687
-200,200,114.351891
-200,200,114.413041
-200,200,114.474802
-200,200,114.536371
-200,200,114.598597
-200,200,114.822762
-200,200,114.88366
-200,200,114.945013
-200,200,115.006372
-200,200,115.067343
-200,200,115.127249
-200,200,115.186496
-200,200,115.24744
-200,200,115.308826
-200,200,115.370167
-200,200,115.5943
-200,200,115.654812
-200,200,115.71613
-200,200,115.777131
-200,200,115.838808
-209,200,115.900224
-200,200,115.961502
-200,200,116.02238
-200,200,116.083237
-200,200,116.144481
-200,200,116.367749
-200,200,116.42751
-200,200,116.48831
-200,200,116.549501
-200,200,116.610606
-200,200,116.671096
-200,200,116.731955
-200,200,116.792923
-200,200,116.853768
-200,200,116.914796
-200,200,117.138028
-200,200,117.197988
-200,200,117.258974
-200,200,117.320047
-200,200,117.380803
-200,200,117.441913
-200,200,117.502672
-200,200,117.563471
-200,200,117.623911
-200,200,117.684704
-200,200,117.745776
-200,200,117.968799
-200,200,118.029023
-200,200,118.089925
-200,200,118.150735
-200,200,118.211402
-200,200,118.272235
-200,200,118.333076
-200,200,118.393697
-200,200,118.454358
-200,200,118.515161
-200,200,118.738455
-200,200,118.798927
-200,200,118.859912
-200,200,118.92097
-200,200,118.981715
-200,200,119.042712
-200,200,119.103277
-200,200,119.164044
-200,200,119.225095
-200,200,119.286065
-200,200,119.509067
-200,200,119.568711
-200,200,119.628783
-200,200,119.688961
-200,200,119.750133
-200,200,119.811391
-200,200,119.872472
-200,200,119.933567
-200,200,119.994687
-200,200,120.055858
-200,200,120.279435
-200,200,120.339504
-200,200,120.400877
-200,200,120.462706
-200,200,120.523927
-200,200,120.585229
-200,200,120.646823
-200,200,120.708121
-200,200,120.770003
-200,200,120.832046
-200,200,120.894291
-200,200,121.117433
-200,200,121.1783
-200,200,121.239602
-200,200,121.300865
-200,200,121.36222
-200,200,121.423545
-200,200,121.484704
-200,200,121.54606
-200,200,121.607219
-200,200,121.668315
-200,200,121.891767
-200,200,121.952433
-200,200,122.012352
-200,200,122.073091
-200,200,122.133489
-200,200,122.195291
-200,200,122.256945
-200,200,122.315161
-200,200,122.376592
-200,200,122.437712
-200,200,122.66224
-200,200,122.722482
-200,200,122.781371
-200,200,122.840458
-200,200,122.8998
-200,200,122.958931
-200,200,123.018105
-200,200,123.078379
-200,200,123.139644
-200,200,123.201285
-200,200,123.42741
-200,200,123.486223
-200,200,123.546888
-200,200,123.607985
-200,200,123.667949
-209,200,123.729042
-200,200,123.790391
-200,200,123.852187
-200,200,123.913989
-200,200,123.975279
-200,200,124.035322
-200,200,124.258561
-200,200,124.319096
-200,200,124.380048
-200,200,124.441076
-200,200,124.502031
-200,200,124.562991
-200,200,124.623436
-200,200,124.682077
-200,200,124.7419
-200,200,124.803272
-200,200,125.030427
-200,200,125.091033
-200,200,125.152435
-200,200,125.213955
-200,200,125.275365
-200,200,125.336748
-200,200,125.39808
-200,200,125.459452
-200,200,125.520726
-200,200,125.582149
-200,200,125.807543
-200,200,125.866918
-200,200,125.926456
-200,200,125.987672
-200,200,126.048515
-200,200,126.107594
-200,200,126.167954
-200,200,126.229141
-200,200,126.290441
-200,200,126.35186
-200,200,126.575892
-200,200,126.63588
-200,200,126.697038
-200,200,126.758419
-200,200,126.818857
-200,200,126.879939
-200,200,126.94171
-200,200,127.003204
-200,200,127.064601
-200,200,127.125988
-200,200,127.187379
-200,200,127.410359
-200,200,127.471543
-200,200,127.533033
-200,200,127.594558
-200,200,127.656085
-200,200,127.717364
-200,200,127.778777
-200,200,127.840275
-200,200,127.901717
-200,200,127.962945
-200,200,128.186865
-200,200,128.247809
-200,200,128.309233
-200,200,128.370549
-200,200,128.43188
-200,200,128.492824
-200,200,128.55401
-200,200,128.614851
-200,200,128.674439
-200,200,128.735068
-200,200,128.957537
-200,200,129.016921
-200,200,129.078201
-200,200,129.137483
-200,200,129.19818
-200,200,129.259603
-200,200,129.320621
-200,200,129.381915
-200,200,129.443637
-200,200,129.504983
-200,200,129.729147
-200,200,129.789691
-200,200,129.850267
-200,200,129.911977
-200,200,129.973608
-200,200,130.035177
-200,200,130.096756
-200,200,130.158133
-200,200,130.219685
-200,200,130.281391
-200,200,130.342747
-200,200,130.564771
-200,200,130.62614
-200,200,130.688089
-200,200,130.749348
-200,200,130.810695
-200,200,130.872408
-200,200,130.933305
-200,200,130.992531
-200,200,131.052505
-200,200,131.113597
-200,200,131.337467
-200,200,131.398103
-200,200,131.459611
-209,200,131.521158
-200,200,131.582618
-200,200,131.644221
-200,200,131.705631
-200,200,131.76705
-200,200,131.828382
-200,200,131.88965
-200,200,132.113191
-200,200,132.173045
-200,200,132.234185
-200,200,132.295299
-200,200,132.356395
-200,200,132.417642
-200,200,132.478834
-200,200,132.540383
-200,200,132.601744
-200,200,132.663599
-200,200,132.887544
-200,200,132.947809
-200,200,133.008929
-200,200,133.070207
-200,200,133.131613
-200,200,133.192968
-200,200,133.254142
-200,200,133.315395
-200,200,133.376474
-200,200,133.437482
-200,200,133.66044
-200,200,133.72017
-200,200,133.781047
-200,200,133.842006
-200,200,133.902906
-200,200,133.963959
-200,200,134.025229
-200,200,134.085995
-200,200,134.146979
-200,200,134.207811
-200,200,134.268699
-200,200,134.49248
-200,200,134.553205
-200,200,134.614781
-200,200,134.676206
-200,200,134.737437
-200,200,134.798597
-200,200,134.859676
-200,200,134.920732
-200,200,134.980619
-200,200,135.040043
-200,200,135.263035
-200,200,135.322875
-200,200,135.383896
-200,200,135.444916
-200,200,135.505581
-200,200,135.566371
-200,200,135.627566
-200,200,135.688537
-200,200,135.74953
-200,200,135.810516
-200,200,136.034068
-200,200,136.094895
-200,200,136.154192
-200,200,136.214724
-200,200,136.276062
-200,200,136.337605
-200,200,136.398916
-200,200,136.460714
-200,200,136.521775
-200,200,136.582924
-200,200,136.806256
-200,200,136.866451
-200,200,136.927847
-200,200,136.988848
-200,200,137.050096
-200,200,137.111367
-200,200,137.172703
-200,200,137.234003
-200,200,137.295141
-200,200,137.356482
-200,200,137.417845
-200,200,137.640861
-200,200,137.701627
-200,200,137.762856
-200,200,137.82397
-200,200,137.885225
-200,200,137.946585
-200,200,138.007955
-200,200,138.069264
-200,200,138.131119
-200,200,138.192647
-200,200,138.415752
-200,200,138.47627
-200,200,138.537649
-200,200,138.599024
-200,200,138.660303
-200,200,138.721081
-200,200,138.782294
-200,200,138.843321
-200,200,138.904501
-200,200,138.965549
-200,200,139.189331
-200,200,139.249578
-200,200,139.311089
-200,200,139.372522
-200,200,139.433993
-200,200,139.495383
-200,200,139.556743
-200,200,139.618649
-200,200,139.677768
-200,200,139.736518
-200,200,139.959814
-200,200,140.019654
-200,200,140.080997
-200,200,140.142156
-200,200,140.203346
-200,200,140.264457
-200,200,140.325554
-200,200,140.386706
-200,200,140.447739
-200,200,140.508744
-200,200,140.570071
-200,200,140.793596
-200,200,140.855173
-200,200,140.916698
-200,200,140.978592
-200,200,141.038223
-200,200,141.099737
-200,200,141.161158
-200,200,141.222112
-200,200,141.283366
-200,200,141.344311
-200,200,141.567184
-200,200,141.626653
-200,200,141.687484
-200,200,141.748692
-200,200,141.810019
-200,200,141.871506
-200,200,141.932944
-200,200,141.994567
-200,200,142.055835
-200,200,142.117324
-200,200,142.341968
-200,200,142.402731
-200,200,142.463947
-200,200,142.52333
-200,200,142.582301
-200,200,142.643057
-200,200,142.70356
-200,200,142.76311
-200,200,142.824179
-200,200,142.884939
-200,200,143.108374
-200,200,143.167902
-200,200,143.228755
-200,200,143.289859
-200,200,143.351258
-200,200,143.412229
-200,200,143.473169
-200,200,143.53398
-200,200,143.594735
-200,200,143.655748
-200,200,143.71633
-200,200,143.938836
-200,200,143.999584
-200,200,144.060781
-200,200,144.122054
-200,200,144.182811
-200,200,144.243986
-200,200,144.305043
-200,200,144.366122
-200,200,144.427093
-200,200,144.487845
-200,200,144.7108
-200,200,144.771088
-200,200,144.832264
-200,200,144.89339
-200,200,144.954375
-200,200,145.016022
-200,200,145.077143
-200,200,145.138116
-200,200,145.198761
-200,200,145.259807
-200,200,145.483628
-200,200,145.543531
-200,200,145.604728
-200,200,145.66586
-200,200,145.726918
-200,200,145.788095
-200,200,145.849091
-200,200,145.909693
-200,200,145.970687
-200,200,146.03139
-200,200,146.255253
-200,200,146.315282
-200,200,146.376199
-200,200,146.437161
-200,200,146.497766
-200,200,146.558619
-200,200,146.619272
-200,200,146.680186
-200,200,146.741436
-200,200,146.802493
-200,200,146.863765
-200,200,147.086391
-200,200,147.147015
-200,200,147.20805
-200,200,147.269011
-200,200,147.330215
-200,200,147.3913
-200,200,147.452503
-200,200,147.511698
-200,200,147.570972
-200,200,147.631443
-200,200,147.854972
-200,200,147.915786
-200,200,147.977287
-200,200,148.038714
-200,200,148.100255
-200,200,148.161618
-200,200,148.222848
-200,200,148.284258
-200,200,148.345674
-200,200,148.407209
-200,200,148.632069
-200,200,148.692847
-200,200,148.754639
-200,200,148.816263
-200,200,148.877938
-200,200,148.93954
-200,200,149.001173
-200,200,149.062867
-200,200,149.124543
-200,200,149.18601
-200,200,149.410278
-200,200,149.47072
-200,200,149.532301
-200,200,149.593897
-200,200,149.65596
-200,200,149.717496
-200,200,149.778922
-200,200,149.840396
-200,200,149.901804
-200,200,149.963301
-200,200,150.024351
-200,200,150.247556
-200,200,150.309013
-200,200,150.37055
-200,200,150.431934
-200,200,150.493165
-200,200,150.554701
-200,200,150.615926
-200,200,150.677371
-200,200,150.738732
-200,200,150.800212
-200,200,151.02346
-200,200,151.084425
-200,200,151.14578
-200,200,151.207054
-200,200,151.268237
-200,200,151.329589
-200,200,151.39074
-200,200,151.451922
-200,200,151.513102
-200,200,151.574449
-200,200,151.799196
-200,200,151.859701
-200,200,151.921343
-200,200,151.982882
-200,200,152.044261
-200,200,152.1059
-200,200,152.167272
-200,200,152.228403
-200,200,152.289745
-200,200,152.350906
-200,200,152.574891
-200,200,152.634842
-200,200,152.696226
-200,200,152.757445
-200,200,152.818762
-200,200,152.88019
-200,200,152.941524
-200,200,153.003005
-200,200,153.064191
-200,200,153.125884
-200,200,153.355298
-200,200,153.416312
-200,200,153.477814
-200,200,153.539266
-209,200,153.600833
-200,200,153.662319
-200,200,153.72373
-200,200,153.785188
-200,200,153.846753
-200,200,153.908231
-200,200,153.969602
-200,200,154.193192
-200,200,154.253815
-200,200,154.315107
-200,200,154.376333
-200,200,154.437628
-200,200,154.498612
-200,200,154.559711
-200,200,154.620623
-200,200,154.681001
-200,200,154.739879
-200,200,154.964653
-200,200,155.024983
-200,200,155.086631
-200,200,155.147851
-200,200,155.209774
-200,200,155.271013
-200,200,155.33222
-200,200,155.393424
-200,200,155.455196
-200,200,155.516632
-200,200,155.73931
-200,200,155.799206
-200,200,155.860636
-200,200,155.921957
-200,200,155.9833
-200,200,156.044577
-200,200,156.10609
-200,200,156.167274
-200,200,156.228517
-200,200,156.289899
-200,200,156.513441
-200,200,156.57359
-200,200,156.635425
-200,200,156.696924
-200,200,156.758419
-200,200,156.820061
-200,200,156.881594
-200,200,156.942967
-200,200,157.004062
-200,200,157.065486
-200,200,157.126701
-200,200,157.349383
-200,200,157.410454
-200,200,157.47199
-200,200,157.53343
-200,200,157.595075
-200,200,157.656568
-200,200,157.717981
-200,200,157.779275
-200,200,157.840571
-200,200,157.902057
-200,200,158.126763
-200,200,158.187182
-200,200,158.248506
-200,200,158.309976
-200,200,158.371409
-200,200,158.432803
-200,200,158.494191
-200,200,158.555492
-200,200,158.616873
-209,200,158.678278
-200,200,158.903227
-200,200,158.96314
-200,200,159.024543
-200,200,159.086718
-200,200,159.1481
-200,200,159.209914
-200,200,159.271376
-200,200,159.332739
-200,200,159.394071
-200,200,159.455453
-200,200,159.679374
-200,200,159.739619
-200,200,159.800911
-200,200,159.862956
-200,200,159.925036
-200,200,159.986466
-200,200,160.047712
-200,200,160.109391
-200,200,160.170669
-200,200,160.232044
-200,200,160.293445
-200,200,160.515993
-200,200,160.577002
-200,200,160.638468
-200,200,160.7003
-200,200,160.761587
-200,200,160.822858
-200,200,160.884107
-200,200,160.945187
-200,200,161.006048
-200,200,161.067216
-200,200,161.290357
-200,200,161.350883
-200,200,161.412289
-200,200,161.473584
-200,200,161.534894
-200,200,161.59643
-200,200,161.657546
-200,200,161.718662
-200,200,161.779638
-200,200,161.840864
-200,200,162.063834
-200,200,162.12391
-200,200,162.185342
-200,200,162.246529
-200,200,162.307923
-200,200,162.369501
-200,200,162.431189
-200,200,162.491218
-200,200,162.552576
-200,200,162.613865
-200,200,162.837418
-200,200,162.897444
-200,200,162.958913
-200,200,163.020457
-200,200,163.08179
-200,200,163.143161
-200,200,163.203591
-200,200,163.264991
-200,200,163.326481
-200,200,163.387987
-200,200,163.449425
-200,200,163.672177
-200,200,163.73347
-200,200,163.795096
-200,200,163.856407
-200,200,163.917945
-200,200,163.979193
-200,200,164.04063
-200,200,164.101957
-200,200,164.163844
-200,200,164.225137
-200,200,164.448374
-200,200,164.509315
-200,200,164.57057
-200,200,164.632133
-200,200,164.69362
-200,200,164.755098
-200,200,164.816586
-200,200,164.877858
-200,200,164.939411
-200,200,165.000956
-200,200,165.22488
-200,200,165.285218
-200,200,165.346727
-200,200,165.408267
-200,200,165.469822
-200,200,165.531298
-200,200,165.592428
-200,200,165.653927
-200,200,165.714905
-200,200,165.776196
-200,200,166.001045
-200,200,166.0612
-200,200,166.122813
-200,200,166.184286
-200,200,166.24602
-200,200,166.307663
-200,200,166.36922
-200,200,166.430684
-200,200,166.492218
-200,200,166.553811
-200,200,166.615397
-200,200,166.838324
-200,200,166.899235
-200,200,166.960638
-200,200,167.021966
-200,200,167.083025
-200,200,167.144586
-200,200,167.205958
-200,200,167.267399
-200,200,167.328936
-200,200,167.390295
-200,200,167.613797
-200,200,167.675072
-200,200,167.737066
-200,200,167.798753
-200,200,167.860441
-200,200,167.922248
-200,200,167.983677
-200,200,168.045362
-200,200,168.106789
-200,200,168.168397
-200,200,168.392322
-200,200,168.453075
-200,200,168.514667
-200,200,168.576417
-200,200,168.637979
-200,200,168.69861
-200,200,168.757679
-200,200,168.816872
-200,200,168.875696
-200,200,168.937004
-200,200,169.162141
-200,200,169.221826
-200,200,169.283378
-200,200,169.344725
-200,200,169.405971
-200,200,169.467229
-200,200,169.528835
-200,200,169.589586
-200,200,169.648958
-200,200,169.70893
-200,200,169.769874
-200,200,169.992013
-200,200,170.05286
-200,200,170.113827
-200,200,170.174923
-200,200,170.235843
-200,200,170.296905
-200,200,170.357824
-200,200,170.419025
-200,200,170.48018
-200,200,170.541103
-200,200,170.76407
-200,200,170.824745
-200,200,170.886118
-200,200,170.947389
-200,200,171.008574
-200,200,171.069557
-200,200,171.130877
-200,200,171.191695
-200,200,171.253229
-200,200,171.314416
-200,200,171.537671
-200,200,171.597356
-200,200,171.658435
-200,200,171.719638
-200,200,171.780711
-200,200,171.841871
-200,200,171.9028
-200,200,171.963754
-200,200,172.024778
-200,200,172.086194
-200,200,172.309911
-200,200,172.369334
-200,200,172.430541
-200,200,172.491802
-200,200,172.552877
-200,200,172.614011
-200,200,172.675119
-200,200,172.736229
-200,200,172.797772
-200,200,172.859136
-200,200,173.082937
-200,200,173.1425
-200,200,173.203369
-200,200,173.26436
-200,200,173.325471
-200,200,173.386518
-200,200,173.447515
-200,200,173.508139
-209,200,173.567995
-200,200,173.629509
-200,200,173.690678
-200,200,173.913687
-200,200,173.974385
-200,200,174.035707
-200,200,174.096735
-200,200,174.157771
-200,200,174.218638
-200,200,174.279678
-200,200,174.340665
-200,200,174.401628
-200,200,174.462611
-200,200,174.687508
-200,200,174.747841
-200,200,174.808954
-200,200,174.869829
-200,200,174.930755
-200,200,174.991621
-200,200,175.052374
-200,200,175.113342
-200,200,175.174315
-200,200,175.235294
-200,200,175.459094
-200,200,175.518859
-200,200,175.579885
-200,200,175.640888
-200,200,175.701643
-200,200,175.762584
-200,200,175.823191
-200,200,175.884012
-200,200,175.944827
-200,200,176.005717
-200,200,176.229097
-200,200,176.288504
-200,200,176.349467
-200,200,176.410275
-200,200,176.470996
-200,200,176.531998
-200,200,176.592881
-200,200,176.653634
-200,200,176.714235
-200,200,176.775045
-200,200,176.836579
-200,200,177.059976
-200,200,177.121019
-200,200,177.182313
-200,200,177.243582
-200,200,177.305015
-200,200,177.366384
-200,200,177.427696
-200,200,177.488765
-200,200,177.549895
-200,200,177.611386
-200,200,177.834812
-200,200,177.894884
-200,200,177.955971
-200,200,178.016804
-200,200,178.078009
-200,200,178.138386
-200,200,178.197959
-200,200,178.259437
-200,200,178.320892
-200,200,178.382462
-200,200,178.606074
-200,200,178.665249
-200,200,178.726247
-200,200,178.787048
-200,200,178.848057
-200,200,178.909679
-200,200,178.970739
-200,200,179.032092
-200,200,179.09299
-200,200,179.154192
-200,200,179.377711
-200,200,179.437702
-200,200,179.499042
-200,200,179.560472
-200,200,179.621853
-200,200,179.683395
-200,200,179.74466
-200,200,179.806027
-200,200,179.867068
-200,200,179.928372
-200,200,179.98978
-200,200,180.212652
-200,200,180.273507
-200,200,180.33442
-200,200,180.395546
-200,200,180.456426
-200,200,180.517746
-200,200,180.578947
-200,200,180.640244
-200,200,180.7015
-200,200,180.762268
-200,200,180.984368
-200,200,181.044873
-200,200,181.106027
-200,200,181.167182
-200,200,181.228306
-200,200,181.289544
-200,200,181.350703
-200,200,181.411846
-200,200,181.473303
-200,200,181.534729
-200,200,181.75864
-200,200,181.818756
-200,200,181.880304
-200,200,181.94176
-200,200,182.002893
-200,200,182.064329
-200,200,182.125159
-200,200,182.186426
-200,200,182.247579
-200,200,182.308892
-200,200,182.532482
-200,200,182.592845
-200,200,182.654308
-200,200,182.714944
-200,200,182.77336
-200,200,182.832004
-200,200,182.890504
-200,200,182.949052
-200,200,183.007383
-200,200,183.065808
-200,200,183.125802
-200,200,183.349089
-200,200,183.410251
-200,200,183.471467
-200,200,183.532859
-200,200,183.594119
-200,200,183.655969
-200,200,183.717535
-200,200,183.779055
-200,200,183.840517
-200,200,183.90196
-200,200,184.124986
-200,200,184.185325
-200,200,184.246633
-200,200,184.30777
-200,200,184.368975
-200,200,184.430222
-200,200,184.491316
-200,200,184.552493
-200,200,184.613735
-200,200,184.674992
-200,200,184.899706
-200,200,184.959895
-200,200,185.021377
-200,200,185.082855
-200,200,185.144274
-200,200,185.205748
-200,200,185.267126
-200,200,185.32872
-200,200,185.389986
-200,200,185.451197
-200,200,185.674614
-200,200,185.735118
-200,200,185.796219
-200,200,185.85745
-200,200,185.91851
-200,200,185.979625
-200,200,186.040878
-200,200,186.101862
-200,200,186.162917
-200,200,186.223825
-200,200,186.284821
-200,200,186.507229
-200,200,186.568143
-200,200,186.629416
-200,200,186.690549
-200,200,186.751883
-200,200,186.813232
-200,200,186.874242
-200,200,186.93535
-200,200,186.996227
-200,200,187.057527
-200,200,187.280221
-200,200,187.340702
-200,200,187.401901
-200,200,187.462834
-200,200,187.523872
-200,200,187.584827
-200,200,187.645833
-200,200,187.706898
-200,200,187.767904
-200,200,187.829009
-200,200,188.052062
-200,200,188.112504
-200,200,188.173976
-200,200,188.235317
-200,200,188.29666
-200,200,188.358175
-200,200,188.419589
-200,200,188.480823
-200,200,188.542917
-200,200,188.604154
-200,200,188.827618
-200,200,188.887411
-200,200,188.948448
-200,200,189.009582
-200,200,189.070547
-200,200,189.132181
-200,200,189.193187
-200,200,189.254243
-200,200,189.315333
-200,200,189.376518
-200,200,189.437655
-200,200,189.660404
-200,200,189.72149
-200,200,189.78254
-200,200,189.843634
-200,200,189.904642
-200,200,189.965625
-200,200,190.026632
-200,200,190.087686
-200,200,190.149149
-200,200,190.210181
-200,200,190.432529
-200,200,190.493206
-200,200,190.554408
-200,200,190.615647
-200,200,190.676961
-200,200,190.738073
-200,200,190.798933
-200,200,190.860186
-200,200,190.920688
-200,200,190.981861
-200,200,191.205079
-200,200,191.265378
-200,200,191.326758
-200,200,191.388128
-200,200,191.449597
-200,200,191.51078
-200,200,191.572242
-200,200,191.63354
-200,200,191.694861
-200,200,191.756244
-200,200,191.979684
-200,200,192.040264
-200,200,192.101886
-200,200,192.163337
-200,200,192.224843
-200,200,192.28614
-200,200,192.347409
-200,200,192.408612
-200,200,192.469933
-200,200,192.531484
-200,200,192.755771
-200,200,192.816103
-200,200,192.877192
-200,200,192.938513
-200,200,192.999677
-200,200,193.060901
-200,200,193.122092
-200,200,193.183156
-200,200,193.244293
-200,200,193.30545
-200,200,193.366631
-200,200,193.589482
-200,200,193.650169
-200,200,193.711563
-200,200,193.772675
-200,200,193.833794
-200,200,193.894938
-200,200,193.956289
-200,200,194.017003
-200,200,194.078151
-200,200,194.139004
-200,200,194.362617
-200,200,194.42277
-200,200,194.483851
-200,200,194.545022
-200,200,194.606183
-200,200,194.667485
-200,200,194.729401
-200,200,194.789221
-200,200,194.851068
-200,200,194.912344
-200,200,195.136343
-200,200,195.196225
-200,200,195.257672
-200,200,195.318761
-200,200,195.38006
-200,200,195.441146
-200,200,195.502289
-200,200,195.563393
-200,200,195.62452
-200,200,195.685621
-200,200,195.909743
-200,200,195.969687
-200,200,196.030994
-200,200,196.092464
-200,200,196.153875
-200,200,196.21517
-200,200,196.276461
-200,200,196.337693
-200,200,196.399008
-200,200,196.460034
-200,200,196.521316
-200,200,196.743747
-200,200,196.804937
-200,200,196.866491
-200,200,196.927951
-200,200,196.989307
-200,200,197.050787
-200,200,197.112498
-200,200,197.174175
-200,200,197.23551
-200,200,197.297068
-200,200,197.520798
-200,200,197.581472
-200,200,197.643233
-200,200,197.704917
-200,200,197.766124
-200,200,197.827623
-200,200,197.888968
-200,200,197.950405
-200,200,198.011535
-200,200,198.073005
-200,200,198.297278
-200,200,198.357231
-200,200,198.418495
-200,200,198.479484
-200,200,198.540648
-200,200,198.601828
-200,200,198.662792
-200,200,198.724222
-200,200,198.78611
-200,200,198.847548
-200,200,199.072493
-200,200,199.132909
-200,200,199.195254
-200,200,199.257019
-200,200,199.318587
-200,200,199.380368
-200,200,199.442086
-200,200,199.503491
-200,200,199.565149
-200,200,199.626817
-200,200,199.685769
-200,200,199.911102
-200,200,199.97209
-200,200,200.033508
-200,200,200.094649
-200,200,200.155955
-200,200,200.217287
-200,200,200.278579
-200,200,200.339913
-200,200,200.401083
-200,200,200.462304
-200,200,200.686283
-200,200,200.74785
-200,200,200.809486
-200,200,200.871092
-200,200,200.932661
-200,200,200.994299
-200,200,201.055803
-200,200,201.117334
-200,200,201.17889
-200,200,201.240471
-200,200,201.464709
-200,200,201.524878
-200,200,201.586063
-200,200,201.647724
-200,200,201.708881
-200,200,201.770584
-200,200,201.831991
-200,200,201.893339
-200,200,201.954681
-200,200,202.016326
-200,200,202.24079
-200,200,202.300609
-200,200,202.362096
-200,200,202.423996
-200,200,202.48548
-200,200,202.546932
-200,200,202.608069
-200,200,202.669503
-200,200,202.73073
-200,200,202.791962
-200,200,202.853285
-200,200,203.076658
-200,200,203.137602
-200,200,203.198843
-200,200,203.260321
-200,200,203.32175
-200,200,203.382926
-200,200,203.44426
-200,200,203.505302
-200,200,203.566605
-200,200,203.628937
-200,200,203.853036
-200,200,203.913683
-200,200,203.975174
-200,200,204.036731
-200,200,204.098228
-200,200,204.159148
-200,200,204.218998
-200,200,204.279652
-200,200,204.340424
-200,200,204.401472
-200,200,204.624741
-200,200,204.684055
-200,200,204.744829
-200,200,204.805796
-200,200,204.866565
-200,200,204.927385
-200,200,204.987767
-200,200,205.048542
-200,200,205.109054
-200,200,205.169968
-200,200,205.393699
-200,200,205.453581
-200,200,205.514641
-200,200,205.575357
-200,200,205.636631
-200,200,205.697521
-200,200,205.758569
-200,200,205.819596
-200,200,205.880558
-200,200,205.941608
-200,200,206.002425
-200,200,206.225915
-200,200,206.28641
-200,200,206.344733
-200,200,206.403273
-200,200,206.463043
-200,200,206.523798
-200,200,206.582468
-200,200,206.640929
-200,200,206.699411
-200,200,206.757792
-200,200,206.980386
-200,200,207.040482
-200,200,207.100999
-200,200,207.160734
-200,200,207.222019
-200,200,207.283391
-200,200,207.344607
-200,200,207.405774
-200,200,207.467621
-200,200,207.529272
-200,200,207.75288
-200,200,207.813019
-200,200,207.874535
-200,200,207.935966
-200,200,207.997301
-200,200,208.058686
-200,200,208.119979
-200,200,208.18124
-200,200,208.242573
-200,200,208.303947
-200,200,208.527766
-200,200,208.588255
-200,200,208.648629
-200,200,208.708598
-200,200,208.769678
-200,200,208.830857
-200,200,208.89192
-209,200,208.952991
-200,200,209.013812
-200,200,209.074681
-200,200,209.135744
-200,200,209.358161
-200,200,209.419481
-200,200,209.480386
-200,200,209.54147
-200,200,209.602411
-200,200,209.66325
-200,200,209.724204
-200,200,209.784367
-200,200,209.845617
-200,200,209.906627
-200,200,210.130186
-200,200,210.190899
-200,200,210.250741
-200,200,210.31167
-200,200,210.372298
-200,200,210.433225
-200,200,210.49425
-200,200,210.555077
-200,200,210.616217
-200,200,210.677313
-200,200,210.900409
-200,200,210.959898
-200,200,211.020821
-200,200,211.081573
-200,200,211.14255
-200,200,211.203393
-200,200,211.264157
-200,200,211.324826
-200,200,211.385586
-200,200,211.4465
-200,200,211.670842
-200,200,211.73032
-200,200,211.791548
-200,200,211.852766
-200,200,211.913723
-200,200,211.97465
-200,200,212.035461
-200,200,212.096523
-200,200,212.155514
-200,200,212.21452
-200,200,212.437077
-200,200,212.496916
-200,200,212.558116
-200,200,212.619304
-200,200,212.680558
-200,200,212.741782
-200,200,212.802808
-200,200,212.864054
-200,200,212.925239
-200,200,212.986179
-200,200,213.047485
-200,200,213.270563
-200,200,213.331335
-200,200,213.392615
-200,200,213.454006
-200,200,213.515218
-200,200,213.576739
-200,200,213.638177
-200,200,213.699433
-200,200,213.760864
-200,200,213.822206
-200,200,214.045334
-200,200,214.105588
-200,200,214.16694
-200,200,214.228451
-200,200,214.289728
-200,200,214.351166
-200,200,214.412507
-200,200,214.473796
-200,200,214.535197
-200,200,214.596392
-200,200,214.820198
-200,200,214.880527
-200,200,214.941934
