# {"t_start": 1553162904.697108, "env_id": "Taxi-v2"} 
r,l,t
-326,200,10.509605
-326,200,10.571201
-281,200,10.793798
-281,200,10.854049
-245,200,10.915446
-272,200,10.976885
-263,200,11.038036
-272,200,11.099369
-299,200,11.160575
-263,200,11.218635
-281,200,11.279876
-236,200,11.341266
-290,200,11.564323
-245,200,11.624544
-236,200,11.685945
-227,200,11.747388
-227,200,11.808727
-254,200,11.870245
-245,200,11.931591
-227,200,11.992966
-281,200,12.054445
-218,200,12.115837
-290,200,12.176916
-245,200,12.39969
-263,200,12.460883
-236,200,12.522098
-245,200,12.583422
-218,200,12.644257
-263,200,12.705757
-245,200,12.766921
-236,200,12.828217
-236,200,12.890867
-209,200,12.952136
-209,200,13.176023
-254,200,13.236881
-236,200,13.298694
-218,200,13.360395
-227,200,13.421974
-290,200,13.483515
-245,200,13.544646
-227,200,13.606117
-200,200,13.667205
-227,200,13.728666
-209,200,13.953052
-209,200,14.013153
-209,200,14.07462
-209,200,14.136063
-218,200,14.197373
-209,200,14.258963
-236,200,14.320511
-236,200,14.382608
-218,200,14.444128
-254,200,14.505552
-227,200,14.729416
-227,200,14.789652
-218,200,14.851298
-209,200,14.912848
-227,200,14.97441
-200,200,15.035967
-218,200,15.097391
-200,200,15.158928
-218,200,15.22049
-209,200,15.282373
-200,200,15.344099
-227,200,15.567876
-209,200,15.628911
-218,200,15.690456
-200,200,15.75156
-227,200,15.813046
-218,200,15.87443
-227,200,15.935549
-200,200,15.996962
-200,200,16.057808
-209,200,16.11855
-200,200,16.342515
-209,200,16.403488
-200,200,16.465101
-200,200,16.526487
-254,200,16.588144
-200,200,16.649693
-209,200,16.711
-200,200,16.772243
-227,200,16.83446
-209,200,16.896347
-200,200,17.121157
-209,200,17.181558
-209,200,17.243317
-209,200,17.305118
-209,200,17.366846
-209,200,17.428504
-209,200,17.490234
-200,200,17.551574
-209,200,17.612861
-209,200,17.674548
-218,200,17.898688
-200,200,17.958988
-200,200,18.020767
-200,200,18.082645
-200,200,18.14423
-218,200,18.205647
-218,200,18.26742
-209,200,18.329412
-200,200,18.391304
-218,200,18.453148
-200,200,18.514892
-200,200,18.738016
-209,200,18.79979
-200,200,18.861778
-200,200,18.923729
-200,200,18.984472
-200,200,19.043966
-218,200,19.105591
-200,200,19.167439
-200,200,19.229352
-200,200,19.291238
-209,200,19.515348
-209,200,19.574618
-200,200,19.63359
-200,200,19.694584
-218,200,19.756319
-200,200,19.81807
-200,200,19.879426
-209,200,19.940951
-209,200,20.002321
-209,200,20.063636
-200,200,20.287467
-200,200,20.347858
-209,200,20.409879
-200,200,20.471442
-200,200,20.532642
-200,200,20.594145
-200,200,20.654703
-200,200,20.715514
-209,200,20.776959
-200,200,20.838501
-200,200,21.062688
-200,200,21.122784
-200,200,21.184483
-200,200,21.246091
-200,200,21.307678
-209,200,21.369629
-200,200,21.430627
-200,200,21.492188
-209,200,21.553797
-200,200,21.615514
-200,200,21.677121
-209,200,21.899721
-200,200,21.961105
-200,200,22.022958
-209,200,22.08457
-200,200,22.146086
-200,200,22.207832
-200,200,22.269413
-200,200,22.331692
-200,200,22.3935
-200,200,22.455154
-200,200,22.679438
-200,200,22.740391
-200,200,22.802027
-200,200,22.863605
-200,200,22.924886
-200,200,22.986546
-200,200,23.047913
-200,200,23.109345
-200,200,23.170868
-200,200,23.232449
-200,200,23.456895
-200,200,23.518032
-200,200,23.579643
-200,200,23.641347
-200,200,23.702709
-200,200,23.764243
-200,200,23.825957
-200,200,23.887657
-209,200,23.949165
-209,200,24.010691
-209,200,24.235036
-200,200,24.295614
-200,200,24.357167
-200,200,24.41876
-209,200,24.480102
-209,200,24.541806
-200,200,24.60297
-200,200,24.66479
-200,200,24.726212
-200,200,24.7881
-200,200,24.849742
-200,200,25.073175
-200,200,25.136181
-200,200,25.197905
-200,200,25.259427
-200,200,25.32092
-200,200,25.382462
-200,200,25.443804
-200,200,25.505198
-200,200,25.56719
-200,200,25.628848
-200,200,25.852334
-200,200,25.913296
-200,200,25.974948
-200,200,26.036468
-200,200,26.098004
-209,200,26.159583
-200,200,26.22105
-200,200,26.282688
-200,200,26.343976
-200,200,26.405404
-200,200,26.62863
-200,200,26.689656
-200,200,26.751001
-200,200,26.812529
-200,200,26.874056
-200,200,26.935587
-200,200,26.996945
-200,200,27.056802
-200,200,27.116958
-209,200,27.178669
-200,200,27.402645
-200,200,27.463431
-200,200,27.525315
-200,200,27.585894
-200,200,27.648165
-209,200,27.71
-200,200,27.77192
-200,200,27.833766
-200,200,27.895375
-200,200,27.957432
-200,200,28.182527
-209,200,28.242894
-209,200,28.304581
-200,200,28.366489
-200,200,28.428185
-209,200,28.489774
-200,200,28.551324
-200,200,28.612771
-209,200,28.674353
-200,200,28.736307
-200,200,28.797934
-200,200,29.021172
-200,200,29.08238
-200,200,29.144312
-200,200,29.206202
-200,200,29.26801
-200,200,29.329983
-200,200,29.391738
-200,200,29.45343
-200,200,29.514849
-200,200,29.576527
-200,200,29.799674
-200,200,29.860514
-200,200,29.922487
-200,200,29.984233
-200,200,30.044532
-200,200,30.103867
-200,200,30.163219
-200,200,30.222454
-200,200,30.282453
-200,200,30.344249
-200,200,30.568193
-200,200,30.628465
-200,200,30.690229
-200,200,30.751871
-200,200,30.813585
-200,200,30.875294
-200,200,30.936579
-200,200,30.998252
-200,200,31.05795
-200,200,31.117708
-200,200,31.341314
-200,200,31.400724
-200,200,31.461965
-200,200,31.52314
-200,200,31.58404
-209,200,31.644838
-200,200,31.70581
-200,200,31.766845
-200,200,31.825529
-200,200,31.884341
-200,200,31.943139
-200,200,32.166714
-200,200,32.227791
-200,200,32.289547
-209,200,32.351145
-200,200,32.412705
-200,200,32.474241
-200,200,32.535674
-200,200,32.597123
-200,200,32.65883
-200,200,32.720097
-200,200,32.942861
-200,200,33.003129
-200,200,33.06325
-200,200,33.124295
-200,200,33.185722
-200,200,33.24756
-200,200,33.307652
-200,200,33.367211
-209,200,33.428674
-200,200,33.489974
-200,200,33.714206
-200,200,33.774917
-200,200,33.836518
-200,200,33.898372
-200,200,33.960117
-200,200,34.02185
-200,200,34.083729
-200,200,34.145486
-200,200,34.207829
-200,200,34.269924
-200,200,34.494073
-200,200,34.554797
-200,200,34.617195
-200,200,34.678976
-200,200,34.740502
-200,200,34.802107
-200,200,34.863616
-200,200,34.925137
-200,200,34.986703
-200,200,35.048325
-200,200,35.109553
-200,200,35.33304
-200,200,35.394811
-200,200,35.454812
-200,200,35.515733
-200,200,35.577398
-200,200,35.638669
-200,200,35.700223
-200,200,35.761493
-200,200,35.822962
-200,200,35.884539
-200,200,36.107718
-200,200,36.168772
-200,200,36.23054
-200,200,36.292313
-200,200,36.353982
-200,200,36.41565
-200,200,36.477302
-209,200,36.538666
-200,200,36.600022
-200,200,36.661904
-209,200,36.885752
-200,200,36.947277
-200,200,37.009685
-200,200,37.07126
-200,200,37.132796
-200,200,37.194466
-200,200,37.256072
-200,200,37.317733
-200,200,37.379313
-200,200,37.440754
-200,200,37.664325
-200,200,37.724247
-209,200,37.785451
-200,200,37.846888
-200,200,37.908066
-200,200,37.969544
-209,200,38.030952
-200,200,38.092354
-200,200,38.153712
-200,200,38.214849
-200,200,38.276097
-200,200,38.498795
-200,200,38.560027
-200,200,38.621466
-200,200,38.682882
-200,200,38.744374
-200,200,38.805784
-200,200,38.867653
-200,200,38.92679
-200,200,38.985936
-200,200,39.047423
-200,200,39.270549
-200,200,39.33101
-200,200,39.39231
-200,200,39.453496
-200,200,39.514821
-200,200,39.575935
-200,200,39.637278
-209,200,39.698225
-200,200,39.759227
-200,200,39.820598
-200,200,40.043757
-200,200,40.103946
-200,200,40.164997
-200,200,40.226255
-200,200,40.287586
-200,200,40.34878
-200,200,40.409854
-200,200,40.471029
-200,200,40.532097
-200,200,40.593199
-200,200,40.815649
-200,200,40.875572
-200,200,40.936808
-200,200,40.998104
-200,200,41.059346
-200,200,41.120646
-200,200,41.18176
-200,200,41.242953
-200,200,41.304213
-200,200,41.365416
-200,200,41.426585
-200,200,41.648925
-200,200,41.709781
-200,200,41.770966
-200,200,41.832246
-200,200,41.893376
-200,200,41.954596
-200,200,42.015982
-200,200,42.077247
-200,200,42.138031
-200,200,42.20228
-200,200,42.425607
-209,200,42.48657
-200,200,42.547987
-200,200,42.609512
-200,200,42.671016
-200,200,42.73249
-200,200,42.793999
-200,200,42.855688
-200,200,42.917439
-200,200,42.979095
-200,200,43.206105
-200,200,43.266684
-200,200,43.328269
-200,200,43.38992
-209,200,43.451519
-200,200,43.513147
-200,200,43.574688
-200,200,43.636195
-200,200,43.697746
-200,200,43.759172
-200,200,43.982432
-200,200,44.042375
-200,200,44.104028
-200,200,44.165559
-200,200,44.227153
-200,200,44.288692
-200,200,44.350201
-200,200,44.411798
-200,200,44.47336
-200,200,44.534692
-200,200,44.596019
-200,200,44.81929
-200,200,44.880977
-200,200,44.942524
-200,200,45.004556
-200,200,45.066302
-200,200,45.128111
-200,200,45.18989
-200,200,45.251671
-200,200,45.313394
-200,200,45.374966
-200,200,45.597769
-200,200,45.658607
-200,200,45.719844
-200,200,45.780738
-200,200,45.842085
-200,200,45.902965
-200,200,45.964173
-200,200,46.025453
-200,200,46.086869
-200,200,46.145656
-200,200,46.368654
-200,200,46.429142
-200,200,46.490547
-200,200,46.551944
-200,200,46.613022
-200,200,46.67422
-200,200,46.735698
-200,200,46.79751
-200,200,46.858969
-200,200,46.920351
-200,200,47.143574
-200,200,47.203724
-200,200,47.26387
-200,200,47.324941
-200,200,47.386767
-200,200,47.448433
-200,200,47.509911
-200,200,47.571506
-200,200,47.632761
-200,200,47.69405
-200,200,47.917598
-209,200,47.978133
-200,200,48.039978
-200,200,48.101729
-200,200,48.163882
-200,200,48.225565
-200,200,48.287724
-200,200,48.349431
-200,200,48.410987
-200,200,48.472548
-200,200,48.533962
-200,200,48.756196
-200,200,48.817361
-200,200,48.878904
-200,200,48.940126
-200,200,49.001627
-200,200,49.06288
-200,200,49.12441
-200,200,49.185912
-200,200,49.247453
-200,200,49.309027
-200,200,49.533029
-200,200,49.594119
-200,200,49.655872
-200,200,49.717431
-200,200,49.778854
-200,200,49.840606
-200,200,49.90206
-200,200,49.963575
-200,200,50.025122
-200,200,50.086387
-200,200,50.30966
-200,200,50.370359
-200,200,50.431944
-200,200,50.493667
-200,200,50.554998
-200,200,50.616532
-200,200,50.678032
-200,200,50.739409
-200,200,50.800726
-200,200,50.864155
-200,200,51.092661
-200,200,51.152296
-200,200,51.213562
-200,200,51.274847
-200,200,51.336072
-200,200,51.397342
-200,200,51.456573
-200,200,51.515829
-200,200,51.575591
-200,200,51.636866
-200,200,51.69844
-200,200,51.920328
-200,200,51.981298
-200,200,52.042844
-200,200,52.104405
-200,200,52.165883
-200,200,52.227388
-200,200,52.289014
-200,200,52.350458
-200,200,52.411905
-200,200,52.473443
-200,200,52.696986
-200,200,52.758511
-200,200,52.820542
-200,200,52.88223
-200,200,52.943965
-200,200,53.0056
-200,200,53.067288
-200,200,53.128853
-200,200,53.190413
-200,200,53.25203
-200,200,53.475337
-200,200,53.536664
-200,200,53.598616
-200,200,53.66048
-200,200,53.722278
-200,200,53.784385
-200,200,53.846269
-200,200,53.908029
-200,200,53.96976
-200,200,54.031401
-200,200,54.255615
-200,200,54.31615
-200,200,54.378014
-200,200,54.439895
-200,200,54.501698
-200,200,54.563345
-200,200,54.62483
-200,200,54.686414
-200,200,54.748233
-200,200,54.810359
-200,200,54.872141
-200,200,55.094881
-200,200,55.156414
-200,200,55.218115
-200,200,55.279806
-200,200,55.341451
-200,200,55.403138
-200,200,55.464695
-200,200,55.526365
-200,200,55.587816
-200,200,55.649599
-200,200,55.873883
-200,200,55.935306
-200,200,55.996969
-200,200,56.058558
-200,200,56.12022
-200,200,56.181829
-200,200,56.24315
-200,200,56.304663
-200,200,56.366188
-200,200,56.427774
-200,200,56.651219
-200,200,56.711538
-200,200,56.773195
-200,200,56.835169
-200,200,56.896715
-200,200,56.958194
-200,200,57.01968
-200,200,57.081298
-200,200,57.142867
-200,200,57.204664
-200,200,57.428409
-200,200,57.486276
-200,200,57.54785
-200,200,57.609109
-200,200,57.670585
-200,200,57.731763
-200,200,57.793325
-200,200,57.854513
-200,200,57.915974
-200,200,57.977326
-200,200,58.038298
-200,200,58.262775
-200,200,58.321958
-200,200,58.381724
-200,200,58.441114
-200,200,58.500696
-200,200,58.562317
-200,200,58.623464
-200,200,58.684968
-200,200,58.746213
-200,200,58.807757
-200,200,59.030601
-200,200,59.091703
-200,200,59.15316
-200,200,59.214953
-200,200,59.276462
-200,200,59.338135
-200,200,59.399635
-200,200,59.461379
-200,200,59.523177
-200,200,59.584882
-200,200,59.807932
-200,200,59.868115
-200,200,59.929632
-200,200,59.9909
-200,200,60.052346
-200,200,60.113924
-200,200,60.175393
-200,200,60.236756
-200,200,60.29853
-200,200,60.36009
-200,200,60.583006
-200,200,60.643286
-200,200,60.704959
-200,200,60.766323
-200,200,60.827844
-200,200,60.889394
-200,200,60.950974
-200,200,61.012479
-200,200,61.074016
-200,200,61.135525
-200,200,61.19675
-200,200,61.419321
-200,200,61.480847
-200,200,61.54267
-200,200,61.604402
-200,200,61.666083
-200,200,61.72763
-200,200,61.789276
-200,200,61.850935
-200,200,61.912228
-200,200,61.973772
-200,200,62.197379
-200,200,62.258476
-200,200,62.320346
-200,200,62.381942
-200,200,62.443553
-200,200,62.505133
-200,200,62.56622
-200,200,62.627797
-200,200,62.689672
-200,200,62.751521
-200,200,62.974815
-200,200,63.035284
-200,200,63.096999
-200,200,63.15848
-200,200,63.220099
-200,200,63.281746
-200,200,63.343271
-200,200,63.404563
-200,200,63.465911
-200,200,63.527318
-200,200,63.7509
-209,200,63.811446
-200,200,63.873031
-200,200,63.934565
-200,200,63.995885
-200,200,64.057495
-200,200,64.119462
-200,200,64.181108
-200,200,64.242599
-200,200,64.304074
-200,200,64.365679
-200,200,64.588263
-200,200,64.649348
-200,200,64.710752
-200,200,64.772173
-200,200,64.833781
-200,200,64.895444
-200,200,64.956751
-200,200,65.018764
-200,200,65.080421
-200,200,65.141765
-200,200,65.36573
-200,200,65.426951
-200,200,65.488595
-200,200,65.549985
-200,200,65.611491
-200,200,65.672533
-200,200,65.734001
-200,200,65.795284
-200,200,65.856793
-200,200,65.918044
-200,200,66.141
-200,200,66.201501
-200,200,66.263166
-200,200,66.325236
-200,200,66.384767
-200,200,66.444156
-200,200,66.505431
-200,200,66.566924
-200,200,66.628009
-200,200,66.689295
-200,200,66.912571
-200,200,66.972817
-200,200,67.034064
-200,200,67.095481
-200,200,67.156959
-200,200,67.218191
-200,200,67.279612
-200,200,67.340287
-200,200,67.400598
-200,200,67.461878
-200,200,67.6849
-200,200,67.741622
-200,200,67.802786
-200,200,67.863931
-200,200,67.924986
-200,200,67.986043
-200,200,68.047266
-200,200,68.108361
-200,200,68.169565
-200,200,68.230824
-200,200,68.292061
-200,200,68.514556
-200,200,68.575327
-200,200,68.635953
-200,200,68.69486
-200,200,68.755339
-200,200,68.816539
-200,200,68.875794
-200,200,68.935574
-200,200,68.99755
-200,200,69.059634
-200,200,69.282938
-200,200,69.343514
-200,200,69.405122
-200,200,69.466568
-200,200,69.528204
-200,200,69.589714
-200,200,69.651261
-200,200,69.712824
-200,200,69.774256
-200,200,69.835821
-200,200,70.059728
-200,200,70.120585
-200,200,70.18228
-200,200,70.243593
-200,200,70.305236
-200,200,70.367017
-200,200,70.428924
-200,200,70.490683
-200,200,70.552066
-200,200,70.613703
-200,200,70.83761
-200,200,70.898373
-200,200,70.960219
-200,200,71.022242
-200,200,71.083966
-200,200,71.145882
-200,200,71.208226
-200,200,71.270248
-200,200,71.331976
-200,200,71.393732
-200,200,71.455506
-200,200,71.680235
-200,200,71.741497
-200,200,71.803307
-200,200,71.865066
-200,200,71.926614
-200,200,71.988254
-200,200,72.049875
-200,200,72.111497
-200,200,72.173073
-200,200,72.234721
-200,200,72.458848
-200,200,72.519619
-200,200,72.581238
-200,200,72.642738
-200,200,72.704112
-200,200,72.765383
-200,200,72.825944
-200,200,72.887467
-200,200,72.948942
-200,200,73.01014
-200,200,73.236158
-200,200,73.296963
-200,200,73.35918
-200,200,73.421058
-200,200,73.482571
-200,200,73.54319
-200,200,73.603103
-200,200,73.664619
-200,200,73.726092
-200,200,73.787581
-200,200,74.011187
-200,200,74.071414
-200,200,74.133027
-200,200,74.194542
-200,200,74.255769
-200,200,74.317325
-200,200,74.379264
-200,200,74.440843
-200,200,74.502256
-200,200,74.563791
-200,200,74.625292
-200,200,74.848675
-200,200,74.910171
-200,200,74.971926
-200,200,75.033662
-200,200,75.095366
-200,200,75.157106
-200,200,75.219303
-200,200,75.281196
-200,200,75.343176
-209,200,75.404873
-200,200,75.628265
-200,200,75.689474
-200,200,75.75116
-200,200,75.812837
-200,200,75.874455
-200,200,75.936289
-200,200,75.997925
-200,200,76.059319
-200,200,76.120867
-200,200,76.182619
-200,200,76.406756
-200,200,76.467046
-200,200,76.528576
-200,200,76.590298
-200,200,76.651954
-200,200,76.713715
-200,200,76.775278
-200,200,76.836854
-200,200,76.898528
-200,200,76.960229
-200,200,77.183877
-200,200,77.245073
-200,200,77.306796
-200,200,77.368563
-200,200,77.43011
-200,200,77.491676
-200,200,77.553099
-200,200,77.614079
-200,200,77.676133
-200,200,77.737614
-200,200,77.79923
-200,200,78.021626
-200,200,78.082708
-209,200,78.144306
-200,200,78.205986
-200,200,78.267641
-200,200,78.329324
-200,200,78.391173
-200,200,78.452557
-200,200,78.514229
-200,200,78.575915
-200,200,78.798853
-200,200,78.859832
-200,200,78.921516
-200,200,78.983251
-200,200,79.045066
-200,200,79.106717
-200,200,79.168542
-200,200,79.230251
-200,200,79.291896
-200,200,79.353594
-200,200,79.577704
-200,200,79.638866
-200,200,79.700847
-200,200,79.7607
-200,200,79.821813
-200,200,79.883957
-200,200,79.946049
-200,200,80.007873
-200,200,80.069848
-200,200,80.131547
-200,200,80.355555
-200,200,80.415967
-200,200,80.477816
-200,200,80.539781
-200,200,80.59902
-200,200,80.658135
-200,200,80.717489
-200,200,80.778695
-200,200,80.839822
-200,200,80.90106
-200,200,80.962315
-200,200,81.184898
-200,200,81.246492
-200,200,81.306322
-200,200,81.365822
-200,200,81.425395
-200,200,81.486623
-200,200,81.548459
-200,200,81.60997
-200,200,81.671783
-200,200,81.733447
-200,200,81.957184
-200,200,82.017977
-200,200,82.079573
-200,200,82.140994
-200,200,82.202451
-200,200,82.264126
-200,200,82.325635
-200,200,82.387266
-200,200,82.448467
-200,200,82.509787
-200,200,82.733802
-200,200,82.794411
-200,200,82.856224
-200,200,82.917793
-200,200,82.979468
-200,200,83.041165
-200,200,83.102642
-200,200,83.164253
-200,200,83.225776
-200,200,83.287414
-200,200,83.511297
-200,200,83.571273
-200,200,83.63287
-200,200,83.694415
-200,200,83.755879
-200,200,83.81739
-200,200,83.878839
-200,200,83.94031
-200,200,84.001795
-200,200,84.063331
-200,200,84.124785
-200,200,84.347722
-200,200,84.4094
-200,200,84.471262
-200,200,84.532673
-200,200,84.594377
-200,200,84.656167
-200,200,84.717681
-200,200,84.780063
-200,200,84.841719
-200,200,84.903254
-200,200,85.127117
-200,200,85.188243
-200,200,85.249999
-200,200,85.311713
-200,200,85.373346
-200,200,85.434948
-200,200,85.496515
-200,200,85.558159
-200,200,85.619644
-200,200,85.681311
-200,200,85.905076
-200,200,85.965985
-200,200,86.027726
-200,200,86.089493
-200,200,86.151036
-200,200,86.212765
-200,200,86.274494
-200,200,86.336261
-200,200,86.398504
-200,200,86.460272
-200,200,86.683831
-200,200,86.744685
-200,200,86.806435
-200,200,86.868331
-200,200,86.929988
-200,200,86.991904
-200,200,87.05366
-200,200,87.115328
-200,200,87.177104
-200,200,87.238775
-200,200,87.462741
-200,200,87.5236
-200,200,87.585465
-200,200,87.647333
-200,200,87.709189
-200,200,87.771049
-209,200,87.832951
-200,200,87.894798
-200,200,87.956628
-200,200,88.018368
-200,200,88.080389
-200,200,88.304495
-200,200,88.365837
-200,200,88.427775
-200,200,88.489484
-200,200,88.551383
-200,200,88.613306
-200,200,88.675114
-200,200,88.73657
-200,200,88.798071
-200,200,88.859883
-200,200,89.083804
-200,200,89.144934
-200,200,89.206681
-200,200,89.268485
-200,200,89.330177
-200,200,89.391904
-200,200,89.453486
-200,200,89.514538
-200,200,89.57384
-200,200,89.63453
-200,200,89.858401
-200,200,89.918893
-200,200,89.980482
-200,200,90.042672
-200,200,90.104071
-200,200,90.165739
-200,200,90.227344
-200,200,90.28882
-200,200,90.350263
-200,200,90.411245
-200,200,90.63732
-200,200,90.697059
-200,200,90.758104
-200,200,90.819424
-200,200,90.880825
-200,200,90.942175
-200,200,91.003447
-200,200,91.065018
-200,200,91.126835
-200,200,91.188544
-200,200,91.249843
-200,200,91.472199
-200,200,91.532881
-200,200,91.59391
-200,200,91.655036
-200,200,91.715907
-200,200,91.776847
-200,200,91.837792
-200,200,91.898784
-200,200,91.959522
-200,200,92.020382
-200,200,92.243211
-200,200,92.303753
-200,200,92.365155
-200,200,92.426489
-200,200,92.487635
-200,200,92.548598
-200,200,92.609826
-200,200,92.671164
-200,200,92.732944
-200,200,92.793987
-200,200,93.019509
-200,200,93.079869
-200,200,93.141147
-200,200,93.202399
-200,200,93.263738
-200,200,93.325016
-200,200,93.386101
-200,200,93.446109
-200,200,93.507282
-200,200,93.568563
-200,200,93.792079
-200,200,93.851977
-200,200,93.913372
-200,200,93.974806
-200,200,94.036033
-200,200,94.09713
-200,200,94.158489
-200,200,94.21975
-200,200,94.281372
-200,200,94.342646
-200,200,94.404037
-200,200,94.62676
-209,200,94.687415
-200,200,94.74906
-200,200,94.810219
-200,200,94.871399
-200,200,94.932493
-200,200,94.993609
-200,200,95.054853
-200,200,95.116764
-200,200,95.178159
-200,200,95.402259
-200,200,95.462666
-200,200,95.522167
-200,200,95.581239
-200,200,95.642544
-200,200,95.704089
-200,200,95.765188
-200,200,95.82657
-200,200,95.888528
-200,200,95.950081
-200,200,96.173046
-200,200,96.23311
-200,200,96.294987
-200,200,96.35642
-200,200,96.415452
-200,200,96.475161
-200,200,96.536231
-200,200,96.597629
-200,200,96.658347
-200,200,96.719626
-200,200,96.943072
-200,200,97.003644
-200,200,97.065364
-200,200,97.126997
-200,200,97.188648
-200,200,97.250136
-200,200,97.309669
-200,200,97.369704
-200,200,97.431336
-200,200,97.493035
-200,200,97.554596
-209,200,97.776876
-200,200,97.837867
-200,200,97.899246
-200,200,97.960631
-200,200,98.021685
-200,200,98.083165
-200,200,98.144192
-200,200,98.205569
-200,200,98.266974
-200,200,98.328279
-200,200,98.551329
-200,200,98.611748
-200,200,98.6731
-200,200,98.734336
-200,200,98.795653
-200,200,98.857048
-200,200,98.918267
-200,200,98.979444
-200,200,99.040686
-200,200,99.102145
-200,200,99.327068
-200,200,99.387535
-200,200,99.448835
-200,200,99.510147
-200,200,99.571495
-200,200,99.632689
-200,200,99.693859
-200,200,99.755099
-200,200,99.816283
-200,200,99.877637
-200,200,100.10139
-200,200,100.161139
-200,200,100.222579
-200,200,100.284067
-200,200,100.345258
-200,200,100.406606
-200,200,100.467818
-200,200,100.528799
-200,200,100.590068
-200,200,100.651072
-200,200,100.711815
-200,200,100.933865
-200,200,100.994905
-200,200,101.056309
-200,200,101.117552
-200,200,101.178819
-200,200,101.240005
-200,200,101.301268
-200,200,101.362383
-200,200,101.423498
-200,200,101.484692
-200,200,101.708193
-200,200,101.769127
-200,200,101.830634
-200,200,101.892014
-200,200,101.953338
-200,200,102.014479
-200,200,102.075855
-200,200,102.137076
-200,200,102.198407
-200,200,102.259906
-200,200,102.482966
-200,200,102.543184
-200,200,102.604314
-200,200,102.665372
-200,200,102.726393
-200,200,102.787432
-200,200,102.848444
-200,200,102.909629
-200,200,102.970741
-200,200,103.031843
-200,200,103.254988
-200,200,103.314941
-200,200,103.3744
-200,200,103.433707
-200,200,103.493725
-200,200,103.555172
-200,200,103.616314
-200,200,103.677751
-200,200,103.739475
-200,200,103.801447
-200,200,103.863159
-200,200,104.085373
-200,200,104.146883
-200,200,104.208364
-200,200,104.26996
-200,200,104.331489
-200,200,104.392955
-200,200,104.454358
-200,200,104.515835
-200,200,104.577249
-200,200,104.638497
-200,200,104.861569
-200,200,104.922523
-200,200,104.984206
-200,200,105.045364
-200,200,105.104629
-200,200,105.16408
-200,200,105.223313
-200,200,105.282894
-200,200,105.342247
-200,200,105.401617
-200,200,105.624752
-200,200,105.686217
-200,200,105.74807
-200,200,105.809868
-200,200,105.871752
-200,200,105.933706
-200,200,105.995687
-200,200,106.057735
-200,200,106.119905
-200,200,106.182032
-200,200,106.406675
-200,200,106.467009
-200,200,106.528886
-200,200,106.590665
-200,200,106.652539
-200,200,106.714524
-200,200,106.776278
-200,200,106.838175
-200,200,106.900049
-200,200,106.96155
-200,200,107.185546
-200,200,107.246195
-200,200,107.307982
-200,200,107.369845
-200,200,107.431575
-200,200,107.49394
-200,200,107.555658
-200,200,107.61761
