# {"t_start": 1553172734.3370938, "env_id": "Taxi-v2"} 
r,l,t
-200,200,105.186657
-200,200,105.247336
-200,200,105.307895
-200,200,105.368361
-200,200,105.428619
-200,200,105.489237
-200,200,105.549798
-200,200,105.773791
-200,200,105.832615
-200,200,105.891225
-200,200,105.949689
-200,200,106.008103
-200,200,106.066303
-200,200,106.125387
-200,200,106.185609
-200,200,106.24437
-200,200,106.30299
-200,200,106.524236
-200,200,106.583807
-200,200,106.644619
-200,200,106.705114
-200,200,106.765357
-200,200,106.82603
-200,200,106.886353
-200,200,106.947075
-200,200,107.007835
-200,200,107.068456
-200,200,107.290297
-200,200,107.350595
-200,200,107.411184
-200,200,107.471641
-200,200,107.532196
-200,200,107.592565
-200,200,107.652965
-200,200,107.716999
-200,200,107.779351
-200,200,107.837472
-200,200,107.895422
-200,200,108.114828
-200,200,108.174303
-200,200,108.234859
-200,200,108.294937
-200,200,108.355113
-200,200,108.415471
-200,200,108.475735
-200,200,108.536042
-200,200,108.596442
-200,200,108.65678
-200,200,108.877248
-200,200,108.9366
-200,200,108.996696
-200,200,109.056848
-200,200,109.117237
-200,200,109.177583
-200,200,109.237984
-200,200,109.298035
-200,200,109.357745
-200,200,109.417919
-200,200,109.638584
-200,200,109.6978
-200,200,109.758036
-200,200,109.818384
-200,200,109.878528
-200,200,109.938745
-200,200,109.998941
-200,200,110.059095
-200,200,110.119427
-200,200,110.179576
-200,200,110.401319
-200,200,110.460423
-200,200,110.521393
-200,200,110.581782
-200,200,110.642186
-200,200,110.702462
-200,200,110.762695
-200,200,110.823102
-200,200,110.883977
-200,200,110.943261
-200,200,111.002409
-200,200,111.222761
-200,200,111.282909
-200,200,111.343605
-200,200,111.40426
-200,200,111.465004
-200,200,111.525731
-200,200,111.586316
-200,200,111.646997
-200,200,111.707751
-200,200,111.768329
-200,200,111.989776
-200,200,112.049501
-200,200,112.109981
-200,200,112.170227
-200,200,112.230644
-200,200,112.291142
-200,200,112.351419
-200,200,112.412387
-200,200,112.472836
-200,200,112.533355
-200,200,112.755144
-200,200,112.81455
-200,200,112.875435
-200,200,112.936229
-200,200,112.996999
-200,200,113.057743
-200,200,113.118302
-200,200,113.178865
-200,200,113.239376
-200,200,113.300057
-200,200,113.522651
-200,200,113.582195
-200,200,113.642799
-200,200,113.703261
-200,200,113.763697
-200,200,113.824267
-200,200,113.88446
-200,200,113.945046
-200,200,114.005253
-200,200,114.065801
-200,200,114.126487
-200,200,114.348554
-200,200,114.408934
-200,200,114.469723
-200,200,114.530527
-200,200,114.591075
-200,200,114.651786
-200,200,114.712451
-200,200,114.773134
-200,200,114.833645
-200,200,114.894167
-200,200,115.114757
-200,200,115.174396
-200,200,115.23485
-200,200,115.295114
-200,200,115.355396
-200,200,115.415879
-200,200,115.476515
-200,200,115.536906
-200,200,115.597295
-200,200,115.657485
-200,200,115.879157
-200,200,115.938259
-200,200,115.998381
-200,200,116.058785
-200,200,116.11946
-200,200,116.178899
-200,200,116.239709
-200,200,116.30054
-200,200,116.361311
-200,200,116.422328
-200,200,116.645066
-200,200,116.703748
-200,200,116.764085
-200,200,116.824404
-200,200,116.884788
-200,200,116.945185
-200,200,117.005523
-200,200,117.065909
-200,200,117.126317
-200,200,117.186671
-200,200,117.408316
-200,200,117.467802
-200,200,117.528571
-200,200,117.589149
-200,200,117.6498
-200,200,117.710378
-200,200,117.77105
-200,200,117.831697
-200,200,117.891929
-200,200,117.952517
-200,200,118.012738
-200,200,118.233773
-200,200,118.293619
-200,200,118.353919
-200,200,118.414253
-200,200,118.47465
-200,200,118.53513
-200,200,118.59548
-200,200,118.655852
-200,200,118.716219
-200,200,118.776599
-200,200,118.998833
-200,200,119.058074
-200,200,119.118249
-200,200,119.17855
-200,200,119.238976
-200,200,119.299336
-200,200,119.359631
-200,200,119.420072
-200,200,119.480823
-200,200,119.54128
-200,200,119.762681
-200,200,119.82305
-200,200,119.883349
-200,200,119.943758
-200,200,120.00421
-200,200,120.064728
-200,200,120.125315
-200,200,120.185766
-200,200,120.246246
-200,200,120.306766
-200,200,120.529036
-200,200,120.588604
-200,200,120.649466
-200,200,120.710258
-200,200,120.770898
-200,200,120.831764
-200,200,120.892463
-200,200,120.953229
-200,200,121.013941
-200,200,121.074719
-200,200,121.135198
-200,200,121.356845
-200,200,121.417423
-200,200,121.478253
-200,200,121.538969
-200,200,121.599588
-200,200,121.660256
-200,200,121.721113
-200,200,121.78188
-200,200,121.842678
-200,200,121.903245
-200,200,122.126033
-200,200,122.185795
-200,200,122.246324
-200,200,122.307047
-200,200,122.367675
-200,200,122.428664
-200,200,122.487517
-200,200,122.547125
-200,200,122.605423
-200,200,122.663765
-200,200,122.885997
-200,200,122.945061
-200,200,123.005386
-200,200,123.065886
-200,200,123.126345
-200,200,123.186917
-200,200,123.247362
-200,200,123.307739
-200,200,123.367856
-200,200,123.428206
-200,200,123.65123
-200,200,123.710487
-200,200,123.770898
-200,200,123.831372
-200,200,123.891406
-200,200,123.951961
-200,200,124.01241
-200,200,124.072904
-200,200,124.133403
-200,200,124.193734
-200,200,124.254081
-200,200,124.474971
-200,200,124.535043
-200,200,124.595512
-200,200,124.656
-200,200,124.716397
-200,200,124.776769
-200,200,124.837078
-200,200,124.897506
-200,200,124.957935
-200,200,125.018515
-200,200,125.240381
-200,200,125.30051
-200,200,125.360995
-200,200,125.421524
-200,200,125.481981
-200,200,125.542477
-200,200,125.602791
-200,200,125.663254
-200,200,125.723728
-200,200,125.784037
-200,200,126.005874
-200,200,126.065062
-200,200,126.125564
-200,200,126.186033
-200,200,126.246528
-200,200,126.306977
-200,200,126.367411
-200,200,126.427898
-200,200,126.48841
-200,200,126.549102
-200,200,126.770712
-200,200,126.829496
-200,200,126.889988
-200,200,126.950434
-200,200,127.010737
-200,200,127.071325
-200,200,127.131559
-200,200,127.191896
-200,200,127.252325
-200,200,127.312651
-200,200,127.372887
-200,200,127.593885
-200,200,127.653716
-200,200,127.714131
-200,200,127.774462
-200,200,127.834729
-200,200,127.894853
-200,200,127.954662
-200,200,128.014852
-200,200,128.075639
-200,200,128.136224
-200,200,128.356822
-200,200,128.416464
-200,200,128.476937
-200,200,128.537423
-200,200,128.597863
-200,200,128.658362
-200,200,128.71886
-200,200,128.779308
-200,200,128.839814
-200,200,128.900258
-200,200,129.121549
-200,200,129.180754
-200,200,129.241311
-200,200,129.301808
-200,200,129.362239
-200,200,129.422707
-200,200,129.48303
-200,200,129.543453
-200,200,129.603789
-200,200,129.664289
-200,200,129.885684
-200,200,129.944967
-200,200,130.005457
-200,200,130.066241
-200,200,130.126904
-200,200,130.187413
-200,200,130.247741
-200,200,130.308162
-200,200,130.368693
-200,200,130.429181
-200,200,130.489726
-200,200,130.711578
-200,200,130.771884
-200,200,130.832639
-200,200,130.893211
-200,200,130.953693
-200,200,131.013781
-200,200,131.074313
-200,200,131.134842
-200,200,131.195473
-200,200,131.256148
-200,200,131.477358
-200,200,131.536945
-200,200,131.597304
-200,200,131.657724
-200,200,131.718165
-200,200,131.778594
-200,200,131.839035
-200,200,131.89944
-200,200,131.959816
-200,200,132.019785
-200,200,132.241616
-200,200,132.300772
-200,200,132.361173
-200,200,132.421193
-200,200,132.481545
-200,200,132.541922
-200,200,132.602305
-200,200,132.662634
-200,200,132.72295
-200,200,132.783306
-200,200,133.0057
-200,200,133.065727
-200,200,133.126445
-200,200,133.187002
-200,200,133.247442
-200,200,133.307874
-200,200,133.368301
-200,200,133.429483
-200,200,133.489933
-200,200,133.550432
-200,200,133.610728
-200,200,133.831464
-200,200,133.892038
-200,200,133.952536
-200,200,134.0125
-200,200,134.072737
-200,200,134.133007
-200,200,134.193261
-200,200,134.253557
-200,200,134.313665
-200,200,134.37355
-200,200,134.595082
-200,200,134.65503
-200,200,134.715472
-200,200,134.776054
-200,200,134.836749
-200,200,134.894486
-200,200,134.953802
-200,200,135.012534
-200,200,135.072027
-200,200,135.13222
-200,200,135.353064
-200,200,135.412068
-200,200,135.472323
-200,200,135.531316
-200,200,135.589563
-200,200,135.647897
-200,200,135.706002
-200,200,135.76412
-200,200,135.82214
-200,200,135.880112
-200,200,136.101704
-200,200,136.160835
-200,200,136.221397
-200,200,136.282029
-200,200,136.342483
-200,200,136.402697
-200,200,136.463428
-200,200,136.524017
-200,200,136.584983
-200,200,136.645632
-200,200,136.866843
-200,200,136.927092
-200,200,136.98767
-200,200,137.048146
-200,200,137.108666
-200,200,137.169444
-200,200,137.230315
-200,200,137.290988
-200,200,137.351342
-200,200,137.41191
-200,200,137.472448
-200,200,137.693921
-200,200,137.754704
-200,200,137.815573
-200,200,137.876348
-200,200,137.937085
-200,200,137.997558
-200,200,138.058671
-200,200,138.119279
-200,200,138.180413
-200,200,138.241501
-200,200,138.463529
-200,200,138.523382
-200,200,138.584532
-200,200,138.645456
-200,200,138.706123
-200,200,138.767152
-200,200,138.827758
-200,200,138.888477
-200,200,138.949411
-200,200,139.01022
-200,200,139.232663
-200,200,139.292526
-200,200,139.353747
-200,200,139.414745
-200,200,139.475946
-200,200,139.537087
-200,200,139.598313
-200,200,139.65952
-200,200,139.720535
-200,200,139.781597
-200,200,140.003629
-200,200,140.063798
-200,200,140.122083
-200,200,140.180488
-200,200,140.238769
-200,200,140.298659
-200,200,140.358721
-200,200,140.418998
-200,200,140.478974
-200,200,140.539213
-200,200,140.599604
-200,200,140.820817
-200,200,140.880844
-200,200,140.941584
-200,200,141.002256
-200,200,141.063145
-200,200,141.123691
-200,200,141.184109
-200,200,141.244626
-200,200,141.30504
-200,200,141.365451
-200,200,141.587772
-200,200,141.647018
-200,200,141.707335
-200,200,141.767713
-200,200,141.827965
-200,200,141.88824
-200,200,141.948629
-200,200,142.008492
-200,200,142.068864
-200,200,142.130117
-200,200,142.351924
-200,200,142.411056
-200,200,142.471388
-200,200,142.531477
-200,200,142.591764
-200,200,142.652253
-200,200,142.712555
-200,200,142.772897
-200,200,142.832746
-200,200,142.893313
-200,200,143.113967
-200,200,143.173644
-200,200,143.234446
-200,200,143.295004
-200,200,143.354949
-200,200,143.413491
-200,200,143.472878
-200,200,143.533183
-200,200,143.593404
-200,200,143.65369
-200,200,143.714007
-200,200,143.934351
-200,200,143.994259
-200,200,144.054584
-200,200,144.114902
-200,200,144.175297
-200,200,144.234838
-200,200,144.295055
-200,200,144.355798
-200,200,144.41671
-200,200,144.477757
-200,200,144.699484
-200,200,144.759279
-200,200,144.819899
-200,200,144.88057
-200,200,144.941324
-200,200,145.001625
-200,200,145.061913
-200,200,145.122643
-200,200,145.183759
-200,200,145.244913
-200,200,145.46741
-200,200,145.527516
-200,200,145.588625
-200,200,145.649647
-200,200,145.710559
-200,200,145.771598
-200,200,145.832166
-200,200,145.893059
-200,200,145.953739
-200,200,146.013503
-200,200,146.236223
-200,200,146.295527
-200,200,146.35657
-200,200,146.417519
-200,200,146.478289
-200,200,146.539238
-200,200,146.59992
-200,200,146.660648
-200,200,146.721423
-200,200,146.782168
-200,200,146.842855
-200,200,147.065023
-200,200,147.125338
-200,200,147.18641
-200,200,147.247386
-200,200,147.30828
-200,200,147.369601
-200,200,147.430572
-200,200,147.491647
-200,200,147.55266
-200,200,147.613547
-200,200,147.836009
-200,200,147.895945
-200,200,147.956663
-200,200,148.017373
-200,200,148.077964
-200,200,148.138854
-200,200,148.199703
-200,200,148.260611
-200,200,148.321455
-200,200,148.381987
-200,200,148.604853
-200,200,148.66435
-200,200,148.725229
-200,200,148.786122
-200,200,148.846883
-200,200,148.907811
-200,200,148.968691
-200,200,149.029551
-200,200,149.090297
-200,200,149.151331
-200,200,149.373786
-200,200,149.4329
-200,200,149.493733
-200,200,149.554523
-200,200,149.615235
-200,200,149.67597
-200,200,149.736659
-200,200,149.797453
-200,200,149.858306
-200,200,149.919168
-200,200,149.980163
-200,200,150.201637
-200,200,150.262358
-200,200,150.323133
-200,200,150.383682
-200,200,150.444493
-200,200,150.504879
-200,200,150.565551
-200,200,150.6259
-200,200,150.686564
-200,200,150.747288
-200,200,150.96888
-200,200,151.028772
-200,200,151.087762
-200,200,151.145574
-200,200,151.205548
-200,200,151.265944
-200,200,151.326138
-200,200,151.386372
-200,200,151.44649
-200,200,151.506842
-200,200,151.72838
-200,200,151.787523
-200,200,151.848125
-200,200,151.908614
-200,200,151.968852
-200,200,152.029315
-200,200,152.089867
-200,200,152.150472
-200,200,152.211022
-200,200,152.27147
-200,200,152.493419
-200,200,152.552499
-200,200,152.610373
-200,200,152.668548
-200,200,152.72644
-200,200,152.784298
-200,200,152.843657
-200,200,152.90381
-200,200,152.964354
-200,200,153.024659
-200,200,153.08535
-200,200,153.308867
-200,200,153.368277
-200,200,153.42692
-200,200,153.485925
-200,200,153.546814
-200,200,153.607564
-200,200,153.668492
-200,200,153.729196
-200,200,153.790147
-200,200,153.850704
-200,200,154.071807
-200,200,154.131813
-200,200,154.192605
-200,200,154.253527
-200,200,154.314271
-200,200,154.375055
-200,200,154.435894
-200,200,154.496634
-200,200,154.557243
-200,200,154.618016
-200,200,154.839757
-200,200,154.899753
-200,200,154.960581
-200,200,155.021365
-200,200,155.081717
-200,200,155.142167
-200,200,155.202912
-200,200,155.263564
-200,200,155.324323
-200,200,155.385422
-200,200,155.606294
-200,200,155.66597
-200,200,155.724516
-200,200,155.784487
-200,200,155.845268
-200,200,155.906498
-200,200,155.967942
-200,200,156.028703
-200,200,156.089619
-200,200,156.150729
-200,200,156.373519
-200,200,156.433303
-200,200,156.494392
-200,200,156.555728
-200,200,156.616985
-200,200,156.677932
-200,200,156.739086
-200,200,156.79991
-200,200,156.860774
-200,200,156.921905
-200,200,156.982516
-200,200,157.205113
-200,200,157.265184
-200,200,157.326032
-200,200,157.387104
-200,200,157.447843
-200,200,157.508616
-200,200,157.569285
-200,200,157.62962
-200,200,157.6903
-200,200,157.751336
-200,200,157.973108
-200,200,158.032809
-200,200,158.093741
-200,200,158.154593
-200,200,158.21544
-200,200,158.276316
-200,200,158.337115
-200,200,158.397981
-200,200,158.458759
-200,200,158.519589
-200,200,158.742035
-200,200,158.80186
-200,200,158.862684
-200,200,158.923518
-200,200,158.984293
-200,200,159.042502
-200,200,159.100613
-200,200,159.160988
-200,200,159.221529
-200,200,159.28099
-200,200,159.50348
-200,200,159.563419
-200,200,159.624093
-200,200,159.684989
-200,200,159.74569
-200,200,159.806424
-200,200,159.86685
-200,200,159.927448
-200,200,159.987837
-200,200,160.048595
-200,200,160.109266
-200,200,160.33074
-200,200,160.391176
-200,200,160.452062
-200,200,160.512929
-200,200,160.573845
-200,200,160.634585
-200,200,160.695449
-200,200,160.756175
-200,200,160.816914
-200,200,160.877883
-200,200,161.10036
-200,200,161.160576
-200,200,161.221544
-200,200,161.282455
-200,200,161.343302
-200,200,161.404142
-200,200,161.464937
-200,200,161.52574
-200,200,161.586406
-200,200,161.647135
-200,200,161.869309
-200,200,161.928524
-200,200,161.98901
-200,200,162.049665
-200,200,162.11036
-200,200,162.171211
-200,200,162.231689
-200,200,162.29228
-200,200,162.353488
-200,200,162.41425
-200,200,162.636073
-200,200,162.695309
-200,200,162.755707
-200,200,162.816504
-200,200,162.876744
-200,200,162.93736
-200,200,162.997025
-200,200,163.055306
-200,200,163.11431
-200,200,163.174521
-200,200,163.234891
-200,200,163.455609
-200,200,163.515529
-200,200,163.575725
-200,200,163.635882
-200,200,163.696153
-200,200,163.756315
-200,200,163.816426
-200,200,163.876588
-200,200,163.936809
-200,200,163.996905
-200,200,164.218721
-200,200,164.278224
-200,200,164.338365
-200,200,164.398823
-200,200,164.459137
-200,200,164.519449
-200,200,164.579937
-200,200,164.640497
-200,200,164.701105
-200,200,164.761465
-200,200,164.983303
-200,200,165.042977
-200,200,165.1032
-200,200,165.163404
-200,200,165.223565
-200,200,165.283858
-200,200,165.344058
-200,200,165.40448
-200,200,165.464748
-200,200,165.524855
-200,200,165.748101
-200,200,165.807765
-200,200,165.865905
-200,200,165.923929
-200,200,165.982486
-200,200,166.04284
-200,200,166.103132
-200,200,166.163971
-200,200,166.224459
-200,200,166.282966
-200,200,166.3431
-200,200,166.564204
-200,200,166.623994
-200,200,166.68408
-200,200,166.7442
-200,200,166.80421
-200,200,166.864274
-200,200,166.924391
-200,200,166.984115
-200,200,167.042974
-200,200,167.103704
-200,200,167.327092
-200,200,167.38515
-200,200,167.4455
-200,200,167.505695
-200,200,167.566024
-200,200,167.625996
-200,200,167.685914
-200,200,167.745083
-200,200,167.805387
-200,200,167.866148
-200,200,168.088423
-200,200,168.147733
-200,200,168.208745
-200,200,168.269385
-200,200,168.330013
-200,200,168.390501
-200,200,168.45201
-200,200,168.512538
-200,200,168.573179
-200,200,168.634039
-200,200,168.855563
-200,200,168.915227
-200,200,168.975878
-200,200,169.036578
-200,200,169.097046
-200,200,169.157826
-200,200,169.218292
-200,200,169.278973
-200,200,169.339589
-200,200,169.40028
-200,200,169.461156
-200,200,169.682709
-200,200,169.743366
-200,200,169.804075
-200,200,169.864878
-200,200,169.925474
-200,200,169.985795
-200,200,170.046604
-200,200,170.10671
-200,200,170.167164
-200,200,170.227841
-200,200,170.448947
-200,200,170.508991
-200,200,170.569907
-200,200,170.630889
-200,200,170.691735
-200,200,170.752519
-200,200,170.813503
-200,200,170.874327
-200,200,170.935267
-200,200,170.996311
-200,200,171.218096
-200,200,171.277678
-200,200,171.338106
-200,200,171.399252
-200,200,171.459889
-200,200,171.520867
-200,200,171.579056
-200,200,171.637205
-200,200,171.69535
-200,200,171.753477
-200,200,171.973832
-200,200,172.033496
-200,200,172.093921
-200,200,172.154877
-200,200,172.215457
-200,200,172.276028
-200,200,172.336555
-200,200,172.396776
-200,200,172.456901
-200,200,172.517372
-200,200,172.577756
-200,200,172.798579
-200,200,172.85876
-200,200,172.91937
-200,200,172.979919
-200,200,173.040208
-200,200,173.100938
-200,200,173.161284
-200,200,173.221904
-200,200,173.282528
-200,200,173.343092
-200,200,173.565516
-200,200,173.625293
-200,200,173.68553
-200,200,173.746017
-200,200,173.80635
-200,200,173.866875
-200,200,173.927356
-200,200,173.988486
-200,200,174.048985
-200,200,174.109026
-200,200,174.330344
-200,200,174.38944
-200,200,174.449889
-200,200,174.510089
-200,200,174.570616
-200,200,174.630991
-200,200,174.691316
-200,200,174.751466
-200,200,174.811593
-200,200,174.871917
-200,200,175.094629
-200,200,175.153948
-200,200,175.215062
-200,200,175.274998
-200,200,175.33453
-200,200,175.395609
-200,200,175.456018
-200,200,175.516512
-200,200,175.576758
-200,200,175.637131
-200,200,175.858577
-200,200,175.917689
-200,200,175.977982
-200,200,176.038396
-200,200,176.098676
-200,200,176.158842
-200,200,176.218943
-200,200,176.277187
-200,200,176.335411
-200,200,176.393628
-200,200,176.452003
-200,200,176.673385
-200,200,176.733423
-200,200,176.794087
-200,200,176.854792
-200,200,176.915668
-200,200,176.976299
-200,200,177.036899
-200,200,177.097313
-200,200,177.157733
-200,200,177.218628
-200,200,177.439824
-200,200,177.499219
-200,200,177.559818
-200,200,177.61969
-200,200,177.680345
-200,200,177.741074
-200,200,177.80162
-200,200,177.862169
-200,200,177.922457
-200,200,177.983101
-200,200,178.204845
-200,200,178.264049
-200,200,178.324696
-200,200,178.385286
-200,200,178.444613
-200,200,178.505403
-200,200,178.566298
-200,200,178.627882
-200,200,178.689085
-200,200,178.750073
-200,200,178.972137
-200,200,179.031534
-200,200,179.092542
-200,200,179.15345
-200,200,179.214363
-200,200,179.275259
-200,200,179.336012
-200,200,179.396756
-200,200,179.458017
-200,200,179.518947
-200,200,179.577733
-200,200,179.797962
-200,200,179.857687
-200,200,179.918253
-200,200,179.978809
-200,200,180.039134
-200,200,180.099253
-200,200,180.159834
-200,200,180.220534
-200,200,180.280945
-200,200,180.341481
-200,200,180.562504
-200,200,180.621894
-200,200,180.682338
-200,200,180.742876
-200,200,180.803361
-200,200,180.863863
-200,200,180.92428
-200,200,180.98468
-200,200,181.045066
-200,200,181.105611
-200,200,181.326987
-200,200,181.386293
-200,200,181.447258
-200,200,181.508058
-200,200,181.568831
-200,200,181.630051
-200,200,181.690814
-200,200,181.751576
-200,200,181.812244
-200,200,181.872619
-200,200,182.094923
-200,200,182.155218
-200,200,182.214928
-200,200,182.275403
-200,200,182.334625
-200,200,182.393538
-200,200,182.451727
-200,200,182.510003
-200,200,182.568189
-200,200,182.626437
-200,200,182.684712
-200,200,182.906599
-200,200,182.966369
-200,200,183.026512
-200,200,183.086676
-200,200,183.147248
-200,200,183.20769
-200,200,183.268327
-200,200,183.328773
-200,200,183.389439
-200,200,183.450187
-200,200,183.672317
-200,200,183.732385
-200,200,183.793064
-200,200,183.853595
-200,200,183.914063
-200,200,183.974335
-200,200,184.03489
-200,200,184.095186
-200,200,184.155664
-200,200,184.216427
-200,200,184.438123
-200,200,184.497381
-200,200,184.558044
-200,200,184.61879
-200,200,184.679313
-200,200,184.739975
-200,200,184.800631
-200,200,184.861079
-200,200,184.921561
-200,200,184.981857
-200,200,185.20331
-200,200,185.262498
-200,200,185.323086
-200,200,185.383544
-200,200,185.444063
-200,200,185.504502
-200,200,185.564984
-200,200,185.62577
-200,200,185.686338
-200,200,185.746996
-200,200,185.807536
-200,200,186.028042
-200,200,186.088154
-200,200,186.148989
-200,200,186.209989
-200,200,186.270626
-200,200,186.331502
-200,200,186.392315
-200,200,186.452973
-200,200,186.511769
-200,200,186.572598
-200,200,186.793668
-200,200,186.853778
-200,200,186.914664
-200,200,186.975508
-200,200,187.036278
-200,200,187.096818
-200,200,187.157593
-200,200,187.218401
-200,200,187.279059
-200,200,187.33981
-200,200,187.561649
-200,200,187.621351
-200,200,187.682224
-200,200,187.74303
-200,200,187.80376
-200,200,187.86441
-200,200,187.925153
-200,200,187.985796
-200,200,188.046906
-200,200,188.107613
-200,200,188.329541
-200,200,188.388741
-200,200,188.449518
-200,200,188.510805
-200,200,188.571547
-200,200,188.632392
-200,200,188.693034
-200,200,188.753852
-200,200,188.814642
-200,200,188.875322
-200,200,188.936074
-200,200,189.157315
-200,200,189.219062
-200,200,189.279942
-200,200,189.340999
-200,200,189.401968
-200,200,189.46265
-200,200,189.523513
-200,200,189.584421
-200,200,189.645391
-200,200,189.706401
-200,200,189.928098
-200,200,189.98851
-200,200,190.049478
-200,200,190.110322
-200,200,190.171157
-200,200,190.232189
-200,200,190.293022
-200,200,190.353849
-200,200,190.414633
-200,200,190.475485
-200,200,190.697809
-200,200,190.757866
-200,200,190.81886
-200,200,190.879433
-200,200,190.940513
-200,200,191.000688
-200,200,191.061796
-200,200,191.122977
-200,200,191.183773
-200,200,191.244716
-200,200,191.467071
-200,200,191.526737
-200,200,191.587509
-200,200,191.648378
-200,200,191.709133
-200,200,191.769857
-200,200,191.830544
-200,200,191.891197
-200,200,191.951173
-200,200,192.011673
-200,200,192.070028
-200,200,192.291975
-200,200,192.352382
-200,200,192.412889
-200,200,192.473342
-200,200,192.533724
-200,200,192.594186
-200,200,192.654525
-200,200,192.714901
-200,200,192.775218
-200,200,192.835543
-200,200,193.057538
-200,200,193.11734
-200,200,193.177603
-200,200,193.237835
-200,200,193.298242
-200,200,193.358297
-200,200,193.418753
-200,200,193.4787
-200,200,193.538836
-200,200,193.599092
-200,200,193.82043
-200,200,193.879457
-200,200,193.939771
-200,200,193.999803
-200,200,194.059881
-200,200,194.120142
-200,200,194.180405
-200,200,194.239719
-200,200,194.299934
-200,200,194.360708
-200,200,194.582886
-200,200,194.642305
-200,200,194.703292
-200,200,194.764144
-200,200,194.82501
-200,200,194.885918
-200,200,194.946812
-200,200,195.00752
-200,200,195.06799
-200,200,195.128483
-200,200,195.350269
-200,200,195.410427
-200,200,195.471435
-200,200,195.532283
-200,200,195.592721
-200,200,195.653493
-200,200,195.714279
-200,200,195.774929
-200,200,195.835414
-200,200,195.896086
-200,200,195.956606
-200,200,196.178033
-200,200,196.238256
-200,200,196.298884
-200,200,196.359483
-200,200,196.420084
-200,200,196.480684
-200,200,196.541271
-200,200,196.601719
-200,200,196.662824
-200,200,196.723726
-200,200,196.945485
-200,200,197.005088
-200,200,197.065553
-200,200,197.12652
-200,200,197.187302
-200,200,197.248148
-200,200,197.30883
-200,200,197.369915
-200,200,197.430702
-200,200,197.49159
-200,200,197.713774
-200,200,197.772932
-200,200,197.833697
-200,200,197.894498
-200,200,197.955066
-200,200,198.015974
-200,200,198.076917
-200,200,198.137791
-200,200,198.198662
-200,200,198.259532
-200,200,198.481895
-200,200,198.541468
-200,200,198.602696
-200,200,198.664003
-200,200,198.725257
-200,200,198.786415
-200,200,198.847563
-200,200,198.908397
-200,200,198.969441
-200,200,199.030329
-200,200,199.091238
-200,200,199.31303
-200,200,199.373481
-200,200,199.434515
-200,200,199.495469
-200,200,199.55622
-200,200,199.6171
-200,200,199.677791
-200,200,199.738737
-200,200,199.799603
-200,200,199.85987
-200,200,200.082202
-200,200,200.14221
-200,200,200.203238
-200,200,200.264312
-200,200,200.325362
-200,200,200.386226
-200,200,200.447292
-200,200,200.508112
-200,200,200.569084
-200,200,200.630087
-200,200,200.852828
-200,200,200.91312
-200,200,200.973506
-200,200,201.034109
-200,200,201.094918
-200,200,201.155435
-200,200,201.215842
-200,200,201.276407
-200,200,201.336875
-200,200,201.397691
-200,200,201.618014
-200,200,201.678437
-200,200,201.738916
-200,200,201.799543
-200,200,201.860055
-200,200,201.92077
-200,200,201.981193
-200,200,202.041781
-200,200,202.102412
-200,200,202.159424
-200,200,202.220385
-200,200,202.44104
-200,200,202.501035
-200,200,202.56168
-200,200,202.622319
-200,200,202.682791
-200,200,202.743353
-200,200,202.803677
-200,200,202.864051
-200,200,202.924627
-200,200,202.984537
-200,200,203.206796
-200,200,203.26682
-200,200,203.327784
-200,200,203.388485
-200,200,203.449804
-200,200,203.507918
-200,200,203.566322
-200,200,203.627143
-200,200,203.687698
-200,200,203.748049
-200,200,203.969653
-200,200,204.028469
-200,200,204.088475
-200,200,204.148235
-200,200,204.208752
-200,200,204.269011
-200,200,204.329076
-200,200,204.389316
-200,200,204.449089
-200,200,204.509492
-200,200,204.731108
-200,200,204.789437
-200,200,204.84968
-200,200,204.909992
-200,200,204.970367
-200,200,205.031394
-200,200,205.091788
-200,200,205.15217
-200,200,205.212919
-200,200,205.273414
-200,200,205.333888
-200,200,205.554959
-200,200,205.613647
-200,200,205.674181
-200,200,205.734772
-200,200,205.795021
-200,200,205.855517
-200,200,205.915582
-200,200,205.97584
-200,200,206.035872
-200,200,206.09629
-200,200,206.318153
-200,200,206.37776
-200,200,206.438294
-200,200,206.497651
-200,200,206.556213
-200,200,206.614855
-200,200,206.673548
-200,200,206.732203
-200,200,206.792729
-200,200,206.85342
-200,200,207.075671
-200,200,207.135712
-200,200,207.197251
-200,200,207.257611
-200,200,207.318611
-200,200,207.379166
-200,200,207.440146
-200,200,207.501089
-200,200,207.56223
-200,200,207.623085
-200,200,207.846013
-200,200,207.905551
-200,200,207.966436
-200,200,208.027544
-200,200,208.089085
-200,200,208.150239
-200,200,208.211192
-200,200,208.272146
-200,200,208.332982
-200,200,208.393829
-200,200,208.454812
-200,200,208.676766
-200,200,208.737044
-200,200,208.797895
-200,200,208.858499
-200,200,208.919274
-200,200,208.978359
-200,200,209.037317
-200,200,209.096966
-200,200,209.154956
-200,200,209.214292
-200,200,209.436938
-200,200,209.496793
-200,200,209.557637
-200,200,209.618406
-200,200,209.679079
-200,200,209.739939
-200,200,209.80069
-200,200,209.860735
-200,200,209.920701
-200,200,209.980631
-200,200,210.202224
-200,200,210.261519
-200,200,210.322228
-200,200,210.3827
-200,200,210.443
-200,200,210.501678
-200,200,210.559695
-200,200,210.618768
-200,200,210.678637
-200,200,210.737135
-200,200,210.957987
-200,200,211.017513
-200,200,211.078343
-200,200,211.13882
-200,200,211.199571
-200,200,211.260348
-200,200,211.320688
