# {"t_start": 1553168431.7380624, "env_id": "Taxi-v2"} 
r,l,t
-200,200,104.981782
-209,200,105.043101
-209,200,105.264456
-200,200,105.325222
-200,200,105.386359
-200,200,105.447485
-200,200,105.508397
-200,200,105.569431
-200,200,105.630893
-200,200,105.691901
-200,200,105.753081
-200,200,105.814105
-200,200,106.036207
-200,200,106.095975
-200,200,106.156583
-200,200,106.217343
-200,200,106.27827
-200,200,106.33962
-200,200,106.400632
-200,200,106.461358
-200,200,106.522203
-200,200,106.582834
-200,200,106.805323
-200,200,106.865208
-209,200,106.926341
-200,200,106.987299
-200,200,107.048238
-200,200,107.109534
-209,200,107.170541
-200,200,107.231542
-200,200,107.291864
-200,200,107.353045
-200,200,107.575359
-200,200,107.635122
-209,200,107.696531
-200,200,107.75782
-200,200,107.818647
-200,200,107.879608
-200,200,107.940379
-200,200,108.001231
-200,200,108.061841
-200,200,108.122601
-200,200,108.183523
-209,200,108.405859
-200,200,108.4663
-200,200,108.527403
-200,200,108.588257
-200,200,108.649233
-200,200,108.71037
-209,200,108.771365
-209,200,108.832359
-200,200,108.893347
-200,200,108.954512
-209,200,109.176344
-200,200,109.23697
-200,200,109.297966
-200,200,109.358997
-200,200,109.419999
-200,200,109.480916
-209,200,109.542054
-200,200,109.603007
-200,200,109.663836
-209,200,109.724833
-200,200,109.947305
-209,200,110.007028
-200,200,110.067822
-200,200,110.128785
-200,200,110.189296
-200,200,110.250156
-200,200,110.310925
-209,200,110.371557
-200,200,110.432302
-200,200,110.492761
-200,200,110.715065
-200,200,110.774917
-200,200,110.835606
-200,200,110.896264
-200,200,110.957165
-200,200,111.017866
-200,200,111.078462
-218,200,111.139089
-200,200,111.200222
-200,200,111.260969
-218,200,111.482421
-200,200,111.542329
-200,200,111.602926
-200,200,111.663866
-209,200,111.72498
-200,200,111.786207
-200,200,111.847238
-200,200,111.908255
-200,200,111.969065
-200,200,112.030069
-200,200,112.090719
-200,200,112.311486
-200,200,112.37174
-200,200,112.432679
-200,200,112.493515
-200,200,112.554318
-200,200,112.615189
-200,200,112.675924
-209,200,112.736969
-209,200,112.797863
-200,200,112.858809
-200,200,113.081465
-209,200,113.142319
-200,200,113.203468
-200,200,113.264852
-200,200,113.32621
-200,200,113.387437
-200,200,113.448348
-209,200,113.509596
-200,200,113.574072
-200,200,113.63973
-200,200,113.861981
-200,200,113.921721
-200,200,113.983338
-200,200,114.042318
-200,200,114.103078
-200,200,114.164075
-200,200,114.225142
-200,200,114.286001
-200,200,114.346932
-200,200,114.407729
-200,200,114.630679
-200,200,114.690308
-200,200,114.751346
-200,200,114.812276
-200,200,114.873217
-200,200,114.933903
-200,200,114.994882
-200,200,115.055599
-200,200,115.116503
-200,200,115.177329
-200,200,115.238225
-200,200,115.460036
-200,200,115.520264
-200,200,115.580172
-200,200,115.641202
-200,200,115.701789
-200,200,115.762868
-200,200,115.821763
-200,200,115.881698
-200,200,115.94292
-200,200,116.00385
-200,200,116.224937
-200,200,116.284578
-200,200,116.345272
-200,200,116.405843
-200,200,116.466337
-200,200,116.527037
-200,200,116.587668
-200,200,116.648251
-200,200,116.7088
-200,200,116.769114
-200,200,116.990566
-200,200,117.049564
-200,200,117.109937
-200,200,117.170397
-218,200,117.230864
-200,200,117.291508
-200,200,117.352017
-200,200,117.412307
-209,200,117.472501
-209,200,117.532932
-200,200,117.755728
-200,200,117.81532
-200,200,117.874567
-200,200,117.934742
-200,200,117.993353
-200,200,118.053982
-200,200,118.114555
-200,200,118.175171
-200,200,118.235655
-200,200,118.295199
-200,200,118.354226
-200,200,118.575384
-200,200,118.63539
-200,200,118.695589
-200,200,118.755857
-200,200,118.816015
-200,200,118.876202
-200,200,118.936386
-200,200,118.997134
-200,200,119.057334
-200,200,119.117794
-200,200,119.33935
-200,200,119.39885
-200,200,119.45936
-200,200,119.519728
-200,200,119.580085
-200,200,119.640579
-200,200,119.701443
-200,200,119.761896
-200,200,119.822959
-200,200,119.883657
-200,200,120.10596
-200,200,120.165425
-209,200,120.225948
-200,200,120.286851
-209,200,120.347404
-200,200,120.408075
-200,200,120.468825
-200,200,120.529447
-200,200,120.590343
-200,200,120.650993
-200,200,120.872703
-200,200,120.932935
-200,200,120.993545
-200,200,121.05427
-200,200,121.115188
-200,200,121.175805
-200,200,121.236068
-200,200,121.296679
-200,200,121.356935
-200,200,121.417405
-200,200,121.477579
-200,200,121.698298
-200,200,121.758752
-200,200,121.819333
-200,200,121.879843
-200,200,121.940506
-200,200,121.999892
-200,200,122.058501
-200,200,122.11697
-200,200,122.176069
-200,200,122.236937
-200,200,122.459802
-200,200,122.519637
-218,200,122.580008
-200,200,122.640831
-200,200,122.702165
-200,200,122.763058
-200,200,122.823847
-209,200,122.884682
-200,200,122.94556
-200,200,123.005153
-200,200,123.228255
-200,200,123.288644
-200,200,123.349801
-200,200,123.410919
-209,200,123.472018
-200,200,123.533095
-200,200,123.594095
-200,200,123.654907
-200,200,123.715762
-200,200,123.776979
-200,200,123.999686
-200,200,124.059296
-200,200,124.120151
-200,200,124.181359
-200,200,124.242317
-200,200,124.303122
-209,200,124.364027
-200,200,124.424994
-200,200,124.485894
-200,200,124.546901
-200,200,124.60782
-200,200,124.829861
-200,200,124.890481
-200,200,124.951542
-200,200,125.01227
-200,200,125.072829
-200,200,125.133304
-200,200,125.192303
-200,200,125.250404
-200,200,125.308587
-200,200,125.368747
-200,200,125.59361
-200,200,125.653369
-200,200,125.713988
-200,200,125.774827
-200,200,125.835583
-200,200,125.896633
-200,200,125.955263
-200,200,126.014583
-200,200,126.075528
-200,200,126.136459
-200,200,126.359275
-200,200,126.419028
-200,200,126.479854
-200,200,126.540992
-200,200,126.602266
-200,200,126.663206
-200,200,126.724171
-200,200,126.785098
-200,200,126.846178
-200,200,126.907127
-200,200,127.129209
-200,200,127.188614
-200,200,127.24945
-200,200,127.310256
-200,200,127.37075
-200,200,127.431537
-200,200,127.492092
-200,200,127.552879
-200,200,127.613402
-200,200,127.672688
-200,200,127.733941
-200,200,127.954194
-200,200,128.014562
-200,200,128.075102
-200,200,128.135717
-200,200,128.196316
-200,200,128.256877
-200,200,128.317339
-200,200,128.377862
-200,200,128.438774
-200,200,128.499165
-200,200,128.719755
-200,200,128.779968
-200,200,128.840972
-200,200,128.901961
-200,200,128.963618
-200,200,129.023631
-200,200,129.084776
-209,200,129.145969
-200,200,129.207043
-200,200,129.267924
-200,200,129.489573
-209,200,129.549025
-200,200,129.60981
-200,200,129.670734
-200,200,129.731018
-200,200,129.790325
-200,200,129.848777
-200,200,129.909571
-200,200,129.970368
-200,200,130.031374
-200,200,130.253536
-200,200,130.313624
-200,200,130.374594
-200,200,130.435875
-200,200,130.496835
-200,200,130.558177
-200,200,130.619566
-200,200,130.681488
-200,200,130.742775
-200,200,130.801188
-200,200,131.022289
-200,200,131.081671
-200,200,131.1421
-209,200,131.202326
-200,200,131.262564
-200,200,131.323059
-200,200,131.3834
-200,200,131.443809
-200,200,131.503851
-200,200,131.564296
-200,200,131.624774
-200,200,131.846245
-200,200,131.905922
-200,200,131.966757
-200,200,132.027561
-200,200,132.088147
-200,200,132.148747
-200,200,132.209228
-200,200,132.270102
-200,200,132.330693
-209,200,132.391249
-200,200,132.613258
-200,200,132.67286
-200,200,132.731489
-200,200,132.792198
-200,200,132.852904
-200,200,132.913737
-200,200,132.974355
-200,200,133.035153
-209,200,133.095704
-200,200,133.156421
-200,200,133.378758
-200,200,133.437916
-200,200,133.49851
-200,200,133.559404
-209,200,133.620029
-200,200,133.680707
-200,200,133.741266
-200,200,133.802215
-200,200,133.863075
-200,200,133.923942
-200,200,134.146125
-209,200,134.205807
-200,200,134.265707
-209,200,134.32604
-200,200,134.386643
-200,200,134.447127
-200,200,134.507459
-200,200,134.567528
-200,200,134.628561
-200,200,134.688916
-200,200,134.749553
-200,200,134.971392
-200,200,135.031669
-200,200,135.092322
-200,200,135.15308
-200,200,135.213889
-200,200,135.274626
-200,200,135.335167
-200,200,135.395678
-200,200,135.456154
-200,200,135.516793
-200,200,135.737526
-200,200,135.797241
-200,200,135.857901
-200,200,135.918601
-200,200,135.979206
-200,200,136.039773
-200,200,136.10016
-200,200,136.16064
-200,200,136.221014
-200,200,136.282466
-200,200,136.506414
-200,200,136.565826
-200,200,136.626478
-200,200,136.687017
-209,200,136.747574
-200,200,136.808125
-200,200,136.868637
-200,200,136.929063
-200,200,136.989266
-200,200,137.047779
-200,200,137.270201
-200,200,137.329406
-200,200,137.390057
-200,200,137.450578
-200,200,137.511147
-200,200,137.572218
-200,200,137.630525
-200,200,137.68858
-200,200,137.748025
-200,200,137.808655
-200,200,137.869146
-200,200,138.091399
-200,200,138.151771
-200,200,138.2123
-200,200,138.273165
-200,200,138.336169
-200,200,138.39657
-200,200,138.457366
-200,200,138.517671
-200,200,138.5782
-200,200,138.636522
-200,200,138.859551
-200,200,138.918025
-200,200,138.977009
-200,200,139.037743
-200,200,139.098257
-200,200,139.159085
-200,200,139.219758
-200,200,139.280425
-200,200,139.341114
-200,200,139.402132
-200,200,139.624583
-200,200,139.684054
-200,200,139.745031
-200,200,139.806063
-200,200,139.866514
-209,200,139.927148
-200,200,139.988127
-200,200,140.048906
-200,200,140.109614
-200,200,140.169859
-200,200,140.392162
-200,200,140.45186
-200,200,140.512431
-200,200,140.572911
-200,200,140.633729
-200,200,140.692568
-200,200,140.751456
-200,200,140.812356
-200,200,140.873179
-200,200,140.934067
-209,200,140.99518
-200,200,141.218092
-200,200,141.279151
-200,200,141.340376
-200,200,141.401595
-200,200,141.462668
-200,200,141.523656
-200,200,141.584529
-200,200,141.645513
-209,200,141.707042
-200,200,141.767983
-200,200,141.989943
-200,200,142.049975
-200,200,142.111022
-200,200,142.172062
-200,200,142.232945
-200,200,142.293914
-200,200,142.354942
-200,200,142.415971
-200,200,142.47651
-200,200,142.537368
-200,200,142.759838
-200,200,142.819501
-209,200,142.880766
-200,200,142.94173
-200,200,143.003265
-200,200,143.064638
-200,200,143.125654
-200,200,143.186697
-200,200,143.247705
-200,200,143.308624
-200,200,143.530849
-200,200,143.590513
-200,200,143.651506
-200,200,143.71253
-200,200,143.773576
-200,200,143.834511
-200,200,143.895283
-200,200,143.956406
-200,200,144.017624
-200,200,144.078684
-200,200,144.139939
-200,200,144.362021
-200,200,144.422822
-200,200,144.483675
-200,200,144.544842
-200,200,144.605873
-200,200,144.667026
-200,200,144.727882
-200,200,144.788913
-200,200,144.849907
-200,200,144.91107
-200,200,145.133233
-200,200,145.193275
-200,200,145.254153
-200,200,145.315018
-200,200,145.375924
-200,200,145.436895
-200,200,145.497612
-200,200,145.558426
-200,200,145.619416
-200,200,145.680597
-200,200,145.902696
-200,200,145.962755
-200,200,146.023852
-200,200,146.084915
-200,200,146.145885
-200,200,146.207056
-200,200,146.268119
-200,200,146.329118
-200,200,146.390254
-200,200,146.450886
-200,200,146.67337
-200,200,146.732984
-200,200,146.794143
-200,200,146.855274
-200,200,146.916472
-200,200,146.977715
-200,200,147.038933
-200,200,147.100101
-200,200,147.161226
-200,200,147.222481
-200,200,147.283889
-200,200,147.505896
-200,200,147.567036
-200,200,147.628232
-200,200,147.689392
-200,200,147.750631
-200,200,147.81204
-200,200,147.873316
-200,200,147.934579
-200,200,147.996007
-200,200,148.057293
-200,200,148.280041
-200,200,148.338298
-200,200,148.399603
-200,200,148.460383
-200,200,148.521308
-200,200,148.582181
-200,200,148.642918
-200,200,148.70331
-200,200,148.763993
-200,200,148.840564
-200,200,149.064379
-200,200,149.124833
-200,200,149.185748
-200,200,149.246792
-200,200,149.30751
-200,200,149.368363
-200,200,149.428761
-200,200,149.489555
-200,200,149.549893
-200,200,149.610626
-200,200,149.832989
-200,200,149.892103
-200,200,149.952827
-200,200,150.014395
-200,200,150.074901
-200,200,150.133549
-200,200,150.192914
-200,200,150.254086
-200,200,150.314787
-200,200,150.37534
-200,200,150.597411
-200,200,150.656467
-209,200,150.717196
-200,200,150.778152
-200,200,150.839395
-200,200,150.900336
-200,200,150.961005
-200,200,151.02166
-209,200,151.082264
-200,200,151.143104
-200,200,151.203919
-200,200,151.425475
-200,200,151.485907
-200,200,151.546658
-200,200,151.607659
-200,200,151.66839
-200,200,151.729355
-200,200,151.7903
-200,200,151.851022
-200,200,151.911752
-200,200,151.97255
-200,200,152.194483
-200,200,152.254485
-200,200,152.315329
-200,200,152.376276
-200,200,152.437172
-200,200,152.497908
-200,200,152.558808
-200,200,152.619513
-200,200,152.680274
-200,200,152.741081
-200,200,152.967414
-200,200,153.026403
-200,200,153.086865
-200,200,153.14761
-200,200,153.207838
-200,200,153.268303
-200,200,153.328915
-200,200,153.389381
-200,200,153.449727
-200,200,153.509736
-200,200,153.73151
-200,200,153.79068
-200,200,153.85081
-200,200,153.911203
-200,200,153.971527
-200,200,154.03203
-200,200,154.092224
-200,200,154.152439
-200,200,154.213434
-200,200,154.274178
-200,200,154.334971
-200,200,154.55629
-200,200,154.616728
-200,200,154.677431
-200,200,154.738323
-200,200,154.799163
-200,200,154.85993
-200,200,154.920736
-200,200,154.981283
-200,200,155.042115
-200,200,155.102914
-200,200,155.323809
-200,200,155.383558
-200,200,155.444522
-200,200,155.505242
-200,200,155.565978
-200,200,155.62657
-200,200,155.687162
-200,200,155.747804
-200,200,155.808435
-200,200,155.869099
-200,200,156.091643
-200,200,156.15179
-200,200,156.212889
-200,200,156.274003
-200,200,156.33515
-200,200,156.396409
-200,200,156.457544
-200,200,156.518631
-200,200,156.580143
-200,200,156.641409
-200,200,156.864535
-200,200,156.924131
-200,200,156.985037
-200,200,157.043982
-200,200,157.102813
-200,200,157.163708
-200,200,157.224292
-200,200,157.284708
-200,200,157.345294
-200,200,157.405885
-200,200,157.466214
-200,200,157.687649
-200,200,157.74786
-200,200,157.807018
-200,200,157.865366
-200,200,157.923684
-200,200,157.981897
-200,200,158.042347
-200,200,158.103205
-200,200,158.163637
-200,200,158.224039
-200,200,158.445359
-200,200,158.505129
-200,200,158.565827
-200,200,158.626287
-200,200,158.686456
-200,200,158.746973
-200,200,158.807391
-200,200,158.867747
-200,200,158.92821
-200,200,158.988505
-200,200,159.209988
-200,200,159.269498
-200,200,159.329859
-200,200,159.390288
-200,200,159.450655
-200,200,159.510934
-200,200,159.571343
-200,200,159.630616
-200,200,159.691183
-200,200,159.751981
-200,200,159.974191
-209,200,160.033409
-200,200,160.094399
-200,200,160.154856
-200,200,160.215564
-200,200,160.275878
-200,200,160.336544
-200,200,160.397154
-200,200,160.457837
-200,200,160.518616
-200,200,160.579679
-200,200,160.800963
-200,200,160.861732
-200,200,160.921478
-200,200,160.980394
-200,200,161.041288
-200,200,161.10274
-200,200,161.163715
-200,200,161.224196
-200,200,161.284528
-200,200,161.345185
-200,200,161.566216
-200,200,161.62574
-200,200,161.686629
-200,200,161.747463
-209,200,161.809144
-200,200,161.869907
-200,200,161.930685
-200,200,161.99128
-209,200,162.052032
-200,200,162.112697
-200,200,162.334516
-200,200,162.394087
-200,200,162.454928
-200,200,162.515746
-200,200,162.5769
-200,200,162.637716
-200,200,162.697445
-209,200,162.756922
-200,200,162.816123
-200,200,162.874839
-209,200,163.096736
-200,200,163.156741
-200,200,163.21814
-200,200,163.279228
-200,200,163.340593
-200,200,163.401741
-200,200,163.462833
-200,200,163.524018
-200,200,163.585245
-200,200,163.64643
-200,200,163.707839
-200,200,163.92865
-200,200,163.989564
-200,200,164.050592
-218,200,164.11154
-200,200,164.172172
-200,200,164.233078
-200,200,164.293742
-200,200,164.354681
-200,200,164.415561
-200,200,164.47619
-200,200,164.698532
-200,200,164.7592
-200,200,164.820635
-200,200,164.881928
-200,200,164.943374
-200,200,165.004904
-200,200,165.066201
-200,200,165.127927
-200,200,165.189117
-200,200,165.250319
-209,200,165.472598
-200,200,165.532196
-200,200,165.593103
-200,200,165.653996
-200,200,165.715404
-200,200,165.776522
-200,200,165.837904
-200,200,165.898864
-200,200,165.959815
-200,200,166.020928
-200,200,166.243702
-200,200,166.302758
-200,200,166.363922
-200,200,166.425096
-200,200,166.485852
-200,200,166.546648
-200,200,166.607689
-200,200,166.668905
-200,200,166.73001
-200,200,166.791362
-200,200,166.852435
-200,200,167.073638
-200,200,167.134198
-200,200,167.19473
-200,200,167.255488
-200,200,167.315973
-200,200,167.376847
-200,200,167.4377
-200,200,167.498655
-200,200,167.559527
-200,200,167.620516
-200,200,167.842657
-200,200,167.903041
-200,200,167.964074
-200,200,168.025054
-200,200,168.085999
-200,200,168.147007
-200,200,168.207571
-200,200,168.268163
-200,200,168.32908
-200,200,168.390108
-200,200,168.612498
-200,200,168.672079
-200,200,168.732808
-200,200,168.793586
-200,200,168.854321
-200,200,168.915072
-200,200,168.975853
-200,200,169.036356
-200,200,169.097353
-200,200,169.15725
-200,200,169.377928
-200,200,169.43698
-200,200,169.497131
-200,200,169.557646
-200,200,169.617611
-200,200,169.678316
-200,200,169.738642
-200,200,169.799136
-200,200,169.859659
-200,200,169.920064
-200,200,170.14487
-200,200,170.203098
-200,200,170.261614
-200,200,170.321406
-200,200,170.381902
-200,200,170.442863
-200,200,170.503124
-200,200,170.562264
-200,200,170.622514
-200,200,170.682708
-200,200,170.743024
-200,200,170.963319
-200,200,171.0231
-200,200,171.08367
-200,200,171.144413
-200,200,171.204852
-200,200,171.265364
-200,200,171.325803
-200,200,171.386481
-200,200,171.447545
-200,200,171.508337
-200,200,171.729588
-200,200,171.789221
-200,200,171.849982
-200,200,171.910338
-200,200,171.970836
-200,200,172.031397
-200,200,172.092109
-200,200,172.153061
-200,200,172.213698
-200,200,172.274351
-200,200,172.496658
-200,200,172.556167
-200,200,172.617536
-200,200,172.678214
-200,200,172.738901
-200,200,172.800159
-200,200,172.860623
-200,200,172.920912
-200,200,172.979613
-200,200,173.039338
-200,200,173.260898
-200,200,173.319914
-200,200,173.380959
-200,200,173.442122
-200,200,173.501389
-200,200,173.562237
-200,200,173.622773
-218,200,173.683228
-200,200,173.744118
-200,200,173.804729
-200,200,173.865806
-200,200,174.088735
-200,200,174.149305
-200,200,174.210471
-200,200,174.27156
-200,200,174.332611
-200,200,174.393528
-200,200,174.454301
-200,200,174.514828
-200,200,174.575478
-200,200,174.636452
-200,200,174.858149
-200,200,174.91805
-200,200,174.978823
-200,200,175.03957
-200,200,175.100231
-200,200,175.160974
-200,200,175.221586
-200,200,175.282214
-200,200,175.342847
-200,200,175.403552
-200,200,175.625812
-200,200,175.685228
-200,200,175.745821
-200,200,175.806285
-200,200,175.867076
-200,200,175.926723
-200,200,175.985421
-200,200,176.045899
-200,200,176.106256
-200,200,176.166594
-200,200,176.387465
-200,200,176.447066
-200,200,176.507168
-200,200,176.567037
-200,200,176.625692
-200,200,176.686526
-200,200,176.74715
-200,200,176.807738
-200,200,176.868467
-200,200,176.929042
-200,200,176.989204
-200,200,177.21199
-200,200,177.271827
-200,200,177.332621
-200,200,177.39346
-200,200,177.454148
-200,200,177.514683
-200,200,177.575708
-200,200,177.634809
-200,200,177.692647
-200,200,177.751194
-200,200,177.971678
-200,200,178.031969
-200,200,178.092978
-200,200,178.15375
-209,200,178.214821
-200,200,178.275837
-200,200,178.33669
-200,200,178.397712
-200,200,178.458351
-200,200,178.519662
-200,200,178.740173
-200,200,178.799903
-200,200,178.860588
-200,200,178.921139
-200,200,178.981701
-200,200,179.039887
-200,200,179.097931
-209,200,179.157541
-200,200,179.218006
-200,200,179.278544
-200,200,179.500156
-200,200,179.559238
-200,200,179.619674
-200,200,179.680225
-200,200,179.740211
-200,200,179.800961
-200,200,179.861536
-200,200,179.922197
-200,200,179.983533
-200,200,180.044177
-200,200,180.105151
-200,200,180.326369
-200,200,180.387097
-200,200,180.447448
-200,200,180.505767
-200,200,180.564182
-200,200,180.624889
-200,200,180.685683
-200,200,180.746786
-200,200,180.807746
-200,200,180.868708
-200,200,181.090542
-200,200,181.150761
-200,200,181.211071
-200,200,181.271676
-200,200,181.33245
-200,200,181.393193
-200,200,181.453926
-200,200,181.512821
-200,200,181.571786
-200,200,181.632781
-200,200,181.855248
-200,200,181.915564
-200,200,181.977139
-200,200,182.038118
-200,200,182.099125
-200,200,182.159981
-200,200,182.220946
-200,200,182.281774
-200,200,182.342867
-200,200,182.403521
-200,200,182.626197
-200,200,182.685597
-200,200,182.746448
-200,200,182.807084
-200,200,182.867904
-200,200,182.928803
-200,200,182.989676
-200,200,183.050293
-200,200,183.111127
-200,200,183.171784
-200,200,183.232635
-200,200,183.453719
-200,200,183.51464
-200,200,183.575473
-200,200,183.636486
-200,200,183.697416
-200,200,183.758251
-200,200,183.818651
-200,200,183.879015
-200,200,183.939502
-200,200,184.00029
-200,200,184.221357
-200,200,184.280887
-200,200,184.341152
-200,200,184.401347
-200,200,184.461557
-209,200,184.521778
-200,200,184.582201
-200,200,184.642371
-200,200,184.702702
-200,200,184.762693
-200,200,184.984055
-200,200,185.042827
-200,200,185.103207
-200,200,185.163966
-200,200,185.224325
-200,200,185.284722
-200,200,185.344993
-200,200,185.405185
-200,200,185.46522
-200,200,185.525559
-200,200,185.746896
-200,200,185.806187
-200,200,185.866224
-200,200,185.926402
-200,200,185.986607
-200,200,186.046933
-200,200,186.107062
-200,200,186.167225
-209,200,186.227413
-200,200,186.287655
-200,200,186.347844
-200,200,186.568224
-200,200,186.628593
-200,200,186.689038
-200,200,186.749793
-200,200,186.810411
-200,200,186.870922
-200,200,186.931433
-200,200,186.992024
-200,200,187.052802
-200,200,187.113528
-200,200,187.335491
-200,200,187.395189
-200,200,187.455599
-200,200,187.515911
-200,200,187.576154
-200,200,187.636642
-200,200,187.697255
-200,200,187.757566
-200,200,187.817878
-200,200,187.87834
-200,200,188.099694
-200,200,188.159061
-200,200,188.219544
-200,200,188.279899
-200,200,188.340184
-200,200,188.400566
-200,200,188.46094
-200,200,188.521206
-200,200,188.581556
-200,200,188.640459
-200,200,188.865086
-200,200,188.924815
-200,200,188.984122
-200,200,189.04295
-200,200,189.102451
-209,200,189.164133
-200,200,189.225302
-200,200,189.286529
-200,200,189.347636
-200,200,189.408747
-200,200,189.631058
-200,200,189.691078
-200,200,189.750062
-200,200,189.810861
-200,200,189.870113
-200,200,189.928664
-200,200,189.989513
-200,200,190.049954
-200,200,190.110374
-200,200,190.171423
-200,200,190.232098
-200,200,190.453523
-200,200,190.513764
-200,200,190.574171
-200,200,190.634939
-200,200,190.695513
-200,200,190.756271
-200,200,190.817432
-200,200,190.87819
-200,200,190.938833
-200,200,190.999674
-209,200,191.220861
-200,200,191.280563
-200,200,191.341286
-200,200,191.40188
-200,200,191.462523
-200,200,191.523054
-200,200,191.583513
-200,200,191.643985
-200,200,191.704355
-200,200,191.764826
-200,200,191.986454
-200,200,192.044992
-200,200,192.105387
-200,200,192.165867
-200,200,192.226067
-200,200,192.286477
-200,200,192.346759
-200,200,192.40696
-200,200,192.46739
-200,200,192.527702
-209,200,192.749379
-200,200,192.809354
-200,200,192.869791
-200,200,192.930247
-200,200,192.99081
-200,200,193.051967
-209,200,193.112184
-200,200,193.172094
-200,200,193.231432
-200,200,193.292063
-200,200,193.352457
-200,200,193.573262
-200,200,193.633066
-200,200,193.693165
-200,200,193.75345
-200,200,193.813579
-200,200,193.874099
-200,200,193.934307
-200,200,193.990563
-200,200,194.050778
-200,200,194.110956
-200,200,194.332299
-200,200,194.391675
-200,200,194.452061
-200,200,194.512417
-200,200,194.572839
-209,200,194.633213
-200,200,194.693307
-200,200,194.753685
-200,200,194.814003
-200,200,194.874332
-200,200,195.096177
-200,200,195.155053
-200,200,195.215348
-200,200,195.275666
-200,200,195.335985
-200,200,195.396499
-200,200,195.456904
-200,200,195.517362
-200,200,195.57774
-200,200,195.63813
-209,200,195.860103
-200,200,195.918919
-200,200,195.979054
-200,200,196.039357
-200,200,196.099318
-200,200,196.159621
-200,200,196.219869
-209,200,196.280282
-200,200,196.340664
-200,200,196.400929
-200,200,196.461252
-200,200,196.682062
-200,200,196.741936
-200,200,196.802229
-200,200,196.862555
-200,200,196.922708
-200,200,196.983083
-200,200,197.04298
-200,200,197.103088
-200,200,197.16404
-200,200,197.224395
-200,200,197.445642
-200,200,197.505236
-200,200,197.566095
-200,200,197.626388
-200,200,197.686583
-200,200,197.747187
-200,200,197.807814
-200,200,197.867915
-200,200,197.928596
-200,200,197.989669
-200,200,198.211568
-200,200,198.271773
-200,200,198.332269
-200,200,198.392764
-209,200,198.452973
-200,200,198.513402
-200,200,198.573795
-200,200,198.634334
-200,200,198.694396
-200,200,198.754589
-200,200,198.976825
-200,200,199.035971
-200,200,199.095479
-200,200,199.155984
-200,200,199.21661
-200,200,199.277424
-209,200,199.338115
-200,200,199.39866
-200,200,199.45924
-200,200,199.519808
-200,200,199.579798
-200,200,199.801597
-200,200,199.862077
-200,200,199.922814
-200,200,199.984333
-200,200,200.044928
-200,200,200.105822
-200,200,200.166563
-200,200,200.227251
-200,200,200.28813
-200,200,200.349101
-200,200,200.57067
-200,200,200.630819
-200,200,200.691739
-209,200,200.752895
-200,200,200.813894
-200,200,200.874614
-200,200,200.935423
-200,200,200.996084
-200,200,201.056494
-200,200,201.117352
-200,200,201.340931
-200,200,201.400729
-200,200,201.461356
-200,200,201.522227
-200,200,201.582597
-200,200,201.643433
-200,200,201.704027
-200,200,201.764472
-200,200,201.824923
-200,200,201.885625
-200,200,202.108776
-200,200,202.168077
-200,200,202.229114
-200,200,202.290446
-200,200,202.35165
-200,200,202.412613
-200,200,202.473581
-200,200,202.534456
-200,200,202.595236
-200,200,202.656168
-200,200,202.717065
-200,200,202.938845
-209,200,202.999752
-200,200,203.06053
-200,200,203.121528
-200,200,203.18217
-200,200,203.243102
-200,200,203.3039
-200,200,203.364647
-200,200,203.425387
-200,200,203.486359
-200,200,203.709289
-200,200,203.769536
-200,200,203.830302
-200,200,203.891297
-200,200,203.952361
-200,200,204.012459
-200,200,204.070989
-200,200,204.129496
-200,200,204.186018
-200,200,204.24446
-200,200,204.465433
-200,200,204.52493
-200,200,204.585471
-200,200,204.646074
-209,200,204.706793
-200,200,204.767538
-200,200,204.828133
-200,200,204.888687
-200,200,204.949226
-200,200,205.009979
-200,200,205.231658
-200,200,205.2907
-200,200,205.351181
-209,200,205.411791
-200,200,205.472125
-200,200,205.532869
-200,200,205.593219
-209,200,205.653931
-200,200,205.715414
-200,200,205.776502
-200,200,205.837816
-200,200,206.058379
-200,200,206.119253
-200,200,206.179735
-209,200,206.240608
-200,200,206.301532
-200,200,206.362593
-200,200,206.423416
-200,200,206.484488
-200,200,206.545496
-200,200,206.606266
-200,200,206.828067
-200,200,206.88845
-200,200,206.949378
-200,200,207.010429
-200,200,207.071202
-200,200,207.131779
-200,200,207.19259
-200,200,207.253419
-200,200,207.314137
-200,200,207.375125
-200,200,207.597226
-200,200,207.657357
-200,200,207.718612
-200,200,207.779848
-200,200,207.84107
-200,200,207.902897
-200,200,207.963325
-200,200,208.023251
-200,200,208.084366
-200,200,208.144963
-200,200,208.368247
-200,200,208.426909
-200,200,208.487514
-209,200,208.548499
-200,200,208.609259
-200,200,208.670397
-200,200,208.730921
-200,200,208.791559
-209,200,208.852101
-200,200,208.912908
-200,200,209.13509
-200,200,209.194221
-200,200,209.254644
-200,200,209.315325
-200,200,209.37583
-200,200,209.436239
-200,200,209.496601
-200,200,209.556962
-200,200,209.616936
-200,200,209.677347
-200,200,209.738139
-200,200,209.959432
-200,200,210.019865
-200,200,210.080808
-200,200,210.141191
-200,200,210.20157
-200,200,210.262309
-200,200,210.322899
-200,200,210.383578
-200,200,210.443926
-200,200,210.504525
-200,200,210.72602
-200,200,210.78569
-200,200,210.846436
-200,200,210.907242
-200,200,210.968014
-200,200,211.028869
-200,200,211.089543
-200,200,211.150226
-200,200,211.210818
-209,200,211.271643
-200,200,211.493891
-200,200,211.553009
