# {"t_start": 1553164069.561195, "env_id": "Taxi-v2"} 
r,l,t
-200,200,106.996444
-200,200,107.219353
-200,200,107.278905
-200,200,107.339779
-200,200,107.400722
-200,200,107.461607
-200,200,107.52232
-200,200,107.582998
-200,200,107.643571
-200,200,107.704037
-200,200,107.764113
-200,200,107.986431
-200,200,108.046854
-200,200,108.107354
-200,200,108.168066
-200,200,108.228709
-200,200,108.289346
-200,200,108.3499
-200,200,108.410437
-200,200,108.471111
-200,200,108.532633
-200,200,108.593278
-200,200,108.815898
-200,200,108.875725
-200,200,108.936363
-200,200,108.997218
-200,200,109.057947
-200,200,109.11867
-200,200,109.179252
-200,200,109.239884
-200,200,109.300494
-200,200,109.361016
-200,200,109.583588
-200,200,109.643266
-200,200,109.704153
-200,200,109.76523
-200,200,109.826137
-200,200,109.886714
-200,200,109.947511
-200,200,110.0084
-200,200,110.069263
-200,200,110.129902
-200,200,110.353109
-200,200,110.412566
-200,200,110.473546
-200,200,110.534832
-200,200,110.593472
-200,200,110.652135
-200,200,110.711467
-200,200,110.772249
-200,200,110.832897
-200,200,110.893598
-200,200,111.116583
-200,200,111.17687
-200,200,111.237277
-200,200,111.297686
-200,200,111.358193
-200,200,111.418872
-200,200,111.479462
-200,200,111.540091
-200,200,111.60124
-200,200,111.661736
-200,200,111.722599
-200,200,111.944438
-200,200,112.00457
-200,200,112.065396
-200,200,112.126217
-200,200,112.186952
-200,200,112.247648
-200,200,112.308204
-200,200,112.368786
-200,200,112.429532
-200,200,112.490616
-200,200,112.713828
-200,200,112.773748
-200,200,112.834925
-200,200,112.896025
-200,200,112.956877
-200,200,113.017918
-200,200,113.078668
-200,200,113.139226
-200,200,113.200566
-200,200,113.261312
-200,200,113.484807
-200,200,113.544587
-200,200,113.605627
-200,200,113.666584
-200,200,113.727545
-200,200,113.788657
-200,200,113.849571
-200,200,113.910622
-200,200,113.971906
-200,200,114.033198
-200,200,114.25656
-200,200,114.31625
-200,200,114.377026
-209,200,114.438109
-200,200,114.496876
-200,200,114.55678
-200,200,114.617754
-200,200,114.67897
-200,200,114.739794
-200,200,114.800943
-200,200,114.861968
-200,200,115.084721
-200,200,115.144815
-200,200,115.206014
-200,200,115.26722
-200,200,115.32841
-200,200,115.389639
-200,200,115.451001
-200,200,115.512186
-200,200,115.573411
-200,200,115.634505
-200,200,115.857898
-200,200,115.917657
-200,200,115.978985
-200,200,116.039995
-200,200,116.100995
-200,200,116.162149
-200,200,116.223242
-200,200,116.284344
-209,200,116.345355
-200,200,116.406289
-200,200,116.629372
-200,200,116.689286
-200,200,116.750095
-200,200,116.811185
-200,200,116.871672
-200,200,116.932676
-200,200,116.993553
-200,200,117.054615
-200,200,117.115856
-200,200,117.177234
-200,200,117.400481
-200,200,117.459969
-200,200,117.521018
-200,200,117.582259
-200,200,117.643461
-200,200,117.704716
-200,200,117.765447
-200,200,117.826493
-200,200,117.887439
-200,200,117.94845
-200,200,118.009726
-200,200,118.233347
-200,200,118.294202
-200,200,118.355507
-200,200,118.416917
-200,200,118.478171
-200,200,118.539675
-200,200,118.600679
-200,200,118.66166
-209,200,118.722363
-200,200,118.783757
-200,200,119.006041
-200,200,119.066251
-200,200,119.127415
-200,200,119.188732
-200,200,119.249461
-200,200,119.310576
-200,200,119.371667
-200,200,119.43242
-200,200,119.49319
-200,200,119.554832
-200,200,119.778906
-200,200,119.838509
-200,200,119.899552
-200,200,119.960566
-200,200,120.021411
-200,200,120.082489
-200,200,120.144123
-200,200,120.203842
-200,200,120.264346
-200,200,120.325789
-200,200,120.549084
-200,200,120.608847
-200,200,120.669896
-200,200,120.730752
-200,200,120.791822
-200,200,120.852371
-200,200,120.913339
-200,200,120.974338
-200,200,121.03524
-200,200,121.096262
-200,200,121.157296
-200,200,121.379605
-200,200,121.440793
-200,200,121.502278
-200,200,121.563604
-200,200,121.624806
-200,200,121.685746
-200,200,121.746802
-200,200,121.807859
-200,200,121.86872
-200,200,121.929734
-200,200,122.152596
-200,200,122.211561
-200,200,122.272979
-200,200,122.33406
-200,200,122.395956
-200,200,122.457462
-200,200,122.518038
-200,200,122.57796
-200,200,122.638746
-200,200,122.69995
-200,200,122.924517
-200,200,122.984272
-200,200,123.045347
-200,200,123.106309
-200,200,123.167128
-200,200,123.22802
-200,200,123.288931
-200,200,123.349957
-200,200,123.410917
-200,200,123.471766
-200,200,123.695153
-200,200,123.754553
-200,200,123.814931
-200,200,123.875422
-200,200,123.936261
-200,200,123.997065
-200,200,124.057812
-200,200,124.118533
-200,200,124.179124
-200,200,124.239716
-200,200,124.300425
-200,200,124.524035
-200,200,124.584554
-200,200,124.645141
-200,200,124.705854
-200,200,124.766311
-200,200,124.82726
-200,200,124.888688
-200,200,124.949643
-200,200,125.010596
-200,200,125.071313
-200,200,125.293552
-200,200,125.353537
-200,200,125.414573
-200,200,125.475274
-200,200,125.536036
-200,200,125.596852
-200,200,125.657508
-200,200,125.718124
-200,200,125.778652
-200,200,125.839484
-200,200,126.062839
-200,200,126.1225
-200,200,126.183249
-200,200,126.244072
-200,200,126.304826
-200,200,126.365672
-200,200,126.426491
-200,200,126.487213
-200,200,126.547946
-200,200,126.608714
-200,200,126.832141
-200,200,126.891794
-200,200,126.952645
-200,200,127.013635
-200,200,127.074472
-200,200,127.13546
-200,200,127.196199
-200,200,127.25703
-200,200,127.317968
-200,200,127.37877
-200,200,127.601497
-200,200,127.66164
-200,200,127.722347
-200,200,127.783015
-200,200,127.843896
-200,200,127.904478
-200,200,127.965079
-200,200,128.02585
-200,200,128.086626
-200,200,128.147314
-200,200,128.207871
-200,200,128.429876
-200,200,128.489984
-200,200,128.550778
-200,200,128.611442
-200,200,128.672016
-200,200,128.732407
-200,200,128.792904
-200,200,128.853499
-200,200,128.914871
-200,200,128.975694
-200,200,129.19785
-200,200,129.257262
-200,200,129.318058
-200,200,129.378773
-200,200,129.439434
-200,200,129.500452
-200,200,129.56126
-200,200,129.622012
-200,200,129.682649
-200,200,129.74337
-200,200,129.965912
-200,200,130.025264
-200,200,130.086122
-200,200,130.147029
-200,200,130.207815
-200,200,130.268714
-200,200,130.329501
-200,200,130.390256
-200,200,130.451738
-200,200,130.511687
-200,200,130.736692
-200,200,130.797313
-200,200,130.858587
-200,200,130.919834
-200,200,130.981097
-200,200,131.042471
-200,200,131.103827
-200,200,131.165082
-200,200,131.226315
-200,200,131.287408
-200,200,131.348589
-200,200,131.571079
-200,200,131.631489
-200,200,131.692477
-200,200,131.753402
-200,200,131.814651
-200,200,131.875592
-200,200,131.936679
-200,200,131.997838
-200,200,132.058829
-200,200,132.119866
-200,200,132.342741
-200,200,132.402371
-200,200,132.463476
-200,200,132.524545
-200,200,132.586403
-200,200,132.647454
-200,200,132.708482
-200,200,132.76942
-200,200,132.830357
-200,200,132.891237
-200,200,133.114278
-200,200,133.17423
-200,200,133.235336
-200,200,133.29642
-200,200,133.357556
-200,200,133.418719
-200,200,133.479552
-200,200,133.540684
-200,200,133.601311
-200,200,133.661955
-200,200,133.885413
-200,200,133.945224
-200,200,134.006248
-200,200,134.067428
-200,200,134.128428
-200,200,134.189499
-200,200,134.250419
-200,200,134.311492
-200,200,134.372499
-200,200,134.433487
-200,200,134.494168
-200,200,134.717685
-200,200,134.779598
-200,200,134.840735
-200,200,134.899286
-200,200,134.960337
-200,200,135.021166
-200,200,135.081951
-200,200,135.142914
-200,200,135.203704
-200,200,135.264622
-200,200,135.487801
-200,200,135.547935
-200,200,135.609009
-200,200,135.669846
-200,200,135.730924
-200,200,135.792097
-200,200,135.852843
-200,200,135.913615
-200,200,135.97458
-200,200,136.035684
-200,200,136.258655
-200,200,136.31852
-200,200,136.379648
-200,200,136.440859
-200,200,136.501951
-200,200,136.563573
-200,200,136.624714
-200,200,136.685774
-200,200,136.746664
-200,200,136.806108
-200,200,137.027757
-200,200,137.087077
-200,200,137.147895
-200,200,137.208656
-200,200,137.269395
-200,200,137.330253
-200,200,137.390878
-200,200,137.45125
-200,200,137.510894
-200,200,137.57265
-200,200,137.634583
-200,200,137.857032
-200,200,137.917052
-200,200,137.978072
-200,200,138.038969
-200,200,138.099296
-200,200,138.157662
-200,200,138.215956
-200,200,138.274412
-200,200,138.332832
-200,200,138.391801
-200,200,138.614998
-200,200,138.675272
-200,200,138.734826
-200,200,138.795667
-200,200,138.856158
-200,200,138.917038
-200,200,138.977987
-200,200,139.038698
-200,200,139.099518
-200,200,139.160175
-200,200,139.383404
-200,200,139.444186
-200,200,139.505055
-200,200,139.566571
-200,200,139.627606
-200,200,139.688785
-200,200,139.749948
-200,200,139.810671
-200,200,139.871686
-200,200,139.932477
-200,200,140.156405
-200,200,140.216487
-200,200,140.277821
-200,200,140.339115
-200,200,140.400368
-200,200,140.4618
-200,200,140.52312
-200,200,140.584781
-200,200,140.645939
-200,200,140.707263
-200,200,140.768261
-200,200,140.991187
-200,200,141.051996
-200,200,141.113046
-200,200,141.174186
-200,200,141.232958
-200,200,141.291617
-200,200,141.351124
-200,200,141.412416
-200,200,141.473351
-200,200,141.534501
-200,200,141.757779
-200,200,141.81812
-200,200,141.87916
-200,200,141.940391
-200,200,142.001701
-200,200,142.063018
-200,200,142.124314
-200,200,142.185531
-200,200,142.246526
-200,200,142.307676
-200,200,142.531186
-200,200,142.590806
-200,200,142.651895
-200,200,142.712233
-200,200,142.772077
-200,200,142.832905
-200,200,142.893611
-200,200,142.954206
-200,200,143.014728
-200,200,143.075384
-200,200,143.298377
-200,200,143.357808
-200,200,143.418491
-200,200,143.479285
-200,200,143.539991
-200,200,143.600854
-200,200,143.661707
-200,200,143.722438
-200,200,143.783008
-200,200,143.844145
-200,200,143.904609
-200,200,144.126747
-200,200,144.187206
-200,200,144.247966
-200,200,144.308613
-200,200,144.369358
-200,200,144.430175
-200,200,144.490808
-200,200,144.551513
-200,200,144.612173
-200,200,144.672616
-200,200,144.897444
-200,200,144.9573
-200,200,145.018018
-200,200,145.079015
-200,200,145.140165
-200,200,145.202179
-200,200,145.263322
-200,200,145.32473
-200,200,145.386139
-200,200,145.447504
-200,200,145.671877
-200,200,145.732145
-200,200,145.792941
-200,200,145.853701
-200,200,145.914563
-200,200,145.975764
-200,200,146.034135
-200,200,146.092523
-200,200,146.151261
-200,200,146.209821
-200,200,146.431732
-200,200,146.491207
-200,200,146.552246
-200,200,146.612982
-200,200,146.673875
-200,200,146.734626
-200,200,146.79551
-200,200,146.856614
-200,200,146.917667
-200,200,146.978606
-200,200,147.201053
-200,200,147.261293
-200,200,147.321957
-200,200,147.382828
-200,200,147.443778
-200,200,147.504642
-200,200,147.565747
-200,200,147.626351
-200,200,147.683585
-200,200,147.744509
-200,200,147.804381
-200,200,148.028625
-200,200,148.088284
-200,200,148.149648
-200,200,148.21094
-200,200,148.272154
-200,200,148.333392
-200,200,148.394495
-200,200,148.455873
-200,200,148.516867
-200,200,148.578362
-200,200,148.801306
-200,200,148.860678
-200,200,148.921243
-200,200,148.982049
-200,200,149.042683
-200,200,149.103344
-200,200,149.163979
-200,200,149.224664
-200,200,149.285372
-200,200,149.346102
-200,200,149.569543
-200,200,149.628652
-200,200,149.68955
-200,200,149.750292
-200,200,149.811102
-200,200,149.871718
-200,200,149.932056
-200,200,149.992539
-200,200,150.05298
-200,200,150.113471
-200,200,150.335843
-200,200,150.395398
-200,200,150.455584
-200,200,150.514323
-200,200,150.574399
-200,200,150.635459
-200,200,150.696593
-200,200,150.755959
-200,200,150.817058
-200,200,150.877949
-200,200,150.938927
-200,200,151.161535
-200,200,151.222065
-200,200,151.283721
-200,200,151.344931
-200,200,151.40608
-200,200,151.467034
-200,200,151.527802
-200,200,151.589531
-200,200,151.650346
-200,200,151.711603
-200,200,151.934648
-200,200,151.994928
-200,200,152.056226
-200,200,152.117421
-200,200,152.178535
-200,200,152.239648
-200,200,152.300653
-200,200,152.361424
-200,200,152.419853
-200,200,152.478308
-200,200,152.700986
-200,200,152.760416
-200,200,152.821387
-200,200,152.882176
-200,200,152.941823
-200,200,153.002828
-200,200,153.063668
-200,200,153.124546
-200,200,153.18528
-200,200,153.245732
-200,200,153.468144
-200,200,153.527806
-200,200,153.588471
-200,200,153.649232
-200,200,153.709903
-200,200,153.770581
-200,200,153.831088
-200,200,153.891703
-200,200,153.952235
-200,200,154.0129
-200,200,154.07359
-200,200,154.295627
-200,200,154.355962
-200,200,154.416806
-200,200,154.477635
-200,200,154.538271
-200,200,154.599128
-200,200,154.659608
-200,200,154.72041
-200,200,154.781528
-200,200,154.842134
-200,200,155.064351
-200,200,155.124127
-200,200,155.184647
-200,200,155.245285
-200,200,155.306042
-200,200,155.366744
-200,200,155.427558
-200,200,155.488505
-200,200,155.549348
-200,200,155.611085
-200,200,155.83404
-200,200,155.894089
-200,200,155.955521
-200,200,156.014444
-200,200,156.074551
-200,200,156.135723
-200,200,156.19694
-200,200,156.257974
-200,200,156.319088
-200,200,156.380272
-200,200,156.603802
-200,200,156.663841
-200,200,156.725074
-200,200,156.786596
-200,200,156.848382
-200,200,156.909857
-200,200,156.971172
-200,200,157.032449
-200,200,157.093704
-200,200,157.154961
-200,200,157.21625
-200,200,157.439612
-200,200,157.500575
-200,200,157.562254
-200,200,157.623644
-200,200,157.684687
-200,200,157.74589
-200,200,157.806973
-200,200,157.865236
-200,200,157.926375
-200,200,157.987623
-200,200,158.210197
-200,200,158.270677
-200,200,158.331914
-200,200,158.393004
-200,200,158.453762
-200,200,158.514776
-200,200,158.576231
-200,200,158.637518
-200,200,158.698584
-200,200,158.757214
-200,200,158.980732
-200,200,159.040303
-200,200,159.101061
-200,200,159.161717
-200,200,159.222504
-200,200,159.283197
-200,200,159.343864
-200,200,159.404557
-200,200,159.465072
-200,200,159.525505
-200,200,159.748162
-200,200,159.807906
-200,200,159.868032
-200,200,159.928697
-200,200,159.989211
-200,200,160.049782
-200,200,160.110141
-200,200,160.170697
-200,200,160.231202
-200,200,160.291704
-200,200,160.352455
-200,200,160.576825
-200,200,160.637709
-200,200,160.697129
-200,200,160.756714
-200,200,160.817755
-200,200,160.877584
-200,200,160.936169
-200,200,160.994467
-200,200,161.053799
-200,200,161.114286
-200,200,161.336846
-200,200,161.396832
-200,200,161.458037
-200,200,161.516521
-200,200,161.576624
-200,200,161.637354
-200,200,161.698113
-200,200,161.759621
-200,200,161.820105
-200,200,161.879828
-200,200,162.102496
-200,200,162.162292
-200,200,162.223167
-200,200,162.284269
-200,200,162.345181
-200,200,162.406261
-200,200,162.467324
-200,200,162.528252
-200,200,162.589215
-200,200,162.650136
-200,200,162.873704
-200,200,162.930822
-200,200,162.991714
-200,200,163.052704
-200,200,163.113621
-200,200,163.174305
-200,200,163.235127
-200,200,163.2959
-200,200,163.357183
-200,200,163.418108
-200,200,163.478876
-200,200,163.701014
-200,200,163.76161
-200,200,163.822732
-200,200,163.884182
-200,200,163.945287
-200,200,164.006435
-200,200,164.06754
-200,200,164.128631
-200,200,164.189422
-200,200,164.250447
-200,200,164.472772
-200,200,164.53316
-200,200,164.594425
-200,200,164.655807
-200,200,164.716972
-200,200,164.777808
-200,200,164.838893
-200,200,164.900096
-200,200,164.961166
-200,200,165.022291
-200,200,165.245611
-200,200,165.305645
-200,200,165.367048
-200,200,165.428363
-200,200,165.489744
-200,200,165.551056
-200,200,165.612333
-200,200,165.673245
-200,200,165.734829
-200,200,165.795798
-200,200,166.019395
-200,200,166.078819
-200,200,166.139791
-200,200,166.20077
-200,200,166.261499
-200,200,166.322301
-200,200,166.383293
-200,200,166.444272
-200,200,166.505171
-200,200,166.566436
-200,200,166.790173
-200,200,166.851192
-200,200,166.912211
-200,200,166.9735
-200,200,167.034904
-200,200,167.096256
-200,200,167.157492
-200,200,167.217781
-200,200,167.276857
-200,200,167.337801
-200,200,167.398645
-200,200,167.620686
-200,200,167.681185
-200,200,167.742156
-200,200,167.803065
-200,200,167.863868
-200,200,167.925062
-200,200,167.986019
-200,200,168.044966
-200,200,168.105952
-200,200,168.166919
-200,200,168.389438
-200,200,168.449454
-200,200,168.510633
-200,200,168.571886
-200,200,168.632981
-200,200,168.694548
-200,200,168.755857
-200,200,168.817059
-200,200,168.878201
-200,200,168.93948
-200,200,169.163437
-200,200,169.22175
-200,200,169.281741
-200,200,169.342486
-200,200,169.403011
-200,200,169.463761
-200,200,169.524308
-200,200,169.585299
-200,200,169.646205
-200,200,169.707064
-200,200,169.930137
-200,200,169.990306
-200,200,170.051008
-200,200,170.11181
-200,200,170.172657
-200,200,170.233471
-200,200,170.294178
-200,200,170.354918
-200,200,170.415953
-200,200,170.476789
-200,200,170.537468
-200,200,170.760561
-200,200,170.820694
-200,200,170.881464
-200,200,170.942226
-200,200,171.002954
-200,200,171.063703
-200,200,171.124263
-200,200,171.18463
-200,200,171.244989
-200,200,171.305687
-200,200,171.527961
-200,200,171.587806
-200,200,171.648498
-200,200,171.70909
-200,200,171.769585
-200,200,171.830385
-200,200,171.890943
-200,200,171.951647
-200,200,172.012879
-200,200,172.073694
-200,200,172.296291
-200,200,172.355747
-200,200,172.416644
-200,200,172.477696
-200,200,172.538455
-200,200,172.599323
-200,200,172.660115
-200,200,172.721049
-200,200,172.781799
-200,200,172.842739
-200,200,173.065858
-200,200,173.125679
-200,200,173.186426
-200,200,173.247305
-200,200,173.30822
-200,200,173.36926
-200,200,173.430137
-200,200,173.491015
-200,200,173.551913
-200,200,173.612864
-200,200,173.673746
-200,200,173.896499
-200,200,173.957101
-200,200,174.018188
-200,200,174.079235
-200,200,174.140218
-200,200,174.201154
-200,200,174.262125
-200,200,174.32307
-200,200,174.384019
-200,200,174.445054
-200,200,174.668422
-200,200,174.728448
-200,200,174.789395
-200,200,174.85002
-200,200,174.910788
-200,200,174.971665
-200,200,175.032388
-200,200,175.093058
-200,200,175.153312
-200,200,175.213988
-200,200,175.437237
-200,200,175.496747
-200,200,175.55765
-200,200,175.618333
-200,200,175.679083
-200,200,175.739883
-200,200,175.800685
-200,200,175.860599
-200,200,175.921073
-200,200,175.981482
-200,200,176.204045
-200,200,176.26316
-200,200,176.323962
-200,200,176.385029
-200,200,176.445797
-200,200,176.506648
-200,200,176.567247
-200,200,176.627785
-200,200,176.688375
-200,200,176.748947
-200,200,176.809457
-200,200,177.030728
-200,200,177.090749
-200,200,177.151191
-200,200,177.211322
-200,200,177.27225
-200,200,177.333806
-200,200,177.394477
-200,200,177.455281
-200,200,177.515857
-200,200,177.576695
-200,200,177.799034
-200,200,177.85865
-200,200,177.91927
-200,200,177.97983
-200,200,178.040181
-200,200,178.100763
-200,200,178.159127
-200,200,178.219611
-200,200,178.280144
-200,200,178.340634
-200,200,178.562843
-200,200,178.622209
-200,200,178.682978
-200,200,178.743301
-200,200,178.803833
-200,200,178.864179
-200,200,178.924689
-200,200,178.98509
-200,200,179.045208
-200,200,179.105797
-200,200,179.328529
-200,200,179.38838
-200,200,179.448898
-200,200,179.509543
-200,200,179.570042
-200,200,179.630759
-200,200,179.690964
-200,200,179.75142
-200,200,179.811829
-200,200,179.871913
-200,200,179.932195
-200,200,180.155407
-200,200,180.215293
-200,200,180.275922
-200,200,180.336783
-200,200,180.39745
-200,200,180.458354
-200,200,180.519056
-200,200,180.579796
-200,200,180.640976
-200,200,180.702047
-200,200,180.924454
-200,200,180.984618
-200,200,181.04622
-200,200,181.107309
-200,200,181.168276
-200,200,181.229303
-200,200,181.290401
-200,200,181.351418
-200,200,181.412617
-200,200,181.473531
-200,200,181.696294
-200,200,181.756262
-200,200,181.817494
-200,200,181.878363
-200,200,181.939355
-200,200,182.0005
-200,200,182.061564
-200,200,182.122892
-200,200,182.184054
-200,200,182.245043
-200,200,182.468664
-200,200,182.528834
-200,200,182.590145
-200,200,182.651551
-200,200,182.713023
-200,200,182.774103
-200,200,182.83538
-200,200,182.896731
-200,200,182.957986
-200,200,183.019281
-200,200,183.080477
-200,200,183.302318
-200,200,183.362799
-200,200,183.423974
-200,200,183.485288
-200,200,183.546352
-200,200,183.607601
-200,200,183.668633
-200,200,183.729362
-200,200,183.790463
-200,200,183.851067
-200,200,184.073108
-200,200,184.133522
-200,200,184.194728
-200,200,184.25613
-200,200,184.317094
-200,200,184.378239
-200,200,184.439408
-200,200,184.500301
-200,200,184.561339
-200,200,184.622423
-200,200,184.846175
-200,200,184.906198
-200,200,184.967028
-200,200,185.027903
-200,200,185.08865
-200,200,185.149947
-200,200,185.210995
-200,200,185.271747
-200,200,185.332779
-200,200,185.393636
-200,200,185.617147
-200,200,185.677179
-200,200,185.738102
-200,200,185.799411
-200,200,185.860136
-200,200,185.920819
-200,200,185.982015
-200,200,186.04301
-200,200,186.104047
-200,200,186.165161
-200,200,186.387817
-200,200,186.448591
-200,200,186.509657
-200,200,186.570827
-200,200,186.631747
-200,200,186.692812
-200,200,186.753715
-200,200,186.814724
-200,200,186.875679
-200,200,186.936343
-200,200,186.997256
-200,200,187.220001
-200,200,187.280446
-200,200,187.341967
-200,200,187.403284
-200,200,187.464597
-200,200,187.525958
-200,200,187.587377
-200,200,187.648475
-200,200,187.709863
-200,200,187.770997
-200,200,187.994291
-200,200,188.053889
-200,200,188.114809
-200,200,188.175834
-200,200,188.23681
-200,200,188.29791
-200,200,188.359462
-200,200,188.420754
-200,200,188.485361
-200,200,188.550635
-200,200,188.774693
-200,200,188.833642
-200,200,188.893931
-200,200,188.954521
-200,200,189.015033
-200,200,189.075645
-200,200,189.13614
-200,200,189.196633
-200,200,189.257496
-200,200,189.31828
-200,200,189.54083
-200,200,189.599877
-200,200,189.659961
-200,200,189.720507
-200,200,189.780653
-200,200,189.841283
-200,200,189.901384
-200,200,189.961907
-200,200,190.020968
-200,200,190.080105
-200,200,190.14069
-200,200,190.363279
-200,200,190.42417
-200,200,190.485976
-200,200,190.548554
-200,200,190.610032
-200,200,190.671492
-200,200,190.732671
-200,200,190.794194
-200,200,190.855419
-200,200,190.916758
-200,200,191.139745
-200,200,191.200385
-200,200,191.261631
-200,200,191.323096
-200,200,191.383931
-200,200,191.444901
-200,200,191.506289
-200,200,191.567402
-200,200,191.628861
-200,200,191.689798
-200,200,191.913695
-200,200,191.973564
-200,200,192.035287
-200,200,192.095545
-200,200,192.156257
-200,200,192.216968
-200,200,192.276062
-200,200,192.336983
-200,200,192.398149
-200,200,192.45911
-200,200,192.682908
-200,200,192.742537
-200,200,192.803283
-200,200,192.864127
-200,200,192.925179
-200,200,192.986239
-200,200,193.047174
-200,200,193.108271
-200,200,193.169223
-200,200,193.229702
-200,200,193.290119
-200,200,193.513791
-200,200,193.571002
-200,200,193.632118
-200,200,193.693233
-200,200,193.753991
-200,200,193.815001
-200,200,193.8756
-200,200,193.936458
-200,200,193.996909
-200,200,194.057736
-200,200,194.279971
-200,200,194.339964
-200,200,194.400934
-200,200,194.4619
-200,200,194.522825
-200,200,194.583985
-200,200,194.644706
-200,200,194.705476
-200,200,194.765502
-200,200,194.826466
-200,200,195.049438
-200,200,195.108973
-200,200,195.169935
-200,200,195.230786
-200,200,195.29214
-200,200,195.352711
-200,200,195.413695
-200,200,195.474403
-200,200,195.535261
-200,200,195.595966
-200,200,195.819041
-200,200,195.878852
-200,200,195.93998
-200,200,196.001693
-200,200,196.062707
-200,200,196.123963
-200,200,196.185162
-200,200,196.246408
-200,200,196.307445
-200,200,196.368485
-200,200,196.429769
-200,200,196.652374
-200,200,196.713223
-200,200,196.774402
-200,200,196.835439
-200,200,196.896616
-200,200,196.957499
-200,200,197.01845
-200,200,197.079335
-200,200,197.140244
-200,200,197.201281
-200,200,197.424511
-200,200,197.484674
-200,200,197.545678
-200,200,197.606617
-200,200,197.667189
-200,200,197.728191
-200,200,197.788732
-200,200,197.84959
-200,200,197.910821
-200,200,197.971626
-200,200,198.194502
-200,200,198.254716
-200,200,198.315962
-200,200,198.377145
-200,200,198.438324
-200,200,198.49944
-200,200,198.560619
-200,200,198.621757
-200,200,198.679869
-200,200,198.740725
-200,200,198.963724
-200,200,199.023462
-200,200,199.08449
-200,200,199.145651
-200,200,199.206733
-200,200,199.267925
-200,200,199.328893
-200,200,199.38984
-200,200,199.450586
-200,200,199.514081
-200,200,199.574045
-200,200,199.796957
-200,200,199.858495
-200,200,199.919445
-200,200,199.979418
-200,200,200.04013
-200,200,200.100016
-200,200,200.160621
-200,200,200.221708
-200,200,200.282806
-200,200,200.343929
-200,200,200.567523
-200,200,200.627397
-200,200,200.688464
-200,200,200.749439
-200,200,200.810507
-200,200,200.871456
-200,200,200.932739
-200,200,200.993768
-200,200,201.054798
-200,200,201.1158
-200,200,201.338987
-200,200,201.398323
-200,200,201.45939
-200,200,201.520245
-200,200,201.581034
-200,200,201.641826
-200,200,201.70263
-200,200,201.763354
-200,200,201.824047
-200,200,201.884782
-200,200,202.107524
-200,200,202.166746
-200,200,202.227565
-200,200,202.288027
-200,200,202.348494
-200,200,202.409398
-200,200,202.470336
-200,200,202.530033
-200,200,202.589457
-200,200,202.648204
-200,200,202.706645
-200,200,202.930326
-200,200,202.991057
-200,200,203.05204
-200,200,203.112892
-200,200,203.173566
-200,200,203.235096
-200,200,203.295795
-200,200,203.35668
-200,200,203.417599
-200,200,203.47842
-200,200,203.701082
-200,200,203.760739
-200,200,203.821365
-200,200,203.882087
-200,200,203.942666
-200,200,204.003283
-200,200,204.063831
-200,200,204.124367
-200,200,204.184587
-200,200,204.245141
-200,200,204.468201
-200,200,204.528038
-200,200,204.588589
-200,200,204.649385
-200,200,204.710062
-200,200,204.770749
-200,200,204.831376
-200,200,204.8922
-200,200,204.952989
-200,200,205.013698
-200,200,205.23539
-200,200,205.294388
-200,200,205.354769
-200,200,205.415341
-200,200,205.475864
-200,200,205.535166
-200,200,205.593817
-200,200,205.654719
-200,200,205.715539
-200,200,205.776155
-200,200,205.997716
-200,200,206.058328
-200,200,206.11909
-200,200,206.180137
-200,200,206.241262
-200,200,206.302277
-200,200,206.363282
-200,200,206.424181
-200,200,206.485561
-200,200,206.546678
-200,200,206.607903
-200,200,206.830268
-200,200,206.890403
-200,200,206.951174
-200,200,207.01223
-200,200,207.073087
-200,200,207.134083
-200,200,207.194908
-200,200,207.255902
-200,200,207.316873
-200,200,207.377917
-200,200,207.601083
-200,200,207.660889
-200,200,207.722103
-200,200,207.782508
-200,200,207.841647
-200,200,207.902719
-200,200,207.964087
-200,200,208.025399
-200,200,208.086651
-200,200,208.147527
-200,200,208.370846
-200,200,208.431574
-200,200,208.493327
-200,200,208.554399
-200,200,208.616644
-200,200,208.678216
-200,200,208.739462
-200,200,208.800757
-200,200,208.862106
-200,200,208.923486
-200,200,209.147276
-200,200,209.207263
-200,200,209.268543
-200,200,209.329985
-200,200,209.391248
-200,200,209.4518
-200,200,209.512149
-200,200,209.573444
-200,200,209.634197
-200,200,209.694185
-200,200,209.752929
-200,200,209.975857
-200,200,210.035785
-200,200,210.096561
-200,200,210.157248
-200,200,210.217915
-200,200,210.27913
-200,200,210.339977
-200,200,210.400595
-200,200,210.461428
-200,200,210.52203
-200,200,210.745106
-200,200,210.804733
-200,200,210.86546
-200,200,210.926205
-200,200,210.986871
-200,200,211.047703
-200,200,211.108437
-200,200,211.168947
-200,200,211.22964
-200,200,211.290051
-200,200,211.512684
-200,200,211.572565
-200,200,211.633255
-200,200,211.69308
-200,200,211.751882
-200,200,211.812016
-200,200,211.872827
-200,200,211.933754
-200,200,211.99452
-200,200,212.055216
-200,200,212.27869
-200,200,212.338391
-200,200,212.399038
-200,200,212.460016
-200,200,212.521089
-200,200,212.582147
-200,200,212.643135
-200,200,212.704413
-200,200,212.765296
-200,200,212.826394
-200,200,212.887748
-200,200,213.110375
-200,200,213.170984
-200,200,213.23204
-200,200,213.293265
-200,200,213.354384
-200,200,213.415555
-200,200,213.47639
-200,200,213.537493
-200,200,213.598053
-200,200,213.659255
-200,200,213.883601
-200,200,213.943974
